id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7457990066359651617,"Fridays for Future in Jever haben heute zu einem Diskussionsabend mit den örtlichen Bundestagskandidaten eingeladen. Die AfD wurde ausgeladen. Demokratie und Meinungsvielfalt stören die linke Blase nur. Seht Euch das Video dazu an! P S. Wer Demokratie, Meinungsfreiheit und echte Toleranz unterstützen will, kann mich am 23.2. wählen: Martin Sichert, MdB und AfD-Direktkandidat im Wahlkreis 26, Friesland-Wilhelmshaven-Wittmund. #AfD",1736448633,DE,6,5802,396,25,7457990102674590496,[],sichertdeutschland,,,"ja, bin hier in lever vom loggschuppen und äh. hab gerade Angebot gemacht äh. an der Podiumsdiskussion hier teilzunehmen. sie wollen meine mitteilnahme an der Podiumsdiskussion nicht. sie haben gesagt äh, ich dürfe nur teilnehmen, wenn ich mich vom Wahlprogramm der AfD distanziere. als Kandidat distanziere ich mich selbstverständlich von keinem Programm, sondern stehe voll dahinter. es wird jetzt hier ne linke blasenveranstaltung werden. schade, dass sie es zu so ner linken blasenveranstaltung machen, aber sie wollen das offensichtlich und dann kann man's auch nich ändern. in dem Sinne wünsche ich euch Allen noch n schönen Abend und lasst uns gemeinsam für eine vielfältige Demokratie mit Meinungsfreiheit kämpfen.
"
7461995657700592928,"SPD, CDU, Grüne, FDP und Linke haben Angst vor Diskussion mit Bürgern und AfD Eigentlich sollte heute 19 Uhr eine Podiumsdiskussion aller Bundestagskandidaten des Wahlkreises 26 beim STV Wilhelmshaven stattfinden. Zwischenzeitlich haben – bis auf die AfD – alle anderen Parteien abgesagt. SPD, CDU, Grüne, FDP und Linke haben Angst vor einer Diskussion mit Bürgern und AfD. Es zeugt vom fehlenden Demokratieverständnis dieser Parteien, wenn sie sich einer Diskussion verweigern. Offensichtlich haben besonders meine beiden MdB-Kolleginnen Möller (SPD) und Janssen (CDU) Angst davor, dass ich sie frage, weshalb sie nichts gegen die Chloreinleitung des LNG-Terminals Wilhelmshaven unternommen haben, oder warum Wölfe weiterhin frei herumlaufen und Schafe von den Deichen fressen. Bürger könnten fragen, warum im Wahlkreis Wälder gerodet und Windräder aufgestellt werden. Themen, auf die die Menschen Antworten erwarten – und sicherlich keine kurzfristigen Absagen. Auch wenn die Organisatoren die Veranstaltung nun abgesagt haben, werde ich den Gastwirt nicht hängen lassen. Heute Abend werde ich vor Ort sein und jeder Bürger, der Fragen hat, ist herzlich eingeladen, mit mir zu diskutieren.",1737381258,DE,508,77739,9094,1215,7461995716043410208,[],sichertdeutschland,,,"heute Abend sollte eine live Diskussion mit den Vertretern aller Parteien in meinem Wahlkreis stattfinden, organisiert von Jade live. es haben jetzt alle anderen Parteien abgesagt, CDU, SPD, grüne, FDP und linke. alle Kandidaten haben einen Rückzieher gemacht, weil sie sich offensichtlich nicht trauen, mit dem Kandidaten der AfD in eine sachliche Diskussion live vor den Augen und Ohren der Bürger zu gehen. ich finde das bedauerlich. ich finde es schade, denn Demokratie lebt ja gerade vom gegenseitigen Austausch. ich werde jedenfalls den Gastwirt nicht hängen lassen. ich werde heute Abend kommen und jeder Bürger, der kommen möchte, ist herzlich eingeladen, mit Mir dann heute Abend äh, zu diskutieren und äh, ja, wenigstens noch etwas Aus diesem Abend zu machen. ich finde es schade, aber offensichtlich haben sie, die Müller von der SPD und Anne Jansen von der CDU, die mich ja Aus dem Bundestag Kennen, Angst davor, dass ich Ihnen Fragen stellen könnte, wie, warum tun sie denn nichts gegen die unsägliche chloreinleitung am LNG Terminal? oder warum läuft der Wolf weiterhin hier frei rum und frisst unsere Schafe von den Deichen? oder warum sollen bei uns jetzt im Wahlkreis Wilder gerodet werden, um dort Windräder aufzustellen? auf all diese Fragen haben die anderen offensichtlich keine Antwort und scheuen deswegen die offene Diskussion. ich finde das bedauerlich. Demokratie heißt, dass wir miteinander reden statt übereinander. heute Abend wäre eine Möglichkeit dazu gewesen. die anderen Parteien wollen sie nicht. ich komme trotzdem.
"
7461202737842195745,"NATURKATASTROPHE: GRÜNE VERSEUCHEN DAS WATTENMEER Wirtschaftsminister Habeck ist an Scheinheiligkeit nicht zu überbieten. Die Zerstörung des Wattenmeers im Jadebusen durch das LNG-Termin in Wilhelmshaven nimmt er billigend in Kauf, während er gleichzeitig populistische Videos dreht, wie wichtig doch „Umweltschutz im Wattenmeer“ ist.  #AfD #Wilhelmshaven #Vandalismus #BTW2025 #Antifa",1737205200,DE,41,3851,335,25,7461202811162725152,[],sichertdeutschland,,,
7460088000836275488,"UNFASSBAR - BUNDESREGIERUNG VERSAGT BEI TERRORBEKÄMPFUNG  Es ist der pure Wahnsinn, dass es kein konsequentes Handeln der zuständigen Sicherheitsbehörden und Politiker gab, obwohl das BKA bereits in acht Fällen gegen den Magdeburg-Attentäter Taleb A. eingebunden war. Was braucht es noch für Beweise dafür, dass die Bundesregierung eine Gefahr für die Innere Sicherheit ist?! Es ist allerhöchste Zeit für die nun endlich anstehenden Neuwahlen, um endlich wieder für mehr Sicherheit in Deutschland zu sorgen. #Magdeburg #Abschiebung #Terror #AfD #MartinSichert",1736937099,DE,2,2569,201,11,7460088068008184608,['martinsichert'],sichertdeutschland,,,"der Anschlag von Magdeburg hätte verhindert werden können. 8 Hinweise auf Straftaten hatte das Bundeskriminalamt alleine. und wir reden noch nicht über all das, was bei den landeskriminalämtern vorgelegen hat. alleine beim Bundeskriminalamt gab es 8 Hinweise da drauf, dass es sich bei Talib Abdul Mosen, dem Attentäter von Magdeburg, um einen schwerkriminellen handelte. das sagt eine Antwort der Bundesregierung auf eine Anfrage von Mir Aus. im Jahr 2015, im Jahr 2017, im Jahr 2023 gab es jeweils Hinweise von Saudi Arabien an das Bundeskriminalamt. gehandelt worden ist nichts. die Regierung sagt mehr genauere Details können sie leider nicht mitteilen. das würde das staatswohl gefährden. was für eine Phase. es gefährdet doch eher das staatswohl, dass diese Bundesregierung und das Bundeskriminalamt völlig untätig bleiben, obwohl sie 8 Hinweise darauf haben, dass dieser Typ 1 Schwerkrimineller is im Vorfeld der Tat und der dann trotzdem noch in sein Auto steigen kann, über den Weihnachtsmarkt in Magdeburg fahren kann, 6 Menschen töten und hunderte verletzen kann. das Blut dieser Menschen klebt an den Händen von Nancy fesern und von den Verantwortlichen im Bundeskriminalamt. damit wir wieder in einem sicheren Land leben können, braucht es einen Wechsel in der Regierung. darum am 23.februar AfD wählen, die einzige Kraft, die Leute wie Talib Abdul Mosen Aus dem Land schaffen würde, wenn wir solche Hinweise auf schwere Straftaten haben, wie sie an der Stelle vorliegen. das ist Bundeskriminalamt allein in 8 Fällen damit befasst es. ich komm Aus dem staunen nicht mehr raus. es ist. wirklich Wahnsinn, was diese linksgrünen Politiker Aus unserem Land gemacht haben. danke!
"
7465723605284900129,"SCHWEIGEN ENDLICH BRECHEN! Nach der brutalen Attacke einer islamistischen Mädchen-Gang auf zwei Schülerinnen der OBS Sande habe ich weitere Dienstaufsichtsbeschwerden gegen die Polizei Wilhelmshaven/Friesland und die Landesschulbehörde Osnabrück eingereicht. Die Tat wird aktuell vertuscht und bagatellisiert. Die Verantwortlichen versuchen, den Fall aus der Öffentlichkeit zu drängen. Doch das wird nicht gelingen! Bereits zwei Millionen Menschen habe ich mit meinen Beiträgen erreicht.  Habt Mut zur Wahrheit – stoppt den Rassismus gegen Deutsche an unseren Schulen!",1738256400,DE,536,26730,3419,340,7465723791201635104,[],sichertdeutschland,,,"statt konsequent im handeln gibt es jetzt einen Maulkorb für die Schüler an der OBS Sande und die haben es auch noch mal bestätigt, dass die Lehrer gesagt haben, die dürfen da nicht drüber reden und die haben auch gesagt, dass da nix passiert ist ähm, sondern erst als Frau Schritte dazu Kam ähm, haben die anderen Lehrer auch mit eingegriffen und vorher ist nix passiert. ich hab berichte vorliegen von Schülern, die sagen, sie dürfen nicht über das geschehen sprechen, ansonsten würde ihnen mit Konsequenzen gedroht. in was für einem Land leben wir eigentlich, dass man den Schülern, die über eine solche schwere Straftat reden wollen, die darüber berichten wollen, mit Konsequenzen droht, anstatt dieses aufzuklären und konsequent gegen die Täter vorzugehen, um weitere solche schweren Straftaten zu verhindern. nur zur Erinnerung äh, Lena ist dort letzte Woche Donnerstag so schwer zusammengeschlagen worden, dass sie mit lebensgefährlichen Verletzungen mehrere Tage im Krankenhaus lag, mit äh, Einblutungen im Gehirn, mit Lungenschäden. so kann es nicht weitergehen und ich werde mich auch weiter auf die Seite der Opfer stellen. ich möchte nicht, dass es zu weiteren opfern kommt und deswegen muss jetzt konsequent gehandelt werden. deswegen hab ich auch Dienstaufsichtsbeschwerde gegen die Polizeiinspektion williamshaven jewe erstattet, weil die in einer Pressemitteilung vor 2 Tagen, als das Mädchen schon mehrere Tage im Krankenhaus lag, Allen Ernstes behauptet hat, es gab ja nur 2 leichtverletzte, so eine Verharmlosung des ganzen Geschehens und sie schreiben auch nur von 6 Beteiligten Mädchen dort tatsächlich hat. eine große Gruppe von Mädchen Aus dieser Gang eben das geschehen abgestürmt und dafür gesorgt, dass man Lena zum Boden drücken und dort über mehrere Minuten auf sie eintreten konnte. 1. katastrophaler Zustand den wir dort haben und es muss endlich gehandelt werden. die Zeit des vertuschens, des verschleiers muss endlich vorbei sein. wir müssen über die migrantengewalt an deutschen Schulen ganz offen sprechen. und ich hab noch ne 2. dienstaussichtsbeschwerde deswegen eingereicht, nämlich gegen die Landes Schulbehörde, die die regionale oberbehörde. warum? weil die auch von Anfang an sagt, ja die Lehrer haben ja nichts falsch gemacht. wir hören Aus dem Bericht der Kinder, die Lehrer haben weggeschaut, einer Lehrer ist wohl sogar weiter gelaufen und weggelaufen vom geschehen um ja nicht eingreifen zu müssen. der Krankenwagen Rettungsdienst wurde erst von dem Vater eines befreundeten Mädchens ne halbe Stunde später verständigt und anstatt dass die landesschulbehörde sich hinstellt und sagt wir ermitteln, wir sorgen dafür, dass die fürsagepflicht an Allen Schulen eingehalten wird, macht die Schulbehörde was. sie stellt sich bedingungslos in der Öffentlichkeit hinter die Lehrer und sagt, es ist ja nix passiert, es ist alles nicht so schlimm. diese ganze Verharmlosung, diese ganze Vertuschung sorgt dafür, dass es weitere Opfer geben wird, weil die Täter einfach so weitermachen können und weil sie erleben, es hat hier überhaupt keine Konsequenzen, selbst wenn wir schwere Straftaten verüben. wir müssen die Deutschen Mädchen vor diesen Gangs schützen, wir müssen dazu übergehen, dass man die Täter konsequent bestraft. und ich werde. an diesem Fall dann bleiben solange, bis konsequent gehandelt wird, weil so geht es nicht weiter. es kann nicht sein, dass viele Kinder schweißgebadet nachts bei Gedanken aufwachen, dass sie am nächsten Tag in die Schule müssen. es kann nicht sein, dass die Kinder nur noch mit Angst in die Schule gehen und halt froh sind, wenn sie irgendwann ihre Schulzeit hinter sich haben und diesen Gangs nicht mehr ausgeliefert sind. ich habe zahllose Zuschriften bundesweit bekommen von Leuten, die sagen, das ist nicht nur 1 Sandes oder nur das ist bei uns auch so, aber es spricht ja keiner drüber, es darf auch keiner drüber sprechen, denn es darf ja nicht sein, was nicht sein soll. lasst uns offen über diese Thematiken sprechen und ich danke jedem, der Mein Video verbreitet hat, dass wir über 2 Millionen Reichweite gehabt haben mit dem Fall in Sande. damit haben wir Sande zum präzidenzfall gemacht und es muss zum präzidenzfall werden, damit endlich auch bundesweit an den anderen Schulen was in Bewegung kommt. die Zeit des wegsehens ist zu Ende.
"
7465719111763397921,"CDU ENTLARVT! Es ging der CDU nie um die Sache, und das beweisen CDU-Politiker nun wieder einmal.  Ministerpräsident Daniel Günther (Schleswig-Holstein) und Regierender Bürgermeister Kai Wegner haben bereits angekündigt, ihre eigenen Gesetze im Bundesrat zu torpedieren, sollte die AfD im Bundestag den Gesetzen zustimmen. Was für eine Verhöhnung der eigenen Wähler! Die CDU hat ihre Glaubwürdigkeit komplett verloren.",1738248200,DE,15,6270,587,71,7465719194546490144,[],sichertdeutschland,,,"die CDU entlarvt sich selbst. nach CDU Ministerpräsident Günther ausschließlich Holstein, nun auch CDU regenner Aus Berlin, die sagen, wir werden einem Gesetz im Bundesrat nicht zustimmen, selbst wenn es von der Unionsfraktion im Deutschen Bundestag kommt, wenn die AfD dem zustimmt. ich habe nämlich sehr klar gesagt, dass der Berliner Senat niemals einem Gesetz im Bundesrat seine Zustimmung geben wird, das nur in Abhängigkeit mit den Stimmen der AfD zustande gekommen ist. ich hab das gerne noch mal wiederholt. ich hoffe, sie haben's jetzt verstanden, was für eine Phase diese Politiker zeigen. der Union geht es nicht um das Land hin, geht es nicht um das Wohlergehen der Menschen und das Wohlergehen der Bürger. es geht ihnen nur um parteitaktik. das beschädigt die Demokratie. eine echte demokratische politik für die bürger gibt es nur mit der afd. deswegen am dreiundzwanzigsten zweiten afd wählen.
"
7464968233922170145,"UNGLAUBLICH! TÄTER-OPFER-UMKEHR beim NDR! Der NDR hat über das Mädchen berichtet, das in der Schule brutal von Migrantinnen zusammengeschlagen wurde. Statt die Schuldigen klar zu benennen und Konsequenzen zu fordern, wird die Tat relativiert. So sagt der NDR:  ""Schlimmer Streit zwischen zwei verfeindeten Mädchengruppen an der Oberschule in Sande im Kreis Friesland. Die Polizei bestätigt, dass zwei Gruppen von Mädchen aufeinander losgegangen seien.""  Mir reicht es! Hier ist meine klare Botschaft an den NDR.",1738073376,DE,1378,117246,9352,893,7464968364201462561,[],sichertdeutschland,,,"der norddeutsche Rundfunk betreibt Täter Opfer Umkehr. ich hab grad die Nachrichten auf NDR 1 gehört und sie sprechen dort davon, dass 2 verfeindete Mädchengruppen in Sande aufeinander losgegangen wären. schlimmer Streit zwischen 2 verfeindeten Mädchengruppen an der Oberschule in Sande im Kreis Friesland. und jetzt liegt 1 vierzehnjähriges Mädchen im Krankenhaus laut ihrer Mutter mit hirnblutungen und Blutergüssen in der Lunge. das Kind müsste beatmet werden. völliger Hamburg. dort hat eine Gruppe von migrantischen Mädchen, die seit Monaten schon die Schule terrorisiert und die Mitschüler terrorisiert ist dort auf 1 Mädchen losgegangen. sie haben es an den Haaren zu Boden gezogen und auf dem Boden liegend dann auf sie massiv eingetreten, so dass sie ins Krankenhaus musste mit äh Einblutungen in der Lunge und im Gehirn. das sind die Zustände die wir in Deutschland haben. wenn irgendwo Migranten eine Tat begehen, dann kommt sofort die Täter Opfer Umkehr. dann werden sofort die Deutschen als Schuldige dargestellt. das ist das Problem was wir in unserem Land haben, dass du über migrantengewalt nicht klar reden kannst, weil immer gleich eine täteropferumkehr erfolgt und sich viele deswegen gar nicht mehr trauen gegen diese migrantengewalt vorzugehen. das muss enden. so nicht MDR und diese Täter Opfer Umkehr muss endlich enden. wir müssen migrantengewalt stigmatisieren. wir müssen darüber reden, dass wir 1 riesengroßes Problem haben mit Leuten Aus parallelgesellschaften, die hier rassistische Übergriffe auf einheimische deutsche verüben. nicht nur in Sande, sondern an vielen Orten im Land, wo Kinder sich nicht mehr sicher fühlen. ich habe eine unmänge an Zuschriften gekriegt von Eltern, die berichten von ähnlichen Zuständen bei ihren Kindern ähm von von Jugendlichen die sich an mich gewandt haben in Verzweiflung. wir haben hier 1 riesen Problem im Land und es ist höchste Zeit, dass wir das adressieren und wir werden von der AfD auch nicht locker lassen, bevor diese Täter Opfer Umkehr endet. wir dürfen im Land nicht Ausländer als Personen 1. Klasse und deutsche als Personen 2. Klasse haben. das ist gegen das Grundgesetz und ich finde es beschämend, dass der norddeutsche Rundfunk solch einen hetzerischen Unfug verbreitet.
"
7464899643919437088,"TÄTERSCHUTZ STATT OPFERSCHUTZ: Staatsanwaltschaft angezeigt! Die Staatsanwaltschaft Oldenburg agiert so, wie man es aus preisgekrönten Hollywoodstreifen kennt: keineswegs neutral und objektiv. Was für uns das Popcorn-Kino-Feeling ausmacht - eben nicht “betroffen” zu sein, ist in der Realität ein verheerender Zustand: Täter, wie z.B. ein Asylbewerber, der die Gemeinde Zetel terrorisiert oder der aktuellste Fall einer Mädchengang, mit Jugendlichen aus dem Libanon, Syrien und Afghanistan, die in Sande ein Mädchen krankenhausreif prügelten, bekommen durch die Untätigkeit der Staatsanwaltschaft einen Freifahrtschein für ihre Verbrechen. Aber nicht nur das: Stattdessen beschäftigt sich die Staatsanwaltschaft Oldenburg lieber damit, mich als AfD-Bundestagsabgeordneten zu verfolgen und mir zu drohen. Ich erkläre den Fall im Video:",1738057414,DE,342,71742,4573,318,7464899816699775777,[],sichertdeutschland,,,"ich habe Anzeige erstattet wegen Verfolgung unschuldiger und wegen versuchter Erpressung gegen Staatsanwälte der Staatsanwaltschaft Oldenburg. vor 2 Jahren hab ich 1 Video geteilt von einem zeitgeschichtlichen Ereignis, nämlich der 1. per Video dokumentierte größere Übergriff einer Gruppe von Mädchen auf 1 gleichaltriges deutsches Mädchen. damals war das ganze in Schleswig heulstein. wir haben damals dieses Mädchen brutal zusammengeschlagen. das ganze ging viral durchs Netz und ich habe Aus äh einem Video das da viral Aus Netz ging hab ich einen Ausschnitt genommen und hab dazu einen eigenen Kommentar eingesprochen. auf diesem Bild was ich auf diesem Video genommen hab, ist die Täterin kaum zu erkennen und dennoch hat sie ihre Mutter Anzeige erstattet, weil ich äh Bildmaterial von ihrer Tochter ohne sie zu fragen verwendet hätte und äh. ihre Tochter zum damaligen Zeitpunkt 14 Jahre alt war und das obwohl ihre Tochter eine Täterin ist und es sich um 1 zeitgeschichtliches Ereignis handelt, wo also jeder entsprechend das verbreiten darf. es ist auch außer Mir sonst niemand an der Stelle angezeigt worden. nur gegen mich wollen sie jetzt vorgehen. 1 schämen wer Böses denkt im aufkommenden Wahlkampf. die selbe Staatsanwaltschaft, die mich jetzt verfolgt, die meine Immunität jetzt im Bundestag aufheben lassen will ähm die von Mir gefordert hat, deswegen nämlich versuchte Erpressung 2.000 Euro an sie zu zahlen, ansonsten würde sie 1 Verfahren eröffnen. ist auch zuständig beispielsweise für die Gemeinde zetel, wo letzte Woche herauskam, dass 1 Asylbewerber dort frei rumläuft gegen über 100 Ermittlungsverfahren am laufen. sind. über 220 polizeiliche Hinweise gegen ihn liegen vor und bisher ist dort nicht die Staatsanwaltschaft der Art aktiv geworden, dass derjenige entweder hinter Schloss und Riegel oder in der Psychiatrie sitzt. und ähm, sie ist auch zuständig für die Gemeinde Sande, wo eine mädchenbande seit langem die Schule terrorisiert, die dort Schüler bedroht, Schüler erpresst, die Lehrer mit dem Tode bedroht, die ähm is Gewaltvideos dort verbreitet, die eine Mitschülerin erst letzten Donnerstag brutals zusammengeschlagen hat. auch dort ist das durchgreifen der Staatsanwaltschaft bisher nicht erfolgt. stattdessen lieber einen AfD Bundestagsabgeordneten angreifen. im aufkommenden Wahlkampf wird das sicherlich vom Justizministerium der grünen oder von der SPD in der Landesregierung net puffiert. vielleicht gibt es dafür dann eine Beförderung. ich weiß es nicht, was man sich davon erhofft. ich jedenfalls finde es bizar, dass man in diesem Land seitens der Staatsanwaltschaften eher Täterschutz als Opferschutz betreibt.
"
7464593764430957856,"LEHRER ANGEZEIGT Eine Mädchen-Gang mit Jugendlichen aus Afghanistan, Syrien und dem Libanon hat eine Mitschülerin der Oberschule Sande (OBS) krankenhausreif geprügelt – und die Lehrer haben weggesehen. Erst der Vater eines ebenfalls attackierten Mädchens hat den Rettungsdienst gerufen – über eine halbe Stunde nach der schrecklichen Tat.  Die OBS ist eine „Schule mit Courage“, eine „Schule gegen Rassismus“. Wo war die Courage der Lehrkräfte, als ein deutsches Mädchen vor ihren Augen verprügelt wurde? Es braucht endlich Courage, um gegen kriminelle Migranten vorzugehen und Rassismus gegen Deutsche zu stoppen. Ich erwarte, dass Lehrkräfte ihre Schüler vor brutalen Übergriffen schützen – ganz egal, wer die Täter sind.  Ich habe gegen die Verantwortlichen nach §323c StGB wegen unterlassener Hilfeleistung sowie nach §171 StGB Verletzung der Fürsorgepflicht Anzeige erstattet und Dienstaufsichtsbeschwerde eingelegt. Kennt Ihr ähnliche Fälle von anderen Schulen? Schreibt mir. Lasst uns gemeinsam die Gewalt an Schulen bekämpfen. Jeder, der wegsieht, macht sich mitschuldig am nächsten Übergriff.",1737986186,DE,29160,1574949,94705,8989,7464596962147404577,[],sichertdeutschland,,,"ich hab die Lehrer und die Schulleitung der Oberschule in Sande angezeigt und dienstaufsichtsbeschwerte bei der zuständigen Schulbehörde eingereicht. was ist passiert? in Sande wurde letzten Donnerstag 1 Mädchen brutal von einer Gang von Mädchen Aus Afghanistan, Aus Syrien, Aus dem Libanon zusammengeschlagen. die haben einen Kreis um dieses Mädchen auf dem Schulhof gebildet, haben dieses Mädchen auch am Boden liegend noch äh. massiv getreten und geschlagen. das Mädchen ist so schwer verletzt, dass es mit äh. hirnblutungen und mit Schäden an der Lunge mehrere Tage jetzt schon im Krankenhaus liegt. und die Lehrkräfte haben weggeschaut. eine Lehrkraft hat wohl zugesehen, ist dann weggegangen ähm. weitere Lehrkräfte waren dann auch zugegen. als das Mädchen dann später vorm Sekretariat saß. erst als eine halbe Stunde später der Vater einer Freundin dort ähm, dann ankam, hat er dann einen Rettungswagen gerufen und die Polizei. dazu waren die Lehrkräfte dort vor Ort offensichtlich nicht in der Lage. und das ist unterlassene Hilfeleistung. das ist Verletzung der Fürsorgepflicht. noch eindeutiger geht es gar nicht. es handelt sich bei der Oberschule Sande um eine Schule mit Courage Schule gegen Rassismus. die Courage hat den Lehrkräften gefehlt, als tatsächlich der rassistische Übergriff auf das deutsche Mädchen erfolgte. und es ist auch keine Schule gegen Rassismus, wenn die Lehrer Angst haben, gegen Mädchen vorzugehen, bloß weil diese einen Migrationshintergrund haben und Aus Afghanistan, Syrien oder anderen Ländern kommen. dieser Rassismus gegen einheimische muss enden. die Mädchen Gang, die dieses Mädchen zusammengeschlagen hat, ist in der Vergangenheit schon. mit mehreren Straftaten aufgefallen. sie haben Videos des is in der Schule verbreitet, wo man gesehen hat, wie Menschen die Halsschlagader aufgeschnitten wird oder der Kopf abgeschnitten wird. sie haben Lehrer teilweise mit Morddrohungen überzogen, haben Schüler bedroht, haben Schüler erpresst, sind gewalttätig gegen Mitschüler geworden. sie wurden immer mal wieder für kurze Zeit suspendiert, aber wirklich durchgegriffen hat die Schulleitung nicht. meine Erwartung an echte Lehrkräfte, an echte Pädagogen ist, dass sie andere Kinder vor solch Kriminellen Mitschülern schützen und dass die entsprechenden Behörden dort auch agieren. und ich stehe im engen Austausch auch mit der Landtagsfraktion der AfD in Niedersachsen. wir werden an diesem Fall dran bleiben und wir werden keine Ruhe geben, bis die Zustände in Sande wieder normal sind. denn normal ist es nicht, dass man solche Übergriffe auf Mädchen zulässt, das mitten in der Öffentlichkeit zum Schulschluss Kinder um ihr Leben bangen müssen und äh, 1 Mädchen jetzt schwer verletzt im Krankenhaus liegt mit hirnblutungen und lungenläden, bloß weil man anderen Mädchen keinen Einhalt geboten hat. jeder der nach Deutschland kommt, der hat sich hier zu lande zu integrieren. der hat nicht gegen deutsche vorzugehen oder gegen sonst Wen, der hat keine Gewalt auszuüben. das muss man diesem Mädchen und seinen Eltern ganz klar und deutlich machen. wenn ihr euch nicht benehmt hier im Lande, dann müsst ihr wieder gehen. das ist Courage und das ist vorgehen gegen Rassismus. es muss Schluss sein damit, dass deutsche hier zu lande verfolgt werden von Ausländern, weil Ausländer. alles machen dürfen und das müssen auch die Lehrer an dieser Schule jetzt lernen. deswegen hab ich Strafanzeige gestellt und Dienstaufsichtsbeschwerde und ich verspreche Ihnen, ich werde an diesem Fall dran bleiben.
"
7463786593057361185,"Heute Infostand in Sande am Brunnen am Markt. Wir sind bis 13 Uhr für Euch da. Kommt gerne vorbei und sprecht mit uns darüber, wie eine Wende in der Politik möglich ist.",1737798269,DE,24,9599,781,33,7394451688570193921,[],sichertdeutschland,,,
