id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7456464158184230166,PEINLICH❗️ #Grüne in #Braunschweig versuchen bei der #Plakatierung eine linke Nummer - hat nicht geklappt. #cdu #carstenmüller #wahlkampf #plakate #wiedernachvorne,1736093353,DE,0,336,0,0,7456464150186724118,"['braunschweig', 'cdu', 'plakate', 'wahlkampf', 'grüne', 'wiedernachvorne', 'plakatierung', 'carstenmüller']",carsten.mueller.c,,,
7455698648802888983,Damit die #Wirtschaft wieder #durchstarten kann - am 23. Februar beide #Stimmen für die #CDU❗️ #wiedernachvorne #carstenmüller #braunschweig ,1735915120,DE,0,77,4,1,7455698652746746647,"['braunschweig', 'stimmen', 'wirtschaft', 'durchstarten', 'wiedernachvorne', 'cdu❗️', 'carstenmüller']",carsten.mueller.c,,,
7459804333262081302,Robert #Habeck von den Grünen will uns noch weiter abkassieren: Jetzt will er Erspartes mit Sozialabgaben belegen - das geht gar nicht!🤬💪 #Grüne #Abzocke DESWEGEN BEIDE STIMMEN CDU #carstenmüller #cdu #wiedernachvorne #braunschweig,1736871050,DE,0,893,44,13,7459804317003336470,"['braunschweig', 'cdu', 'abzocke', 'grüne', 'habeck', 'wiedernachvorne', 'carstenmüller']",carsten.mueller.c,,,
7458757474569456918,Super Stimmung am #Infostand in n der #City!👍💪 #carstenmüller #cdu #braunschweig #wiedernachvorne #winterwahlkampf,1736627308,DE,0,977,19,13,7458757453455444758,"['city', 'braunschweig', 'cdu', 'infostand', 'wiedernachvorne', 'winterwahlkampf', 'carstenmüller']",carsten.mueller.c,,,
7463380074004368662,"Time to say goodbye - es merkt's nicht und er kann's nicht... Hingegen #Klartext, #Entschlossenheit und #Handlungswillen von #Friedrich #Merz . #cdu #carstenmüller #wiedernachvorne",1737703594,DE,0,573,53,13,7463380030187834134,"['merz', 'klartext', 'cdu', 'friedrich', 'entschlossenheit', 'wiedernachvorne', 'carstenmüller', 'handlungswillen']",carsten.mueller.c,,,
7462630127327874326,Noch 32 Tage bis zur #Bundestagswahl❗️ #cdu #braunschweig #carstenmüller #wiedernachvorne #friedrichmerz #winterwahlkampf,1737528988,DE,0,2217,22,21,7462630091550460694,"['braunschweig', 'cdu', 'friedrichmerz', 'wiedernachvorne', 'winterwahlkampf', 'carstenmüller', 'bundestagswahl❗️']",carsten.mueller.c,,,
7469528074804055318,#TVDuell ➡️ das Ergebnis: #FriedrichMerz ist klarer #Sieger❗️ #wiedernachvorne #cdu #carstenmüller #braunschweig #bundestag,1739135034,DE,3,3066,86,42,7469528076665228054,"['braunschweig', 'cdu', 'bundestag', 'tvduell', 'friedrichmerz', 'wiedernachvorne', 'carstenmüller', 'sieger❗️']",carsten.mueller.c,,,"wenn sie mich so fragen wollen, dann würd ich damit gerne enden, dass ich sage, wir haben einen Plan für dieses Land. wir trauen diesem Land viel zu. ich traue Mir zu, eine gute, neue, erfolgreiche Regierung in Deutschland zu führen.
"
7474183609306320150,Bei dieser #Bundestagswahl gilt: #BEIDE #STIMMEN FÜR DIE CDU❗️ ❌❌ Wir brauchen den #Politikwechsel für #Deutschland❗️🇩🇪 So leid es mir tut: #Leihstimmen für die #FDP - DAS GEHT DIESMAL LEIDER GAR NICHT❗️ #wiedernachvorne #carstenmüller #braunschweig #friedrichmerz #merz #merzrevolution,1740218985,DE,1,794,47,14,7474183626108766998,"['fdp', 'merz', 'braunschweig', 'beide', 'stimmen', 'bundestagswahl', 'friedrichmerz', 'politikwechsel', 'wiedernachvorne', 'merzrevolution', 'leihstimmen', 'carstenmüller', 'deutschland❗️🇩🇪']",carsten.mueller.c,,,
7474007032308370690,Bei der Bundestagswahl beide Stimmen #CDU!❌❌ #rambozambo #wasistbubatz #bubatz #merz #carstenmüller #braunschweig,1740177875,DE,1415,50965,1181,58,7474008474430982934,"['merz', 'braunschweig', 'cdu', 'rambozambo', 'bubatz', 'wasistbubatz', 'carstenmüller']",carsten.mueller.c,,,
7473769214155705622,"Unser Land braucht endlich wieder wirtschaftliche #Dynamik und #Wachstum❗️ Weg mit überflüssigen #Vorschriften, Schluss mit realitätsfremder #Ideologie, runter mit den hohen #Energiepreisen, für ein einfaches und gerechtes #Steuersytem❗️ Nur mit #Wettbewerbsfähigkeit können wir #Wohlstand, soziale #Sicherheit, gute #Infrastruktur und #Freiheit sichern. #Deutschland darf nicht länger #Schlusslicht bei der wirtschaftlichen #Entwicklung bleiben - #gemeinsam können wir soviel mehr❗️ Deshalb beide #Stimmen für die #CDU❗️ ❌❌ #wiedernachvorne #carstenmüller #braunschweig #wirtschaftspolitik #bundestag #kompetenz #friedrichmerz #merz #merzrevolution #industrie #mittelstand #handwerk",1740122507,DE,0,2713,40,44,7473769232384281366,"['deutschland', 'freiheit', 'merz', 'dynamik', 'gemeinsam', 'braunschweig', 'handwerk', 'stimmen', 'entwicklung', 'sicherheit', 'kompetenz', 'wohlstand', 'bundestag', 'infrastruktur', 'industrie', 'schlusslicht', 'mittelstand', 'ideologie', 'vorschriften', 'friedrichmerz', 'wirtschaftspolitik', 'wiedernachvorne', 'wettbewerbsfähigkeit', 'energiepreisen', 'merzrevolution', 'cdu❗️', 'carstenmüller', 'steuersytem❗️', 'wachstum❗️']",carsten.mueller.c,,,"wir haben 2 Jahre Rezession hinter uns und hoffentlich kein 3. vor uns. das hat's in der Geschichte der Bundesrepublik noch nie gegeben. wie macht sich das bemerkbar? wir haben schon über 300.000 industriearbeitsplätze verloren. das schafft riesige Probleme bei Rente, bei gesundheitsversicherung. das darf so nicht weitergehen. wir müssen entbürokratisieren, entschlacken, wir müssen die Fachkräfte Offensive endlich wirkungsvoll gestalten, denn ohne Wirtschaftswachstum verlieren wir komplett den Anschluss auch bei wichtigen zukunftsindustrien und natürlich bei unseren traditionellen Stärken Maschinenbau und automobilbau. gerade in unserer Region Braunschweig ist das von elementarer Wichtigkeit. deshalb am Sonntag, beide Stimmen, CDU.
"
