id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7457967277724405014,Wahlkampfauftakt Bundestagswahl 2025 #mackauftour #btw2025,1736443325,DE,1,2101,83,28,7344571668081166338,"['btw2025', 'mackauftour']",klausmackmdb,,,
7460904345727487254,„Wie sieht der Wald der Zukunft aus?“ Diskussion mit Forstminister Peter Hauk aus Baden-Württemberg in Enzklösterle im Zuge des Bundestagswahlkampfs 2024. #mackauftour #btw2025 #nationalpark ,1737127167,DE,0,2047,36,24,7288226217396242433,"['nationalpark', 'btw2025', 'mackauftour']",klausmackmdb,,,"ich freu mich ganz besonders, dass du mich im Wahlkampf hier unterstützt und heute Abend nach ins glösterle gekommen bist. und die aller, allererste Pflicht einer neuen Bundesregierung, das wirtschaftliche Potenzial wieder zu wecken. das ist ja 1 ausweisungsprozess, ja, 1 rechtlicher Verwaltungsakt, ja, und regionalpläne, Windkraft ähm, sozusagen fertig, die wir ja als äh, Aufgabe auch vom Bund bekommen haben, 2 Prozent der landespläne.
"
7465685338455919894,"Was hält die SPD und die Grünen davon ab, unserem Gesetzesentwurf zuzustimmen? Ich kann es nicht verstehen, unser Kanzlerkandidat Friedrich Merz kann es nicht verstehen. Verstehen sie das? #mackinberlin #cducsubt #migrationspolitik #unionhandelt",1738240331,DE,4,2387,126,40,7465685336169974530,"['migrationspolitik', 'cducsubt', 'mackinberlin', 'unionhandelt']",klausmackmdb,,,"und jetzt will ich Ihnen kurz sagen, was in diesem Gesetzentwurf steht, der in dieser Woche am Freitag in 2.. und 3. Lesung zur Abstimmung steht. es stehen 3 Punkte darin, 1tens die Wiederaufnahme des begriffsbegrenzung als Zweck des aufenthaltsgesetzes, 2tens die Beendigung des familiennachzugs nur für diejenigen, die subsidierschutz gewährt bekommen, also für diejenigen, die kein dauerhaftes Aufenthaltsrecht in Deutschland haben und 3tens eine Erweiterung der Kompetenzen der Bundespolizei, damit die Bundespolizei mit eigenen zuständigkeiten für aufenthaltsbeendende Maßnahmen sorgen kann. jetzt stell ich sie. jetzt stell ich Ihnen mal die Frage, was ist daran Europa rechtswidrig? was ist daran verfassungswidrig? und was hält sie davon AB, diesen 3 Vorschlägen am Freitag hier im Deutschen Bundestag zuzustimmen?
"
7465633743454080278,Die Mehrheit der Deutschen ist für einen klaren Wechsel in der Migrationspolitik. SPD und Grüne ignorieren den Willen in der Bevölkerung. Das halte ich für undemokratisch. So sieht es auch unser Kanzlerkandidat Friedrich Merz. #mackinberlin #cducsubt #migrationspolitik #unionhandel,1738228322,DE,0,363,24,2,7465633729197787926,"['migrationspolitik', 'cducsubt', 'mackinberlin', 'unionhandel']",klausmackmdb,,,
7465292993503841558,Diese Woche im Deutschen Bundestag 27.-31.01.2025 #mackinberlin #mackauftour  ,1738148983,DE,0,306,7,0,7465293003876322070,"['mackauftour', 'mackinberlin']",klausmackmdb,,,
7464554117344644374,Tourismustag auf der Urlaubsmesse CMT in Stuttgart #mackauftour #cmt #btw2025 @Anja Karliczek @Katrin Schindele @Schwarzwald ,1737976950,DE,0,919,42,7,7391934743069067280,"['cmt', 'btw2025', 'mackauftour']",klausmackmdb,,,"Tourismus, er hat sie nur von hinten. ja, ja, das ist noch mal separat. ist ja jetzt insgesamt mit Essen natürlich mit transportiert haben. so, ich war nämlich bei Salzburg, weil das Unternehmen ganz Anders. also da war ich sehr auf die Stadt fokussiert. ich hatte nur.
"
7462635311894531351,Grüne Woche in Berlin. #mackauftour #btw2025 ,1737530195,DE,0,940,44,3,7391934743069067280,"['btw2025', 'mackauftour']",klausmackmdb,,,
7467816633399184642,Bundesparteitag der CDU Deutschlands #mackauftour #btw25 #cdupt25 ,1738736571,DE,0,1019,98,30,7391934743069067280,"['btw25', 'mackauftour', 'cdupt25']",klausmackmdb,,,"3 Millionen Betroffene Familien, das sind persönliche Schicksale von vielen Menschen, die vorher einen sicheren Arbeitsplatz vor seit. Millionen Betroffene Familien, das sind persönliche Schicksale von vielen Menschen, die vorher einen sicheren Arbeitsplatz vor allem in der Industrie hatten. die deutsche Wirtschaft befindet sich unter dieser Bundesregierung mittlerweile im 3. Jahr in Folge. in einer Rezession.
"
7466149179996392726,Rot-Grün hat blockiert. Diese Parteien stehen für ein „Weiter so“. Ich frage Sie: Wollen Sie das wirklich? Wir von der Union kämpfen für einen echten Politikwechsel. Deshalb am 23. Februar beide Stimmen für die CDU#mackinberlin #btw2025 #politikwechseljetzt #beidestimmencdu #cducsubt,1738348324,DE,10,6577,193,115,7466149188378626838,"['beidestimmencdu', 'btw2025', 'cducsubt', 'politikwechseljetzt', 'mackinberlin']",klausmackmdb,,,"die asylwende, die wir heute versucht haben, herbeizuführen, ist an den Sozialdemokraten und an den grünen gescheitert. nun wird es am nächsten Deutschen Bundestag liegen ähm, wieder neue Gesetze in den Deutschen Bundestag einzubringen und für neue Mehrheiten zu werben. ich werde das tun. ich werde jetzt auch in den Wahlkampf gehen und auch sagen, dass wir mit unseren Vorstellungen, mit unserem Gesetzentwurf, den wir eingebracht haben, schon im September des letzten Jahres, jetzt wirklich den Deutschen Bundestag zu einer Abstimmung gebracht haben. ich hätte gerne 1 anderes Ergebnis gesehen, aber dieses Ergebnis ist Aus unserer Sicht auch 1 Ergebnis, das Klarheit verschafft. es schafft Klarheit, wo wir stehen, und es verschafft Klarheit, wo die Sozialdemokraten und wo Die Grünen stehen. und.
"
7470172037575773442,"Fast drei Millionen Arbeitslose, 50.000 Unternehmensinsolvenzen: Die Ampel hat Deutschland und vor allem unsere Wirtschaft gegen die Wand gefahren. In der Debatte heute im Bundestag bringt unser Kanzlerkandidat Friedrich Merz die Realität klar auf den Punkt. Ein ""Weiter so"" darf es nicht geben. Den Politikwechsel gibt es nur mit der CDU/CSU. #mackauftour #btw2025 #wirtschaft #ampelchaos #politikwechsel ",1739284971,DE,0,198,29,2,7470172047650327318,"['wirtschaft', 'politikwechsel', 'btw2025', 'ampelchaos', 'mackauftour']",klausmackmdb,,,
