id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7457923437119046422,2025-01-09 14:32:14,einer der besten Politiker ,70,0,7457922642016832790,7457922642016832790
7457928197696176918,2025-01-09 14:50:41,Herr Brandner ich feier Sie,34,0,7457922642016832790,7457922642016832790
7457932850282332950,2025-01-09 15:08:45,Herr Brandner Absolute Hochachtung vor Ihnen ,29,1,7457922642016832790,7457922642016832790
7457925659295204118,2025-01-09 14:40:54,Ihr seid Klasse ,29,0,7457922642016832790,7457922642016832790
7457925678708097794,2025-01-09 14:41:01,Grüße aus Hessen ,14,0,7457922642016832790,7457922642016832790
7457949983099470614,2025-01-09 16:15:09,"
 Gegen Terror und Krieg ",12,0,7457922642016832790,7457922642016832790
7457924564773831446,2025-01-09 14:36:30,  ich liebe euch dafür ,11,0,7457922642016832790,7457922642016832790
7458021278206657302,2025-01-09 20:51:51,Respekt und Dankeschön ,9,0,7457922642016832790,7457922642016832790
7457977196940198678,2025-01-09 18:00:50,"Herr Brandner
Ich bin in Gedanken bei euch
",11,0,7457922642016832790,7457922642016832790
7457944215017898774,2025-01-09 15:52:52,"Herr Brandner ist so Bodenständig
",10,0,7457922642016832790,7457922642016832790
7457938345428009750,2025-01-09 15:30:00,toll wie immer seine Gespräche ,9,0,7457922642016832790,7457922642016832790
7457923948660507414,2025-01-09 14:34:11,Hätte auch gern so eine Jacke ,9,3,7457922642016832790,7457922642016832790
7457927513612780310,2025-01-09 14:47:57,Weiter so,7,0,7457922642016832790,7457922642016832790
7457933306568524566,2025-01-09 15:10:35,Stephan the Best,5,0,7457922642016832790,7457922642016832790
7457928132000006934,2025-01-09 14:50:20,Hi Ihr beiden,5,0,7457922642016832790,7457922642016832790
7457925851779908374,2025-01-09 14:41:35,stark bleiben,5,0,7457922642016832790,7457922642016832790
7458042278251561730,2025-01-09 22:13:19,Stephan du bist ein spitzen Politiker du bist super,4,0,7457922642016832790,7457922642016832790
7457940967237829398,2025-01-09 15:40:13,"Ich feier ihn auch 
Sehr sympathisch und coole Mütze Herr Brandner",4,0,7457922642016832790,7457922642016832790
7457927910953501462,2025-01-09 14:49:36,Halte durch,4,1,7457922642016832790,7457922642016832790
7457966710995895062,2025-01-09 17:20:05, 60,3,0,7457922642016832790,7457922642016832790
