id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7457882100055409430,2025-01-09 11:51:52,Danke Migration bringt uns auch Vielfalt Und ganz ehrlich Als Frau habe ich nachts Angst vor jedem mir unbekannten Mann egal welcher Herkunft ,12820,20,7457878409159511318,7457878409159511318
7457952397357613846,2025-01-09 16:24:32,Endlich mal ein Politiker der weiß wovon er redet,8487,7,7457878409159511318,7457878409159511318
7458295412819526422,2025-01-10 14:36:22,ich finde vielfalt so unglaublich toll,4114,7,7457878409159511318,7457878409159511318
7458209339486012182,2025-01-10 09:03:19,Warum ist das noch nicht Viral,2666,3,7457878409159511318,7457878409159511318
7457951104979288854,2025-01-09 16:19:29,100 real,2542,0,7457878409159511318,7457878409159511318
7458158265811272470,2025-01-10 05:45:52,ohne die wären wir am Ar so viele Fachkräfte sind Mivranten,2532,7,7457878409159511318,7457878409159511318
7457883044574184214,2025-01-09 11:55:26,SPD ist zwar keine Partei die ich wähle aber mit den Worten hat er recht ,2288,14,7457878409159511318,7457878409159511318
7457966501485118230,2025-01-09 17:19:15,Dieses Video sollte jeder sehen,620,0,7457878409159511318,7457878409159511318
7457991280673997590,2025-01-09 18:55:22,Wahre Worte,583,0,7457878409159511318,7457878409159511318
7458050392393122582,2025-01-09 22:45:02,Gesprochen wie ein Löwe,342,1,7457878409159511318,7457878409159511318
7458301323953160982,2025-01-10 14:59:25,"Mir egal wie du heißt wie du aussiehst wen du liebst als was du dich fühlst etc
Sei einfach kein Astloch ganz einfach ",319,1,7457878409159511318,7457878409159511318
7458222876417655574,2025-01-10 09:55:48,Deswegen ,314,50,7457878409159511318,7457878409159511318
7458340318993072918,2025-01-10 17:30:35,Viele in meinem Dorf regen sich darüber auf das eine Frau mit Kopftuch bei unserer Apotheke arbeitet Ich versteh diese Welt einfach nicht mehr,272,3,7457878409159511318,7457878409159511318
7458295201715634966,2025-01-10 14:35:24,Vollkommen recht es geht aber nicht um die Menschen die vor 2040 Jahren nach Deutschland kamen,262,27,7457878409159511318,7457878409159511318
7457906363018183446,2025-01-09 13:26:04,Es gibt kein Problem Danke das du das so gut auf den Punkt gebracht hast,256,0,7457878409159511318,7457878409159511318
7458003862210118422,2025-01-09 19:44:11,Sehr starke Ansage mit deiner Meinung zu diesem Thema identifiziere ich mich Leider aber nicht mit der SPD an sich,248,1,7457878409159511318,7457878409159511318
7458202737776689942,2025-01-10 08:37:17,weil Mensch ist Mensch ,164,0,7457878409159511318,7457878409159511318
7458258611416908577,2025-01-10 12:12:56,Stabile Einstellungen  Das ist eine Ansicht die ich mir grundsätzlich in der Politik wünschen würde unabhängig der Partei,154,1,7457878409159511318,7457878409159511318
7458246127947858710,2025-01-10 11:25:10,Deshalb geht wählen,121,0,7457878409159511318,7457878409159511318
7458376613454955286,2025-01-10 19:51:29,bin kein Fan von Olaf aber du bist sympatisch,112,0,7457878409159511318,7457878409159511318
7457977745463673602,2025-01-09 18:02:55,Rare spd W,112,0,7457878409159511318,7457878409159511318
7458240504317182743,2025-01-10 11:03:20,Geredet wie ein Löwe ,90,0,7457878409159511318,7457878409159511318
7458164792445960982,2025-01-10 06:10:25,Wichtiges Video,90,0,7457878409159511318,7457878409159511318
7458631827198558998,2025-01-11 12:22:13,Herr schmeiß Hirn vom himmel,88,57,7457878409159511318,7457878409159511318
7458038702167786262,2025-01-09 21:59:32,Wayo Markus lak du hast wie ein Löwe Bär und Krokodil gesprochen Einfach nur facts,83,0,7457878409159511318,7457878409159511318
7457912847626257174,2025-01-09 13:51:15,Wahre worte,79,0,7457878409159511318,7457878409159511318
7458223838598365974,2025-01-10 09:58:49,10 weniger Fachkräfte Kommt mir vor wie mehr Prozente,77,2,7457878409159511318,7457878409159511318
7458164075228775190,2025-01-10 06:08:00,Ist ja gut dass Du als Person diese Meinung vertrittst aber was machst du dann bei der SPD und gehst nicht zur Linken,77,12,7457878409159511318,7457878409159511318
7458184055541285654,2025-01-10 07:24:44,Ich finde halt Vielfalt sooooo toll,65,0,7457878409159511318,7457878409159511318
7457900121615958806,2025-01-09 13:01:43,Wenn ich mir vorstellen müsste ich könnte nicht mehr in meinen Lieblingskoreanischen Markt schlimm Albträum ,61,11,7457878409159511318,7457878409159511318
7458157328521937686,2025-01-10 05:41:31,Realität ,59,0,7457878409159511318,7457878409159511318
7458356164431987478,2025-01-10 18:32:06,Bro spittet facts schneller als meine damalige Geschichtslehrerin und die haben wir Eminem genannt,56,0,7457878409159511318,7457878409159511318
7457998437209146134,2025-01-09 19:23:08,True  Real,48,0,7457878409159511318,7457878409159511318
7458351563108991766,2025-01-10 18:14:24,wo sind die  ,46,22,7457878409159511318,7457878409159511318
7458312233375597334,2025-01-10 15:41:43,Mach weiter mit den Starken Videos Genosse ,44,1,7457878409159511318,7457878409159511318
7458330686464131842,2025-01-10 16:53:12,Deswegen ich will bleiben sicher ist sicher,40,10,7457878409159511318,7457878409159511318
7458227504966206230,2025-01-10 10:13:29,nein Ich check nicht was deren Problem ist Es stört mich überhaupt nicht viele sind einfach nur voller Hass hier den schieben sie dann auf Menschen die eh schon so viel durchgemacht haben,39,0,7457878409159511318,7457878409159511318
7458063230729913110,2025-01-09 23:35:03,Gutes Video,34,0,7457878409159511318,7457878409159511318
7457955216282174230,2025-01-09 16:35:27,ein normales Video Danke,31,0,7457878409159511318,7457878409159511318
7457933477430706966,2025-01-09 15:11:06,danke tolles video aber leider steht die spd bundesweit nicht wirklich dafür siehe radikale abschiebungen ect,28,0,7457878409159511318,7457878409159511318
7458211592858927894,2025-01-10 09:11:57,Genau so brauchen wir das aber die SPD setzt das leider nicht um außerdem ist auch die Außenpolitik sehr wichtig wo die SPD leider versagt hat CDU auch keine Option siehe Aserbaidschan Affäre,22,0,7457878409159511318,7457878409159511318
7458581026467021590,2025-01-11 09:04:42,endlich sagts mal jemand,21,0,7457878409159511318,7457878409159511318
7458313506870280982,2025-01-10 15:46:17,Die letzten 4 Jahre hats ja auch nicht funktioniert ,21,92,7457878409159511318,7457878409159511318
7458056757178106646,2025-01-09 23:09:45,Aber wenn die SPD dafür steht was hat sie denn die letzten Jahre in der Regierung wirklich dafür gemacht,21,4,7457878409159511318,7457878409159511318
7458011581110125334,2025-01-09 20:14:13,SPD werd ich nie wählen aber gute und wahre Wörter die du sagst,21,0,7457878409159511318,7457878409159511318
7457936296296612640,2025-01-09 15:22:01,Verbietet die AfD bevor es zu spät ist und es ist schon zu spät Nicht diskutieren nicht reden sondern handeln,19,0,7457878409159511318,7457878409159511318
7458035089811145494,2025-01-09 21:45:32,Nur Wahrheit,16,0,7457878409159511318,7457878409159511318
7458028064766853921,2025-01-09 21:18:19,SPD ,16,0,7457878409159511318,7457878409159511318
7458283327680054038,2025-01-10 13:49:44,So und nicht anders,14,0,7457878409159511318,7457878409159511318
7458236612281058070,2025-01-10 10:49:02,Moment Moment Moment Ich stimme jedem Wort zu in diesem Beitrag aber der kommt von der SPD Und das ibwohl die SPD ebenso abschieben möchte,13,0,7457878409159511318,7457878409159511318
7458249059021226774,2025-01-10 11:36:48,Ich finde die verschiedenen Kulturen teilweise so toll Warum konzentriert man sich nicht lieber auf die guten Sachen und versuchen die Probleme gemeinsam zu lösen,12,2,7457878409159511318,7457878409159511318
7458652328935588630,2025-01-11 13:41:41,Nicht pro SPD aber prodiese Aussage,11,0,7457878409159511318,7457878409159511318
7458229904410510102,2025-01-10 10:23:06,DANKE DIR RESPEKT,11,0,7457878409159511318,7457878409159511318
7458219526799246102,2025-01-10 09:42:08,So real,10,1,7457878409159511318,7457878409159511318
7458065967709635350,2025-01-09 23:45:32,Ja dass sind die menschen die benehmen können die meisten beschweren sich über die kriminellen,10,12,7457878409159511318,7457878409159511318
7457880815080178454,2025-01-09 11:46:55,Sry aber zwei fragen Erstens wenn Flüchtlinge keinen Volkswirtschaftlichen mehrwert hätten dürften sie dann nicht bei uns sein Und zweitens warum in der SPD wenn du nichts gegen Migranten hast,10,9,7457878409159511318,7457878409159511318
7458595209367274262,2025-01-11 09:59:36,Ich wünschte sowas würden mehr wissen,9,0,7457878409159511318,7457878409159511318
7458304627416482582,2025-01-10 15:12:13,wähle nicht spd aber hast voll recht,9,1,7457878409159511318,7457878409159511318
7458268461052265238,2025-01-10 12:51:42,ich wohne in Schweinfurt bro,9,1,7457878409159511318,7457878409159511318
7458166154738533142,2025-01-10 06:15:14,Gut so aber es wirkte in den letzten Monaten so als ob viele in deiner Partei das mittlerweile anders sehen,9,0,7457878409159511318,7457878409159511318
7457883385844007702,2025-01-09 11:56:50,beim thema migration kein vertrauen in Parteien nur die Linke hat sich noch nicht gegen migration ausgesprochen selbst die spd will Abschieben,9,4,7457878409159511318,7457878409159511318
7458657419285250838,2025-01-11 14:01:27,Geredet wie ein Löwe ,8,0,7457878409159511318,7457878409159511318
7458307142659965718,2025-01-10 15:21:45,Und was wenn ich keine arabischen Restaurants will,8,13,7457878409159511318,7457878409159511318
7457882991815017238,2025-01-09 11:55:23,Kurze Frage Wann warst du das letzte mal in Berlin ,8,14,7457878409159511318,7457878409159511318
7458564607411389206,2025-01-11 08:01:39,Starkes Video,7,0,7457878409159511318,7457878409159511318
7458536641138590486,2025-01-11 06:14:46,So richtig,7,0,7457878409159511318,7457878409159511318
7458265669453808406,2025-01-10 12:41:00,Fakten,7,0,7457878409159511318,7457878409159511318
7458196850182898454,2025-01-10 08:15:13,Mensch ist Mensch egal woher er kommt aussieht oder wie er sein Leben leben möchte Wer das nicht akzeptieren kann sollte sein eigenes Leben hinterfragen,7,0,7457878409159511318,7457878409159511318
7458978189367214870,2025-01-12 10:45:20,Danke an euch alle,6,0,7457878409159511318,7457878409159511318
7458926488060150550,2025-01-12 07:26:40,Bitte macht das Video viral endlich jemand der es versteht ,6,0,7457878409159511318,7457878409159511318
7458455338892067606,2025-01-11 00:58:42,Soo wichtig liebe diese Video ,6,0,7457878409159511318,7457878409159511318
7458438731369497366,2025-01-10 23:53:24,Ehrenmann ,6,0,7457878409159511318,7457878409159511318
7458331063576757014,2025-01-10 16:54:22,So wahr,6,0,7457878409159511318,7457878409159511318
7458081733751620374,2025-01-10 00:47:37,Ich kann das alles nicht mehr,6,1,7457878409159511318,7457878409159511318
7458032945602953986,2025-01-09 21:37:09,Sehr wichtig ,6,0,7457878409159511318,7457878409159511318
7458009809708548886,2025-01-09 20:07:15,Gott endlich sieht man mal nicht nur Faschisten in den Kommentaren die wieder irgendeinen Schwachsinn schreiben müssen,6,2,7457878409159511318,7457878409159511318
7457893713509745431,2025-01-09 12:36:57,Same here,6,0,7457878409159511318,7457878409159511318
7458999229027418902,2025-01-12 12:07:02,auf den Punkt gebracht,5,0,7457878409159511318,7457878409159511318
7458471968644940566,2025-01-11 02:05:32,Sehr stark,5,0,7457878409159511318,7457878409159511318
7458394623842353942,2025-01-10 21:01:03,Danke das es auch noch Politiker gibt die versuchen zu informieren anstatt Hetze zu verbreiten,5,2,7457878409159511318,7457878409159511318
7458268612631151382,2025-01-10 12:52:45,ernst Grenzen sind einfach irgendwelche imaginären Linien,5,0,7457878409159511318,7457878409159511318
7458234269388407574,2025-01-10 10:39:39,Hab in der neurochirurgie im OP gearbeitet Mehr als die Hälfte der Chirurgen waren Menschen mit Migrationshintergründen Und auch die Anästhesisten und Assistenten,5,0,7457878409159511318,7457878409159511318
7458026437574148886,2025-01-09 21:11:54,Nichts hinzuzufügen ,5,0,7457878409159511318,7457878409159511318
7457965514220946198,2025-01-09 17:15:22,richtig so ,5,4,7457878409159511318,7457878409159511318
7457936773764580118,2025-01-09 15:24:01,Ohne Migration gäbe es kein Deutschland,5,0,7457878409159511318,7457878409159511318
7457881812393460502,2025-01-09 11:50:55,SPD ,5,2,7457878409159511318,7457878409159511318
7457881153367130902,2025-01-09 11:48:14,Der mann hat recht,5,0,7457878409159511318,7457878409159511318
7459032082824659734,2025-01-12 14:14:19,Migranten sind ein wichtiger Bestandteil unserer Gesellschaft und Wirtschaft Deswegen danke für deine wichtigen Worte ,4,0,7457878409159511318,7457878409159511318
7458621661828842262,2025-01-11 11:42:48,Wichtige tolle Worte,4,0,7457878409159511318,7457878409159511318
7458601894073336598,2025-01-11 10:25:45,Ne ehrlich gutes video,4,0,7457878409159511318,7457878409159511318
7458350444794725142,2025-01-10 18:09:57,Realtalk was ist das Problem ,4,0,7457878409159511318,7457878409159511318
7458289912028627734,2025-01-10 14:15:30,Er hat verstanden wie Tik Tok funktioniert ,4,0,7457878409159511318,7457878409159511318
7458193031775568662,2025-01-10 07:59:36,Super Video,4,0,7457878409159511318,7457878409159511318
7459360497081025302,2025-01-13 11:29:20,,3,0,7457878409159511318,7457878409159511318
7458970467501638422,2025-01-12 10:16:32,Ware Worte,3,0,7457878409159511318,7457878409159511318
7458795277303857942,2025-01-11 22:56:19,this,3,0,7457878409159511318,7457878409159511318
7458606642759271190,2025-01-11 10:44:00,,3,0,7457878409159511318,7457878409159511318
7458605073568940822,2025-01-11 10:37:47,so ist das,3,0,7457878409159511318,7457878409159511318
7458421868480889622,2025-01-10 22:47:29,Danke irgendeiner der weiß was er sagt,3,0,7457878409159511318,7457878409159511318
7458347720361886486,2025-01-10 17:59:01,Wer hat ihn kochen lassen er hat zu 100 recht,3,0,7457878409159511318,7457878409159511318
7458327058541658902,2025-01-10 16:39:17,,3,0,7457878409159511318,7457878409159511318
7458291190149595926,2025-01-10 14:20:06,danke für den Beitrag,3,0,7457878409159511318,7457878409159511318
7458289374784127766,2025-01-10 14:13:23,wichtiges Video,3,0,7457878409159511318,7457878409159511318
7458276558391837462,2025-01-10 13:23:25,Einfach DANKE ,3,0,7457878409159511318,7457878409159511318
7458270080834077463,2025-01-10 12:58:00,Aber Olaf Scholz will doch Konsequent abschieben,3,0,7457878409159511318,7457878409159511318
7458248228077962006,2025-01-10 11:33:23,noch nie ein problem damit gehabt,3,0,7457878409159511318,7457878409159511318
7458246216507704086,2025-01-10 11:26:20,super Aussage leider von der SPD dessen Chef ganz zufällig vergisst was er alles so falsches gemacht hat und ist trotzdem Kanzler,3,0,7457878409159511318,7457878409159511318
7458200255079924502,2025-01-10 08:27:25,,3,0,7457878409159511318,7457878409159511318
7470053858590343958,2025-02-11 07:05:45,Denkt mal drüber nach obwohl können die meisten ja nicht,2,0,7457878409159511318,7457878409159511318
7459705546855727894,2025-01-14 09:48:28, Danke mehr davon,2,0,7457878409159511318,7457878409159511318
7459618433794458390,2025-01-14 04:11:48,pls go viral,2,0,7457878409159511318,7457878409159511318
7459366589546103574,2025-01-13 11:52:48,,2,0,7457878409159511318,7457878409159511318
