id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7459856095995216662,2025-01-14 19:32:03,Ich lese bei diesen Beiträgen immer daß man sich für die Demokratie einsetzt Dabei ist das Verhalten sowas von antidemokratisch Die leiden alle an Wahrnehmungsstörung,5,3,7459844270988528918,7459844270988528918
7459854796741526294,2025-01-14 19:26:51,Blauer Schimmel Was nimmt sie ,4,0,7459844270988528918,7459844270988528918
7459873732305601302,2025-01-14 20:40:33,Wir brauchen keine neuen Schulden wenn das Geld in Deutschland bleibt,3,6,7459844270988528918,7459844270988528918
7459862072357520150,2025-01-14 19:55:06,,2,0,7459844270988528918,7459844270988528918
7459861663958893334,2025-01-14 19:53:34,Starker Beitrag Für Investitionen gegen Hass und Hetze Für die Zukunft ,2,2,7459844270988528918,7459844270988528918
7459850546640503574,2025-01-14 19:10:19,"weiter so
Ergebnis folgt",2,0,7459844270988528918,7459844270988528918
7464994194340741910,2025-01-28 15:50:46,Warum ist Dummheit so anziehend wie eine Droge,0,0,7459844270988528918,7459844270988528918
7459845442231354134,2025-01-14 18:50:32,,0,0,7459844270988528918,7459844270988528918
7464010478521975574,2025-01-26 00:14:48,Danke Berlin danke Köln danke Münster danke an alle Städte die sich gegen diesen Wahnsinn auflehnen ,592,7,7463938629530963222,7463938629530963222
7463993676156420886,2025-01-25 23:08:20,Das macht Hoffnung ,493,5,7463938629530963222,7463938629530963222
7463946139952939798,2025-01-25 20:03:45,Gänsehaut ,240,0,7463938629530963222,7463938629530963222
7463945301536555798,2025-01-25 20:00:26,"
Linke2025

",220,4,7463938629530963222,7463938629530963222
7463945295291958038,2025-01-25 20:00:35,Wunderbar Genau so ,71,0,7463938629530963222,7463938629530963222
7464941652441252641,2025-01-28 12:26:56,whats the name of this awesome tune btw,69,2,7463938629530963222,7463938629530963222
7464277365343601440,2025-01-26 17:28:42,Halte fest zusammen,57,0,7463938629530963222,7463938629530963222
7464282199211377430,2025-01-26 17:47:42,"
DieLinke
",56,0,7463938629530963222,7463938629530963222
7463960261059560214,2025-01-25 20:58:45,immer wieder Gänsehaut ,51,0,7463938629530963222,7463938629530963222
7464306176319177494,2025-01-26 19:20:37,imagine being German having the darkest period of your history during the nzee regime and still wanting to vote for nzees never the blue  RAUS MIT NZEES,45,2,7463938629530963222,7463938629530963222
7464347454872552194,2025-01-26 22:00:56,ma i telegiornali non dicono nulla di tutto vio,44,3,7463938629530963222,7463938629530963222
7467535304740946710,2025-02-04 12:11:45,hሀገረበየፀከበ wer rechts ist,43,3,7463938629530963222,7463938629530963222
7463951972472046358,2025-01-25 20:26:15,Weiter so,40,0,7463938629530963222,7463938629530963222
7463990823652311830,2025-01-25 22:57:35,Danke,36,0,7463938629530963222,7463938629530963222
7464655848192672534,2025-01-27 17:57:46,BRAWO pozdrawiam,35,0,7463938629530963222,7463938629530963222
7464009998081114902,2025-01-26 00:12:12,Megaaaa,33,0,7463938629530963222,7463938629530963222
7464184568564728598,2025-01-26 11:28:50,danke aus der schweiz,32,0,7463938629530963222,7463938629530963222
7464131447968940822,2025-01-26 08:02:57,Gänsehaut ,26,0,7463938629530963222,7463938629530963222
7464281699569632022,2025-01-26 17:45:49,"
Linke2025

",24,0,7463938629530963222,7463938629530963222
7464358275082961686,2025-01-26 22:43:36,Danke aus Holland,22,0,7463938629530963222,7463938629530963222
7464513735341982497,2025-01-27 08:46:51,Thank you,19,2,7463938629530963222,7463938629530963222
7463994714028262166,2025-01-25 23:12:35, DANKE AN EUCH ALLE ,18,1,7463938629530963222,7463938629530963222
7464652943912878870,2025-01-27 17:46:16,"
Linke2025

",17,0,7463938629530963222,7463938629530963222
7464090193528947478,2025-01-26 05:25:32,Danke,16,0,7463938629530963222,7463938629530963222
7463951919159067414,2025-01-25 20:26:18,,15,0,7463938629530963222,7463938629530963222
7464302101952463638,2025-01-26 19:05:04,Good for you ,14,0,7463938629530963222,7463938629530963222
7474182529017463574,2025-02-22 10:06:03,"
Linke2025


Heidi für Deutschland 
",13,0,7463938629530963222,7463938629530963222
7464932913848582934,2025-01-28 11:53:26,BRAWO,13,0,7463938629530963222,7463938629530963222
7464348062598906646,2025-01-26 22:03:42,,13,0,7463938629530963222,7463938629530963222
7466904193872233239,2025-02-02 19:22:28,,12,0,7463938629530963222,7463938629530963222
7463980576287261462,2025-01-25 22:17:22,Gänsehaut ,12,0,7463938629530963222,7463938629530963222
7464290228515488534,2025-01-26 18:19:07,"
Linke2025
",11,0,7463938629530963222,7463938629530963222
7467327778834400022,2025-02-03 22:47:00," 


",10,0,7463938629530963222,7463938629530963222
7465414288841966358,2025-01-29 19:00:52,"
Linke2025
",10,0,7463938629530963222,7463938629530963222
7464598664160166678,2025-01-27 14:16:13,B R A V O ,10,0,7463938629530963222,7463938629530963222
7463951913488270102,2025-01-25 20:26:14,,10,0,7463938629530963222,7463938629530963222
7464947059730563872,2025-01-28 12:48:13,Super,8,0,7463938629530963222,7463938629530963222
7464883258473153302,2025-01-28 08:41:05,Danke weltweit,8,0,7463938629530963222,7463938629530963222
7464309363340706582,2025-01-26 19:33:12,"
Linke2025

 ",8,0,7463938629530963222,7463938629530963222
7466571982307361558,2025-02-01 21:53:28,"
Linke2025
",7,0,7463938629530963222,7463938629530963222
7465059957962638102,2025-01-28 20:05:52,"
Linke 2025
",7,0,7463938629530963222,7463938629530963222
7464053937746969366,2025-01-26 03:05:29,DANKE ,7,0,7463938629530963222,7463938629530963222
7464006622622221088,2025-01-25 23:58:18,,7,0,7463938629530963222,7463938629530963222
7463945614989165334,2025-01-25 20:01:34,,7,0,7463938629530963222,7463938629530963222
7468313458585535264,2025-02-06 14:33:16,"
DieLINKE
",6,0,7463938629530963222,7463938629530963222
7466932081502028567,2025-02-02 21:10:44,Danke an euch Grüße aus Hamburg ,6,0,7463938629530963222,7463938629530963222
7465409588458177302,2025-01-29 18:42:48,Gross Deutschland ist kan nicht feischitist eine Grosse demokrati Grüsse aus Spanien,6,1,7463938629530963222,7463938629530963222
7464315711428444950,2025-01-26 19:57:49,Weiter so,6,0,7463938629530963222,7463938629530963222
7464084024597578518,2025-01-26 05:03:27,,6,0,7463938629530963222,7463938629530963222
7464042267817689878,2025-01-26 02:19:25,,6,0,7463938629530963222,7463938629530963222
7464015120646439703,2025-01-26 00:32:02,,6,0,7463938629530963222,7463938629530963222
7463956402399298326,2025-01-25 20:43:23,m ,6,1,7463938629530963222,7463938629530963222
7463945747004834582,2025-01-25 20:02:06,,6,0,7463938629530963222,7463938629530963222
7466134301731029782,2025-01-31 17:34:52,"
Linke 2025
",5,0,7463938629530963222,7463938629530963222
7464530764333269782,2025-01-27 09:53:13,,5,0,7463938629530963222,7463938629530963222
7464371452043068182,2025-01-26 23:35:28,Wir schaffen das ,5,0,7463938629530963222,7463938629530963222
7464297858728985366,2025-01-26 18:48:20,Danke,5,0,7463938629530963222,7463938629530963222
7464261323590517526,2025-01-26 16:26:50,Grazie ,5,0,7463938629530963222,7463938629530963222
7464030924566987542,2025-01-26 01:36:02,,5,0,7463938629530963222,7463938629530963222
7464022648793498390,2025-01-26 01:02:15,,5,0,7463938629530963222,7463938629530963222
7463951891218662146,2025-01-25 20:26:19,,5,0,7463938629530963222,7463938629530963222
7471797661248504598,2025-02-15 23:52:07,,4,0,7463938629530963222,7463938629530963222
7467535308704367382,2025-02-04 12:11:39,"
Linke2025
",4,0,7463938629530963222,7463938629530963222
7464887287735059222,2025-01-28 08:56:20,Berlin,4,0,7463938629530963222,7463938629530963222
7464671665735238422,2025-01-27 18:59:09,"
Linke2025
",4,0,7463938629530963222,7463938629530963222
7464359940581786390,2025-01-26 22:49:49,Bitte wenn Sie können schreiben Sie die Lieder Ich weiß das wirklich zu schätzen,4,0,7463938629530963222,7463938629530963222
7464341041779016450,2025-01-26 21:36:10,Sehr schön ,4,0,7463938629530963222,7463938629530963222
7464260802453144342,2025-01-26 16:25:02,"
Linke2025
",4,0,7463938629530963222,7463938629530963222
7464093446723142422,2025-01-26 05:37:16,,4,3,7463938629530963222,7463938629530963222
7464037726360486678,2025-01-26 02:03:08,,4,0,7463938629530963222,7463938629530963222
7464015592443560726,2025-01-26 00:34:43,,4,0,7463938629530963222,7463938629530963222
7464013683777045250,2025-01-26 00:27:22,,4,0,7463938629530963222,7463938629530963222
7463997623247045398,2025-01-25 23:23:35,,4,0,7463938629530963222,7463938629530963222
7463966922260316950,2025-01-25 21:24:42,,4,0,7463938629530963222,7463938629530963222
7463955208206680854,2025-01-25 20:39:10,Wir sind mehr  ,4,0,7463938629530963222,7463938629530963222
7463947320834016022,2025-01-25 20:08:16, wir halten fest zusammen ,4,0,7463938629530963222,7463938629530963222
7467148307035996950,2025-02-03 11:10:04,Fantastic,3,0,7463938629530963222,7463938629530963222
7465066850039694082,2025-01-28 20:32:47,Whats the song,3,1,7463938629530963222,7463938629530963222
7464667515986674454,2025-01-27 18:42:57,"
Linke2025
",3,0,7463938629530963222,7463938629530963222
7464663478734996246,2025-01-27 18:27:29,libertà,3,0,7463938629530963222,7463938629530963222
7464621108575109911,2025-01-27 15:42:49,éstos no han vivido el comunismo verdad pues que se lo pregunten a los que estuvieron detrás del muro que le privó de libertad,3,5,7463938629530963222,7463938629530963222
7464606074419970838,2025-01-27 14:44:36,Haltet zusammen ,3,0,7463938629530963222,7463938629530963222
7464486100087685910,2025-01-27 07:00:04,danke ,3,0,7463938629530963222,7463938629530963222
7464342451069158166,2025-01-26 21:41:58,Grazie,3,0,7463938629530963222,7463938629530963222
7464306615559668502,2025-01-26 19:22:30,Danke ,3,0,7463938629530963222,7463938629530963222
7464275148897501974,2025-01-26 17:20:31,DANKE DANKE,3,0,7463938629530963222,7463938629530963222
7464248207745565462,2025-01-26 15:35:49,Super Viel erfolg mit die Kampf gegen d die facisten von die AFD,3,0,7463938629530963222,7463938629530963222
7464216704098403094,2025-01-26 13:33:55,,3,0,7463938629530963222,7463938629530963222
7464211429039981334,2025-01-26 13:13:27,"
Linke2025
",3,0,7463938629530963222,7463938629530963222
7464019398233342742,2025-01-26 00:49:44,,3,0,7463938629530963222,7463938629530963222
7464003338527523606,2025-01-25 23:45:58,,3,0,7463938629530963222,7463938629530963222
7463977676243206914,2025-01-25 22:06:28,dariuszwesloh ,3,0,7463938629530963222,7463938629530963222
7474299799970677526,2025-02-22 17:41:06,"
     Linke2025
 づ",2,0,7463938629530963222,7463938629530963222
7473501226333700919,2025-02-20 14:02:15,"
Linke2025
",2,0,7463938629530963222,7463938629530963222
7471636703288378134,2025-02-15 13:26:55,,2,0,7463938629530963222,7463938629530963222
7469916937882829570,2025-02-10 22:14:04,Nummer eins ,2,0,7463938629530963222,7463938629530963222
7469048284005892866,2025-02-08 14:02:57,,2,0,7463938629530963222,7463938629530963222
7468483749866930966,2025-02-07 01:37:40,"
Linke2025
",2,0,7463938629530963222,7463938629530963222
7465048225168016150,2025-01-28 19:20:20,song,2,0,7463938629530963222,7463938629530963222
7464750132592984854,2025-01-28 00:04:18,Brawo,2,0,7463938629530963222,7463938629530963222
7464705185790165782,2025-01-27 21:09:09,Gänsehaut,2,0,7463938629530963222,7463938629530963222
7464646866241012502,2025-01-27 17:22:52,"
Linke2025
",2,0,7463938629530963222,7463938629530963222
7464629416153678614,2025-01-27 16:15:09,Danke ,2,0,7463938629530963222,7463938629530963222
7464524867052897046,2025-01-27 09:29:45,Danke,2,0,7463938629530963222,7463938629530963222
7464349611398808342,2025-01-26 22:09:17,Wer blau wählt will auch damals wieder,2,0,7463938629530963222,7463938629530963222
7464344624233988886,2025-01-26 21:50:14,Danke ,2,0,7463938629530963222,7463938629530963222
7464326752782205718,2025-01-26 20:40:38,Danke,2,0,7463938629530963222,7463938629530963222
7464191132914795286,2025-01-26 11:54:19,Demokraten geschlossen gegen die AfD und CDU ,2,0,7463938629530963222,7463938629530963222
7464165817274843926,2025-01-26 10:16:13,,2,0,7463938629530963222,7463938629530963222
7463983248985703190,2025-01-25 22:27:39,Ernst gemeinte Frage der kann sie beantworten Immer wenn ein Ausländer einen Anschlag Gewalttatbegeht folgt direkt eine Demo gegen Rechts Ich Check das nicht,2,24,7463938629530963222,7463938629530963222
7474687122483331862,2025-02-23 18:44:07,"


",1,0,7463938629530963222,7463938629530963222
7474306923220124438,2025-02-22 18:08:41,Pack,1,0,7463938629530963222,7463938629530963222
7474215829413774102,2025-02-22 12:15:14,"
     Linke2025
 づ",1,0,7463938629530963222,7463938629530963222
7473761580079448854,2025-02-21 06:53:19,Das Video ist sehr schön Ich mag Regenbogenfahnen und Farben,1,0,7463938629530963222,7463938629530963222
7473660056791548694,2025-02-21 00:19:54,,1,0,7463938629530963222,7463938629530963222
7473625948895494934,2025-02-20 22:06:22,Danke aus Österreich3 Würde gerne sehr gerne auch mitmachen aber meine Mutter wird mich eher weniger nach DE reisen lassenC,1,0,7463938629530963222,7463938629530963222
7472447582439555862,2025-02-17 17:53:31,Alice ist eine Rassistin und wird alle Juden aus dem Land vertreiben,1,0,7463938629530963222,7463938629530963222
7467582922112746262,2025-02-04 15:16:30,,1,0,7463938629530963222,7463938629530963222
7467338271150097174,2025-02-03 23:28:16,,1,0,7463938629530963222,7463938629530963222
7466839478788096790,2025-02-02 15:11:21,Daumen nach ganz unten,1,0,7463938629530963222,7463938629530963222
7466580765330277142,2025-02-01 22:27:26,Sehr schön und strahlend patriotisch mit Respekt Deutschland ,1,0,7463938629530963222,7463938629530963222
7466420817515102998,2025-02-01 12:06:58,Gegen AFD,1,0,7463938629530963222,7463938629530963222
7465705578829677334,2025-01-30 13:51:26,,1,0,7463938629530963222,7463938629530963222
7465500594904859415,2025-01-30 00:37:08,"
Linke2025
",1,0,7463938629530963222,7463938629530963222
7465474467817636641,2025-01-29 22:54:03,Gracias Berlin Los Españoles Te escuchamos te vemos y te agradecemos,1,0,7463938629530963222,7463938629530963222
7465048651833885462,2025-01-28 19:22:02,,1,0,7463938629530963222,7463938629530963222
7465006372439458582,2025-01-28 16:37:57,ManonLeilou et Gaya  vent frais en mode manif aha,1,0,7463938629530963222,7463938629530963222
7464971304149173014,2025-01-28 14:22:01,noch nie sowas schönes gesehen ,1,0,7463938629530963222,7463938629530963222
7464961781816918806,2025-01-28 13:45:16,Die AfD ist eine Schande und Gefahr für Deutschland Eine rechtsextreme Partei von machtgierigen Lügnern für Leichtgläubige,1,0,7463938629530963222,7463938629530963222
7464917115825423137,2025-01-28 10:51:38,Danke ,1,0,7463938629530963222,7463938629530963222
7464612623344435990,2025-01-27 15:10:24,Weg mit AFD,1,0,7463938629530963222,7463938629530963222
7464585830234850081,2025-01-27 13:26:34,Dankee,1,0,7463938629530963222,7463938629530963222
7464365652800144161,2025-01-26 23:13:54,Feministqueen I love seeing all these people protesting workdwide,1,0,7463938629530963222,7463938629530963222
7464343293897638678,2025-01-26 21:45:07,Bella ciao bella ciao,1,0,7463938629530963222,7463938629530963222
7464293353515090710,2025-01-26 18:31:13,161,1,0,7463938629530963222,7463938629530963222
7464243229136503574,2025-01-26 15:16:38,,1,0,7463938629530963222,7463938629530963222
7464232153669174038,2025-01-26 14:33:27,,1,0,7463938629530963222,7463938629530963222
7464207876178592534,2025-01-26 12:59:27,1359,1,0,7463938629530963222,7463938629530963222
7464203012652630806,2025-01-26 12:40:33,,1,0,7463938629530963222,7463938629530963222
7464199070840832790,2025-01-26 12:25:10,,1,0,7463938629530963222,7463938629530963222
7464189531828355862,2025-01-26 11:48:23,,1,0,7463938629530963222,7463938629530963222
7464189264216032002,2025-01-26 11:47:19,,1,0,7463938629530963222,7463938629530963222
7464165938117411607,2025-01-26 10:16:38,,1,0,7463938629530963222,7463938629530963222
7464163872506200854,2025-01-26 10:08:43,,1,0,7463938629530963222,7463938629530963222
7464162559566971670,2025-01-26 10:03:20,,1,0,7463938629530963222,7463938629530963222
7464150421431632662,2025-01-26 09:16:26,,1,0,7463938629530963222,7463938629530963222
7464139335705936662,2025-01-26 08:33:32,Das gibt mir Hoffnung ,1,0,7463938629530963222,7463938629530963222
7464134092591694614,2025-01-26 08:13:36,,1,0,7463938629530963222,7463938629530963222
7464104853154775830,2025-01-26 06:21:38,tierschutzpartei wählen der Tiere Wertschätzt tierschutzpartei wählen,1,0,7463938629530963222,7463938629530963222
7463963564224758550,2025-01-25 21:11:26,,1,0,7463938629530963222,7463938629530963222
7493071880489059094,2025-04-14 07:46:00,,0,0,7463938629530963222,7463938629530963222
7493070880034358038,2025-04-14 07:42:06,,0,0,7463938629530963222,7463938629530963222
7488631781295751938,2025-04-02 08:36:11,,0,0,7463938629530963222,7463938629530963222
7486236436154549014,2025-03-26 21:40:58,wehrt euch leistet Widerstand gegen Islamismus hier im Land  Sahih alBukhari 2977 Muhammad  Durch TERROR bin ich erfolgreich   Quran 236 Sexsklaven Vergewaltigungen ,0,0,7463938629530963222,7463938629530963222
7485817263594668802,2025-03-25 18:34:17,Jak ja się cieszę że nie ma wariacji na taką skalę w Polsce i mogę żyć w normalnym kraju,0,0,7463938629530963222,7463938629530963222
7485088915563774743,2025-03-23 19:27:56,"Wiederstand Gegen Rechts 
Wiederstand gegen Links 
Der Song sollte lauten Wehrt euch leistet Wiederstand gegen den Linksextremismus hier im Land haltet fest zusammen haltet fest zusammen ",0,0,7463938629530963222,7463938629530963222
7484932994500444950,2025-03-23 09:22:56,hሀገረበየፀከበ wer links ist,0,0,7463938629530963222,7463938629530963222
7483865653452243734,2025-03-20 12:21:07,,0,0,7463938629530963222,7463938629530963222
7481525002092151554,2025-03-14 04:59:11,"Ja die Mitte hält Zusammen so sieht die Realität aus
Seid füreinander da
Wir sind Alle betroffen",0,0,7463938629530963222,7463938629530963222
7478265758105142038,2025-03-05 10:11:01,,0,0,7463938629530963222,7463938629530963222
7478241856166298390,2025-03-05 08:38:00,,0,0,7463938629530963222,7463938629530963222
7476587109744526102,2025-02-28 21:36:45,,0,0,7463938629530963222,7463938629530963222
7475100111870477078,2025-02-24 21:26:38,spotify Anders 2 Punkt 0,0,0,7463938629530963222,7463938629530963222
7474750680462000918,2025-02-23 22:51:12,Bravo Heidi  Respekt Du bist super Stark Danke Dir von Herzen für Deine Stärke,0,0,7463938629530963222,7463938629530963222
7474340290631992086,2025-02-22 20:18:04,Ні фашизму,0,0,7463938629530963222,7463938629530963222
7474012822236087062,2025-02-21 23:08:07,,0,0,7463938629530963222,7463938629530963222
7473993917693281046,2025-02-21 21:54:09,Danke aus Poland ,0,0,7463938629530963222,7463938629530963222
7473803065507676950,2025-02-21 09:33:58,Möge Gott  Herrn Olaf Scholz segnen und ihn wieder zum Bundeskanzler Deutschlands machen,0,0,7463938629530963222,7463938629530963222
7473657620970128150,2025-02-21 00:10:16,,0,0,7463938629530963222,7463938629530963222
7473638627408020226,2025-02-20 22:55:39,AFD is AH politics No more racism again,0,0,7463938629530963222,7463938629530963222
7473541424198566661,2025-02-20 16:38:02,,0,0,7463938629530963222,7463938629530963222
7473501429967373061,2025-02-20 14:03:04,NIE WIEDER IST JETZT,0,0,7463938629530963222,7463938629530963222
