id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7465441104692495126,2025-01-29 20:44:58,Schmidt konnte so freundlich und vernichtend Leute beschimpfen ich liebe es,914,5,7465215719811157270,7465215719811157270
7465323671138419478,2025-01-29 13:09:20,Er hat schon vor 60 Jahren die heutige CDU Politik durchschaut Respekt Helmut Schmidt ,394,5,7465215719811157270,7465215719811157270
7465473998940537622,2025-01-29 22:52:51,Unglaublich Merz ist nicht mehr wählbar,373,5,7465215719811157270,7465215719811157270
7465345636670767894,2025-01-29 14:34:32,Schade das es so einen kompetenten Politiker nicht mehr gibt,219,11,7465215719811157270,7465215719811157270
7465665155147318038,2025-01-30 11:15:04,Wir brauchen wieder einen Helmut Schmidt und das kann im Moment nur Robert Habeck sein ,163,44,7465215719811157270,7465215719811157270
7465435203487466262,2025-01-29 20:22:09,Helmut Schmidt war schon immer seiner Zeit voraus ,77,0,7465215719811157270,7465215719811157270
7465547899247936278,2025-01-30 03:46:38,Helmut Schmidt hat es früher schon erfasst,62,0,7465215719811157270,7465215719811157270
7465495787054990102,2025-01-30 00:19:40,Eine Wahre Legende der in die Zukunft schauen konnte,41,0,7465215719811157270,7465215719811157270
7465660837563548438,2025-01-30 10:57:55,Kein Merz im Februar,40,1,7465215719811157270,7465215719811157270
7465434275711812374,2025-01-29 20:18:32,Olaf hätte bei ihm noch nicht mal Kaffee kochen dürfen,34,1,7465215719811157270,7465215719811157270
7465251316346848023,2025-01-29 08:29:34,nie wieder altparteien,25,12,7465215719811157270,7465215719811157270
7465598188630082326,2025-01-30 06:55:40,Menschliche nicht selbstherrliche Kräfte scheint es im Moment in der gesamten CDUCSU nicht zu geben sonst würden sie ohne Umschweife austreten oder sich Herrn Merz entgegenstellen,23,0,7465215719811157270,7465215719811157270
7465265761523745558,2025-01-29 09:24:49,Welch unglaubliche Unterschiede der Persönlichkeiten,22,0,7465215719811157270,7465215719811157270
7465494041858949910,2025-01-30 00:12:05,Helmut digga komm zurück bitte wir brauchen dich schwing dein arsch rüber aus himmel und mach noch 4 Jahre bro pls ich knie vor dir mit 100 schachteln mentol kippen,20,0,7465215719811157270,7465215719811157270
7465303040222987030,2025-01-29 11:49:49,Helmut Schmidt war weitsichtig und klug  Seine Nachfolgergenossen sollten sich an Aussagen von Schmidt erinnern  Die SPD hat den richtigen Pfad kontinuierlich verlassen ,20,3,7465215719811157270,7465215719811157270
7465414695622296342,2025-01-29 19:02:24,"Wahre Worte von Helmut Schmidt einem Staatsmann und Politiker einem Bundeskanzler wie wir ihn heute dringend bräuchten 
Er wird unvergesslich bleiben ",19,0,7465215719811157270,7465215719811157270
7465664285499458326,2025-01-30 11:11:07,Die Realität hat sich geändert die SPD hätte ja mitmachen können eine SPD unter Schmidt war deutlich weiter rechts als die SPD heute,15,42,7465215719811157270,7465215719811157270
7465827620334355222,2025-01-30 21:45:08,Ratet mal warum dMerkel den Merz kleingehalten hatte Sie wußte über seinen Charakter und Überzeugung bescheid Merz darf nicht Bundeskanzler werden,12,0,7465215719811157270,7465215719811157270
7465679940294689558,2025-01-30 12:12:00,Ach Helmut einen so geraden ehrlichen erfolgreichen Politiker wie dich gibts nicht mehr Wie recht du damals schon hattest ,12,0,7465215719811157270,7465215719811157270
7465731127303684886,2025-01-30 15:30:24,sowas wie Helmut Schmidt bräuchten wir dringend ,9,0,7465215719811157270,7465215719811157270
7465449921605714710,2025-01-29 21:19:04,Merz ,9,0,7465215719811157270,7465215719811157270
7465612669481173782,2025-01-30 07:51:51,Helmut Schmidt Sie fehlen ,8,0,7465215719811157270,7465215719811157270
7465580917127201558,2025-01-30 05:48:55,Niemand hat die Absicht eine Mauer zu bauen ,8,7,7465215719811157270,7465215719811157270
7465732400812098326,2025-01-30 15:35:20,Bester Kanzler den wir jemals hatten ,7,0,7465215719811157270,7465215719811157270
7465224868721050390,2025-01-29 06:46:22,The one and only Helmut Schmidt  on point ,7,0,7465215719811157270,7465215719811157270
7465781868824511254,2025-01-30 18:47:28,Wir brauchen wieder einen Helmut Schmidt,6,0,7465215719811157270,7465215719811157270
7465466379623547670,2025-01-29 22:23:30,Helmut Schmidt bester Mann,6,0,7465215719811157270,7465215719811157270
7465407063641932566,2025-01-29 18:32:54,"Nicht mehr es war einmal 
",6,13,7465215719811157270,7465215719811157270
7465742067546440470,2025-01-30 16:12:56,Habeck und Schmidt vergleichen das ist Blasphemie ,5,0,7465215719811157270,7465215719811157270
7465706367544083222,2025-01-30 13:54:47,So lange her und trotzdem so aktuell wie nie,5,0,7465215719811157270,7465215719811157270
7465407063641146134,2025-01-29 18:32:42, Super der Mann ,5,0,7465215719811157270,7465215719811157270
7465819608315298582,2025-01-30 21:13:40,Habeck ist Helmut Schmidt dieser Zeit,4,8,7465215719811157270,7465215719811157270
7465741081474122518,2025-01-30 16:09:08,Die alle lügen doch ob es CDU SPD oder die Grünen sind alles nicht mehr wählbar,4,16,7465215719811157270,7465215719811157270
7465546822469124886,2025-01-30 03:42:05,nie wieder ist jetzt CDU auch unwählbar geworden,4,0,7465215719811157270,7465215719811157270
7465822165943517974,2025-01-30 21:23:43,Bester Mann ,3,0,7465215719811157270,7465215719811157270
7465807266160263958,2025-01-30 20:25:41,bester Kanzler ever Auch wenn er bei der SPD war der Mann wusste immer von was er spricht und wenn es nicht lief hatte er sich nicht weggeduckt ,3,0,7465215719811157270,7465215719811157270
7465772279399482135,2025-01-30 18:10:02,Schmidt hat alles gesagt,3,0,7465215719811157270,7465215719811157270
7465738304425755414,2025-01-30 15:58:31,Wie kann man nur jemanden wählen wollen der schon vor der Wahl sein Wort bricht ,3,0,7465215719811157270,7465215719811157270
7465683900044673814,2025-01-30 12:27:16,Aktuell sitzt ein einziger guter Mensch für die Union im Bundestag Antje ,3,0,7465215719811157270,7465215719811157270
7465550442844701462,2025-01-30 03:53:28,Die CDU müsste sich mal ihre Wahlwerbung aus den 70ern anschauen da war sie auch nicht weit von ganz weit rechts entfernt Aber sowas vergessen die lieber Merz  unwählbar ,3,0,7465215719811157270,7465215719811157270
7465514615830266646,2025-01-30 01:34:18,Ob der Merz auf ihn gehört hätte Wohl nicht ,3,0,7465215719811157270,7465215719811157270
7465477603030909718,2025-01-29 23:07:14,"Danke für diese kluge Zusammenfassung 
Deutschland braucht erst jetzt solche Politiker ",3,0,7465215719811157270,7465215719811157270
7465459612976825110,2025-01-29 21:56:41,Best maner hat es damals schon erklärt,3,16,7465215719811157270,7465215719811157270
7465243299068429078,2025-01-29 07:58:34,NIEMALS KANZLER,3,0,7465215719811157270,7465215719811157270
7466125982413308694,2025-01-31 17:02:27,For ever Helmut Schmidt,2,0,7465215719811157270,7465215719811157270
7465935906453947158,2025-01-31 04:47:35,danke für dieses Video danke HelmutWo sind die noch Anständigen in euren Reihen CDU,2,0,7465215719811157270,7465215719811157270
7465790616648762134,2025-01-30 19:21:05,"Es hat sich also seit geschätzt 45 Jahren in der CDU nichts geändert
außer vlt dass die ausgezeichneten Leute verschwunden sind",2,0,7465215719811157270,7465215719811157270
7465789030384501526,2025-01-30 19:15:10,Toller Videoschnitt HerStefan Schwartze  Danke dafür ,2,0,7465215719811157270,7465215719811157270
7465771245256164118,2025-01-30 18:06:10,Vor 50 Jahren war das noch so,2,0,7465215719811157270,7465215719811157270
7465769679791014678,2025-01-30 18:00:10,teamhabeck,2,0,7465215719811157270,7465215719811157270
7465687538620728086,2025-01-30 12:41:33,Das was Schmitt da gesagt hat trifft heute auf die spd zu ,2,0,7465215719811157270,7465215719811157270
7465668428956353302,2025-01-30 11:27:25,großartig,2,0,7465215719811157270,7465215719811157270
7465606684456010518,2025-01-30 07:28:04,Wie Recht er damals doch schon hatte ,2,0,7465215719811157270,7465215719811157270
7465591076495590166,2025-01-30 06:28:02,,2,0,7465215719811157270,7465215719811157270
7465523120070787862,2025-01-30 02:08:00, gut gemacht,2,0,7465215719811157270,7465215719811157270
7465481461103149846,2025-01-29 23:22:39,Wie ihr Schmidt Zitate nutzt er würde heute mit seinen Ansichten beschimpft und das obwohl er wohl der Beste war,2,2,7465215719811157270,7465215719811157270
7465449875627836162,2025-01-29 21:18:53,,2,0,7465215719811157270,7465215719811157270
7465439382679978774,2025-01-29 20:38:04,Weg mit Merz sofort,2,0,7465215719811157270,7465215719811157270
7465434568583168790,2025-01-29 20:19:36,,2,1,7465215719811157270,7465215719811157270
