id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7458212237426131734,2025-01-10 09:13:53,Markus ist einfach der coolste,25,0,7458211547765050646,7458211547765050646
7458211733376877334,2025-01-10 09:12:43,Team Habeck ,19,5,7458211547765050646,7458211547765050646
7458339613628187414,2025-01-10 17:27:45, Absolute Mehrheit Union ,9,0,7458211547765050646,7458211547765050646
7458222040555963158,2025-01-10 09:52:46,Preach ,9,0,7458211547765050646,7458211547765050646
7458297694958011168,2025-01-10 14:44:46,Merz kann ich aber nicht wählen  Denn cool ist der ja auch nicht,7,0,7458211547765050646,7458211547765050646
7458329493050540805,2025-01-10 16:48:12,CSUCDU,4,0,7458211547765050646,7458211547765050646
7458279011807183648,2025-01-10 13:32:03,Hauptsache Cannabis ist das Problem ,3,0,7458211547765050646,7458211547765050646
7458237416332084000,2025-01-10 10:50:45, wenn er gegen Cannabis vorgehen will weil es eine Droge ist dann bitte auch gegen Alkohol und Zigaretten,3,0,7458211547765050646,7458211547765050646
7458618333986865942,2025-01-11 11:29:33,recht hat er der insolvenz und wärmepumpen minister darf nicht nochmal ran,2,0,7458211547765050646,7458211547765050646
7458316711251952406,2025-01-10 15:58:56,Söder erzählt was von abgehoben und macht Lebkuchen Pullis und Christbaumkugeln mit seinem Gesicht drauf ,2,0,7458211547765050646,7458211547765050646
7458316098107998998,2025-01-10 15:56:44,Ist das diese Demut von der immer die Rede ist,2,0,7458211547765050646,7458211547765050646
7458274498644591382,2025-01-10 13:15:24,in Pension gehen ,2,0,7458211547765050646,7458211547765050646
7458254972251505430,2025-01-10 12:00:06,wenns um Überheblichkeit geht kann Söder dem habeck sogar noch was beibringen,2,0,7458211547765050646,7458211547765050646
7458234456866128663,2025-01-10 10:40:15,Söderwas Knödeln und Labern Irgendein Konzept zum Umgang mit den wirklich drängenden Aufgaben von Gegenwart und Zukunft Nichts nur Selbst Inszenierung und zur Absicherung des Konzepts des pers,2,1,7458211547765050646,7458211547765050646
7468325177501664022,2025-02-06 15:16:47,,1,0,7458211547765050646,7458211547765050646
7465282038390817538,2025-01-29 10:28:31,super Herr Soeder,1,0,7458211547765050646,7458211547765050646
7459125761595196182,2025-01-12 20:17:58,,1,0,7458211547765050646,7458211547765050646
7458664522811949846,2025-01-11 14:28:30,Unwählbar,1,0,7458211547765050646,7458211547765050646
7458318048983040790,2025-01-10 16:04:01,Gott ist der überheblich,1,0,7458211547765050646,7458211547765050646
7458213959188677398,2025-01-10 09:20:52,Söder W,1,0,7458211547765050646,7458211547765050646
7485061465809666838,2025-03-23 17:41:27,Ich würde mich nicht von der SPD so behandeln lassen Wenn ihr weiter in der Regierung bleiben wollt dann macht eine Minderheiten Regierung und macht es allein Sonst lässt euch die SPD auflaufen,0,0,7458211547765050646,7458211547765050646
