id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7457656519276200726,2025-01-08 21:16:28,,3,0,7457650541611486486,7457650541611486486
7457717757061874465,2025-01-09 01:14:46,"Das Kartenhaus bricht gerade vor unseren Augen zusammen
ICHkann dieANGST die euch den Rücken hochkriecht schon riechen
TickTack ",1,5,7457650541611486486,7457650541611486486
7457657136169468694,2025-01-08 21:18:45,so ist es und verstößt sowieso gegen Artikel 5 Grundgesetz also wieso kann man dagegen nicht klagen,1,0,7457650541611486486,7457650541611486486
7457846824427471638,2025-01-09 09:35:06,das sage die die Angst haben das Andere die Wahrheit Erfahren und so stimme verlieren,0,0,7457650541611486486,7457650541611486486
7457842045610181398,2025-01-09 09:16:40,Genau wir AfD Jammerlappen wollen unwidersprochen lügen können wer das ablehnt ist kein Demokrat Nur noch AfD Lügen überall,0,0,7457650541611486486,7457650541611486486
7457829975749362454,2025-01-09 08:29:53,,0,0,7457650541611486486,7457650541611486486
7457781754406601494,2025-01-09 05:23:04,Faktenprüfrr sind nötig um techte LÜGEN zu erkennen,0,0,7457650541611486486,7457650541611486486
7457746724343137046,2025-01-09 03:08:33,sind doch alle gleich,0,0,7457650541611486486,7457650541611486486
7457724203010245398,2025-01-09 01:39:58,Rechte Hetze und Propaganda ,0,0,7457650541611486486,7457650541611486486
7457668051677397782,2025-01-08 22:01:04,Alles nur Makulatur Zuckerberg hat mehr Angst als Vaterlandsliebe nachdem er Trump mal rausgeschmissen hat ganz einfach ,0,0,7457650541611486486,7457650541611486486
7457217860063724310,2025-01-07 16:54:12,,0,0,7457159806470655254,7457159806470655254
7457183348106167062,2025-01-07 14:40:23,,0,0,7457159806470655254,7457159806470655254
7457171053615792918,2025-01-07 13:52:42,Macht mal ein Büro in Hamm auf ,0,0,7457159806470655254,7457159806470655254
7456484508390064918,2025-01-05 17:28:23,Zuerst die Bundesregierung und die CDU UND dann alle anderen die uns nicht gut tun,0,0,7456483149955058966,7456483149955058966
7455997866177430294,2025-01-04 10:00:06,Doch kla ist das jetzt sinnvoll Wir helfen ihnen mit den gut ausgebildeten Fachkräften die sie zurück haben können,1,0,7455996707524840727,7455996707524840727
7456013379350856470,2025-01-04 11:00:10, Es wird Aller höchste Zeit dass die AfD in Regierungsverantwortung kommt Endlich wieder Aufrichtigkeit Wahrheit Freiheit und Frieden sowie Souveränität gegenüber unseren Bürgern ,1,0,7455996707524840727,7455996707524840727
7456000997824185110,2025-01-04 10:12:09,Die staatliche AfD Parteienfinanzierung Entwicklungshilfe könnte man ersatzlos streichen und an Syrien umverteilen ,0,0,7455996707524840727,7455996707524840727
7455727837851484930,2025-01-03 16:32:15,,1,0,7455722963204050198,7455722963204050198
7456496216005149462,2025-01-05 18:13:50,Wünsche dir und deiner Familie ein gesundes und friedvolles neues Jahr 2025 Edgar ,0,0,7455722963204050198,7455722963204050198
7456496018953356054,2025-01-05 18:13:06,"Hoffen wir doch aber auch auf den Weidel Effekt wie in den USA der Trump Effekt 
",0,0,7455722963204050198,7455722963204050198
7455244163798598422,2025-01-02 09:15:18,NUR NOCH AFD FÜR BESSERE POLITIK MIT VOLKS ABSTIMMUNG ,0,0,7455238662423465238,7455238662423465238
7454976077460505366,2025-01-01 15:54:58,"Dir und deiner Familie auch Edgar
",2,0,7454964891976207638,7454964891976207638
7454984021719237398,2025-01-01 16:25:43,,1,0,7454964891976207638,7454964891976207638
7454977106670748448,2025-01-01 15:58:54,,1,0,7454964891976207638,7454964891976207638
7455027160153015062,2025-01-01 19:13:03,Das wünschen wir dir und deiner Familie auch PG von den AfDlern Kerstin und Kuno aus Taubenheim in der schönen Oberlausitz Lk Bautzen ,0,0,7454964891976207638,7454964891976207638
7454980818441880342,2025-01-01 16:13:24,,0,0,7454964891976207638,7454964891976207638
7454978925077332758,2025-01-01 16:05:54,,0,0,7454964891976207638,7454964891976207638
7454974091209605910,2025-01-01 15:47:13,,0,0,7454964891976207638,7454964891976207638
7461581086382310166,2025-01-19 11:06:35,20 Fans  Fotografen ,4,2,7461576674048609558,7461576674048609558
7462645940328203030,2025-01-22 07:58:59,Kommt ihr jetzt schon mit Geldgeschenken denn im mobilen Bürgerbüro gibt es doch das Bürgergeld,3,0,7461576674048609558,7461576674048609558
7461579982550254358,2025-01-19 11:02:10,,3,0,7461576674048609558,7461576674048609558
7465390188799279894,2025-01-29 17:27:28,Wahnsinn diese Menschenmassen darüber wird man noch in 50 Jahren am Stammtisch erzählen,2,0,7461576674048609558,7461576674048609558
7461948271289860866,2025-01-20 10:51:45,sind die schon Wahlberechtigt oder waren das nur die Kinder des Standpersonals,2,0,7461576674048609558,7461576674048609558
7465071391824347927,2025-01-28 20:50:19,nein danke,1,0,7461576674048609558,7461576674048609558
7463820698427900694,2025-01-25 11:56:54,No AFD,1,0,7461576674048609558,7461576674048609558
7462071326611735318,2025-01-20 18:48:42,Bezahlt von Goldman Sachs,1,0,7461576674048609558,7461576674048609558
7461581292171150102,2025-01-19 11:07:10,Ich bin für die AFD,1,3,7461576674048609558,7461576674048609558
7471287975382614806,2025-02-14 14:54:00,Weidel Höcke und die AfD stehen für Spaltung Hetze und eine Politik die Deutschland nicht voranbringt sondern zurück in dunkle Zeiten führen will,0,0,7461576674048609558,7461576674048609558
7470868300404146966,2025-02-13 11:45:39,Super AfD beide Stimmen aus dem Norden,0,0,7461576674048609558,7461576674048609558
7470845310325261078,2025-02-13 10:16:52,,0,0,7461576674048609558,7461576674048609558
7469316272159064854,2025-02-09 07:23:07,,0,0,7461576674048609558,7461576674048609558
