id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7460921708787630870,2025-01-17 16:27:34,Genau deshalb für mich Frau weidel ,17,0,7460911353809734934,7460911353809734934
7460922625415856918,2025-01-17 16:31:27,die farbe des mantels passt schon mal genau blau wählen ,9,0,7460911353809734934,7460911353809734934
7460912764330017558,2025-01-17 15:53:04,Polen hat schon lange die Grenzen dicht gemacht es zählt zu den sichersten Ländern Europas ,5,0,7460911353809734934,7460911353809734934
7460939567576384278,2025-01-17 17:36:54,Das einzige was passt ist die Faebe des Mantels alles andere wurde abgeschrieben,4,0,7460911353809734934,7460911353809734934
7460913026909815574,2025-01-17 15:53:54,Deutsche Politiker haben lange Jahre geschlafen und die meisten sind stur im Kopf ,4,0,7460911353809734934,7460911353809734934
7460921368349098774,2025-01-17 16:26:28,Deswegen nur die AFD,3,0,7460911353809734934,7460911353809734934
7460914787431760662,2025-01-17 16:00:56,Christliche Partei Erzähl mal bitte wie viele Asylbewerber auch Asyl erhalten haben ,3,0,7460911353809734934,7460911353809734934
7460941355066770198,2025-01-17 17:43:38,Ihr habt doch die Grenzen geöffnet schon vergessen ,2,0,7460911353809734934,7460911353809734934
7460924946975326998,2025-01-17 16:40:17,,2,0,7460911353809734934,7460911353809734934
7460917379070182166,2025-01-17 16:10:39,Sind aber 33 mio seit merkel die grenzen 2015 öffnete gemäss dieser Statistik Die dunkelziffer ist sicher weit höher Wir brauchen es nicht schön reden Politik hat keine Ahnung aber die menschen,2,0,7460911353809734934,7460911353809734934
7465654175235638038,2025-01-30 10:32:39,Ja wir zahlen uns dumm u dämlich,1,0,7460911353809734934,7460911353809734934
7461425568871072534,2025-01-19 01:05:04,,1,0,7460911353809734934,7460911353809734934
7461330650077037334,2025-01-18 18:54:32,,1,0,7460911353809734934,7460911353809734934
7460961137409016598,2025-01-17 19:00:18,Deshalb AFD an die Macht   ,1,0,7460911353809734934,7460911353809734934
7460955405624607510,2025-01-17 18:38:14,voll korrekt ,1,0,7460911353809734934,7460911353809734934
7460922274495120150,2025-01-17 16:30:02,dann sitzt die Kröte in Ner Talkshow und sagt nein wir haben nicht mehr Gewalt ,1,0,7460911353809734934,7460911353809734934
7460921330284626710,2025-01-17 16:26:16,,1,0,7460911353809734934,7460911353809734934
7460920197600248598,2025-01-17 16:21:30,Nie wieder CDU Es war die CDU CSU die dafür verantwortlich ist Ihr seid unglaubwürdig,1,0,7460911353809734934,7460911353809734934
7470045617559405334,2025-02-11 06:33:58,,0,0,7460911353809734934,7460911353809734934
7469735759881831190,2025-02-10 10:30:53,Wir sind alle Angehörige von wem  von Mutter Erde  ,0,0,7460911353809734934,7460911353809734934
7469735551529845526,2025-02-10 10:30:05,Schau Dir mal die Scheidungen an  ,0,0,7460911353809734934,7460911353809734934
