id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7458863497134277381,2025-01-12 03:20:38,Schön Gute Arbeit dir tust Grüße aus Berlin,0,0,7456043622765530391,7456043622765530391
7456717284951393046,2025-01-06 08:31:57,Wo ist euer Klimawandel nicht angekommen ,0,0,7456043622765530391,7456043622765530391
7456435578281476886,2025-01-05 14:18:32,Nee Niemals Grüne ,1,0,7456043622765530391,7456043622765530391
7456088301712704258,2025-01-04 15:50:54,,0,0,7456043622765530391,7456043622765530391
7456065110622225174,2025-01-04 14:20:56,"wenn das der Lösungsansatz sein soll Dann gute Nacht Deutschland
Mein Ansatz Batteriespeicher für PV und dezentraler Bürgerstrom",0,0,7456043622765530391,7456043622765530391
7456061582843478806,2025-01-04 14:07:21,Team Robert  hier lernst Du ein looser zu werden alles an die Wand zu fahren ,0,0,7456043622765530391,7456043622765530391
7464350099565544214,2025-01-26 22:11:08,niemals grün,18,0,7464301602791378198,7464301602791378198
7464473465216811808,2025-01-27 06:11:10,Nur noch ,9,0,7464301602791378198,7464301602791378198
7464747188385841942,2025-01-27 23:54:02,Nöööö sicher nie grün,8,0,7464301602791378198,7464301602791378198
7464690768445588246,2025-01-27 20:13:21,nö bestimmt nicht grün,6,0,7464301602791378198,7464301602791378198
7464653828026041110,2025-01-27 17:49:41,Kein Bedarf,6,0,7464301602791378198,7464301602791378198
7464527243932812054,2025-01-27 09:39:49,,4,0,7464301602791378198,7464301602791378198
7472266405782487830,2025-02-17 06:10:48,Grün nein Danke ,3,0,7464301602791378198,7464301602791378198
7464901373265068822,2025-01-28 09:51:09,Neeee,3,0,7464301602791378198,7464301602791378198
7464502110290723606,2025-01-27 08:01:49,,3,0,7464301602791378198,7464301602791378198
7464474291662357270,2025-01-27 06:14:10,AfD AfD  Alice für Deutschland  AfD  AfD ,2,0,7464301602791378198,7464301602791378198
7464341494100673302,2025-01-26 21:38:07,,2,0,7464301602791378198,7464301602791378198
7464338268457304854,2025-01-26 21:25:12,Stark ,2,1,7464301602791378198,7464301602791378198
7464337138110513942,2025-01-26 21:21:11,,2,0,7464301602791378198,7464301602791378198
7464332144383623958,2025-01-26 21:01:27,,2,0,7464301602791378198,7464301602791378198
7464305278226400022,2025-01-26 19:17:08,"Die aktuelle Grüne Führungsriege verrät alles wofür sie mal standen
Wie kann ein Grünen Wähler der noch die ursprüngliche Ideologie in sich trägt diese Personen wählen",2,2,7464301602791378198,7464301602791378198
7465596497494786838,2025-01-30 06:48:55,TrittinGrüneDeutschland verschwindet jeden Tag immer mehr und das finde ich großartigsagt das nicht alles,1,0,7464301602791378198,7464301602791378198
7465224720486171415,2025-01-29 06:45:47,Niemals diese Grünen,1,0,7464301602791378198,7464301602791378198
7465139791827501846,2025-01-29 01:17:46,Super ,1,1,7464301602791378198,7464301602791378198
7465022861826278166,2025-01-28 17:42:05,Grüner kompost,1,0,7464301602791378198,7464301602791378198
