id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7456847429574378262,2025-01-06 16:56:46,So Dumm kennen ihre eigene Geschichte nicht und wie 33 alles begann unglaublich,47,1,7456844530042637590,7456844530042637590
7456853998579401494,2025-01-06 17:22:09,die einzigen die abwertend im Bundestag reden sind alle anderen Parteien gegen die AFD xD,27,1,7456844530042637590,7456844530042637590
7456847743547015958,2025-01-06 16:57:57,Das ist so ein Stussundassbar,23,0,7456844530042637590,7456844530042637590
7456873421994541846,2025-01-06 18:37:33,A F D ,14,0,7456844530042637590,7456844530042637590
7456846052878074646,2025-01-06 16:51:25,Dann bitte auch die Zwischenrufe der anderen Parteien bewerten Die sind nämlich nicht besser,14,0,7456844530042637590,7456844530042637590
7456911034613334806,2025-01-06 21:03:35,Das sind Brüllaffen,13,1,7456844530042637590,7456844530042637590
7457094335834751766,2025-01-07 08:55:01,Es geht wirklich immer noch bekloppter,10,1,7456844530042637590,7456844530042637590
7457031628021072662,2025-01-07 04:52:30,Nur Afd,10,0,7456844530042637590,7456844530042637590
7456878978675082006,2025-01-06 18:59:03,Danke für Euer Engagement,10,0,7456844530042637590,7456844530042637590
7456851793953309462,2025-01-06 17:13:41,Die AfD hätte ein Leichtes sich von Faschisten und vorbestraften rechtsextremen zu trennen Sie tut es nicht damit muss sie auch damit leben entsprechend behandelt zu werden,10,1,7456844530042637590,7456844530042637590
7456847499376083734,2025-01-06 16:57:02,Ui 200 Demokraten,9,1,7456844530042637590,7456844530042637590
7457037252897243926,2025-01-07 05:14:09,Danke das ihr für die AfD wahlwerbung macht,8,1,7456844530042637590,7456844530042637590
7456864106014360342,2025-01-06 18:01:29,Das sind die die gerne in den Krieg wollen,7,0,7456844530042637590,7456844530042637590
7456845775311586070,2025-01-06 16:50:20,Blabla,6,1,7456844530042637590,7456844530042637590
7456945358754398998,2025-01-06 23:16:59,Also wenn ich das im Bundestag immer anschaue sehe ich auch viele mit Beleidigungen usw aber nicht von der AfDwenn ich das schon sehe ein Schal von der SPD tragen,5,0,7456844530042637590,7456844530042637590
7456846002667029270,2025-01-06 16:51:06,Wer beleidigt denn,5,0,7456844530042637590,7456844530042637590
7457099456891814678,2025-01-07 09:14:56,Danke ,4,0,7456844530042637590,7456844530042637590
7456882655524127510,2025-01-06 19:13:21,Das wurde von den Altparteien produziert weil Sie keine Ahnung von Politik haben,4,0,7456844530042637590,7456844530042637590
7456871983659025184,2025-01-06 18:31:59,Der Typ mit dem spd schal was war bei corona  Spalten und hetzen gegen Menschen die sich nicht impfen wollten,4,0,7456844530042637590,7456844530042637590
7456871770839991062,2025-01-06 18:31:10,Die Menschen sind blind,4,0,7456844530042637590,7456844530042637590
7456853004538725142,2025-01-06 17:18:25,Denn sie wissen nicht was sie tun,4,0,7456844530042637590,7456844530042637590
7457210789230592790,2025-01-07 16:26:45,ogott und lass es krachen im Gehirn ,3,0,7456844530042637590,7456844530042637590
7457080290845852439,2025-01-07 08:00:54,Das sind alles die Arbeitslosen weil sie angst haben Sie bekommen kein Geld mehr und müssen arbeiten gehen,3,0,7456844530042637590,7456844530042637590
7457069149291528982,2025-01-07 07:17:27,Die sollen mit ihre Kriegstreiber an die Front und schon ist ihr Problem gelöst,3,0,7456844530042637590,7456844530042637590
7457064819981550358,2025-01-07 07:00:46,nase fassen,3,0,7456844530042637590,7456844530042637590
7456862683213120278,2025-01-06 17:55:52,Das sind nur kleine Gruppen die sind nicht gefährlich ,3,1,7456844530042637590,7456844530042637590
7456857259309335298,2025-01-06 17:34:55,Für sie ist die Partei faschistisch und rassistisch Für wen denn nicht Das ist doch einfach Fakt,3,0,7456844530042637590,7456844530042637590
7457098420513358614,2025-01-07 09:11:06,"Danke für ein paar selbstentlarvende Kommentare die haben noch gefehlt Um das Video kurz zusammenzufassen
Hass und Hetze sind keine Meinung",2,0,7456844530042637590,7456844530042637590
7456874344242234134,2025-01-06 18:41:08,es gibt ja auch bildungsferne Menschen ,2,0,7456844530042637590,7456844530042637590
7456862649931514646,2025-01-06 17:55:46,Das sind die wahren Antidemokraten,2,0,7456844530042637590,7456844530042637590
7456851885900366614,2025-01-06 17:13:59,Sehr schön ,2,0,7456844530042637590,7456844530042637590
7462765120666747670,2025-01-22 15:40:50,Gerade im Bundestag müssten die sich an die Nase fassen man kann es nicht mehr ertragen,1,0,7456844530042637590,7456844530042637590
7457140834371879702,2025-01-07 11:55:22,"Alles gekauft vom Staat
Geld  Einpacken Charakter verkauft",1,0,7456844530042637590,7456844530042637590
7456887494296126230,2025-01-06 19:32:11,,1,0,7456844530042637590,7456844530042637590
7456862496549929750,2025-01-06 17:55:08,Doch ganze 200  ,1,0,7456844530042637590,7456844530042637590
7470322695511671574,2025-02-12 00:29:28,Wahl werbung vom feinsten ,0,0,7456844530042637590,7456844530042637590
7468198415437792022,2025-02-06 07:05:24,die sind doch alle für die AFD,0,0,7456844530042637590,7456844530042637590
7465315373656638230,2025-01-29 12:37:18,Weiter so,0,0,7456844530042637590,7456844530042637590
7459249812815299350,2025-01-13 04:21:09,Ich habe das Gefühl es war ein zu jubeln der Abgeordneten ,0,1,7456844530042637590,7456844530042637590
7458586446529135383,2025-01-11 09:26:08,SPD schaut mal auf Werdegangund dann wisst ihr wer faschistisch ist,0,0,7456844530042637590,7456844530042637590
7458586308127130390,2025-01-11 09:25:04,Wenn so mal ihre Arbeitsmarkt wäre und zuhören würde auch helfen,0,0,7456844530042637590,7456844530042637590
7457681193283912470,2025-01-08 22:52:22,schaut mal wer die grünen gegründet hat,0,0,7456844530042637590,7456844530042637590
7457559918591197974,2025-01-08 15:01:39,200 Menschen ,0,0,7456844530042637590,7456844530042637590
7457454167453795094,2025-01-08 08:11:41,Ach gottdenke immer an die Attentate am deutschen Volk dann überlege ich wer ist Rassist und wer nicht,0,0,7456844530042637590,7456844530042637590
7457448770688713494,2025-01-08 07:50:43,Doch so viele Wahrscheinlich viele Kinder mit Trillerpfeiffen dabei Wäre das eine Wahl hätte die AfD haushoch gewonnen,0,0,7456844530042637590,7456844530042637590
7457227651859333910,2025-01-07 17:32:10,Niemals Putlers Populisten und den geschmierten Lakaien der FCKAFD sowie deren Faschos und Höcke Deutschland überlassen niemals ,0,0,7456844530042637590,7456844530042637590
7457184409050530582,2025-01-07 14:44:24,Die Altpateien müssen verboten werden,0,0,7456844530042637590,7456844530042637590
7457146126216545046,2025-01-07 12:16:01,wieviel Einwohner hat Deutschland,0,0,7456844530042637590,7456844530042637590
7457098323386041110,2025-01-07 09:10:45,Ein paar Leutchen was wollen die Geschichtsbuch lesen wäre toll,0,0,7456844530042637590,7456844530042637590
7457096015608840982,2025-01-07 09:01:56,200 Menschen ,0,0,7456844530042637590,7456844530042637590
7457075324696003351,2025-01-07 07:41:25,Warum dümpeln dein diese parteien bei zehn rum,0,0,7456844530042637590,7456844530042637590
7457061351811678998,2025-01-07 06:47:07,,0,0,7456844530042637590,7456844530042637590
7457056990691541782,2025-01-07 06:30:06,Deutschland live,0,0,7456844530042637590,7456844530042637590
7457039832771527446,2025-01-07 05:24:05,aber die anderen Parteien im Bundestag sind nicht besser Respekt müsste von allen Parteien kommen,0,0,7456844530042637590,7456844530042637590
7456945233813898007,2025-01-06 23:16:18,Unglaublich,0,0,7456844530042637590,7456844530042637590
7456941079646061334,2025-01-06 23:00:22,Nur noch lächerlich,0,0,7456844530042637590,7456844530042637590
7456928378177733398,2025-01-06 22:10:53,Die meisten wissen noch nicht einmal warum sie da mitmachen nur Mitläufer Wo alle das gleiche denken wird wenig gedacht,0,0,7456844530042637590,7456844530042637590
7456926207877579542,2025-01-06 22:02:33,demnächst werden bestimmt auch parteitage von der CDU von der FDP von den Grünen durch Demonstrationen ausgebremst,0,0,7456844530042637590,7456844530042637590
7456923132220801794,2025-01-06 21:50:38,Unter Helmut Schmidt hätte der Herr Nickholz nicht mal für ihn den Aschenbecher halten dürfen,0,0,7456844530042637590,7456844530042637590
7456912672153174807,2025-01-06 21:09:51,Von allen Parteien werden wir abwertend behandelt das gehört auch nicht in unsere Gesellschaft,0,0,7456844530042637590,7456844530042637590
7456911308588909335,2025-01-06 21:04:31,2000 ein witz,0,0,7456844530042637590,7456844530042637590
7456907572176667424,2025-01-06 20:50:01,Die demonstrieren gegen sich selbst,0,0,7456844530042637590,7456844530042637590
7456898893156270870,2025-01-06 20:16:28,FCK AFD,0,0,7456844530042637590,7456844530042637590
7456881020588524321,2025-01-06 19:07:03,,0,0,7456844530042637590,7456844530042637590
7456879438183138070,2025-01-06 19:00:55,200 Menschen,0,0,7456844530042637590,7456844530042637590
7456875085971948310,2025-01-06 18:44:03,,0,0,7456844530042637590,7456844530042637590
7456865730626880278,2025-01-06 18:07:43,,0,0,7456844530042637590,7456844530042637590
7470321475058991895,2025-02-12 00:25:24,Hab Brian endlich auf meiner fy gefunden,1,0,7468659564116839702,7468659564116839702
7472128385402766102,2025-02-16 21:14:57,Für mehr Geld für untere und mittlere Einkommen wird darum am 23 herzstattmerz und SPD gewählt ,0,0,7468659564116839702,7468659564116839702
7466785055797592854,2025-02-02 11:40:01,Sie sind angetreten weil sie viel Geld verdienen wollen ihr seid HEUCHLER,1,2,7466783154091609366,7466783154091609366
