id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7457995067393311510,2025-01-09 19:10:12,er hat wie immer Recht ,220,2,7457976526047333654,7457976526047333654
7458148672044860182,2025-01-10 05:09:02,ich mag Politiker nichtaber Gysi hat recht,97,6,7457976526047333654,7457976526047333654
7459403044715758358,2025-01-13 14:13:54,So ist es Easy mit Gysi,77,0,7457976526047333654,7457976526047333654
7458025551920562966,2025-01-09 21:08:46,Genau meine Meinung und darum sind wir Menschen zweiter Klasse,44,1,7457976526047333654,7457976526047333654
7457981276051669782,2025-01-09 18:16:37,stimmt genau ,32,0,7457976526047333654,7457976526047333654
7458735228941812502,2025-01-11 19:02:46,Ich mag ihn,20,0,7457976526047333654,7457976526047333654
7457978980617880343,2025-01-09 18:07:40,so sieht es aus,18,0,7457976526047333654,7457976526047333654
7458638939713880864,2025-01-11 12:48:39,Diese Differenz ist einfach nicht mehr zu erklären nach dieser Zeit Aber so kann der Inhaber der Firma doch mehr Profit einfahren Ist doch logisch,16,0,7457976526047333654,7457976526047333654
7458032132062085910,2025-01-09 21:33:54,Wahre Worte,15,0,7457976526047333654,7457976526047333654
7458554594906702614,2025-01-11 07:22:42,Und solange das nicht angepasst ist ist keine Einheit vollzogen und solange sind wir auch nicht 1 Land sondern immernoch 2 Länder,11,0,7457976526047333654,7457976526047333654
7458405167035499286,2025-01-10 21:42:33,er spricht wahre Worte,11,0,7457976526047333654,7457976526047333654
7458347336068072214,2025-01-10 17:57:48,Danke Hr Gysi  Sie sind ein super Politiker ,11,0,7457976526047333654,7457976526047333654
7458317422829208342,2025-01-10 16:02:10,Bester Mann ,11,0,7457976526047333654,7457976526047333654
7465212680776385282,2025-01-29 06:00:04,"
DieLinke
",7,0,7457976526047333654,7457976526047333654
7458353965492978454,2025-01-10 18:23:41,RICHTIG Top Bundeskanzler,6,0,7457976526047333654,7457976526047333654
7458047219938706198,2025-01-09 22:32:36,Einfaches anderes Beispiel Egal in welchem Bundesland Als angestellter Lehrer verdient man für die gleiche Arbeit weniger als ein verbeamteter Lehrer Der Unterschied zw Rente  Pension ist hart,6,1,7457976526047333654,7457976526047333654
7457982665301426966,2025-01-09 18:22:00,Im Osten kostet der Quadratmeter Wohnraum halt auch nur 50 Ostmark,6,58,7457976526047333654,7457976526047333654
7459108172814172950,2025-01-12 19:09:39,Er hat so recht,5,0,7457976526047333654,7457976526047333654
7458562436175643414,2025-01-11 07:53:29,das ist bis heute so wir im Osten bekommen immer noch weniger Rente dann steigen noch Strom Wasser und Müllgebühren immer weiter,5,0,7457976526047333654,7457976526047333654
