id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7462240008667235078,2025-01-21 05:43:30,,0,0,7461244008694598934,7461244008694598934
7461244654576583446,2025-01-18 13:20:59,,0,0,7461244008694598934,7461244008694598934
7461351512549065494,2025-01-18 20:15:22,,0,0,7460937140600360214,7460937140600360214
7460955116931597078,2025-01-17 18:37:21,Das wäre aber kein Wechsel,0,0,7460937140600360214,7460937140600360214
7465434185428517654,2025-01-29 20:17:56,Oh Mann davon redet die AFD bereits seit Jahren Wacht er nun auf oder macht er einen auf Populismus Wahrscheinlich letzteres,5,1,7465423950307298562,7465423950307298562
7465594735588967190,2025-01-30 06:41:26,Starke Rede ,2,0,7465423950307298562,7465423950307298562
7465594514499388182,2025-01-30 06:41:19,,2,0,7465423950307298562,7465423950307298562
7465435559948272406,2025-01-29 20:23:16,Warum genau hat er jahrelang dagegen gestimmt,2,1,7465423950307298562,7465423950307298562
7465427647133303574,2025-01-29 19:52:32,es sind keine deutschen es sind deutsche Staatsbürger Jeder Einwanderer behält seine Nationalität und bekommt die deutsche Staatsbürgerschaft Es sind keine deutschen usie fühlen sich auch nicht so,2,0,7465423950307298562,7465423950307298562
7465683860697809686,2025-01-30 12:27:03,Das würde Alice Weidel NIEMALS über die Lippen bringen Die AfD möchte auch solche Leute abschieben Und darum ist ein CDU Vergleich mit der AfD völliger Quatsch,0,0,7465423950307298562,7465423950307298562
7465435476997604119,2025-01-29 20:22:57,jz auf einmal,0,2,7465423950307298562,7465423950307298562
7463984068289905430,2025-01-25 22:31:09,Lasst euch nicht beirren  ihr seid auf einem guten Weg ,4,0,7463962396697120022,7463962396697120022
7464045609675473686,2025-01-26 02:32:36,CDU,2,0,7463962396697120022,7463962396697120022
7465926277071323926,2025-01-31 04:13:45,Nur CDU und Merz ,1,0,7463962396697120022,7463962396697120022
7464151512676500246,2025-01-26 09:20:44,,1,0,7463962396697120022,7463962396697120022
7468240565272871702,2025-02-06 09:48:30,,0,0,7463962396697120022,7463962396697120022
7465989665726169879,2025-01-31 08:14:26,,0,0,7463962396697120022,7463962396697120022
7464717302566601478,2025-01-27 21:56:16,Wenn ich mir deine Rede und Worte anhöre bin ich schon erstaunt dass Deutscher großartige Menschen sind,0,0,7463962396697120022,7463962396697120022
7464159815376913174,2025-01-26 09:52:56,NIEMALS,6,0,7463953554856856854,7463953554856856854
7463993586846417686,2025-01-25 23:08:07,,2,0,7463953554856856854,7463953554856856854
7465664930047378198,2025-01-30 11:14:13,Nur CDU und Merz ,1,0,7463953554856856854,7463953554856856854
7464722056232796950,2025-01-27 22:14:45,Merz wird Kanzler und dass ist gut so ,1,0,7463953554856856854,7463953554856856854
7464139005400859414,2025-01-26 08:32:31,ich wähle AFD ,1,0,7463953554856856854,7463953554856856854
7469350817029800726,2025-02-09 09:36:57,zurück in die Vergangenheit,0,0,7463953554856856854,7463953554856856854
7468330933490713366,2025-02-06 15:39:01,Ihr seid die besten Kämpfer ,0,0,7463953554856856854,7463953554856856854
7468208969879159574,2025-02-06 07:46:21,Nur ,0,0,7463953554856856854,7463953554856856854
7468169709909984022,2025-02-06 05:14:46,SÖDER SÖDER CSU CDU ,0,0,7463953554856856854,7463953554856856854
7463975682567471894,2025-01-25 21:58:44,Wer CDU CSU wählt bekommt schwarzgrün,5,0,7463944983238970626,7463944983238970626
7463956731822768898,2025-01-25 20:45:03,Wer wählt denn jetzt noch die CDU  ,3,0,7463944983238970626,7463944983238970626
7464139476853080854,2025-01-26 08:34:17,Eure Zeit ist vorbei vor allem mit diesem Merz,1,0,7463944983238970626,7463944983238970626
7463989469092397846,2025-01-25 22:51:59,CDU  hatte ich auch mal gewählt  die Zeit ist vorbei,1,0,7463944983238970626,7463944983238970626
7463972924204401430,2025-01-25 21:47:58,,1,0,7463944983238970626,7463944983238970626
7464036686138753814,2025-01-26 01:57:27,Die neu Alternative für Deutschland CFD oder AFU keine Ahnung ist doch beides das selbe,0,0,7463944983238970626,7463944983238970626
7463994131740771094,2025-01-25 23:10:01,,0,0,7463944983238970626,7463944983238970626
7467615895097099030,2025-02-04 17:24:21,Machen Sie mal was für die Rentner und Geringverdiener dann sind Sie gute Politiker,2,0,7467606535510723862,7467606535510723862
7467841718161097494,2025-02-05 08:01:37,"
Nur Merz und CDUCSU",1,0,7467606535510723862,7467606535510723862
7467840724731085590,2025-02-05 07:57:21,Nur CDU und Merz ,1,0,7467606535510723862,7467606535510723862
7467634330136036118,2025-02-04 18:35:37,Nutzen Sie Ihren Einfluss und protestieren Sie innerhalb der CDU für eine sozialere Politik Aktuell ist die CDU unter Merz nicht regierungsfähig,1,0,7467606535510723862,7467606535510723862
7467637978224345878,2025-02-04 18:49:48,30 Jahre Deutsche Einheit und wir im Osten bekommen 500 Euro weniger als im Westen CDU Hier Stopfte euch die Taschen voll und die alles erwirtschaften gehen leer aus Demokratie heißt das Heute Ich bin der Meinung Ärzte Rechtsanwälte Beamte können auch im Renten und Steuern zahlen,0,0,7467606535510723862,7467606535510723862
7471474104086053654,2025-02-15 03:00:43,Nur CDU und Merz ,3,0,7471390553976933654,7471390553976933654
7474260217968362245,2025-02-22 15:07:35,Wunderschön tolle Arbeit die Sie leisten Grüße aus Berlin,1,2,7471390553976933654,7471390553976933654
7471206544417342230,2025-02-14 09:38:25,Am 232 beide Stimmen ,4,0,7471203897642585366,7471203897642585366
7471408955856618262,2025-02-14 22:43:11,Wenn einer das Land in Ordnung bringt dann Merz ,3,0,7471203897642585366,7471203897642585366
7473172093682795286,2025-02-19 16:45:13,"
Nur Merz und CDUCSU
Aus Überzeugung natürlich mit beiden Stimmen",0,0,7471203897642585366,7471203897642585366
7470539619538289430,2025-02-12 14:29:58,,0,0,7470501509373889814,7470501509373889814
