id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7456122799388656406,2025-01-04 18:04:42,SPD  es ist vorbei ,2,2,7456117329294806294,7456117329294806294
7456159181211730710,2025-01-04 20:26:04,Steigende Renten gibt es nur wenn viele Menschen in Arbeit sind Hubertus zahlt jedoch lieber Bürgergeld an junge unwillige Männer aus Jobturbo nennt er das ,1,1,7456117329294806294,7456117329294806294
7456148685178422038,2025-01-04 19:45:15,Wers noch glaubtSPD nein danke,1,1,7456117329294806294,7456117329294806294
7456226960651436822,2025-01-05 00:49:19,Wer hat die Arbeiter verraten die Sozialdemokraten,0,0,7456117329294806294,7456117329294806294
7456147641580192534,2025-01-04 19:41:05,Steigende Rente für mehr Steuereinnahmen  Oh man Gott sei Dank mußte man die SPD nur 3 Jahre ertragen,0,1,7456117329294806294,7456117329294806294
7456123233977631521,2025-01-04 18:06:27,Höhere Renten mehr Einnahmen für den Staat Rentenbesteuerung beenden,0,4,7456117329294806294,7456117329294806294
7456121694887707394,2025-01-04 18:00:32,Die SPD hat über Jahrzehnte die Rente kaputtgemacht Wenn nicht Eintrittsalter steigt oder Rente sink können nur Beiträge steigen Da fehlt der Respekt der SPD gegenüber arbeitende Bevölkerung,0,0,7456117329294806294,7456117329294806294
7456121129317729046,2025-01-04 17:58:15, nachdem man uns ein Vielfaches davon vorher anderweitig aus der Tasche gezogen hat,0,0,7456117329294806294,7456117329294806294
7456120763834762006,2025-01-04 17:56:53,Ihr habt 35 Jahre Zeit gehabt für Gleichheit in Deutschland zu sorgen Heute werden wir beschimpft als Ossis und uns wird gesagt wir wären dumm Wer soll so einer Partei glauben Ich nicht,0,1,7456117329294806294,7456117329294806294
7455093942645850902,2025-01-01 23:32:29,AFD,0,1,7455013368932371734,7455013368932371734
7467561102820819718,2025-02-04 13:51:33,,0,0,7461173788424604950,7461173788424604950
7467561129192178438,2025-02-04 13:51:31,,0,0,7461173788424604950,7461173788424604950
7467561085261546246,2025-02-04 13:51:22,,0,0,7461173788424604950,7461173788424604950
7461243532356862742,2025-01-18 13:16:33,,0,0,7461173788424604950,7461173788424604950
7460532463354446614,2025-01-16 15:16:58,Für die AFD SPD  Aura ,1,0,7460525305145380118,7460525305145380118
7467560957520446213,2025-02-04 13:51:02,,0,0,7465420300000316694,7465420300000316694
7465708747190616854,2025-01-30 14:03:56,AFD,0,0,7465420300000316694,7465420300000316694
7465421937214735126,2025-01-29 19:30:40,Richtig ist leider so,0,0,7465420300000316694,7465420300000316694
7467561038544634630,2025-02-04 13:51:05,,0,0,7462700658609753366,7462700658609753366
7463789874232181526,2025-01-25 09:57:26,AFD,0,0,7462700658609753366,7462700658609753366
7463012397092291350,2025-01-23 07:41:08,,0,0,7462700658609753366,7462700658609753366
7467561002055451398,2025-02-04 13:51:13,,0,0,7462436500316146966,7462436500316146966
7468458443373642501,2025-02-06 23:53:41,Guten Abend Sir da ich neu auf der Site bin möchte ich dass Sie meine Anfrage annehmen und wir uns besser kennenlernen Ich hoffe es macht Ihnen nichts aus,0,0,7466508774778391830,7466508774778391830
7467560981796471558,2025-02-04 13:51:00,,0,0,7466508774778391830,7466508774778391830
7466611344605217558,2025-02-02 00:27:27,der Olaf ist irgendwie auch cute,0,0,7466508774778391830,7466508774778391830
7472839374091715350,2025-02-18 19:13:49,,1,0,7472828040356089110,7472828040356089110
7473053318958514967,2025-02-19 09:04:33,Bei mir wird auch die 1 Stimme strategisch an  gehen aber die 2 geht an ,0,0,7472828040356089110,7472828040356089110
7472839963933344534,2025-02-18 19:16:18,,0,0,7472828040356089110,7472828040356089110
7472838136264540950,2025-02-18 19:09:04,,0,0,7472828040356089110,7472828040356089110
7472803892511916822,2025-02-18 16:56:28,SPD hatte Gelegenheiten genug etwas für die Menschen zu tun Keine Stimme dieser Partei Nur die Linke,0,1,7472773409659751702,7472773409659751702
7472530071649272598,2025-02-17 23:14:26,oke aber wer bist du,0,0,7472529014570126614,7472529014570126614
7472128743219610390,2025-02-16 21:16:28,Was ist er von Beruf Wie stehst du zur Wehrpflicht,0,0,7472084495403978006,7472084495403978006
7472086774417654550,2025-02-16 18:33:25,,0,0,7472084495403978006,7472084495403978006
7470989859634561814,2025-02-13 19:36:53,Hilfe wir gehen unter,0,0,7470965853178154262,7470965853178154262
7470589565261005590,2025-02-12 17:43:38,AFD,2,0,7470582061091360022,7470582061091360022
7469840938134602498,2025-02-10 17:18:46,Ich kenne den auch Er schmückt sich gerne mit fremden Federn Ich denke auch die Bürger haben auch die Nase voll von der SPD,0,0,7469821140500892950,7469821140500892950
7474311418467910422,2025-02-22 18:26:09,,0,0,7474307254158642454,7474307254158642454
7474358233365971734,2025-02-22 21:27:52,Wählt AfD  Wählt Alice für Deutschland  Im Gleichhschritt mit     2422025 die Ukraine kapituliert  ein Sieg für die Welt  deine Zukunft wähle AfD ,0,0,7474307138299432214,7474307138299432214
7473845669002904342,2025-02-21 12:18:55,,2,0,7473843936524537110,7473843936524537110
7473890213481431830,2025-02-21 15:11:57,immer in ihrer Geschichte eingesetzt für soziale Gerechtigkeit als hätte es Schröder nie gegeben ,0,0,7473843936524537110,7473843936524537110
7473886258587910934,2025-02-21 14:56:32,Mein lieber Herr Papendieck  ich gehe wählen Nach 40 Jahren rot gehe ich mit Freude wählen aber bei Gott nie wieder die Roten soziale Gerechtigkeit ich kann es nicht mehr hören,0,1,7473843936524537110,7473843936524537110
7473953768817509142,2025-02-21 19:18:11,bitte es statt SPD zu wählen die Linke wählen,0,1,7473837548469538070,7473837548469538070
