id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7461399743622988566,2025-01-18 23:23:12,Sehr ungewöhnlich in Deutschland dass zusammen gesungen wird aber ich mag es sehr ,4039,10,7461359757652135190,7461359757652135190
7465436567398695702,2025-01-29 20:27:08,Euer erstes Ich habe es gehasst in der DDR den Müll zu singen Ihr habt sie doch nicht mehr alle Spinner,2897,63,7461359757652135190,7461359757652135190
7461550877289169686,2025-01-19 09:09:21,Zum Glück unter 5,2848,40,7461359757652135190,7461359757652135190
7461398592185189142,2025-01-18 23:18:24,Ist das unangenehm,2484,8,7461359757652135190,7461359757652135190
7462279177430827798,2025-01-21 08:16:20,Das klingt doch viel menschlicher und friedlicher als Deutschland Deutschland über alles Nur die Linke denkt an dich,2214,90,7461359757652135190,7461359757652135190
7467274650180420374,2025-02-03 19:19:54,Es leben die neuen Nazis,1195,35,7461359757652135190,7461359757652135190
7461526859713659670,2025-01-19 07:36:16,Da gruselt es mich ,1130,5,7461359757652135190,7461359757652135190
7461551921154032406,2025-01-19 09:12:59,Liebe die Energie  nach der Ampel links ist nicht nur die beste Option sondern eine Lebenseinstellung ,1125,6,7461359757652135190,7461359757652135190
7461596468261487383,2025-01-19 12:05:51,Deswegen ,1020,21,7461359757652135190,7461359757652135190
7461419813115462422,2025-01-19 00:41:53,Die Hälfte is sogar da zu blöd für den Text ,943,58,7461359757652135190,7461359757652135190
7461610434219508502,2025-01-19 12:59:55,Bunt ist das wahre Braun,863,20,7461359757652135190,7461359757652135190
7461404815219737366,2025-01-18 23:42:55,Hoch die internationale Solidarität ,826,10,7461359757652135190,7461359757652135190
7461629138056856342,2025-01-19 14:13:03,Blau war schon immer meine Lieblingsfarbe,794,31,7461359757652135190,7461359757652135190
7461579485809263382,2025-01-19 10:59:49,Was macht Anastasia Grey da,719,18,7461359757652135190,7461359757652135190
7461518392248369942,2025-01-19 07:03:42,"




",709,73,7461359757652135190,7461359757652135190
7461406761720496918,2025-01-18 23:50:24,"
LINKE
",633,0,7461359757652135190,7461359757652135190
7461363008288342806,2025-01-18 20:59:51,161,548,0,7461359757652135190,7461359757652135190
7462286493571203862,2025-01-21 08:44:02,Ganz ehrlich Ich bin auch kein Freund der Linken Aber manche Kommentare sind einfach absurd Das ist Demokratie Auch akzeptieren wenn jemand eine andere Partei wähltAber sowas verlernen Menschen,423,13,7461359757652135190,7461359757652135190
7461524757558461206,2025-01-19 07:28:34,geht einem das Herz auf ,415,0,7461359757652135190,7461359757652135190
7461398334769709846,2025-01-18 23:17:46,immer ärgerlich wenn Sozialdemokraten die Internationale singen,407,45,7461359757652135190,7461359757652135190
7461396750013989654,2025-01-18 23:11:37,Das Lied hat unser Lehrer mit uns gehört ,401,4,7461359757652135190,7461359757652135190
7461724874479239958,2025-01-19 20:24:04,Freiheit statt Sozialismus,397,28,7461359757652135190,7461359757652135190
7461609330152915734,2025-01-19 12:55:36,Auf zur letzten Wahl  Unwählbar,383,20,7461359757652135190,7461359757652135190
7464656016035775254,2025-01-27 17:58:18,  Alicefürdeutschland     ,360,5,7461359757652135190,7461359757652135190
7465832849359979286,2025-01-30 22:05:16,Nicht wählbar ,263,3,7461359757652135190,7461359757652135190
7461592006663488278,2025-01-19 11:48:48,Das sind richtige Patrioten,237,20,7461359757652135190,7461359757652135190
7461618487456138006,2025-01-19 13:31:30,Unmöglich ,230,3,7461359757652135190,7461359757652135190
7461550928173941526,2025-01-19 09:09:23,Linke ,226,6,7461359757652135190,7461359757652135190
7461410946926953238,2025-01-19 00:06:47,Easy mit Gysi ,224,0,7461359757652135190,7461359757652135190
7461600900920197910,2025-01-19 12:23:21,Zum Glück nur 5 ,196,5,7461359757652135190,7461359757652135190
7467552594748900118,2025-02-04 13:19:02,Was nehmt ihr für Drogen,166,2,7461359757652135190,7461359757652135190
7462020711345095446,2025-01-20 15:32:16,Heidi und Gysi,159,0,7461359757652135190,7461359757652135190
7466805040009069334,2025-02-02 12:58:00,Alice für Deutschland ,158,2,7461359757652135190,7461359757652135190
7461600557465584406,2025-01-19 12:22:06,unwählbar,154,5,7461359757652135190,7461359757652135190
7463821350697845526,2025-01-25 11:59:53,zum glück unter 5 ,147,14,7461359757652135190,7461359757652135190
