id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7473377212370453270,2025-02-20 06:02:22,Soziale Politik aus Schwaben,1,0,7472740685515476246,7472740685515476246
7473084980601226006,2025-02-19 11:07:12,Nö,0,0,7472740685515476246,7472740685515476246
7472490955532518166,2025-02-17 20:41:48,Ihr könntesnichtBitte nicht noch einmal 3 Jahre Ach was sage ich sie SPD regiert ja seit 21 Jahren mit Brandt Schmidt und andere verdiente Politiker der Partei würden sich im Grabe umdrehen,1,0,7472453052415495446,7472453052415495446
7472455748133880598,2025-02-17 18:25:15,Was der SPD erst mal wichtig sein muss zum Wort zu stehen den Bürgergeld Empfänger keine Strafen aufzulegen Ihr haltet euch ja noch niemals an das Wort was ihr selbst gesagt habt,0,0,7472453052415495446,7472453052415495446
7473810743177560854,2025-02-21 10:04:00,Du hast wie immer recht Nicht nachmachen,0,0,7472331755874307350,7472331755874307350
7472334146946761494,2025-02-17 10:33:41,Genau was soll echt dahinternix wie in den letzten drei Jahren,0,0,7472295823242448150,7472295823242448150
7472463414155739906,2025-02-17 18:54:58,"Das wird wohl nicht passieren
Demokratisch wird auch gewählt ",0,0,7472096647091162391,7472096647091162391
7472087693482525462,2025-02-16 18:37:09,sind die mit Blut getränkt,0,0,7472054839036366102,7472054839036366102
7472047651891528470,2025-02-16 16:01:40,Nein nie wieder SPD ,0,0,7472004548131835158,7472004548131835158
7471946394041254678,2025-02-16 09:29:07,Wir sind das NichtYu Promoteam Unsere CommYUnity gehört jetzt zum Wahlkampfteam von Die Linke Wir schreiben lange Kommentare für den Algowir wissen wir es geht Menschenrechte für ALLE,0,0,7471937004733779222,7471937004733779222
7471946118497207042,2025-02-16 09:27:50,SPDNEVERGEAS zugestimmtWaffen für Israel Scholz sagtHaftbefehl gegen Netanyahu sei Fehlersteht er ÜBER internationalem GerichtshofWir wollen FRIEDENnicht support für Menschenrechtsverletzungen,0,0,7471937004733779222,7471937004733779222
7471850594513208086,2025-02-16 03:19:13,,1,0,7471659471006108950,7471659471006108950
7471774917098373910,2025-02-15 22:23:29,,1,0,7471659471006108950,7471659471006108950
7471707135597429526,2025-02-15 18:00:10,,1,0,7471659471006108950,7471659471006108950
7471602147567715094,2025-02-15 11:13:03,Aihr müßt alle weg ,0,0,7471600857033772310,7471600857033772310
7471601366437282582,2025-02-15 11:09:45,Demokratie haste die Rede nicht gehört,2,0,7471551226312789270,7471551226312789270
7471598564662346518,2025-02-15 10:59:00,Immer die gleiche Leierwie eine große Familie,2,0,7471551226312789270,7471551226312789270
7471593361185899287,2025-02-15 10:39:07,,1,0,7471551226312789270,7471551226312789270
7471752022938583830,2025-02-15 20:54:30,was hat das mit Adolf zutun,0,0,7471551226312789270,7471551226312789270
7471675812065461014,2025-02-15 15:58:45,,0,0,7471551226312789270,7471551226312789270
7471670000255730434,2025-02-15 15:36:30,"Deutschland wäre auch nicht schlecht gewesen
Wir linken überlassen das nationale zu oft einfach den rechten
Deutschland hat eine sehr interessante und auch progressive Geschichte",0,0,7471551226312789270,7471551226312789270
