id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7458062482150834966,2025-01-09 23:31:57,,1,0,7457928068968041750,7457928068968041750,negative
7457227757715178262,2025-01-07 17:32:36,,1,0,7457201461584350486,7457201461584350486,negative
7457590681747620641,2025-01-08 17:00:58,,0,0,7457201461584350486,7457201461584350486,negative
7456914747489911574,2025-01-06 21:17:51,TeamFegebank  Herz Verstand Fegebank,5,0,7456799389730737430,7456799389730737430,neutral
7456861328629662466,2025-01-06 17:50:38,TeamHabeck ,4,0,7456799389730737430,7456799389730737430,negative
7456801578641965846,2025-01-06 13:58:49,TeamGrün Fegebank soll Bürgermeisterin werden ,4,0,7456799389730737430,7456799389730737430,neutral
7457191150211547926,2025-01-07 15:10:37,Grüne Politik ist gut für Hamburg das muss nur noch bekannter werden Katharina Fegebank hat Hamburgs Uni zur Exzellenz geführt Sie hat verstanden dass auf Wissenschaftler andere Arbeitsplätze ,1,1,7456799389730737430,7456799389730737430,positive
7457936020744373025,2025-01-09 15:21:05, teamhabeck einmenscheinwort,0,0,7456799389730737430,7456799389730737430,negative
7457671060802126625,2025-01-08 22:12:53,  Fegebank,0,0,7456799389730737430,7456799389730737430,negative
7457480477721641750,2025-01-08 09:53:26,,0,0,7456799389730737430,7456799389730737430,negative
7457309788584674071,2025-01-07 22:51:09, gute Kampagne Ich hoffe wir bekommen das auch auf die Strassen,0,0,7456799389730737430,7456799389730737430,positive
7457238809697682199,2025-01-07 18:15:25,sehr cool viel Erfolg ,0,0,7456799389730737430,7456799389730737430,positive
7457238341168562966,2025-01-07 18:13:36,,0,0,7456799389730737430,7456799389730737430,negative
7457165894155436822,2025-01-07 13:32:37,Starke Kampagne ,0,0,7456799389730737430,7456799389730737430,negative
7457151567385477910,2025-01-07 12:36:56,Wirklich tolle Fotos,0,0,7456799389730737430,7456799389730737430,positive
7457151532027708182,2025-01-07 12:36:51,Alle top ,0,0,7456799389730737430,7456799389730737430,positive
