id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457933939283952386,2025-01-09 15:13:00,,4,0,7457840131282668832,7457840131282668832,negative
7457934911174837024,2025-01-09 15:16:59,durch ihn ist sind die erneuerbare energie auf 60  gestiegen er ist menschlich vernünftig und glaubwürdig grünwählen  zukunft,3,1,7457840131282668832,7457840131282668832,neutral
7457934281516794646,2025-01-09 15:14:15,,3,0,7457840131282668832,7457840131282668832,negative
7457933760417432342,2025-01-09 15:12:22, habeck4kanzler,3,0,7457840131282668832,7457840131282668832,negative
7471167424584385302,2025-02-14 07:06:48,zukunft bauen auf grün vertrauen,1,0,7457840131282668832,7457840131282668832,neutral
7457954186577314582,2025-01-09 16:31:34,35 jahre als wirtschaftsminister waren leider noch nicht genug um 16 jahre grokostillstand aufzuholen auf in die zukunft mit robert als bundeskanzler,1,1,7457840131282668832,7457840131282668832,neutral
7457577534105436960,2025-01-08 16:09:48,wenn corektiv nachweislich lügt ist das auch hass und hetzewenn die öffentlich rechtlichen keine faire verteilung der sendezeit auf alle parteien in talk shows gewährtwas ist das,390,23,7457551925249101078,7457551925249101078,negative
7457569021144187670,2025-01-08 15:36:50,meinungsfreiheit gilt für jede meinung,278,22,7457551925249101078,7457551925249101078,neutral
7457605236712456992,2025-01-08 17:57:36,wenn lügen zensiert würden wäre habeck total sprachlos der lügenbaron fürchtet die wahrheit denn gegen lügen kann man leicht argumentierengegen die wahrheit ist man machtlos,143,2,7457551925249101078,7457551925249101078,negative
7457590216318436118,2025-01-08 16:59:11,wer bestimmt was desinformation hass und hetze ist das wort demokratie ist mittlerweile so ausgehöhlt worden das kaum noch jemand weiß was wirklich eine demokratie ist,79,11,7457551925249101078,7457551925249101078,negative
7457589204105888534,2025-01-08 16:55:10,mal weniger kiffen würde helfen auf facebook yt tt und co werden dinge gelöscht und zensiert die nichts mit hass und hetze zu tun haben zum beispiel wie ein baum funktioniert bestes beispiel,68,3,7457551925249101078,7457551925249101078,negative
7457580080005972758,2025-01-08 16:19:46,endlich wieder meinungsfreiheit ,53,0,7457551925249101078,7457551925249101078,positive
7457595969930232598,2025-01-08 17:21:31,ihr meint nicht die hassrede sondern die rede die ihr hasst,51,0,7457551925249101078,7457551925249101078,neutral
7457637961606202114,2025-01-08 20:04:16,die grünen wollen bestimmen was richtig und was falsch ist  das hatten wir 33 schon einmal ,46,0,7457551925249101078,7457551925249101078,neutral
7457573076932444960,2025-01-08 15:52:35,wer entscheidet denn was hass und hetze ist da dies von jedem anders wahrgenommen wird kann man das gar nicht pauschalisieren in einer demokratie sollte man aber auch damit umgehen können,45,9,7457551925249101078,7457551925249101078,neutral
7457601771524555552,2025-01-08 17:43:57,ja ja vor der wahrheit haben sehr viele angst,33,1,7457551925249101078,7457551925249101078,negative
7457568521783198486,2025-01-08 15:34:54,hass und hetze sind doof aber solange keine strafbewerten inhalte gegeben sind von der meinungsfreiheit gedeckt kann man doof finden ist aber so,27,0,7457551925249101078,7457551925249101078,negative
7457645737330475798,2025-01-08 20:34:30,das bundesverfassungsgericht sieht das aber anders unbequeme meinungen oder fake news sind zuzulassen nicht vergessen die verfassung schützt die bürger vor einem übergriffigen staat,23,2,7457551925249101078,7457551925249101078,neutral
7457659418468909847,2025-01-08 21:27:44,tjawenn einem die kontrolle aus der hand genommen wird ,17,0,7457551925249101078,7457551925249101078,negative
