id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7456143091201868566,2025-01-04 19:23:34,auf einmal,0,0,7450512280254450976,7450512280254450976,negative
7460868385150747414,2025-01-17 13:00:56,sie müssen gut arbeiten unsere zukunft ist ihre hände,0,1,7460856922078481686,7460856922078481686,neutral
7460864344672011030,2025-01-17 12:45:13,spd,0,0,7460856922078481686,7460856922078481686,negative
7460148731066123030,2025-01-15 14:28:02,,2,6,7460147116803886338,7460147116803886338,negative
7460155431462748950,2025-01-15 14:54:05,nein spd wählen die leute ü60,2,1,7460147116803886338,7460147116803886338,negative
7460582914175517462,2025-01-16 18:32:47,nie wieder rot,0,0,7460147116803886338,7460147116803886338,negative
7458729550522254102,2025-01-11 18:41:08,ich wähle keine politiker die blut an ihren hände haben,19,3,7458698913491520790,7458698913491520790,neutral
7458743364193010454,2025-01-11 19:34:24,keine altparteien wählbar,16,1,7458698913491520790,7458698913491520790,negative
7458705716834485014,2025-01-11 17:08:46,mit wem will die spd das umsetzenzu spät und unglaubwürdigafd mach das ,8,1,7458698913491520790,7458698913491520790,negative
7458722198750167830,2025-01-11 18:12:38,als  2005 abgewählt wurde hatten wir 5 mio arbeitslose und soldaten im kosovo und afghanistan  jedesmal wenn  regiert fahren sie die wirtschaft gegen die wand und verwickeln uns in kriege,5,2,7458698913491520790,7458698913491520790,neutral
7458909536512230166,2025-01-12 06:23:01,und was macht die korruption in den eigenen reihen,3,1,7458698913491520790,7458698913491520790,neutral
7458790310409339670,2025-01-11 22:37:04,also die letzten drei jahre haben sie nichts gemacht was heißt überwältigende mehrheit schauen sie mal das wahlergebnis der afd an,3,0,7458698913491520790,7458698913491520790,negative
7458787831373595414,2025-01-11 22:27:03,ihr seid so lustig,3,0,7458698913491520790,7458698913491520790,positive
7458702583331767062,2025-01-11 16:56:10,ihr hattet eure chancedie wird nie wieder kommen,3,0,7458698913491520790,7458698913491520790,negative
