id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7461043558771393282,2025-01-18 00:21:33,Grüne auf die eins ,1,0,7460936682733604119,7460936682733604119,negative
7461036345709314838,2025-01-17 23:53:21,,1,0,7460936682733604119,7460936682733604119,negative
7460942871048471318,2025-01-17 17:49:50, Glück auf,1,0,7460936682733604119,7460936682733604119,negative
7461364694751806230,2025-01-18 21:06:42,,0,0,7460936682733604119,7460936682733604119,negative
7469023500918932246,2025-02-08 12:26:43,Ich wähle links ,3,0,7469022630306270486,7469022630306270486,neutral
7469034789635457814,2025-02-08 13:10:15,Steigende Mieten sind ein zentrales Thema endlich spricht das jemand an im Wahlkampf Danke dafür,2,2,7469022630306270486,7469022630306270486,positive
7469025434161431318,2025-02-08 12:34:07,darum grün wählen ,2,0,7469022630306270486,7469022630306270486,neutral
7469166307608494850,2025-02-08 21:40:41,Drei Jahre lang hatten die Grünen Zeit nichts haben die Grünen geschafft außer die Firmen platt gemacht,1,0,7469022630306270486,7469022630306270486,neutral
7469035932399993622,2025-02-08 13:14:57,Die CDU möchte halt viele Obdachlose und hoch verschuldete Und die AfD rückt sich die Schaukel direkt an der Hauswand zurecht,1,0,7469022630306270486,7469022630306270486,negative
7469031464224523030,2025-02-08 12:57:35,Hättet ihr die versprochenen 400000 Wohnungen gebautwäre alles ok,1,3,7469022630306270486,7469022630306270486,positive
7469030629821842198,2025-02-08 12:54:12,Ist nur eine populistische Bürokratie Form gegen Symptome die Ursachen werden aber weiter verschlimmert Linke Politik hat durch Bürokratie Umweltgesetze Migrantion etc Preise massiv steigen lass,1,0,7469022630306270486,7469022630306270486,neutral
7469027146720445206,2025-02-08 12:40:36,Das Mieten steigen können liegt am knappen Angebot das wird gebremst durch die schwache Leistung der Ampel,1,1,7469022630306270486,7469022630306270486,neutral
7471566162368348960,2025-02-15 08:55:35,Ich mag die Grünen nicht,0,0,7469022630306270486,7469022630306270486,negative
7471453950144971542,2025-02-15 01:40:32,Und neuerdings die Grundsteuer dem Vermieter drauf drücken Kommunismus,0,0,7469022630306270486,7469022630306270486,neutral
7469073947923350294,2025-02-08 15:42:37,Was hat die Mietpreisbreme gebracht garnichts Bremse wird einfach übergangen durch Möbelierungsverträge,0,0,7469022630306270486,7469022630306270486,negative
7469035081626026774,2025-02-08 13:11:15,Senke die Grunderwerbssteuer und die Miete wird günstiger,0,1,7469022630306270486,7469022630306270486,neutral
7469025849922077462,2025-02-08 12:35:48,Trotz Mietpreisbremse steigen die Mieten unglaublich weiter,0,0,7469022630306270486,7469022630306270486,negative
