id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7460185294769341206,2025-01-15 16:50:06,niemals grüne,16,0,7460165961597979906,7460165961597979906,negative
7460414463138218784,2025-01-16 07:38:51,haben wir 3 jahre gemerkt nie wieder,14,0,7460165961597979906,7460165961597979906,negative
7460490770283217686,2025-01-16 12:35:46,was für ein nutzloses pack,9,0,7460165961597979906,7460165961597979906,negative
7460173587933430550,2025-01-15 16:04:22,mehr als ready ,8,2,7460165961597979906,7460165961597979906,negative
7460992213724742422,2025-01-17 21:00:59,teamhabeck ,7,1,7460165961597979906,7460165961597979906,negative
7460432061191996182,2025-01-16 08:48:14,teamhabeck  beide stimmen grün ,7,3,7460165961597979906,7460165961597979906,neutral
7460257926490587926,2025-01-15 21:31:39,habeckfangirl ,7,1,7460165961597979906,7460165961597979906,negative
7460169672589280022,2025-01-15 15:49:35,are you ready for this,7,0,7460165961597979906,7460165961597979906,negative
7460179555011265302,2025-01-15 16:27:56,zuversicht sieht anders aus,6,0,7460165961597979906,7460165961597979906,negative
7460628317394453270,2025-01-16 21:28:55,darum ,5,1,7460165961597979906,7460165961597979906,negative
7460577725067494166,2025-01-16 18:12:54,"teamrobert 
2025 ",5,1,7460165961597979906,7460165961597979906,neutral
7460477647857091350,2025-01-16 11:44:27,never ever den vetternwirtschaftminister ,5,0,7460165961597979906,7460165961597979906,negative
7460188290713617174,2025-01-15 17:01:24,sollte sich mal besser um die wirtschaft kümmern in seinen letzten tagen als so einen mist zu teilen,5,1,7460165961597979906,7460165961597979906,negative
7460172618478666518,2025-01-15 16:00:38,die farbe grün mochte ich noch nie mir gefällt blau,5,0,7460165961597979906,7460165961597979906,positive
7460167191695590166,2025-01-15 15:39:41,linksgrünen ökofaschismus stoppen grüne nein danke,5,0,7460165961597979906,7460165961597979906,negative
7460707580014691094,2025-01-17 02:46:05,niemals grün,4,0,7460165961597979906,7460165961597979906,negative
