id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457580639396299522,2025-01-08 16:21:56,freundlich begegnen wenn die cdu aus herrn günther beständen wäre sie wählbar aber der rest ,11,0,7457574481368714518,7457574481368714518,negative
7457617977660850966,2025-01-08 18:46:48, robert habeck 4 kanzler ,6,0,7457574481368714518,7457574481368714518,neutral
7457603776607126294,2025-01-08 17:51:41, team habeck robert habeck ,6,0,7457574481368714518,7457574481368714518,negative
7457577696718799638,2025-01-08 16:10:35,söder so unangenehm peinlich,6,0,7457574481368714518,7457574481368714518,negative
7457628184180212513,2025-01-08 19:26:19,schließe mich der empfehlung an,5,0,7457574481368714518,7457574481368714518,negative
7457657171693011735,2025-01-08 21:19:00,das video ist richtig cool geschnitten ,4,0,7457574481368714518,7457574481368714518,positive
7457615351536321312,2025-01-08 18:36:38,cdu und rechtsextreme sind komplett zerstritten  ich wähle deshalb diesmal grün ,4,0,7457574481368714518,7457574481368714518,negative
7457578542289879830,2025-01-08 16:13:46,,4,0,7457574481368714518,7457574481368714518,negative
7457630991411233558,2025-01-08 19:37:13, bündiskanzler habeck,2,0,7457574481368714518,7457574481368714518,negative
7457784059714388758,2025-01-09 05:32:19,,1,0,7457574481368714518,7457574481368714518,negative
7457599668609991446,2025-01-08 17:35:50,grün  niemals,1,0,7457574481368714518,7457574481368714518,negative
7457876798828430102,2025-01-09 11:31:21,und wieder zeigt es sich ohne grüne hätte viel weniger probleme,0,0,7457574481368714518,7457574481368714518,negative
7457649385418343190,2025-01-08 20:48:38,wer grün wählt wird sich später bittere vorwürfe machen,0,1,7457574481368714518,7457574481368714518,neutral
7457648904222884630,2025-01-08 20:46:49,lieber ein kleines übel als diesen inkompetenten  arroganten grünen möchtegern kanzler wählen,0,0,7457574481368714518,7457574481368714518,negative
7457577378433319702,2025-01-08 16:09:13,ist das der wahlkampf den die grünen führen ohne plan,0,0,7457574481368714518,7457574481368714518,negative
7457577306417775382,2025-01-08 16:09:03,ach günther herr söder hat recht mit den grünen habeck und grün nein danke,0,4,7457574481368714518,7457574481368714518,negative
7461159008965165846,2025-01-18 07:49:03,,0,0,7460932234887826710,7460932234887826710,negative
7461073344730596118,2025-01-18 02:21:39,tut mir leid daß es 2025 bei den wahlen nix wird aber ich bin sicher 2125 klappts,0,0,7460932234887826710,7460932234887826710,positive
7460935677455844118,2025-01-17 17:21:47,wann in welcher stadt,0,0,7460932234887826710,7460932234887826710,positive
7467644757951972118,2025-02-04 19:16:07,jetzt hab ich auch hunger,0,0,7467580745641430294,7467580745641430294,negative
7467637566230823702,2025-02-04 18:48:16,bla bla bla,0,0,7467580745641430294,7467580745641430294,negative
7467613539743613718,2025-02-04 17:15:10,bist du albaner,0,0,7467580745641430294,7467580745641430294,negative
7467252411917533974,2025-02-03 17:53:35,grün wird definitiv nicht gewählt,1,2,7467225401119493398,7467225401119493398,negative
7467247546697663254,2025-02-03 17:34:57,grün wählen nee nie nie wieder,1,0,7467225401119493398,7467225401119493398,negative
7470546038709928726,2025-02-12 14:54:34,robert für deutschland  ,0,0,7467225401119493398,7467225401119493398,neutral
7468396759916692246,2025-02-06 19:54:13,"random fact was wäre passiert wenn wir die akw weiter betrieben hätten
für haushalte wäre das ein um 03 cent je kwstunde geringerer preis ein rückgang von nicht einmal einem prozent
grün wirkt ",0,0,7467225401119493398,7467225401119493398,neutral
7467325193536439062,2025-02-03 22:36:43,auf keinen fall grün,0,0,7467225401119493398,7467225401119493398,negative
7467260786080858902,2025-02-03 18:26:13,"stabil bleiben

habeck2025
",0,0,7467225401119493398,7467225401119493398,negative
7467148648410333974,2025-02-03 11:11:27,wer grün wählt wird sich später bittere vorwürfe machen,3,3,7467125950946299158,7467125950946299158,neutral
