id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7456885470439310102,2025-01-06 19:24:22,Lass dich ja nicht bei mir erwischen mit dem Zeug ,772,11,7456774798245416214,7456774798245416214,neutral
7457093200894608150,2025-01-07 08:50:46,Grün nein danke,399,0,7456774798245416214,7456774798245416214,negative
7457095810661532438,2025-01-07 09:00:52,niemals Grün,240,1,7456774798245416214,7456774798245416214,negative
7456798545406378784,2025-01-06 13:47:04,Familienmitglied von Roooobert ,224,1,7456774798245416214,7456774798245416214,neutral
7457075737742181142,2025-01-07 07:43:02,Ich würde mich das am Tage nicht trauen hätte zu große Angst verprügelt zu werdenin der Nacht würde ich das allerdings genauso wenig tun Niemals grün ,163,24,7456774798245416214,7456774798245416214,negative
7456871915777442582,2025-01-06 18:31:38,mutig ich hätte Angst die Leiter im laufe des Tages als Halskette zu tragen,147,2,7456774798245416214,7456774798245416214,neutral
7456862217478570785,2025-01-06 17:54:08,"Er hängt ihn auf
wird Zeit",144,8,7456774798245416214,7456774798245416214,neutral
7457089304088724246,2025-01-07 08:35:47,Kein Altparteien mehr,141,0,7456774798245416214,7456774798245416214,negative
7457211698689557270,2025-01-07 16:30:17,5 Punkte in Flensburg  Ladungssicherung,85,0,7456774798245416214,7456774798245416214,neutral
7457435392489898774,2025-01-08 06:58:38,Entsorgen Sehr gut ,52,0,7456774798245416214,7456774798245416214,positive
7457212534321578774,2025-01-07 16:33:36,Zur Altpapier und Resteentsorgung gehts aber rechts rum,46,0,7456774798245416214,7456774798245416214,negative
7457109123676668694,2025-01-07 09:52:33,nie wieder Altpartei,33,0,7456774798245416214,7456774798245416214,negative
7457140849178297110,2025-01-07 11:55:33,Er ist doch nettbaut die Dinger ab,20,0,7456774798245416214,7456774798245416214,neutral
7456841365729903382,2025-01-06 16:33:08,Das ist Beharrlichkeit und Tapferkeit Und aussichtslos,16,2,7456774798245416214,7456774798245416214,neutral
7457209416438645526,2025-01-07 16:21:21,niemals Grün,14,0,7456774798245416214,7456774798245416214,negative
7457074849380352790,2025-01-07 07:39:35,Mit Fahrrad passt,14,0,7456774798245416214,7456774798245416214,positive
7456778725980635926,2025-01-06 12:30:06,Es darf erst 6 Wochen vor der Wahl plakatiert werden,14,5,7456774798245416214,7456774798245416214,neutral
7457303153672389398,2025-01-07 22:25:13,Hauptsache du entsorgt die Sachen ,13,1,7456774798245416214,7456774798245416214,negative
7457181438610653974,2025-01-07 14:32:53,60eur Bußgeld keine Ladungssicherung,11,0,7456774798245416214,7456774798245416214,negative
7456995779234087702,2025-01-07 02:34:23,danke für deine Arbeit ,10,0,7456774798245416214,7456774798245416214,positive
7456827793377215254,2025-01-06 15:40:30,Dankeschön ,10,1,7456774798245416214,7456774798245416214,positive
7457238647704716054,2025-01-07 18:14:45,Wo schmeißt der das weg,9,0,7456774798245416214,7456774798245416214,negative
7456947864825381654,2025-01-06 23:26:37,In der modernen Welt wirken Wahlplakate einfach nur noch lächerlich Wer in so etwas investiert glaubt wahrscheinlich auch dass man heutzutage Menschen noch mit einer Zeitungsanzeige erreicht,9,0,7456774798245416214,7456774798245416214,negative
7457212832654033686,2025-01-07 16:34:46,Grün nein danke,8,0,7456774798245416214,7456774798245416214,negative
7457210027398234902,2025-01-07 16:23:51,Ho Ladungssicherung ,8,0,7456774798245416214,7456774798245416214,neutral
7457504094472438550,2025-01-08 11:25:07,fährst zu zum Entsorgungsuntnehmen dann ist es ok,7,0,7456774798245416214,7456774798245416214,negative
7457164483719725846,2025-01-07 13:27:05,Niemals grün,7,0,7456774798245416214,7456774798245416214,negative
7457531231557010198,2025-01-08 13:10:24,TeamHabeck,6,4,7456774798245416214,7456774798245416214,negative
7457232815252898582,2025-01-07 17:52:11,Unser Untergang ,6,0,7456774798245416214,7456774798245416214,negative
7456909521661182742,2025-01-06 20:57:46,Kommt kein Eisregen,6,0,7456774798245416214,7456774798245416214,negative
7456889170335777558,2025-01-06 19:38:42,Danke ,5,0,7456774798245416214,7456774798245416214,positive
7456854388376797974,2025-01-06 17:23:38,Team Robert ,5,0,7456774798245416214,7456774798245416214,positive
7457896289108935446,2025-01-09 12:46:56,Nie mehr grün,4,0,7456774798245416214,7456774798245416214,negative
7457643561451324182,2025-01-08 20:26:03,Nur noch   bin sehr zufrieden,4,4,7456774798245416214,7456774798245416214,positive
7457530224295052054,2025-01-08 13:06:31,Bitte nicht grün,4,0,7456774798245416214,7456774798245416214,negative
7457165317925815062,2025-01-07 13:30:28,Die Hoffnung stirbt zuletzt,4,0,7456774798245416214,7456774798245416214,neutral
7456995729934304022,2025-01-07 02:34:10,stark,4,1,7456774798245416214,7456774798245416214,positive
7458043620949492502,2025-01-09 22:18:40,Lohnt doch nicht mehr für die 3 Prozent,3,0,7456774798245416214,7456774798245416214,negative
7457291244990792470,2025-01-07 21:39:00,Wow sogar das echt teure Shirt gekauft niemals grün,3,0,7456774798245416214,7456774798245416214,negative
7457163809493451542,2025-01-07 13:24:26,niemals grün ,3,0,7456774798245416214,7456774798245416214,negative
7457162885802935062,2025-01-07 13:20:49,Und sie wissen nicht was sie tun,3,0,7456774798245416214,7456774798245416214,neutral
7457148825162236694,2025-01-07 12:26:20,Zum Glück nun Neuwahlen,3,0,7456774798245416214,7456774798245416214,positive
7456867756010636054,2025-01-06 18:15:37,Team die Grünen   ,3,0,7456774798245416214,7456774798245416214,negative
7456797601506738966,2025-01-06 13:43:25,Pass auf dass dir dein Anhänger nicht explodiert,3,2,7456774798245416214,7456774798245416214,neutral
7456776988315124502,2025-01-06 12:23:31,Schade war nicht mit Auto da,3,1,7456774798245416214,7456774798245416214,negative
7458040297471378198,2025-01-09 22:05:46,Sind die Plakate nachhaltig Strohhalme aus Pappe aber Kabelbinder aus Plastik,2,0,7456774798245416214,7456774798245416214,neutral
