id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7461178873493848855,2025-01-18 09:05:29,Nur noch,6,2,7459853549002820886,7459853549002820886,negative
7459858976013370134,2025-01-14 19:43:05,,6,0,7459853549002820886,7459853549002820886,negative
7461621392746251030,2025-01-19 13:42:58,Nur SPD ,5,0,7459853549002820886,7459853549002820886,negative
7461356647313539842,2025-01-18 20:35:19,,5,0,7459853549002820886,7459853549002820886,negative
7466548124582085398,2025-02-01 20:20:53,SPD,4,0,7459853549002820886,7459853549002820886,negative
7460924757233271574,2025-01-17 16:39:29,UNWÄHLBAR,4,0,7459853549002820886,7459853549002820886,negative
7460529975180591894,2025-01-16 15:07:40,nie wieder,4,0,7459853549002820886,7459853549002820886,negative
7459855581249356566,2025-01-14 19:30:04,Nur die AFD kann diesen ganzen Irrsinn und Wahnsinn noch beenden      ,4,3,7459853549002820886,7459853549002820886,negative
7459855528128119575,2025-01-14 19:29:43,,4,0,7459853549002820886,7459853549002820886,negative
7463937432654152470,2025-01-25 19:30:12,SPD ,3,0,7459853549002820886,7459853549002820886,negative
7459893010017960726,2025-01-14 21:55:22,,3,1,7459853549002820886,7459853549002820886,negative
7459859956311655190,2025-01-14 19:46:57,Was sollen wir mit der SPD die haben wir doch gerade abgewählt nie wiedernur ,3,0,7459853549002820886,7459853549002820886,negative
7459857119769166614,2025-01-14 19:35:50,Deutschland braucht nur noch Afd ,3,1,7459853549002820886,7459853549002820886,negative
7471179317789262614,2025-02-14 07:52:32,,2,0,7459853549002820886,7459853549002820886,negative
7468688466714936086,2025-02-07 14:46:35,,2,0,7459853549002820886,7459853549002820886,negative
7463473425244521238,2025-01-24 13:29:27,,2,0,7459853549002820886,7459853549002820886,negative
7459858033432314646,2025-01-14 19:39:32,Die spd hat Verrat am Deutschen Volk 1918 geleistet hat den Kaiser Illegal weggeputscht  vergessen  Und die die illegale Weimarer Republik ausgerufen,2,0,7459853549002820886,7459853549002820886,neutral
7472441044995867414,2025-02-17 17:28:11,SPD ,1,0,7459853549002820886,7459853549002820886,negative
7471624499085165334,2025-02-15 12:39:49,SPD,1,0,7459853549002820886,7459853549002820886,negative
7467491006318576386,2025-02-04 09:20:08,Die erste steur ist für Angela weidel mit Wohnsitz in der Schweiz,1,0,7459853549002820886,7459853549002820886,neutral
7467136670744757014,2025-02-03 10:25:08,,1,0,7459853549002820886,7459853549002820886,negative
7465365816561845014,2025-01-29 15:52:43,,1,0,7459853549002820886,7459853549002820886,negative
7464257938775638807,2025-01-26 16:13:44,Wir hoffen dass es beim zweiten Mal großartig wird,1,0,7459853549002820886,7459853549002820886,positive
7463937498521043734,2025-01-25 19:30:19,scholz ,1,0,7459853549002820886,7459853549002820886,negative
7462021068983747350,2025-01-20 15:33:32,Wer jetzt noch der SPD vertraut den haben sie sein Gehirn geklaut,1,0,7459853549002820886,7459853549002820886,negative
