id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7462699993368527638,2025-01-22 11:28:33,Die USA ist gerade aus der WHO und den klimavertrag ausgestiegen ,144,1,7462699330260995350,7462699330260995350,neutral
7462852266988913430,2025-01-22 21:19:21,ja der Geldhahn wird zugedreht ,39,2,7462699330260995350,7462699330260995350,neutral
7462723069690987286,2025-01-22 12:57:53,blablablub  ,31,0,7462699330260995350,7462699330260995350,negative
7462811449552339734,2025-01-22 18:40:35,Die grün lösen jetzt die Wirtschaft auf,23,1,7462699330260995350,7462699330260995350,neutral
7462872860883108630,2025-01-22 22:39:48,bei euch brennt einfach kein licht ,20,1,7462699330260995350,7462699330260995350,negative
7462710172403663638,2025-01-22 12:08:04,Was soll das ,19,0,7462699330260995350,7462699330260995350,negative
7462886384061285143,2025-01-22 23:32:28,Nie wieder grün,13,0,7462699330260995350,7462699330260995350,negative
7462755797421212438,2025-01-22 15:04:42,Was versteht IHR nicht bei dem Wort reformieren,12,0,7462699330260995350,7462699330260995350,neutral
7462831373661766422,2025-01-22 19:57:39,höchste Zeit ,11,0,7462699330260995350,7462699330260995350,neutral
7462810795077174038,2025-01-22 18:37:58,bitte mal beweisen,6,1,7462699330260995350,7462699330260995350,negative
7462702199018242838,2025-01-22 11:36:48,die AFD möchte die EU neu strukturieren Lügen satt bei euch,6,0,7462699330260995350,7462699330260995350,negative
7462699916143543062,2025-01-22 11:28:29,,6,2,7462699330260995350,7462699330260995350,negative
7463063254248604448,2025-01-23 10:57:33,Danke Chantal Kopf Grün wählen TeamHabeck Zuversicht Europe United GrueneFreiburg,5,1,7462699330260995350,7462699330260995350,neutral
7462712526134002454,2025-01-22 12:17:15,Danke  Deswegen ,4,1,7462699330260995350,7462699330260995350,positive
7462824160906347286,2025-01-22 19:29:48,Danke für deine Aufklärung ,3,0,7462699330260995350,7462699330260995350,positive
7473386140952740630,2025-02-20 06:36:28,Bald Geschichte,2,0,7462699330260995350,7462699330260995350,neutral
7462707165829399318,2025-01-22 11:56:02,Der grüne Dreck muss eindeutig weg Punkt,2,0,7462699330260995350,7462699330260995350,negative
7462702714931249942,2025-01-22 11:39:15,,2,0,7462699330260995350,7462699330260995350,negative
7462702776030003970,2025-01-22 11:39:14,,2,1,7462699330260995350,7462699330260995350,negative
7462702299502428950,2025-01-22 11:37:49,na ihr grünen habt ihr schon alles für die Front zusammen wohnt doch selber in Deutschland aber sie hassen es ,2,0,7462699330260995350,7462699330260995350,negative
7464972257674674966,2025-01-28 14:26:00,Super ,1,0,7462699330260995350,7462699330260995350,positive
7463018054785811222,2025-01-23 08:03:51,Wir zahlen bei der EU immer drauf ,1,0,7462699330260995350,7462699330260995350,negative
7462869160658420502,2025-01-22 22:24:40,tolle Idee oder,1,0,7462699330260995350,7462699330260995350,positive
7462835129109906199,2025-01-22 20:12:36, bla  bla ,1,1,7462699330260995350,7462699330260995350,negative
7462833064739603222,2025-01-22 20:04:40,2 Bürger wählen Regierungen ab wenn ihnen das nicht passt u wählen eine Neue Die Neue setzt um was die EU fordert Finde den Fehler,1,0,7462699330260995350,7462699330260995350,negative
7462833005607781142,2025-01-22 20:04:16,Wähler entscheiden welche Regierung ein Land regiert Die EU bestimmt was in den Ländern umzusetzen ist 2,1,9,7462699330260995350,7462699330260995350,neutral
7462733313136968470,2025-01-22 13:37:20,,1,0,7462699330260995350,7462699330260995350,negative
7462729690949550870,2025-01-22 13:23:38,,1,0,7462699330260995350,7462699330260995350,negative
7462728439873405719,2025-01-22 13:18:46,brauchen wir nicht  wir müssen euch d leute nur weiterhin die Wirtschaft machen lassen dann hat sich eu für uns erledigt denn dann sind wir pleite,1,0,7462699330260995350,7462699330260995350,negative
7462723441599595286,2025-01-22 12:59:11,,1,0,7462699330260995350,7462699330260995350,negative
7462709003580719904,2025-01-22 12:03:00,Das reine Chaos haben wir durch die Grünen,1,0,7462699330260995350,7462699330260995350,negative
7462706227324863254,2025-01-22 11:52:40,,1,0,7462699330260995350,7462699330260995350,negative
7462705607226426135,2025-01-22 11:50:04,die Engländer sind auf einem guten Weg war nur am Anfang holprig ,1,0,7462699330260995350,7462699330260995350,negative
7462703176111686422,2025-01-22 11:41:01,Nur noch Afd meine partei Alice meine kanzlerin ,1,0,7462699330260995350,7462699330260995350,negative
7473489419511022358,2025-02-20 13:16:51,"Theres a new sheriff in the city of Washington 
The United States of America will dissolve the EU",0,0,7462699330260995350,7462699330260995350,negative
7473448167263322902,2025-02-20 10:36:36,Steht wo,0,0,7462699330260995350,7462699330260995350,negative
7473425808281256726,2025-02-20 09:10:18,Haben Sie nicht gesagt und geschriebenper Volksentscheidund ich glaube das Deutschen zu der EU stehen,0,0,7462699330260995350,7462699330260995350,negative
7473078024642151190,2025-02-19 10:40:22,gut so wir sind doch nur die zahler,0,0,7462699330260995350,7462699330260995350,positive
7472367652393616150,2025-02-17 12:43:35,Sehr gut Geld  niemals grün ,0,0,7462699330260995350,7462699330260995350,positive
7472314980382671638,2025-02-17 09:19:22,Also entnehme ich dem Poste das die EU endlich wieder das DublinAbkommen einhalten soll und es ist wichtig das  EUweit die gleiche Länge und Biegung haben,0,0,7462699330260995350,7462699330260995350,neutral
7472267902319641366,2025-02-17 06:17:17,"Die EU ist in der jetzigen Form nicht mehr für die Menschen da sondern um Partei ideologischen
Blödsinn durch zusetzen ",0,0,7462699330260995350,7462699330260995350,neutral
7472036070277251862,2025-02-16 15:16:43,weg,0,0,7462699330260995350,7462699330260995350,negative
7471662921233400578,2025-02-15 15:08:45,Komisch in der Schweiz funktioniert das schon lange,0,0,7462699330260995350,7462699330260995350,negative
7471299477727822614,2025-02-14 15:38:22,ich will die Grünen auflösen,0,0,7462699330260995350,7462699330260995350,negative
7470293550216790806,2025-02-11 22:35:22,Es würde schon reichen wenn sich die Grünen auflösen ,0,0,7462699330260995350,7462699330260995350,positive
7470220517187633942,2025-02-11 17:51:37,Die Grünen nein Danke,0,0,7462699330260995350,7462699330260995350,negative
7470105187840377622,2025-02-11 10:24:26, Die grünen Herzen stehen für den Untergang einer Industrie Nation ,0,0,7462699330260995350,7462699330260995350,neutral
7470105153539703575,2025-02-11 10:24:15, Grüne Wohlstands Vernichter ,0,0,7462699330260995350,7462699330260995350,neutral
7470098772715324193,2025-02-11 09:59:16,Die EWG hat vorher auch bestens funktioniert und ausserdem sparen wir ca 20 Milliarden für eine perverse Bürokratie der EU,0,0,7462699330260995350,7462699330260995350,neutral
7470098772715324193,2025-02-11 09:59:16,Die EWG hat vorher auch bestens funktioniert und ausserdem sparen wir ca 20 Milliarden für eine perverse Bürokratie der EU,0,0,7462699330260995350,7462699330260995350,neutral
7470078857291596566,2025-02-11 08:42:12,Hauptsache weg mit dem linksgrünen Hokuspokus,0,0,7462699330260995350,7462699330260995350,neutral
7470065901685965590,2025-02-11 07:51:50,Die Grünen wollen krie6,0,0,7462699330260995350,7462699330260995350,negative
7469789949069116182,2025-02-10 14:00:53,Die Grünen verteilen Geld der Steuerzahler für Demos dass findest du gut,0,0,7462699330260995350,7462699330260995350,positive
7469752386497954582,2025-02-10 11:35:44,httpswwwpolitikversagennet,0,0,7462699330260995350,7462699330260995350,negative
7469723095135060758,2025-02-10 09:41:58,grüner schimmel der beseitigt werden muss,0,0,7462699330260995350,7462699330260995350,negative
7469707045239980822,2025-02-10 08:39:25,Ihr löst gerade Deutschland auf,0,0,7462699330260995350,7462699330260995350,neutral
