id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457979239028327190,2025-01-09 18:08:38,Wir müssen alle zusammen Habeck zum Kanzler machen,5,3,7457975741892939030,7457975741892939030,neutral
7457976717334250262,2025-01-09 17:58:58,Musk und Weidel  100 mal kompetener als jeder SPDler Helmut Schmidt war der letzte kompetente SPD Politiker Nach 26 Jahren Regierung sagen wir der SPD hoffentlich tschüss ,5,7,7457975741892939030,7457975741892939030,negative
7458007246750171926,2025-01-09 19:57:24,Man nur den Kopf schütteln wen der ÖRR seinen Pflichten nicht nachkommt und die Versager Parteien aus die AFD in Extreme Ecken drängen Hoffentlich die SPD bald unter 10,1,2,7457975741892939030,7457975741892939030,negative
7458002859121607446,2025-01-09 19:40:18,Wer hat uns MBits jetzt in Kriegsangst gehalten Frechheit,1,0,7457975741892939030,7457975741892939030,negative
7457998449818157846,2025-01-09 19:23:15,war gewesen ,1,0,7457975741892939030,7457975741892939030,negative
7466447491942417175,2025-02-01 13:50:19,Genügend Zeit um Platz zu machen,0,0,7457975741892939030,7457975741892939030,positive
7460584300956910358,2025-01-16 18:38:24,Was wähle ich denn Die CDU oder die Grünen Kann mich nicht entscheiden ist irgendwie das gleiche,0,0,7457975741892939030,7457975741892939030,negative
7458699300215653143,2025-01-11 16:43:31,,0,0,7457975741892939030,7457975741892939030,negative
7458603222468117270,2025-01-11 10:30:52,Wählen Sie eigentlich selber die SPD,0,0,7457975741892939030,7457975741892939030,neutral
7458324137758376726,2025-01-10 16:27:53,Dem Scholzi sein Papagei,0,0,7457975741892939030,7457975741892939030,neutral
7458290516841546518,2025-01-10 14:17:08,Man kann sicj nue wünschen daß die SPD weit unten steht Scholz hat Deutschland verraten Nie wieder SPD,0,0,7457975741892939030,7457975741892939030,negative
7457784817019568918,2025-01-09 05:34:36,Du nicht ,1,0,7457639107259305238,7457639107259305238,negative
7457775002054591254,2025-01-09 04:56:52,Packen wir es an  Was denn  Anpacken wird nur Blau Wie immer mehr in Europa,1,0,7457639107259305238,7457639107259305238,negative
7457654083710042902,2025-01-08 21:06:55,Was hast du vor Ihr habt doch das Land schon fast komplett hingerichtet,1,0,7457639107259305238,7457639107259305238,neutral
7460051021524927254,2025-01-15 08:08:50,Altpartein nie wieder,0,0,7457639107259305238,7457639107259305238,negative
7457926579744195350,2025-01-09 14:44:32,Der Plappermeister der Nation ,0,0,7457639107259305238,7457639107259305238,neutral
7457797649200202518,2025-01-09 06:24:26,Viel Glück weiterhin nurSPD ,0,1,7457639107259305238,7457639107259305238,negative
