id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457818903860970262,2025-01-09 07:46:59,danke für deinen einsatz,3,0,7457812153555275030,7457812153555275030,positive
7457849730850046742,2025-01-09 09:46:27,super ,1,0,7457812153555275030,7457812153555275030,positive
7457815446173287190,2025-01-09 07:33:32,,1,0,7457812153555275030,7457812153555275030,negative
7458245842516984598,2025-01-10 11:24:04,vielen dank an die unfähige regierung,0,0,7457812153555275030,7457812153555275030,negative
7457911018629464855,2025-01-09 13:44:05,würde solche einrichtungen mehr unterstützen auch mit sicherheit selbst das personal wird aggressiv angegangen und wird beschissen,0,0,7457812153555275030,7457812153555275030,negative
7457836973054001922,2025-01-09 08:57:07,es ist eine schande das es in dem doch so reichen deutschland solche tafeln gibtach so armes deaber die politiker erhöhen sich auf unvetschämteste weise ihre diätensie sollten sich schämen,0,8,7457812153555275030,7457812153555275030,negative
7457477525296923414,2025-01-08 09:42:02,zuckerberg musste trump zuvorkommen und sich einschleimen sonst hätte es konsequenzen für ihn geben,8,0,7457457438686498070,7457457438686498070,neutral
7457470789056152342,2025-01-08 09:16:00,"betreutes denken wird abgeschafft
wer deutschland liebt wählt afd",5,17,7457457438686498070,7457457438686498070,negative
7457483351395238679,2025-01-08 10:04:34,genau deswegen afd ,4,4,7457457438686498070,7457457438686498070,positive
7457625355655037718,2025-01-08 19:15:23,was machst du gerade,3,0,7457457438686498070,7457457438686498070,negative
7457576787552322326,2025-01-08 16:06:57,und leute denken immer es geht um meinungsfreiheit dabei geht es bei sozialen netzwerken nur um profit als zuckerbrot sich für irgendeinen seiner benutzer interessiert,3,1,7457457438686498070,7457457438686498070,neutral
7457493531582923542,2025-01-08 10:44:06,nur die afd sie sind für deutschland und frieden ,2,6,7457457438686498070,7457457438686498070,negative
7457487538963038998,2025-01-08 10:20:57,ist dir aufgefallen wie oft du die phrase wir müssen nutzt,2,0,7457457438686498070,7457457438686498070,negative
7457485303466820374,2025-01-08 10:12:26,du sorry nein die meinungsfreiheit wird beschnitten durch die euvorschriften was ist eigentlich mit der gewaltenteilung wenn die nicht mehr stattfindet ist die demokratie dahin jetzt mal ernsthaft kommentar löschen heißt doch auch schon meinung beschneiden wir müssen reden,2,0,7457457438686498070,7457457438686498070,negative
7457461002507911958,2025-01-08 08:38:09,,2,3,7457457438686498070,7457457438686498070,negative
7457866477136888598,2025-01-09 10:51:19,deshalb nur noch afd ,1,0,7457457438686498070,7457457438686498070,negative
7457642650590593814,2025-01-08 20:22:30,die eu gehört auf den müllhaufen braucht keiner,1,0,7457457438686498070,7457457438686498070,negative
7457624932886086422,2025-01-08 19:13:45,also afd,1,0,7457457438686498070,7457457438686498070,negative
7457610097288692502,2025-01-08 18:16:10,tapferer parteisoldat,1,0,7457457438686498070,7457457438686498070,neutral
7457600718973059862,2025-01-08 17:39:51,faktenchecker sind bezahlte meinungsmacher der digital services act gehört wieder abgeschafft und die zensur sofort beendet die verantwortlichen gehören verfolgt und bestraft,1,0,7457457438686498070,7457457438686498070,neutral
7457526127513338647,2025-01-08 12:50:32,die eu muss einig sein hast du eigentlich nicht mitbekommen das europa mehrheitlich rechts oder national gewählt hat,1,0,7457457438686498070,7457457438686498070,neutral
7457499110141838102,2025-01-08 11:05:48,das euch linksfaschisten das nicht gefällt ist schon klar,1,2,7457457438686498070,7457457438686498070,negative
