id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457995067393311510,2025-01-09 19:10:12,er hat wie immer recht ,220,2,7457976526047333654,7457976526047333654,neutral
7458148672044860182,2025-01-10 05:09:02,ich mag politiker nichtaber gysi hat recht,97,6,7457976526047333654,7457976526047333654,negative
7459403044715758358,2025-01-13 14:13:54,so ist es easy mit gysi,77,0,7457976526047333654,7457976526047333654,neutral
7458025551920562966,2025-01-09 21:08:46,genau meine meinung und darum sind wir menschen zweiter klasse,44,1,7457976526047333654,7457976526047333654,positive
7457981276051669782,2025-01-09 18:16:37,stimmt genau ,32,0,7457976526047333654,7457976526047333654,positive
7458735228941812502,2025-01-11 19:02:46,ich mag ihn,20,0,7457976526047333654,7457976526047333654,positive
7457978980617880343,2025-01-09 18:07:40,so sieht es aus,18,0,7457976526047333654,7457976526047333654,negative
7458638939713880864,2025-01-11 12:48:39,diese differenz ist einfach nicht mehr zu erklären nach dieser zeit aber so kann der inhaber der firma doch mehr profit einfahren ist doch logisch,16,0,7457976526047333654,7457976526047333654,neutral
7458032132062085910,2025-01-09 21:33:54,wahre worte,15,0,7457976526047333654,7457976526047333654,neutral
7458554594906702614,2025-01-11 07:22:42,und solange das nicht angepasst ist ist keine einheit vollzogen und solange sind wir auch nicht 1 land sondern immernoch 2 länder,11,0,7457976526047333654,7457976526047333654,neutral
7458405167035499286,2025-01-10 21:42:33,er spricht wahre worte,11,0,7457976526047333654,7457976526047333654,neutral
7458347336068072214,2025-01-10 17:57:48,danke hr gysi  sie sind ein super politiker ,11,0,7457976526047333654,7457976526047333654,positive
7458317422829208342,2025-01-10 16:02:10,bester mann ,11,0,7457976526047333654,7457976526047333654,positive
7465212680776385282,2025-01-29 06:00:04,"
dielinke
",7,0,7457976526047333654,7457976526047333654,negative
7458353965492978454,2025-01-10 18:23:41,richtig top bundeskanzler,6,0,7457976526047333654,7457976526047333654,positive
7458047219938706198,2025-01-09 22:32:36,einfaches anderes beispiel egal in welchem bundesland als angestellter lehrer verdient man für die gleiche arbeit weniger als ein verbeamteter lehrer der unterschied zw rente  pension ist hart,6,1,7457976526047333654,7457976526047333654,neutral
7457982665301426966,2025-01-09 18:22:00,im osten kostet der quadratmeter wohnraum halt auch nur 50 ostmark,6,58,7457976526047333654,7457976526047333654,neutral
7459108172814172950,2025-01-12 19:09:39,er hat so recht,5,0,7457976526047333654,7457976526047333654,neutral
7458562436175643414,2025-01-11 07:53:29,das ist bis heute so wir im osten bekommen immer noch weniger rente dann steigen noch strom wasser und müllgebühren immer weiter,5,0,7457976526047333654,7457976526047333654,neutral
7458550423810458390,2025-01-11 07:07:29,das ist absolut richtig was der sagt seit der wände wurde der osten über den tisch gezogen,5,0,7457976526047333654,7457976526047333654,neutral
