id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457280502019113761,2025-01-07 20:57:08, erneuerbare ausgebaut die Natur zerstört Super,229,10,7457263932785298710,7457263932785298710,positive
7457316021943878422,2025-01-07 23:15:21,wer bezahlt deinen Strom da du die Strompreise nicht kennstich kenne nichts was in den letzten Jahren billiger geworden ist,125,5,7457263932785298710,7457263932785298710,negative
7457443230159848225,2025-01-08 07:28:50,Lügen ohne rot zu werden,121,0,7457263932785298710,7457263932785298710,negative
7457408709812339488,2025-01-08 05:15:50,Niemals grün,121,1,7457263932785298710,7457263932785298710,negative
7457303166905107222,2025-01-07 22:25:13,grün geht garnicht,100,0,7457263932785298710,7457263932785298710,negative
7457316266346677014,2025-01-07 23:16:31,Strom günstigerhahaha,58,0,7457263932785298710,7457263932785298710,positive
7457315982371324704,2025-01-07 23:15:06,Atom Strom Frankreich ,52,0,7457263932785298710,7457263932785298710,negative
7457307561596961558,2025-01-07 22:42:28,gibt es Informationen darüber wer diese Studie in Auftrag gegeben hat und wer sie finanziert,49,7,7457263932785298710,7457263932785298710,neutral
7457278018232730390,2025-01-07 20:47:43,Warum haben wir ein negatives Wirtschaftswachstum,48,0,7457263932785298710,7457263932785298710,negative
7457402119818511126,2025-01-08 04:50:07,Deswegen kein grün ,46,0,7457263932785298710,7457263932785298710,negative
7457441675217683222,2025-01-08 07:23:03,Lügen über Lügen daher ,43,0,7457263932785298710,7457263932785298710,negative
7457433781458223894,2025-01-08 06:52:29,falsch Strom ist teurer geworden Vorm UkraineKrieg war Strom günstiger ,39,4,7457263932785298710,7457263932785298710,negative
7457481565262676768,2025-01-08 09:57:34,Naja die Aussage überlebt kein Faktencheck Wir sind vom Stromexporteur zum Importeur geworden,26,0,7457263932785298710,7457263932785298710,negative
7457403214616511254,2025-01-08 04:54:42,Studie Realität sieht anders aus,20,0,7457263932785298710,7457263932785298710,neutral
7457295244221383446,2025-01-07 21:54:27,ein wichtigen Aspekt hat sie weggelassen viele Industriezweige sind ins Ausland abgewandert bzw mussten schließen,19,0,7457263932785298710,7457263932785298710,neutral
7457399846992610070,2025-01-08 04:41:42,Klar  deswegen habe ich eine höhere Stromrechnung Zum Glück nur noch 4 Wochen ,18,0,7457263932785298710,7457263932785298710,negative
7457439431306658582,2025-01-08 07:14:13,In dem man falsche Tatsachen verbreitet werden sie nicht wahr,16,0,7457263932785298710,7457263932785298710,neutral
7457451332235461378,2025-01-08 08:00:41,Argora Studie also eine Greichen Studie ,15,0,7457263932785298710,7457263932785298710,neutral
7457440732066169622,2025-01-08 07:19:39,Ja ja alle lügen nur die grünen nicht ,10,0,7457263932785298710,7457263932785298710,negative
7457275255351706390,2025-01-07 20:36:52, alles für das Klima auf Kosten des Wirtschaftsstandortes Deutschlands und es Wohlstand es NIEMALS GRÜNE IDIOLOGIE,7,0,7457263932785298710,7457263932785298710,neutral
7457561452946621206,2025-01-08 15:07:30,Aha deswegen importieren wir immer mehr Strom vom Ausland Warum lügen sie uns an,6,0,7457263932785298710,7457263932785298710,negative
7457455263009932054,2025-01-08 08:15:55,Technologieoffenheit wäre eine Alternative gewesen Wer von Mathematik und Physik nichts versteht und dabei die Fundamte unseres Wohlstandes zerstört zerstört langfristig die Gesellschaft und d Land,6,0,7457263932785298710,7457263932785298710,neutral
7457444446604657430,2025-01-08 07:33:57,ihm leben nicht grün unter 5 bitte und Märschen erzählen doch die Grünen,6,0,7457263932785298710,7457263932785298710,neutral
7457279237079941910,2025-01-07 20:52:20,Oh die Zahlen der Agora  Graichen Clan werden zitiert Es wurde einfach nur weniger Energie aufgrund der hausgemachten Energiekrise verbraucht Das hat nichts mit eurer Politik zu tun,6,0,7457263932785298710,7457263932785298710,negative
7457276774402851586,2025-01-07 20:42:43,Danke ,6,6,7457263932785298710,7457263932785298710,positive
7457529274023625494,2025-01-08 13:02:36,Agora sagt doch schon allesau mann,5,0,7457263932785298710,7457263932785298710,negative
7457482048564708118,2025-01-08 09:59:45,Frage mich bloß wo  muss immer mehr bezahlen nur lügen von den grü,5,0,7457263932785298710,7457263932785298710,negative
7457438276434477846,2025-01-08 07:09:46,Es war mehr Kohlestrom auch durch Einkauf aus Polen,5,0,7457263932785298710,7457263932785298710,neutral
7457305838655374102,2025-01-07 22:35:36,Die Grünen lügen wie gedruckt Von dem hier gesagtem ist nichts wahr,5,0,7457263932785298710,7457263932785298710,negative
7457305231833236246,2025-01-07 22:33:24,Das blöde an den Grünen Lügen ist dass die Menschen auf ihren Nebenkostenabrechnungen sehen das der Strom nicht günstiger ist Und ja Verbrennerverbot gehört gekippt ,5,0,7457263932785298710,7457263932785298710,negative
7457286110571823894,2025-01-07 21:19:08,Was haben die günstigster  Ich zahle so viel mehr für Strom glaube keiner Statistik die du nicht selber gemacht hast von was träumen die Grünen Atom Strom ist laut EU grün,5,0,7457263932785298710,7457263932785298710,negative
7457283091405587222,2025-01-07 21:07:13,Grüne Propaganda Die Studie kommt von den Grünen ,5,1,7457263932785298710,7457263932785298710,negative
7457280913820926742,2025-01-07 20:58:56,Märchenstunde bei Lisa,5,0,7457263932785298710,7457263932785298710,neutral
7457560853626454806,2025-01-08 15:05:07,interessiert die Natur nicht Eine Welt ohne CO2 wäre tot,4,0,7457263932785298710,7457263932785298710,negative
7457519332031316758,2025-01-08 12:24:13,Genau weil einfach abgeschaltet wird such wenn kein Ersatz dafür da ist Wer glaubt schon Angora,4,0,7457263932785298710,7457263932785298710,negative
7457513502119314209,2025-01-08 12:01:40,Hört auf zu atmen Das schafft gut CO2 ab,4,0,7457263932785298710,7457263932785298710,negative
7457466671641838369,2025-01-08 08:59:47,komisch mein Strompreis hat sich quasi verdoppelt Wem soll ich nun glauben meinem Versorger oder den Grünen OK ich glaub den Grünen,4,0,7457263932785298710,7457263932785298710,negative
7457500127776228118,2025-01-08 11:09:40,Jeep kaufen jetzt Atomstrom aus Frankreich ,3,0,7457263932785298710,7457263932785298710,neutral
7457928074211738390,2025-01-09 14:50:16,Ihr macht eine super Arbeit Viel Erfolg beim Winterwahlkampf   ,2,0,7457263932785298710,7457263932785298710,neutral
7457656110109131542,2025-01-08 21:14:51,Ohne Industrie erreichen wir die Klimaziele,2,0,7457263932785298710,7457263932785298710,neutral
7457619953085154070,2025-01-08 18:54:24,Nach neuesten Zahlen stehn wir jetzt schon bei 6 Arbeitslose  275 Mio Menschen haben keinen Job Dank einem hervorragendem Wirtschaftsminister Tendenz schnell steigend,2,0,7457263932785298710,7457263932785298710,neutral
7457458283153261314,2025-01-08 08:27:35,"Damit die Mitglieder der AgoraRäte offen und vertrauensvoll miteinander diskutieren können sind die Sitzungen nichtöffentlich und finden unter der sogenannten Chatham House Rule statt
Und nun",2,0,7457263932785298710,7457263932785298710,neutral
7464097797048058646,2025-01-26 05:55:33,Ist dieses komische Institut nicht von Grüner Seite infiltriert  Mein Institut sagt mir auch in einer Studie ich sei hier der beste Kommentator ,1,0,7457263932785298710,7457263932785298710,negative
7457926007141040918,2025-01-09 14:42:12,niemals Grün,1,0,7457263932785298710,7457263932785298710,negative
7457856654316208918,2025-01-09 10:13:18,Der einzige Grund dafür ist das unsere Wirtschaft am Boden liegt,1,0,7457263932785298710,7457263932785298710,neutral
7457615325754311446,2025-01-08 18:36:36,Das glaube ich nichtIn Thüringen ist alles viel teurer,1,0,7457263932785298710,7457263932785298710,negative
7457612946312741654,2025-01-08 18:27:21,Im Sommer zahlen wir für die Entsorgung ins Ausland im Winter produzieren wir zu wenig und müssen importieren Wir zahlen quasi immer extra der Strom ist daher der teuerste Europas,1,0,7457263932785298710,7457263932785298710,negative
7457612857417728790,2025-01-08 18:26:54,Ja echt wo gibt es diesen günstigen Strom ich hätte ihn gerne,1,0,7457263932785298710,7457263932785298710,negative
7457611483100201750,2025-01-08 18:21:39,,1,0,7457263932785298710,7457263932785298710,negative
7457601453814334230,2025-01-08 17:42:43,Grüne Segte muss weg basta,1,0,7457263932785298710,7457263932785298710,negative
7457589782178251542,2025-01-08 16:57:29,Ihr habt mich vergessen  bei mir wurde es teurer und noch vieles mehr,1,0,7457263932785298710,7457263932785298710,negative
