id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7462733345229013782,2025-01-22 13:37:58,Recht hat sie ,9,0,7462724728009084192,7462724728009084192,neutral
7462730682714129174,2025-01-22 13:27:39,Das ist die Wahrheit Afd wählen ,6,0,7462724728009084192,7462724728009084192,neutral
7462729421507035926,2025-01-22 13:22:20,,6,0,7462724728009084192,7462724728009084192,negative
7462770154989404950,2025-01-22 16:00:27,,5,0,7462724728009084192,7462724728009084192,negative
7462734453556118294,2025-01-22 13:41:55,,4,0,7462724728009084192,7462724728009084192,negative
7462736513761329942,2025-01-22 13:50:12,Diese respektlosen Zwischenrufe und das sind Erwachsene Ich bewundere Sie wie ruhig Sie bei derartigen immer wiederkehrenden Vorgängen bleiben Machen Sie bitte weiter so ,3,2,7462724728009084192,7462724728009084192,positive
7462726793926198038,2025-01-22 13:12:06,AfD wählenAfD wählen,3,0,7462724728009084192,7462724728009084192,negative
7462780813428425494,2025-01-22 16:41:41,,2,0,7462724728009084192,7462724728009084192,negative
7462743591901102870,2025-01-22 14:17:44,Nur noch Alice Weidel als Bundeskanzlerin für Deutschland und für das deutsche Volk  Der Müll muss raus  Basta  Das ist ein Kindergarten ,2,0,7462724728009084192,7462724728009084192,negative
7462733024463946519,2025-01-22 13:36:14, 123 SPD CDU BSW FDP und GRÜN alles vorbei NUR noch  AfD und keine Kriege mehr ,2,0,7462724728009084192,7462724728009084192,negative
7466613793034945302,2025-02-02 00:36:26,,1,0,7462724728009084192,7462724728009084192,negative
7464497183376802582,2025-01-27 07:43:09,Gute Frau Respekt ,1,0,7462724728009084192,7462724728009084192,positive
7463044041392833302,2025-01-23 09:43:45,Für so etwas werden unsere Renten versteuert ,1,0,7462724728009084192,7462724728009084192,neutral
7463359775339496214,2025-01-24 06:09:27,Wie im Kindergarten diese Zwischenrufe und Dafür bekommen sie Spitzengehälter,0,0,7462724728009084192,7462724728009084192,neutral
