id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7468643415434593046,2025-02-07 11:51:51,utopie anders kann man es nicht nennen,1,0,7468612653464833313,7468612653464833313,negative
7470066531310256918,2025-02-11 07:54:34,so muss es sein wenn wir jetzt nicht investieren werden wir die junge generation die zeche zahlen ganz einfach,0,0,7468612653464833313,7468612653464833313,neutral
7468650403024241410,2025-02-07 12:18:59,und wer bezahlt das ,0,0,7468612653464833313,7468612653464833313,negative
7471010292691862274,2025-02-13 20:56:20,,0,0,7468295712187419926,7468295712187419926,negative
7470067136690963222,2025-02-11 07:57:00,demokratie gibt es nicht umsonst demokratie ist arbeit aber in gemeinschaft kann diese arbeit zuversicht verbreiten komm zu den grünen wir gestalten für 2030,0,0,7468295712187419926,7468295712187419926,neutral
7468382974218044182,2025-02-06 19:01:03,,0,0,7468295712187419926,7468295712187419926,negative
7468303592564114198,2025-02-06 13:53:08,weil es bei der kommenden wahl auch darum geht dass die nazis nicht an die macht kommen grüße steph team social,0,0,7468295712187419926,7468295712187419926,negative
7468299762287493910,2025-02-06 13:38:09,wieso 1930,0,0,7468295712187419926,7468295712187419926,negative
7470067611846673175,2025-02-11 07:58:32, frankfurt ein gutes beispiel für das arbeiten an der stadt von morgen lass uns die zeit nicht wieder zurückdrehen,0,0,7467851744555601154,7467851744555601154,neutral
7467507338867032854,2025-02-04 10:23:34,grüne haben in e jahren geschafft die gesamte industrie zu ruinieren grüne können nur fremdes geld verteilen aber nichts selbernie grüneantidemokraten,3,0,7467480824309386518,7467480824309386518,negative
7467513198255112982,2025-02-04 10:46:09,grûne ja nee is klar nee lass mal wir brauchen lösungen und nicht noch mehr probleme,1,0,7467480824309386518,7467480824309386518,negative
7467504551576077078,2025-02-04 10:12:52,nö,1,0,7467480824309386518,7467480824309386518,negative
7470067799379116822,2025-02-11 07:59:52,für ein freies europa brauchen wir keine grenzeinschränkungen wir brauchen offenheit zu diskussion für die themen die europa stark machen mit zuversicht in das was kommt,0,0,7467480824309386518,7467480824309386518,neutral
7468395502561264406,2025-02-06 19:49:24,ich muss manchmal lachen  die einen sind komiker die anderen sind grüne die komiker kosten kein geld die grünen ganze existenzen ,0,0,7467480824309386518,7467480824309386518,positive
7467527055874622230,2025-02-04 11:39:46,noch mehr blödsinnige gesetze und noch mehr steuergelder verbraten,0,0,7467480824309386518,7467480824309386518,negative
7467520056798135062,2025-02-04 11:12:54,fragt man mal passanten was typisch für frankfurt ist dann braucht man wohl alle 10 finger für negative punkte die grünen werden daran nichts ändern weil sie nichts daraus gelernt haben ,0,0,7467480824309386518,7467480824309386518,negative
7467518721826931478,2025-02-04 11:07:51,der termin für grüne wähler hat sich auf 29februar verschoben oder,0,0,7467480824309386518,7467480824309386518,neutral
7467494792797668118,2025-02-04 09:34:55,teilen teilen teilen,0,0,7467480824309386518,7467480824309386518,positive
7467494533242487574,2025-02-04 09:34:26,robert habeck in frankfurt tolle rede best ever die ganze rede auf youtube ab minute 59 httpswwwyoutubecomwatchvwxypr9zipsw ,0,1,7467480824309386518,7467480824309386518,neutral
7467195562056483606,2025-02-03 14:13:03,genauso sollte die antifa verboten werden,1,0,7467181770019065110,7467181770019065110,neutral
7467186588436890390,2025-02-03 13:38:46,dir ampel hatt in den letzten jahren rein garnicjts bewirkt  außer das unser land den bach runter geht,1,0,7467181770019065110,7467181770019065110,negative
7467185605580636950,2025-02-03 13:34:41,"meowmeow
linke2025
meowmeow",1,0,7467181770019065110,7467181770019065110,neutral
7492537131940725526,2025-04-12 21:10:49,demokratie verbieten immer die partien die meinen die wahrheit zu kennen,0,0,7467181770019065110,7467181770019065110,neutral
7467267585265206022,2025-02-03 18:52:19,man kann die stimme des volkes nicht verbieten deshalb haben wir die demokratie und sie die diktatur,0,0,7467181770019065110,7467181770019065110,neutral
7467266968887198470,2025-02-03 18:49:55,,0,0,7467181770019065110,7467181770019065110,negative
7467238132640138006,2025-02-03 16:58:14,sollte sich neuen job suchen und das ist gut so,0,0,7467181770019065110,7467181770019065110,positive
7467188464065839894,2025-02-03 13:45:44,,0,0,7467181770019065110,7467181770019065110,negative
7467187643136230166,2025-02-03 13:42:50,demokratie verbieten ,0,0,7467181770019065110,7467181770019065110,negative
7467187574726312726,2025-02-03 13:42:14,ich hab so angst,0,0,7467181770019065110,7467181770019065110,negative
7467186370571010838,2025-02-03 13:37:57,und dann wird es eine neue partei geben die das gleiche macht es ist einfach nur ein wiederholender kreislauf,0,0,7467181770019065110,7467181770019065110,neutral
7472321633107329814,2025-02-17 09:45:21,in afrika werden buren einfach ermordet oder bekommen keinen job mehr landen auf der straße und das seit über 10 jahren habe noch nie gelesen  hilft den weißen in afrika,1,0,7472310101458750742,7472310101458750742,negative
