id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7456519875243361046,2025-01-05 19:45:34,die spd ist seit kevin kühnert weg ist nicht mehr so bissig,4,0,7456465451103653142,7456465451103653142,negative
7456474442816013078,2025-01-05 16:49:24,viel erfolg nur spd,4,0,7456465451103653142,7456465451103653142,positive
7456539951188460310,2025-01-05 21:03:38,nein finde ich gut macht weiter so einfach mega,3,0,7456465451103653142,7456465451103653142,positive
7456470967910712086,2025-01-05 16:35:56,euch allen viel erfolg ,3,1,7456465451103653142,7456465451103653142,positive
7456861673032024854,2025-01-06 17:51:58,merz machts ,2,3,7456465451103653142,7456465451103653142,positive
7456860297404498710,2025-01-06 17:46:33,bitte nicht lassen sie es einfach,2,3,7456465451103653142,7456465451103653142,negative
7456551910117491478,2025-01-05 21:50:00,,2,0,7456465451103653142,7456465451103653142,negative
7456500868667900694,2025-01-05 18:31:58,,2,1,7456465451103653142,7456465451103653142,negative
7466378589190030102,2025-02-01 09:22:49,spd ,0,0,7456465451103653142,7456465451103653142,negative
7466357423382823702,2025-02-01 08:01:23,nie und nimmer,0,0,7456465451103653142,7456465451103653142,negative
7466338423453877014,2025-02-01 06:48:18,niemals eine partei wo der kanzler in 2 der größten skandale verwickelt ist niemals spd,0,0,7456465451103653142,7456465451103653142,negative
7466290761030976278,2025-02-01 03:47:06,nein danke,0,0,7456465451103653142,7456465451103653142,negative
7464774556811019030,2025-01-28 01:44:09,wer die wählt ist an allem mitschuld und braucht sich hinter her nicht beschweren,0,0,7456465451103653142,7456465451103653142,neutral
7464688413711827734,2025-01-27 20:03:58,nein danke,0,0,7456465451103653142,7456465451103653142,negative
7464261605284102934,2025-01-26 16:27:52,spd ,0,0,7456465451103653142,7456465451103653142,negative
7460791663556887318,2025-01-17 08:03:20,na dann mal los,0,0,7456465451103653142,7456465451103653142,negative
7459035543175856918,2025-01-12 14:27:45,oh wie schade,0,0,7456465451103653142,7456465451103653142,negative
7455760068686218006,2025-01-03 18:37:18,nichts für mich,6,0,7455757106084433174,7455757106084433174,negative
7455776559212364567,2025-01-03 19:41:08,,2,0,7455757106084433174,7455757106084433174,negative
7457153869576291094,2025-01-07 12:45:55,nur spd nurspd ,1,0,7455757106084433174,7455757106084433174,negative
7457053384265941782,2025-01-07 06:16:14,,1,0,7455757106084433174,7455757106084433174,negative
7455789422643528470,2025-01-03 20:31:05,früher oft aber nie mehr ,1,1,7455757106084433174,7455757106084433174,negative
7456557545512403734,2025-01-05 22:11:49,unglaubwürdig wie immer,0,0,7455757106084433174,7455757106084433174,negative
7454911210782360342,2025-01-01 11:43:10,gemeinsam immer vor der wahl,0,1,7454872206770818326,7454872206770818326,positive
7461996107531764502,2025-01-20 13:56:50,haben wir dank der embargos gegen russland schon aber das liegt nicht an trump,5,0,7461992476425932054,7461992476425932054,negative
7461996973470860054,2025-01-20 14:00:15,wer hat ihm gratuliert ,2,2,7461992476425932054,7461992476425932054,neutral
7461611517408477974,2025-01-19 13:04:39,spd,3,0,7461594390830583062,7461594390830583062,negative
7461664338605409046,2025-01-19 16:29:10,,2,0,7461594390830583062,7461594390830583062,negative
7461598456303895318,2025-01-19 12:13:59,bei den ergebnissen von spd politik würde ich auch lieber nicht über inhalte reden ,2,2,7461594390830583062,7461594390830583062,negative
7461642532758946562,2025-01-19 15:04:40,"vw schließt die werke 
das ist doch gut
dann werden zehntausende fachkräfte zur verfügung stehen und deutschland muss keine fachkräfte anwerben
danke habeck
danke scholz
danke merz",0,0,7461594390830583062,7461594390830583062,neutral
7461281096132248342,2025-01-18 15:42:16,gott sei dank ,6,0,7460875896392633622,7460875896392633622,positive
7460883190258287382,2025-01-17 13:58:08,was sie sagen verstehen nur die leute mit bildung und intelligenz,5,4,7460875896392633622,7460875896392633622,neutral
7460888874421928726,2025-01-17 14:20:36,,2,0,7460875896392633622,7460875896392633622,negative
7461962979543335702,2025-01-20 11:48:39,ich bin froh daß sich was ändertbei euch spürt man angst,1,0,7460875896392633622,7460875896392633622,negative
7461940725606695702,2025-01-20 10:22:44,"interessante auffassungen was ihr von der spd verbreitet
immer wieder schön wie ihr versucht die demokratie und die meinungsfreiheit mit füßen zu treten",1,0,7460875896392633622,7460875896392633622,positive
7461187328959595286,2025-01-18 09:38:21,ich finde es gut das ist demokratie,1,0,7460875896392633622,7460875896392633622,positive
7460878013875258134,2025-01-17 13:38:12,das dsa ist so wichtig ,1,0,7460875896392633622,7460875896392633622,neutral
7461936591280505622,2025-01-20 10:06:19,ohne worte ,0,0,7460875896392633622,7460875896392633622,negative
7460689964800443158,2025-01-17 01:31:07,zeigt aktuell die grundsteuer danke spd für immer höhere belastungen,11,1,7460165478627937558,7460165478627937558,negative
7460497815434838806,2025-01-16 13:03:13,nie wieder grün,11,0,7460165478627937558,7460165478627937558,negative
7460747206778585878,2025-01-17 05:12:23,was habt ihr die letzten 3 jahre gemacht,7,4,7460165478627937558,7460165478627937558,negative
7460195697628234518,2025-01-15 17:30:09,spd spd spd spd spd spd spd spd spd spd spd spd spd spd ,3,0,7460165478627937558,7460165478627937558,negative
7460170339768664854,2025-01-15 15:52:07,,3,0,7460165478627937558,7460165478627937558,negative
7460885389714195222,2025-01-17 14:06:54,bla bla bla,2,0,7460165478627937558,7460165478627937558,negative
7467831548806005526,2025-02-05 07:21:50,spd,1,0,7460165478627937558,7460165478627937558,negative
7460567223174873878,2025-01-16 17:31:46,scholz ,1,0,7460165478627937558,7460165478627937558,negative
7460567164568306454,2025-01-16 17:31:40,spd ,1,0,7460165478627937558,7460165478627937558,negative
7460197547718951702,2025-01-15 17:37:20,,1,0,7460165478627937558,7460165478627937558,negative
7470934253070467862,2025-02-13 16:01:16,"eine partei unter führung eines kanzler der wenn es unbequem wird sich an nichts erinnern kann 
 nein danke ",0,0,7460165478627937558,7460165478627937558,negative
7470268402894062358,2025-02-11 20:57:26,httpswwwpolitikversagennet,0,0,7460165478627937558,7460165478627937558,negative
7469798089789522710,2025-02-10 14:32:27,was kostet die co2 steuer,0,0,7460165478627937558,7460165478627937558,neutral
7467938278299058966,2025-02-05 14:15:23,niemals mehr spd,0,0,7460165478627937558,7460165478627937558,negative
7467658631870907158,2025-02-04 20:09:59,bitte nicht noch einmal 3 jahre ach was sage ich sie spd regiert ja seit 21 jahren mit brandt schmidt und andere verdiente politiker der partei würden sich im grabe umdrehen ihr könnt es nicht,0,0,7460165478627937558,7460165478627937558,negative
7465025241640715030,2025-01-28 17:51:18,keine roten nazis mehr ,0,0,7460165478627937558,7460165478627937558,negative
7465020696928027414,2025-01-28 17:33:46,"wusstet ihr das von der spd schon
die schützen manager und gutverdiener davor ab 8000 monatseinkommen mehr in die renten und pflegekasse einzahlen zu müssen und lassen lieber arme menschen leiden und betteln
man nennt das beitragsbemessungsgrenzendeswegb hat die mittelschicht weniger als reiche
wollte es nur nochal mal kurz vor der wahl erwähnen ",0,0,7460165478627937558,7460165478627937558,negative
7464989742674952982,2025-01-28 15:33:43,niemals diese korrupte spd nur blau,0,0,7460165478627937558,7460165478627937558,negative
7464156365898023712,2025-01-26 09:39:25,wer glaubt der spd  schmarotzer partei deutschland  noch ,0,0,7460165478627937558,7460165478627937558,neutral
7463946313030271766,2025-01-25 20:04:11,euch nie wieder,0,0,7460165478627937558,7460165478627937558,negative
7463755474720555798,2025-01-25 07:44:59,wo ist das kapital von dem buchhalter der sich bundeskanzler nennt von der dubiosen kartell warburg von 146 millionen euro und was für eine belastung erhebt die offenbarung,0,0,7460165478627937558,7460165478627937558,neutral
7463742668288394006,2025-01-25 06:54:49,"25 jahre mit regierungs beteiligung was wurde geschafft
in welchem bereich hat sich etwas verbessert für die mehrheit
schulen bildung wohnensteuer bürokratie infrastruktur",0,0,7460165478627937558,7460165478627937558,neutral
7462754726808060694,2025-01-22 15:00:28,,0,0,7460165478627937558,7460165478627937558,negative
7461991478588867350,2025-01-20 13:38:57,ihr habt wirklichnicht größere probleme als bierdeckel,0,0,7460165478627937558,7460165478627937558,positive
7461218158025900822,2025-01-18 11:38:16,blablablabla,0,0,7460165478627937558,7460165478627937558,positive
7461214383114552087,2025-01-18 11:23:24,"und was ist mit uneren rentner 
wer hat die rente versteuern lassen
ihr von der spd sind es gewesen
bla bla bla",0,0,7460165478627937558,7460165478627937558,negative
7461175926900507414,2025-01-18 08:54:24,ihr seit der untergang spd ist eine katastrophe,0,0,7460165478627937558,7460165478627937558,negative
7461144477920199446,2025-01-18 06:53:21,mit dem sprechen lernen sie zu lügen und mit dem schreiben lernen sie zu fälschen,0,0,7460165478627937558,7460165478627937558,neutral
7460958776494752534,2025-01-17 18:51:17,vergeßt euer volk nicht die ukraine zählt auf euch liebe genossen,0,0,7460165478627937558,7460165478627937558,negative
7460887458710242070,2025-01-17 14:15:07,ekelhaft dieer wahlkampf ihr denkt nur an die ukraine die letzten jahre nichts gemacht muss kotzen,0,0,7460165478627937558,7460165478627937558,negative
7460603842532983574,2025-01-16 19:54:09,ist das wirklich alles  sich an friedrich merz abzuarbeiten,0,0,7460165478627937558,7460165478627937558,neutral
7460558334610850582,2025-01-16 16:57:35,wer soll euch noch glauben spd sicherste pleite deutschlands,0,0,7460165478627937558,7460165478627937558,negative
7460554383534818070,2025-01-16 16:42:25,der wird euch nochmal heftig auf die füsse fallen von wegen mehr netto ,0,0,7460165478627937558,7460165478627937558,negative
7460364478581097248,2025-01-16 04:26:13,ein mittagessen und die andere 30 tage,0,1,7460165478627937558,7460165478627937558,negative
7460243646710661910,2025-01-15 20:36:20,sorry aber von wollen wird niemand satt von wir fordern wird keine miete bezahlt und den rest könnt ihr euch auch schenken,0,0,7460165478627937558,7460165478627937558,negative
7459511936582386454,2025-01-13 21:16:23,bald geschichte,5,0,7459106227205803286,7459106227205803286,neutral
7459115841847296790,2025-01-12 19:39:21,olaf scholz ,4,0,7459106227205803286,7459106227205803286,negative
7459640360102757142,2025-01-14 05:36:03,spd ,3,0,7459106227205803286,7459106227205803286,negative
7459488310739206934,2025-01-13 19:44:44,wann macht ihr für uns deutschen politik ,3,5,7459106227205803286,7459106227205803286,neutral
7460200631111615254,2025-01-15 17:49:25,aber warum habt ihr das nicht schon alles gemacht  ich frag nur mal für alle die durch euch ihren job verloren haben und noch verlieren,2,0,7459106227205803286,7459106227205803286,negative
7460087949334594326,2025-01-15 10:32:23,und beschließen den endgültigen untergang nach g20 vorbild,2,0,7459106227205803286,7459106227205803286,neutral
7459118799075328790,2025-01-12 19:50:56,,2,0,7459106227205803286,7459106227205803286,negative
7468971223151674134,2025-02-08 09:03:57,spd,1,0,7459106227205803286,7459106227205803286,negative
7460565732843569942,2025-01-16 17:26:24,spd ,1,0,7459106227205803286,7459106227205803286,negative
7459799536204137238,2025-01-14 15:52:40,"ihr sozis lasst euch nur mal schön feiern
wir hoffen und drücken jedenfalls jetzt die daumen das es mit den unter 5 noch klappt",1,1,7459106227205803286,7459106227205803286,negative
7459111627976885014,2025-01-12 19:23:03,,1,0,7459106227205803286,7459106227205803286,negative
7470194411575706390,2025-02-11 16:10:30,spd spd,0,0,7459106227205803286,7459106227205803286,negative
7466720188353135382,2025-02-02 07:28:54,,0,0,7459106227205803286,7459106227205803286,negative
