id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7461254598063801110,2025-01-18 13:59:43,nie wieder grün,24,0,7460470086105681184,7460470086105681184,negative
7460798667067786006,2025-01-17 08:30:53,unwählbar ,20,7,7460470086105681184,7460470086105681184,negative
7460859431220658966,2025-01-17 12:26:06,unwählbar ,17,0,7460470086105681184,7460470086105681184,negative
7461367420746826498,2025-01-18 21:16:58,nur noch ,15,0,7460470086105681184,7460470086105681184,negative
7461095152574432022,2025-01-18 03:49:28,niemals grün ,15,0,7460470086105681184,7460470086105681184,negative
7461100681555116822,2025-01-18 04:07:05,nee alice weidel ,10,0,7460470086105681184,7460470086105681184,negative
7461495004796617495,2025-01-19 05:34:27,niemals ,8,0,7460470086105681184,7460470086105681184,negative
7460641595843707670,2025-01-16 22:20:46,du hängst bei mir auch drehe dich auch immer wieder schön das man es gut sieht  nur noch grün,8,0,7460470086105681184,7460470086105681184,negative
7461541245694411542,2025-01-19 08:31:51,wer wählt denn noch die grünen nachdem herr habeck das ganze land zugrunde gerichtet hat ,7,0,7460470086105681184,7460470086105681184,neutral
7461236065389314838,2025-01-18 12:47:35,um gottes willen ,7,0,7460470086105681184,7460470086105681184,neutral
7460471197592126230,2025-01-16 11:19:40,,7,0,7460470086105681184,7460470086105681184,negative
7460988757660238614,2025-01-17 20:47:36,habeck for kanzler ,6,1,7460470086105681184,7460470086105681184,negative
7460487433781068566,2025-01-16 12:22:44,viel erfolg,6,0,7460470086105681184,7460470086105681184,positive
7460952889731023638,2025-01-17 18:28:46,zoe alles gute  die zukunft ist grün ,5,0,7460470086105681184,7460470086105681184,positive
7460905491381175062,2025-01-17 15:24:44,viel erfolg ,5,0,7460470086105681184,7460470086105681184,positive
7460475019484807958,2025-01-16 11:35:02,,5,0,7460470086105681184,7460470086105681184,negative
7461593798519587607,2025-01-19 11:55:23,karriere damit so richtig versaut,3,0,7460470086105681184,7460470086105681184,negative
7460838287734145814,2025-01-17 11:04:10,mit zuversicht die wirtschaft an die wand fahren mit vetternwirtschaft wahrheiten erschaffen und den lebenslauf mit lügen füllen,3,0,7460470086105681184,7460470086105681184,neutral
7462285691071120150,2025-01-21 08:41:03,blau  ,2,0,7460470086105681184,7460470086105681184,negative
7461262434876015382,2025-01-18 14:29:34,viel erfolg ,2,0,7460470086105681184,7460470086105681184,positive
7460904176744678166,2025-01-17 15:19:57,"wählt grün

grüne2025
",2,0,7460470086105681184,7460470086105681184,neutral
7460774854822200086,2025-01-17 06:58:59,die zerstörer,2,3,7460470086105681184,7460470086105681184,neutral
7460666288193930006,2025-01-16 23:57:55,,2,0,7460470086105681184,7460470086105681184,negative
7460666177539965718,2025-01-16 23:57:48,,2,0,7460470086105681184,7460470086105681184,negative
7463889155690709782,2025-01-25 16:22:58,nochmal grün können wir uns nicht mehr leisten bitte nicht ,1,0,7460470086105681184,7460470086105681184,negative
7462591935619121942,2025-01-22 04:32:04,grün nein danke,1,0,7460470086105681184,7460470086105681184,negative
7462306741575254806,2025-01-21 10:03:21,mit sage und schreibe 13  ,1,0,7460470086105681184,7460470086105681184,negative
7461923781004378902,2025-01-20 09:16:57,nie wieder grün ,1,0,7460470086105681184,7460470086105681184,negative
7461665207146152726,2025-01-19 16:32:54,"anwählbar
nach dem motto nie wieder",1,0,7460470086105681184,7460470086105681184,negative
7461612400136160022,2025-01-19 13:07:38,"minapesch jetzt erleben wir den versuch aus einem großen nichts einen noch größeren haufen nichts zu machen  und dieses viele nichts der bevölkerung als rettung zu verkaufen es ist schier ungeheuerlich mit welcher skrupellosigkeit und dreistigkeit dieser wahlkampf geführt wird plötzlich werden längst überholte und in der vergangenheit gescheiterte konzepte wieder auf den tisch gelegt nicht um das volk zu stärken die demokratie zu fördern oder das gemeinwohl zu schützen sondern einzig und allein um die interessen der elite zu bedienen und deren macht zu sichern
was hier geschieht ist nicht nur wahlkampf sondern eine systematische täuschung es geht nicht darum probleme zu lösen sondern darum die illusion von handlungsfähigkeit zu erzeugen während hinter den kulissen weiterhin lobbyisten und finanzstarke interessenvertreter das sagen haben der begriff lobbyismus hat sich längst in ein synonym für korruption verwandelt es geht nicht mehr um einflussnahme sondern um den direkten ausverkauf demokratischer werte an die meistbietenden
und das volk es bleibt zurück  ausgebeutet ignoriert und mit immer leereren versprechungen abgespeist die demokratie wird zur fassade das gemeinwohl zum alibi während die machtstrukturen immer weiter zementiert werden wir stehen an einem punkt an dem sich die frage stellt wie viel ist von unserer demokratie noch übrig und wie lange wollen wir noch zuschauen während unsere zukunft verkauft wird
es ist zeit das auszusprechen was viele denken dieses system ist kaputt und wir sind es die den preis dafür zahlen wir sind fertig  aber nur wenn wir es zulassen denn die verantwortung etwas zu ändern liegt immer noch bei uns",1,0,7460470086105681184,7460470086105681184,negative
7461580974532346646,2025-01-19 11:05:58,es werden nur noch parteien gewählt bei denen deutschland an erster stelle steht wirtschaftlich und national,1,0,7460470086105681184,7460470086105681184,neutral
7461533033960866582,2025-01-19 08:00:38,,1,0,7460470086105681184,7460470086105681184,negative
7461408608619643670,2025-01-18 23:57:50,viel erfolg bei deiner kampagne ,1,0,7460470086105681184,7460470086105681184,neutral
7461313803949736706,2025-01-18 17:49:13,nice ,1,0,7460470086105681184,7460470086105681184,positive
7461034146560885526,2025-01-17 23:45:13,deshalb beide stimmen afd ,1,0,7460470086105681184,7460470086105681184,neutral
7460988720968254230,2025-01-17 20:47:19,,1,0,7460470086105681184,7460470086105681184,negative
7460946428589474582,2025-01-17 18:03:27,nie grün,1,0,7460470086105681184,7460470086105681184,negative
7460849284431954710,2025-01-17 11:46:53,grün ist unser untergang und am 2302 geschichte,1,0,7460470086105681184,7460470086105681184,neutral
7460840367257436950,2025-01-17 11:12:17,die grüne seuche ist das ende für deutschland,1,0,7460470086105681184,7460470086105681184,neutral
7460666218442752790,2025-01-16 23:57:50,,1,0,7460470086105681184,7460470086105681184,negative
