id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457619751481901856,2025-01-08 18:53:38,Das ist der spirit den wir in der Politik wieder mehr brauchen,15,0,7457618869361020182,7457618869361020182,neutral
7458198592316326678,2025-01-10 08:22:01,Den Özdemir brauchen wir in BadenWürttemberg bestimmt nicht Dem fehlt jegliche Qualifizierung für eine solche Aufgabe außer großen Reden schwingen kann er nichts,5,0,7457618869361020182,7457618869361020182,neutral
7457643143169917728,2025-01-08 20:24:29, Wir freuen uns auf die kommende Zeit ,4,0,7457618869361020182,7457618869361020182,positive
7457621596908913440,2025-01-08 19:00:50,,4,0,7457618869361020182,7457618869361020182,negative
7457619566198719254,2025-01-08 18:52:55,"Vielleicht mal auf die Bürger zu gehen
dem Bürger zuhören und nicht verstecken
Aber großes Geld einschieben ist leichter",4,2,7457618869361020182,7457618869361020182,negative
7457919727757001494,2025-01-09 14:17:56,,3,0,7457618869361020182,7457618869361020182,negative
7488078263056286486,2025-03-31 20:48:08,Den Özdemir brauche ich dazu nicht,2,0,7457618869361020182,7457618869361020182,negative
7467131898751828758,2025-02-03 10:07:03,Cem für onser schwobaländle,2,0,7457618869361020182,7457618869361020182,negative
7460271179095999255,2025-01-15 22:23:40,Den brauchen wir wirklich nicht,2,0,7457618869361020182,7457618869361020182,negative
7457919745741095702,2025-01-09 14:17:50,Zuversicht und Zukunft nur mit grün ,2,0,7457618869361020182,7457618869361020182,negative
7464827047244923671,2025-01-28 05:03:47,Auf dem Weg nach Anatolien,1,0,7457618869361020182,7457618869361020182,neutral
7458215678807540502,2025-01-10 09:28:02,Wer auch nur einen Funken Verstand hat oder Kinder oder Enkel macht in 100 Jahren kein Kreuz bei Schwarz oder Grün sonst kann er Kreuze für Kinder und Enkel in der Ukraine aufstellen oder die für dic,1,0,7457618869361020182,7457618869361020182,neutral
7458058939781219094,2025-01-09 23:18:24,Wer Deutschland nicht kann sollte nicht nach BW,1,0,7457618869361020182,7457618869361020182,positive
7457705723146208022,2025-01-09 00:27:59,Good luck from Canada ,1,0,7457618869361020182,7457618869361020182,positive
7457668518743474966,2025-01-08 22:03:04,Keine Verbotspolitik,1,0,7457618869361020182,7457618869361020182,negative
7488723642190234390,2025-04-02 14:32:36,weniger Grüne und noch weniger Klimahysterie,0,0,7457618869361020182,7457618869361020182,negative
7478449855314150166,2025-03-05 22:05:12,CÖ out in 2025,0,0,7457618869361020182,7457618869361020182,positive
7476417014812132118,2025-02-28 10:36:50,Ich essen auch gerne gesund und betreibe Sport Nur leider habe ich immer weniger Geld Inflation und kalte Progression Aber hey wir finanzieren euch gerne ein auskömmliches und gutes Leben durch v,0,0,7457618869361020182,7457618869361020182,positive
7459131461266981654,2025-01-12 20:39:53,words for the algo words for the algo,0,0,7457618869361020182,7457618869361020182,negative
7457622081310049046,2025-01-08 19:02:50,Deine Team hat dich gut eingesetzt du bist auf alle bahnen gelaufenDank dir hat Deutschland sogar landwirtschaft reformiertseien stolz auf deine Team ,0,0,7457618869361020182,7457618869361020182,positive
7457619629247038230,2025-01-08 18:53:08,,0,0,7457618869361020182,7457618869361020182,negative
7489544704549716758,2025-04-04 19:38:44,Unsere Maultasche ohne Füllung,0,0,7457618869361020182,7457618869361020182,negative
7457268821821866785,2025-01-07 20:11:49,Wir haben gesehen was die Grünen in der Regierung gemacht haben,938,10,7457267434584608022,7457267434584608022,negative
7457433580362154774,2025-01-08 06:51:38,Was mischen Sie sich eigentlich in die Politik von Österreich ein,855,32,7457267434584608022,7457267434584608022,neutral
7457317667159900950,2025-01-07 23:21:51,nie wieder grün,670,6,7457267434584608022,7457267434584608022,negative
7457291838887297814,2025-01-07 21:41:16,Droht Man kann sein Gewäsch nicht mehr hören,616,2,7457267434584608022,7457267434584608022,neutral
7457320800178422550,2025-01-07 23:33:53,Einfach mal akzeptieren das die Bevölkerung egal wo die Schnauze voll hat ,365,1,7457267434584608022,7457267434584608022,negative
7457381625195807510,2025-01-08 03:31:54,Einmischung in andere Politik  Aber musk darf das nicht ,360,0,7457267434584608022,7457267434584608022,neutral
7457312531036521238,2025-01-07 23:01:36,sie haben Null Ahnung von Demokratie,338,0,7457267434584608022,7457267434584608022,neutral
7457288331816256278,2025-01-07 21:27:41,Wer beschwer sich gerade über Einmischen in andere Länder,310,10,7457267434584608022,7457267434584608022,neutral
7457277093233246998,2025-01-07 20:44:05,"Ganz klar
Ihr habt die Probleme gemacht Das Volk hat genug",160,0,7457267434584608022,7457267434584608022,negative
7457292066369110806,2025-01-07 21:42:04,Das ist eben die Stimme der Demokratie was in Österreich passiert,157,14,7457267434584608022,7457267434584608022,neutral
