id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457981574744769302,2025-01-09 18:17:49,nie wieder SPD 👍😂😂😂😂,55,0,7457976243518967062,7457976243518967062,negative
7458259465214460694,2025-01-10 12:16:59,Niemals mehr SPD,28,0,7457976243518967062,7457976243518967062,negative
7458250382251213590,2025-01-10 11:41:33,Niemals SPD,28,0,7457976243518967062,7457976243518967062,negative
7457985326120878870,2025-01-09 18:32:15,Alice wird es richten 😜😜😜😜,28,0,7457976243518967062,7457976243518967062,neutral
7457979013869437728,2025-01-09 18:07:47,Ja ja viel bla bla vor der Wahl nach der Wahl kommt wieder nix,21,0,7457976243518967062,7457976243518967062,negative
7457998914445509398,2025-01-09 19:24:59,niemals SPD,13,0,7457976243518967062,7457976243518967062,negative
7458380687923921686,2025-01-10 20:07:32,kannste vergessen 🤣 niemals,10,0,7457976243518967062,7457976243518967062,negative
7457986658269659926,2025-01-09 18:37:25,war das alles. niemals SPD,10,0,7457976243518967062,7457976243518967062,negative
7458457275368784673,2025-01-11 01:04:06,nie wieder SPD,8,0,7457976243518967062,7457976243518967062,negative
7458342411942396694,2025-01-10 17:38:45,nie wieder rot,8,0,7457976243518967062,7457976243518967062,negative
7458137184471859990,2025-01-10 04:27:39,"SPD Ne danke,der Chef vergisst alles😏",7,0,7457976243518967062,7457976243518967062,negative
7458485890118370070,2025-01-11 03:00:15,Niemals.......,6,0,7457976243518967062,7457976243518967062,negative
7457979897010684694,2025-01-09 18:11:16,😂😂😂😂😂,5,0,7457976243518967062,7457976243518967062,negative
7458042588051145494,2025-01-09 22:14:33,Oh Gott 😂,4,0,7457976243518967062,7457976243518967062,negative
7457981241029001986,2025-01-09 18:16:25,Bevor ich euch wähle friert die Hölle zu .,4,0,7457976243518967062,7457976243518967062,negative
7457978563024667414,2025-01-09 18:06:01,Nie wieder SPD 😈😈😡,4,0,7457976243518967062,7457976243518967062,negative
7457977793844298518,2025-01-09 18:03:10,😂😂😂,4,0,7457976243518967062,7457976243518967062,negative
7457977603036709654,2025-01-09 18:02:24,"Die SPD ist am Ende,da könnt ihr Reden was ihr wollt kein normaler Mensch glaubt ihnen noch ein Wort .",4,0,7457976243518967062,7457976243518967062,negative
7461202450927944470,2025-01-18 10:37:27,nie im Leben 👍,3,0,7457976243518967062,7457976243518967062,negative
