id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457882100055409430,2025-01-09 11:51:52,danke migration bringt uns auch vielfalt und ganz ehrlich als frau habe ich nachts angst vor jedem mir unbekannten mann egal welcher herkunft ,12820,20,7457878409159511318,7457878409159511318,negative
7457952397357613846,2025-01-09 16:24:32,endlich mal ein politiker der weiß wovon er redet,8487,7,7457878409159511318,7457878409159511318,positive
7458295412819526422,2025-01-10 14:36:22,ich finde vielfalt so unglaublich toll,4114,7,7457878409159511318,7457878409159511318,positive
7458209339486012182,2025-01-10 09:03:19,warum ist das noch nicht viral,2666,3,7457878409159511318,7457878409159511318,negative
7457951104979288854,2025-01-09 16:19:29,100 real,2542,0,7457878409159511318,7457878409159511318,positive
7458158265811272470,2025-01-10 05:45:52,ohne die wären wir am ar so viele fachkräfte sind mivranten,2532,7,7457878409159511318,7457878409159511318,neutral
7457883044574184214,2025-01-09 11:55:26,spd ist zwar keine partei die ich wähle aber mit den worten hat er recht ,2288,14,7457878409159511318,7457878409159511318,neutral
7457966501485118230,2025-01-09 17:19:15,dieses video sollte jeder sehen,620,0,7457878409159511318,7457878409159511318,neutral
7457991280673997590,2025-01-09 18:55:22,wahre worte,583,0,7457878409159511318,7457878409159511318,neutral
7458050392393122582,2025-01-09 22:45:02,gesprochen wie ein löwe,342,1,7457878409159511318,7457878409159511318,negative
7458301323953160982,2025-01-10 14:59:25,"mir egal wie du heißt wie du aussiehst wen du liebst als was du dich fühlst etc
sei einfach kein astloch ganz einfach ",319,1,7457878409159511318,7457878409159511318,neutral
7458222876417655574,2025-01-10 09:55:48,deswegen ,314,50,7457878409159511318,7457878409159511318,negative
7458340318993072918,2025-01-10 17:30:35,viele in meinem dorf regen sich darüber auf das eine frau mit kopftuch bei unserer apotheke arbeitet ich versteh diese welt einfach nicht mehr,272,3,7457878409159511318,7457878409159511318,negative
7458295201715634966,2025-01-10 14:35:24,vollkommen recht es geht aber nicht um die menschen die vor 2040 jahren nach deutschland kamen,262,27,7457878409159511318,7457878409159511318,neutral
7457906363018183446,2025-01-09 13:26:04,es gibt kein problem danke das du das so gut auf den punkt gebracht hast,256,0,7457878409159511318,7457878409159511318,positive
7458003862210118422,2025-01-09 19:44:11,sehr starke ansage mit deiner meinung zu diesem thema identifiziere ich mich leider aber nicht mit der spd an sich,248,1,7457878409159511318,7457878409159511318,negative
7458202737776689942,2025-01-10 08:37:17,weil mensch ist mensch ,164,0,7457878409159511318,7457878409159511318,neutral
7458258611416908577,2025-01-10 12:12:56,stabile einstellungen  das ist eine ansicht die ich mir grundsätzlich in der politik wünschen würde unabhängig der partei,154,1,7457878409159511318,7457878409159511318,neutral
7458246127947858710,2025-01-10 11:25:10,deshalb geht wählen,121,0,7457878409159511318,7457878409159511318,neutral
7458376613454955286,2025-01-10 19:51:29,bin kein fan von olaf aber du bist sympatisch,112,0,7457878409159511318,7457878409159511318,positive
7457977745463673602,2025-01-09 18:02:55,rare spd w,112,0,7457878409159511318,7457878409159511318,negative
7458240504317182743,2025-01-10 11:03:20,geredet wie ein löwe ,90,0,7457878409159511318,7457878409159511318,negative
7458164792445960982,2025-01-10 06:10:25,wichtiges video,90,0,7457878409159511318,7457878409159511318,negative
7458631827198558998,2025-01-11 12:22:13,herr schmeiß hirn vom himmel,88,57,7457878409159511318,7457878409159511318,neutral
7458038702167786262,2025-01-09 21:59:32,wayo markus lak du hast wie ein löwe bär und krokodil gesprochen einfach nur facts,83,0,7457878409159511318,7457878409159511318,positive
7457912847626257174,2025-01-09 13:51:15,wahre worte,79,0,7457878409159511318,7457878409159511318,neutral
7458223838598365974,2025-01-10 09:58:49,10 weniger fachkräfte kommt mir vor wie mehr prozente,77,2,7457878409159511318,7457878409159511318,negative
7458164075228775190,2025-01-10 06:08:00,ist ja gut dass du als person diese meinung vertrittst aber was machst du dann bei der spd und gehst nicht zur linken,77,12,7457878409159511318,7457878409159511318,negative
7458184055541285654,2025-01-10 07:24:44,ich finde halt vielfalt sooooo toll,65,0,7457878409159511318,7457878409159511318,positive
7457900121615958806,2025-01-09 13:01:43,wenn ich mir vorstellen müsste ich könnte nicht mehr in meinen lieblingskoreanischen markt schlimm albträum ,61,11,7457878409159511318,7457878409159511318,negative
7458157328521937686,2025-01-10 05:41:31,realität ,59,0,7457878409159511318,7457878409159511318,neutral
7458356164431987478,2025-01-10 18:32:06,bro spittet facts schneller als meine damalige geschichtslehrerin und die haben wir eminem genannt,56,0,7457878409159511318,7457878409159511318,neutral
7457998437209146134,2025-01-09 19:23:08,true  real,48,0,7457878409159511318,7457878409159511318,positive
7458351563108991766,2025-01-10 18:14:24,wo sind die  ,46,22,7457878409159511318,7457878409159511318,negative
7458312233375597334,2025-01-10 15:41:43,mach weiter mit den starken videos genosse ,44,1,7457878409159511318,7457878409159511318,negative
7458330686464131842,2025-01-10 16:53:12,deswegen ich will bleiben sicher ist sicher,40,10,7457878409159511318,7457878409159511318,neutral
7458227504966206230,2025-01-10 10:13:29,nein ich check nicht was deren problem ist es stört mich überhaupt nicht viele sind einfach nur voller hass hier den schieben sie dann auf menschen die eh schon so viel durchgemacht haben,39,0,7457878409159511318,7457878409159511318,negative
7458063230729913110,2025-01-09 23:35:03,gutes video,34,0,7457878409159511318,7457878409159511318,positive
7457955216282174230,2025-01-09 16:35:27,ein normales video danke,31,0,7457878409159511318,7457878409159511318,positive
7457933477430706966,2025-01-09 15:11:06,danke tolles video aber leider steht die spd bundesweit nicht wirklich dafür siehe radikale abschiebungen ect,28,0,7457878409159511318,7457878409159511318,negative
7458211592858927894,2025-01-10 09:11:57,genau so brauchen wir das aber die spd setzt das leider nicht um außerdem ist auch die außenpolitik sehr wichtig wo die spd leider versagt hat cdu auch keine option siehe aserbaidschan affäre,22,0,7457878409159511318,7457878409159511318,negative
7458581026467021590,2025-01-11 09:04:42,endlich sagts mal jemand,21,0,7457878409159511318,7457878409159511318,positive
7458313506870280982,2025-01-10 15:46:17,die letzten 4 jahre hats ja auch nicht funktioniert ,21,92,7457878409159511318,7457878409159511318,negative
7458056757178106646,2025-01-09 23:09:45,aber wenn die spd dafür steht was hat sie denn die letzten jahre in der regierung wirklich dafür gemacht,21,4,7457878409159511318,7457878409159511318,neutral
7458011581110125334,2025-01-09 20:14:13,spd werd ich nie wählen aber gute und wahre wörter die du sagst,21,0,7457878409159511318,7457878409159511318,negative
7457936296296612640,2025-01-09 15:22:01,verbietet die afd bevor es zu spät ist und es ist schon zu spät nicht diskutieren nicht reden sondern handeln,19,0,7457878409159511318,7457878409159511318,negative
7458035089811145494,2025-01-09 21:45:32,nur wahrheit,16,0,7457878409159511318,7457878409159511318,neutral
7458028064766853921,2025-01-09 21:18:19,spd ,16,0,7457878409159511318,7457878409159511318,negative
7458283327680054038,2025-01-10 13:49:44,so und nicht anders,14,0,7457878409159511318,7457878409159511318,negative
7458236612281058070,2025-01-10 10:49:02,moment moment moment ich stimme jedem wort zu in diesem beitrag aber der kommt von der spd und das ibwohl die spd ebenso abschieben möchte,13,0,7457878409159511318,7457878409159511318,negative
7458249059021226774,2025-01-10 11:36:48,ich finde die verschiedenen kulturen teilweise so toll warum konzentriert man sich nicht lieber auf die guten sachen und versuchen die probleme gemeinsam zu lösen,12,2,7457878409159511318,7457878409159511318,positive
7458652328935588630,2025-01-11 13:41:41,nicht pro spd aber prodiese aussage,11,0,7457878409159511318,7457878409159511318,neutral
7458229904410510102,2025-01-10 10:23:06,danke dir respekt,11,0,7457878409159511318,7457878409159511318,positive
7458219526799246102,2025-01-10 09:42:08,so real,10,1,7457878409159511318,7457878409159511318,negative
7458065967709635350,2025-01-09 23:45:32,ja dass sind die menschen die benehmen können die meisten beschweren sich über die kriminellen,10,12,7457878409159511318,7457878409159511318,negative
