id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457932591011595030,2025-01-09 15:07:47,auf gehts ,2,0,7457224639685643542,7457224639685643542,negative
7457278005489320726,2025-01-07 20:47:32,,2,0,7457224639685643542,7457224639685643542,negative
7458925701817058053,2025-01-12 07:22:12,erstaunlich gute arbeit dir tust grüße aus berlin,0,0,7457224639685643542,7457224639685643542,positive
7458305983103435525,2025-01-10 15:16:48,wunderschön gute arbeit dir tust grüße aus berlin,0,0,7457224639685643542,7457224639685643542,positive
7457260726797959958,2025-01-07 19:40:27,macht vermutlich keiner auf,0,2,7457224639685643542,7457224639685643542,negative
7504037540682400534,2025-05-13 20:58:19,spd in die tonne,0,0,7457224639685643542,7457224639685643542,negative
7461701113222382358,2025-01-19 18:51:43,,1,0,7460562724326526230,7460562724326526230,negative
7460172491378737942,2025-01-15 16:00:07,spd,1,0,7460096060552187158,7460096060552187158,negative
7465254618369426181,2025-01-29 08:41:21,wunderschön gute arbeit dir tust grüße aus berlin,1,0,7465011963559415062,7465011963559415062,positive
7465083308709217046,2025-01-28 21:36:36,danke für den tipp das werde ich jetzt direkt mal posten,1,0,7465011963559415062,7465011963559415062,neutral
7468777790709154582,2025-02-07 20:32:56,,2,0,7468725280945884438,7468725280945884438,negative
7469635464321909559,2025-02-10 04:01:30,innerhalb von 12 tagen habe ich 2500 in forex investiert und unglaubliche 45000 gewinn gemacht mehr infos bei samuel erzieher samuel,0,0,7468725280945884438,7468725280945884438,neutral
7469143848704443158,2025-02-08 20:13:33,danke für deinen einsatz,2,0,7467981838603095318,7467981838603095318,positive
7467989135476441878,2025-02-05 17:32:32,"
linke2025
",1,0,7467981838603095318,7467981838603095318,neutral
7466139323055244054,2025-01-31 17:54:21,,1,0,7466122007856418070,7466122007856418070,negative
7466127185628660502,2025-01-31 17:07:17,wird denn die spd geschlossen zustimmen zu einem verbotsverfahren,0,0,7466122007856418070,7466122007856418070,neutral
7473072828330476294,2025-02-19 10:19:52,wunderschön gute arbeit dir tust grüße aus berlin,1,0,7472684313033690390,7472684313033690390,positive
7471360932859970306,2025-02-14 19:36:48,mein beileid,1,0,7471260253984951554,7471260253984951554,negative
7486756828871000854,2025-03-28 07:20:31,,0,0,7474228130517912854,7474228130517912854,negative
7497123726120993558,2025-04-25 05:49:22,sehr wichtig ,1,0,7473410255574076694,7473410255574076694,positive
7511408962936718102,2025-06-02 17:43:12,und der papa stillt dann in den 6 monaten elternzeit,0,0,7473410255574076694,7473410255574076694,neutral
7483578886422283030,2025-03-19 17:48:24,und was ist mit uns rentner im pflegeheim,0,0,7473410255574076694,7473410255574076694,negative
