id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7465441104692495126,2025-01-29 20:44:58,schmidt konnte so freundlich und vernichtend leute beschimpfen ich liebe es,914,5,7465215719811157270,7465215719811157270,positive
7465323671138419478,2025-01-29 13:09:20,er hat schon vor 60 jahren die heutige cdu politik durchschaut respekt helmut schmidt ,394,5,7465215719811157270,7465215719811157270,neutral
7465473998940537622,2025-01-29 22:52:51,unglaublich merz ist nicht mehr wählbar,373,5,7465215719811157270,7465215719811157270,negative
7465345636670767894,2025-01-29 14:34:32,schade das es so einen kompetenten politiker nicht mehr gibt,219,11,7465215719811157270,7465215719811157270,negative
7465665155147318038,2025-01-30 11:15:04,wir brauchen wieder einen helmut schmidt und das kann im moment nur robert habeck sein ,163,44,7465215719811157270,7465215719811157270,neutral
7465435203487466262,2025-01-29 20:22:09,helmut schmidt war schon immer seiner zeit voraus ,77,0,7465215719811157270,7465215719811157270,neutral
7465547899247936278,2025-01-30 03:46:38,helmut schmidt hat es früher schon erfasst,62,0,7465215719811157270,7465215719811157270,neutral
7465495787054990102,2025-01-30 00:19:40,eine wahre legende der in die zukunft schauen konnte,41,0,7465215719811157270,7465215719811157270,neutral
7465660837563548438,2025-01-30 10:57:55,kein merz im februar,40,1,7465215719811157270,7465215719811157270,negative
7465434275711812374,2025-01-29 20:18:32,olaf hätte bei ihm noch nicht mal kaffee kochen dürfen,34,1,7465215719811157270,7465215719811157270,neutral
7465251316346848023,2025-01-29 08:29:34,nie wieder altparteien,25,12,7465215719811157270,7465215719811157270,negative
7465598188630082326,2025-01-30 06:55:40,menschliche nicht selbstherrliche kräfte scheint es im moment in der gesamten cducsu nicht zu geben sonst würden sie ohne umschweife austreten oder sich herrn merz entgegenstellen,23,0,7465215719811157270,7465215719811157270,neutral
7465265761523745558,2025-01-29 09:24:49,welch unglaubliche unterschiede der persönlichkeiten,22,0,7465215719811157270,7465215719811157270,neutral
7465494041858949910,2025-01-30 00:12:05,helmut digga komm zurück bitte wir brauchen dich schwing dein arsch rüber aus himmel und mach noch 4 jahre bro pls ich knie vor dir mit 100 schachteln mentol kippen,20,0,7465215719811157270,7465215719811157270,neutral
7465303040222987030,2025-01-29 11:49:49,helmut schmidt war weitsichtig und klug  seine nachfolgergenossen sollten sich an aussagen von schmidt erinnern  die spd hat den richtigen pfad kontinuierlich verlassen ,20,3,7465215719811157270,7465215719811157270,neutral
7465414695622296342,2025-01-29 19:02:24,"wahre worte von helmut schmidt einem staatsmann und politiker einem bundeskanzler wie wir ihn heute dringend bräuchten 
er wird unvergesslich bleiben ",19,0,7465215719811157270,7465215719811157270,neutral
7465664285499458326,2025-01-30 11:11:07,die realität hat sich geändert die spd hätte ja mitmachen können eine spd unter schmidt war deutlich weiter rechts als die spd heute,15,42,7465215719811157270,7465215719811157270,neutral
7465827620334355222,2025-01-30 21:45:08,ratet mal warum dmerkel den merz kleingehalten hatte sie wußte über seinen charakter und überzeugung bescheid merz darf nicht bundeskanzler werden,12,0,7465215719811157270,7465215719811157270,neutral
7465679940294689558,2025-01-30 12:12:00,ach helmut einen so geraden ehrlichen erfolgreichen politiker wie dich gibts nicht mehr wie recht du damals schon hattest ,12,0,7465215719811157270,7465215719811157270,neutral
7465731127303684886,2025-01-30 15:30:24,sowas wie helmut schmidt bräuchten wir dringend ,9,0,7465215719811157270,7465215719811157270,neutral
7465449921605714710,2025-01-29 21:19:04,merz ,9,0,7465215719811157270,7465215719811157270,positive
7465612669481173782,2025-01-30 07:51:51,helmut schmidt sie fehlen ,8,0,7465215719811157270,7465215719811157270,neutral
7465580917127201558,2025-01-30 05:48:55,niemand hat die absicht eine mauer zu bauen ,8,7,7465215719811157270,7465215719811157270,neutral
7465732400812098326,2025-01-30 15:35:20,bester kanzler den wir jemals hatten ,7,0,7465215719811157270,7465215719811157270,positive
7465224868721050390,2025-01-29 06:46:22,the one and only helmut schmidt  on point ,7,0,7465215719811157270,7465215719811157270,negative
7465781868824511254,2025-01-30 18:47:28,wir brauchen wieder einen helmut schmidt,6,0,7465215719811157270,7465215719811157270,neutral
