id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7459684607547474694,2025-01-14 08:27:13,wunderschön gute arbeit dir tust grüße aus berlin,0,0,7455655227950222614,7455655227950222614,positive
7454928303878144791,2025-01-01 12:49:38,,0,0,7454905460290882838,7454905460290882838,negative
7454908966654657286,2025-01-01 11:34:44,frohes neues jahr 2025,0,0,7454905460290882838,7454905460290882838,neutral
7473712871861469957,2025-02-21 03:43:46,,0,0,7461170206459694358,7461170206459694358,negative
7461795110813598469,2025-01-20 00:56:35,schöne leistung grüße aus berlin,0,0,7461170206459694358,7461170206459694358,positive
7465411182367769366,2025-01-29 18:48:36,genau deswegen wähle ich afd für deutschland          ,2,0,7465371259518405910,7465371259518405910,positive
7465448280836162326,2025-01-29 21:12:46,,1,0,7465371259518405910,7465371259518405910,negative
7465441440627229462,2025-01-29 20:46:19,23 ,1,0,7465371259518405910,7465371259518405910,positive
7465429345483768598,2025-01-29 19:59:26,merz kanns nichtnur noch afd,1,0,7465371259518405910,7465371259518405910,negative
7465424573510337302,2025-01-29 19:40:46,das habt ihr aber auch verbockt ich sag nur wir schaffen das,1,0,7465371259518405910,7465371259518405910,negative
7479436886311355141,2025-03-08 13:55:38,,0,0,7465371259518405910,7465371259518405910,negative
7473712894631772934,2025-02-21 03:43:42,,0,0,7465371259518405910,7465371259518405910,negative
7465060295674741526,2025-01-28 20:07:14,das vertrauen zu den altpartein ist dahin,16,0,7465046803361041686,7465046803361041686,neutral
7465079860633830166,2025-01-28 21:22:53,ich gebe nur noch den blauen meine stimme ,13,1,7465046803361041686,7465046803361041686,negative
7465054899358581526,2025-01-28 19:46:14,nur blau ,11,0,7465046803361041686,7465046803361041686,negative
7465299109869159190,2025-01-29 11:34:16,"der cdu haben wir das elend zuverdanken
wer soll euch noch glauben
beide stimmen für blau",8,0,7465046803361041686,7465046803361041686,neutral
7465292896700039958,2025-01-29 11:10:18,wie lange hat die cdu nichts gemacht und wann hat merkel die grenzen geöffnet warum sollte man euch jetzt glauben,5,0,7465046803361041686,7465046803361041686,negative
7465247555900883734,2025-01-29 08:14:58,"die cducsu hat doch die grenzen weit geöffnet 
und jetzt vor der wahl von innerer sicherheit sprechen  unwählbar",5,0,7465046803361041686,7465046803361041686,neutral
7465064573726917398,2025-01-28 20:23:54,metzi und klare strukturen kann man vergessen,5,0,7465046803361041686,7465046803361041686,neutral
7465087083369988886,2025-01-28 21:51:29,die gedanken schönen gut aber leider viel zu spät,3,0,7465046803361041686,7465046803361041686,negative
7465058652874392342,2025-01-28 20:00:41,nur noch ,3,0,7465046803361041686,7465046803361041686,negative
7465061861227971350,2025-01-28 20:13:15,nur noch afd und alice weidel als kanzlerin ,2,0,7465046803361041686,7465046803361041686,negative
7467803654394168086,2025-02-05 05:34:10,vielen dank für ihr engagement ich hätte mir ähnlich klare worte ihrer kollegen gewünscht bitte kämpfen sie weiter für unsere anliegen und die sicherheit dieses landes,1,0,7465046803361041686,7465046803361041686,positive
7465305280563069718,2025-01-29 11:57:52,bis das gesetz durch ist wenn es überhaupt durchkommt werden noch viele sterben,1,0,7465046803361041686,7465046803361041686,neutral
7465243907677373206,2025-01-29 08:00:15,,1,0,7465046803361041686,7465046803361041686,negative
7465227172066001686,2025-01-29 06:55:55,herzlichen dank für ihre stellungnahme ,1,0,7465046803361041686,7465046803361041686,neutral
7465225261593002774,2025-01-29 06:47:54,,1,0,7465046803361041686,7465046803361041686,negative
