id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7456877678818558742,2025-01-06 18:54:02,und wann ermittelt da der staatsschutz dad ist doch unfassbar,36,0,7456875828241075478,7456875828241075478,neutral
7456918978389328673,2025-01-06 21:34:15,war gar nicht in der tagesschau ,12,0,7456875828241075478,7456875828241075478,negative
7457077008191914774,2025-01-07 07:47:52,das macht euch nur noch stärker ,10,0,7456875828241075478,7456875828241075478,negative
7456881369664406294,2025-01-06 19:08:29,,10,0,7456875828241075478,7456875828241075478,negative
7456878388366050070,2025-01-06 18:56:53,das ist nichts gutesaber doch spricht es für eure gute arbeit und die angst die die anderen parteien vor euch haben ,10,0,7456875828241075478,7456875828241075478,negative
7456877464754782998,2025-01-06 18:53:20,da sieht man wer der wahre feind der demokratie ist ,10,0,7456875828241075478,7456875828241075478,neutral
7456882451345130262,2025-01-06 19:12:33,ärgerlich aber auch das wird die afd nicht aufhalten ,9,0,7456875828241075478,7456875828241075478,negative
7457383872953025302,2025-01-08 03:40:55,lasst euch nicht unterkriegen  grüße aus tschernitz  brandenburg,6,0,7456875828241075478,7456875828241075478,negative
7456880797376906006,2025-01-06 19:06:14,war bestimmt auch ein rechter mit arabischen wurzeln ,6,0,7456875828241075478,7456875828241075478,neutral
7456877000495498006,2025-01-06 18:51:29,,5,0,7456875828241075478,7456875828241075478,negative
7457045430989570838,2025-01-07 05:45:45,"




",4,0,7456875828241075478,7456875828241075478,negative
7456886126545126166,2025-01-06 19:26:47,jetzt erst recht afd ,4,0,7456875828241075478,7456875828241075478,negative
7457825474318222102,2025-01-09 08:12:30,das nennt sich von anderen demokratie unfassbar aber es stärkt euch,3,0,7456875828241075478,7456875828241075478,neutral
7457176814486995734,2025-01-07 14:14:54,furchtbar,3,0,7456875828241075478,7456875828241075478,negative
7457067183521956630,2025-01-07 07:09:51,trotzdem weiter und siehst doch jetzt nehmen sie euch ernst,3,0,7456875828241075478,7456875828241075478,neutral
7456878664694268694,2025-01-06 18:57:53,so sieht meinungsfreiheit toleranz und demokratie bei den linken faschisten aus nicht unterkriegen lassen ein ende dessen ist in sicht ,3,0,7456875828241075478,7456875828241075478,neutral
7474129514106176278,2025-02-22 06:41:25,"also werdet endlich wach
für eine sichere zukunft unserer kinder und familien in deutschland
",2,0,7456875828241075478,7456875828241075478,neutral
7457700408192156448,2025-01-09 00:07:26,unfassbar wir lassen uns nicht unterbekommen,2,0,7456875828241075478,7456875828241075478,negative
7457243208503804694,2025-01-07 18:32:32,,2,0,7456875828241075478,7456875828241075478,negative
7457045086950458134,2025-01-07 05:44:04,wenn die grünen büros angegriffen worden wären wäre das grossformatig in der presse veröffentlicht,2,0,7456875828241075478,7456875828241075478,neutral
7457013508937450262,2025-01-07 03:42:07,"tja da sieht man wie klein die geh
sind",2,0,7456875828241075478,7456875828241075478,negative
7456942473580036886,2025-01-06 23:05:36,demokratie verteidigen nennen diese leute das aber hassen die polizei und das system und hetzen dann noch gegen eine partei die echte veränderungen bringen will ,2,0,7456875828241075478,7456875828241075478,neutral
7456939547882226454,2025-01-06 22:54:24,hier sieht man wie demokratie wirklich funktioniert wer nicjt passt word denunziert und angegriffen würde man sich dann bei einer tätlichkeit noch wehren dann wär das ein rechter übergriff ,2,0,7456875828241075478,7456875828241075478,negative
7456907443404079894,2025-01-06 20:49:37,für mehr reicht der verstand nicht vandalismus scheint die einzige unart der kommunikation zu sein pass auf dich auf und maximale erfolge ,2,0,7456875828241075478,7456875828241075478,neutral
7476480526476837654,2025-02-28 14:43:07,"das sind die feinde der demokratie wände mit parolen beschmieren war damals auch so
gewalt kommt von links augen auf freunde
afd steht für frieden ",1,0,7456875828241075478,7456875828241075478,neutral
7460341612640928534,2025-01-16 03:03:14,bleib stark in riesa hast du den zusammenhalt erlebt ,1,0,7456875828241075478,7456875828241075478,neutral
7458976465012065046,2025-01-12 10:38:35,wir lassen uns nicht unterkriegen bleibt standhaft ,1,0,7456875828241075478,7456875828241075478,negative
7457129792846447382,2025-01-07 11:12:47,,1,0,7456875828241075478,7456875828241075478,negative
7457049274103186198,2025-01-07 06:00:12,das sind bestimmt typen die zu magdeburg als der mörder über den weihnachtsmarkt fuhr beifall geklatscht haben ,1,0,7456875828241075478,7456875828241075478,neutral
7456947535341585174,2025-01-06 23:25:17,top,1,0,7456875828241075478,7456875828241075478,positive
7456926699310433046,2025-01-06 22:04:19,bleib stark nur noch afd ,1,0,7456875828241075478,7456875828241075478,negative
7456900579346236182,2025-01-06 20:23:02,,1,0,7456875828241075478,7456875828241075478,negative
7484892411148108546,2025-03-23 06:45:30,wenn die argumente ausgehen,0,0,7456875828241075478,7456875828241075478,neutral
7478424338669601568,2025-03-05 20:26:35,bitte bleibt stark  wir brauchen euch        ,0,0,7456875828241075478,7456875828241075478,neutral
7477287100069626646,2025-03-02 18:52:57,wahnsinn ,0,0,7456875828241075478,7456875828241075478,positive
7468293083575534358,2025-02-06 13:12:14,einfach nur dumm von den antilackaffen,0,0,7456875828241075478,7456875828241075478,negative
7464847295647073030,2025-01-28 06:21:14,dies zeigt wer der wahre feind der demokratie ist,0,0,7456875828241075478,7456875828241075478,neutral
7462201063980139286,2025-01-21 03:20:56,httpspumpfuncoingj4hy5kito7bmaw3cn3u3iy8vghfacfsfzbbwt6rpump,0,0,7456875828241075478,7456875828241075478,negative
7460800064835961622,2025-01-17 08:36:01, sind viel hübschere farben,0,0,7456875828241075478,7456875828241075478,negative
7459453607936099094,2025-01-13 17:30:08,ich wollte mich jetzt eigentlich dazu äußern aber ich muss ja aufpassen was ich sage sonst kommt ja ne bestimmte partei verklagt mich,0,0,7456875828241075478,7456875828241075478,negative
7459051212089099030,2025-01-12 15:28:35,metallrollos installieren,0,0,7456875828241075478,7456875828241075478,negative
7458572027949318934,2025-01-11 08:30:27,"            
 

    
         
               nur noch afd ",0,0,7456875828241075478,7456875828241075478,negative
7458566478637089558,2025-01-11 08:08:49,wer sind hier die waren nazis gab es so etwas in der geschichte nicht schon mal,0,0,7456875828241075478,7456875828241075478,negative
