id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457823631373714198,2025-01-09 08:05:16,ich habe keine fragen aber ich drücke euch die daumen ,5,0,7457619033785896224,7457619033785896224,negative
7463181113982157590,2025-01-23 18:35:05,,0,0,7457619033785896224,7457619033785896224,negative
7462192266037429014,2025-01-21 02:46:31,woher kommt dieser hass auf ausländer und migranten mein mann muss im leben was durchgemacht haben hat eine muslimin mal dein herz gebrochen,0,0,7457619033785896224,7457619033785896224,neutral
7460049233636213526,2025-01-15 08:02:00,hab vor 2 jahren angefangen bin ü50 ,0,0,7457619033785896224,7457619033785896224,negative
7458637529832719126,2025-01-11 12:44:12,,0,0,7457619033785896224,7457619033785896224,negative
7458637498870072086,2025-01-11 12:43:56,hast du gut gemacht ich hab weiter geraucht und jetzt copd ,0,0,7457619033785896224,7457619033785896224,positive
7458436341606613782,2025-01-10 23:44:30,,2,0,7457619033785896224,7457619033785896224,negative
7458197448999224086,2025-01-10 08:17:19,hሀገረበየፀከበ wer links ist,4996,24,7457182580098469152,7457182580098469152,negative
7461391344768566062,2025-01-18 22:49:25,doctors and engineers ,4232,20,7457182580098469152,7457182580098469152,negative
7461713407143428894,2025-01-19 19:39:21,germany do that thing you did  but to these guys   ,3958,58,7457182580098469152,7457182580098469152,negative
7467270239274107670,2025-02-03 19:02:46,wake up europe,3715,19,7457182580098469152,7457182580098469152,positive
7467208084864975638,2025-02-03 15:01:56,habibi wypierdalaj,3391,36,7457182580098469152,7457182580098469152,negative
7457934410390733590,2025-01-09 15:14:42,ausschließlich blau  für unser land ,2725,3,7457182580098469152,7457182580098469152,negative
7457998748888171286,2025-01-09 19:24:22,habibi leave germany,1449,10,7457182580098469152,7457182580098469152,negative
7458197895473414934,2025-01-10 08:18:18,hoffentlich hat das bald ein ende ,1438,16,7457182580098469152,7457182580098469152,neutral
7461698886626444054,2025-01-19 18:43:15,habibi abflug,1371,10,7457182580098469152,7457182580098469152,positive
7461711471422276374,2025-01-19 19:32:17,ꖅ꯱ꪱꫀᧁ hꫀꪱᥣ ,1204,24,7457182580098469152,7457182580098469152,negative
7457950845264118550,2025-01-09 16:18:33,ändert sich bald,898,12,7457182580098469152,7457182580098469152,negative
7466929037647921942,2025-02-02 20:58:55,deport evryone of them,851,0,7457182580098469152,7457182580098469152,negative
7466778221674595094,2025-02-02 11:13:36,nam nadzieję że już byli u niej w domu ,833,17,7457182580098469152,7457182580098469152,positive
7466779013593039638,2025-02-02 11:16:46,deport now,816,0,7457182580098469152,7457182580098469152,negative
7458642478415577858,2025-01-11 13:03:14,das war der größte fehler was europa gemacht hat ,809,16,7457182580098469152,7457182580098469152,neutral
7458562153986130710,2025-01-11 07:51:47,absoluter alptraum ,747,0,7457182580098469152,7457182580098469152,negative
7457936885504017174,2025-01-09 15:24:18,bald kommt habbibi fly from germany ,679,1,7457182580098469152,7457182580098469152,neutral
7457929566000005910,2025-01-09 14:56:03,februar ,566,1,7457182580098469152,7457182580098469152,positive
7463465423393162006,2025-01-24 12:58:22,die haben unser komplettes land schon in der hand,563,17,7457182580098469152,7457182580098469152,neutral
7457936049756848918,2025-01-09 15:21:14,bestes deutschland aller zeiten ganze welt lacht uns aus,492,4,7457182580098469152,7457182580098469152,positive
7461106210260468522,2025-01-18 04:22:54,puke  people,486,1,7457182580098469152,7457182580098469152,positive
7458569519965438742,2025-01-11 08:20:57,where is this girl now,470,38,7457182580098469152,7457182580098469152,negative
7461279215292891934,2025-01-18 15:34:20,habibi stay out,444,0,7457182580098469152,7457182580098469152,positive
7463518006842606358,2025-01-24 16:22:43,ich als deutsche habe täglich angst  will nur noch weg  klasse ,391,70,7457182580098469152,7457182580098469152,negative
7457950036385268482,2025-01-09 16:15:25,danke deswegen ,380,0,7457182580098469152,7457182580098469152,positive
7463655503836824342,2025-01-25 01:19:30,habibi go home ,346,0,7457182580098469152,7457182580098469152,positive
7457963869228843798,2025-01-09 17:09:09,ist bald nicht mehr ,344,2,7457182580098469152,7457182580098469152,negative
7460970218375201566,2025-01-17 19:35:12,germany its to late ,266,10,7457182580098469152,7457182580098469152,negative
7458346004140639008,2025-01-10 17:51:53,dumm wie sau wähle blau,242,31,7457182580098469152,7457182580098469152,negative
7457914557316907798,2025-01-09 13:57:53,bald geht es wieder nach hause vertraut mir,241,4,7457182580098469152,7457182580098469152,positive
7461818291306185518,2025-01-20 02:26:17,fck you mfers,238,0,7457182580098469152,7457182580098469152,negative
7458016563045057302,2025-01-09 20:33:32,nur noch,228,1,7457182580098469152,7457182580098469152,negative
7461732503449322271,2025-01-19 20:53:33,that lady is possessed,218,1,7457182580098469152,7457182580098469152,negative
7468309879074947862,2025-02-06 14:17:30,ja bym sie popłakała jakbym zobaczyla cis takiego w polsce serio,203,30,7457182580098469152,7457182580098469152,negative
7458278423841342230,2025-01-10 13:30:22,deswegen ,202,0,7457182580098469152,7457182580098469152,negative
7472439878010864406,2025-02-17 17:23:42,habibi  abflug ,191,4,7457182580098469152,7457182580098469152,positive
7467560064782598944,2025-02-04 13:47:29,europe wake up,184,0,7457182580098469152,7457182580098469152,positive
7462485329687773974,2025-01-21 21:35:22,deswegen ,184,1,7457182580098469152,7457182580098469152,negative
7458011875747250966,2025-01-09 20:15:20,the sun will rise again,181,3,7457182580098469152,7457182580098469152,negative
7471993403132887830,2025-02-16 12:31:11,ancer,179,0,7457182580098469152,7457182580098469152,positive
