id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7458033424038593302,2025-01-09 21:39:01,wer rotgrüngelbschwarz wählt der wählt krieg waffenlieferungen und die verarmung deutschlands  deswegen nur noch ,3,0,7458031571245747478,7458031571245747478,neutral
7458766709579711264,2025-01-11 21:04:28,ja  bis alice kanzlerin wird für einen ehrlichen politikwechsel ,1,0,7458031571245747478,7458031571245747478,neutral
7458187550014047009,2025-01-10 07:37:26,,0,0,7458031571245747478,7458031571245747478,negative
7458184678295110422,2025-01-10 07:27:30,und bitte verwählt euch nicht und wählt nicht mit den blockparteien ein weiter so,0,0,7458031571245747478,7458031571245747478,negative
7458165006594032406,2025-01-10 06:10:56, 45 spät dran gewesen und grad noch rein gebracht ,0,0,7458031571245747478,7458031571245747478,neutral
7458124184376328982,2025-01-10 03:35:34,,0,0,7458031571245747478,7458031571245747478,negative
7458097206089351958,2025-01-10 01:47:50,"echt jetzt doro anstatt über inhalte zu reden zählst du einfach nur die tage
wobei ich gerade merke die csu hat ja gar keine inhalte",0,0,7458031571245747478,7458031571245747478,negative
7457921028095787808,2025-01-09 14:23:03,klimaleugnerin,1,0,7457524200253918487,7457524200253918487,negative
7458356460185076512,2025-01-10 18:32:39,bitte diese frau nicht wählenhat bis heute nichts geleistet,0,0,7457524200253918487,7457524200253918487,negative
7457624231133315862,2025-01-08 19:11:04,fourty six grüße nach seeon ,0,0,7457524200253918487,7457524200253918487,neutral
7457546892270011158,2025-01-08 14:11:10,kurze frage wird es eine koalition der cducsu mit den grünen geben,0,0,7457524200253918487,7457524200253918487,neutral
7457525861253301014,2025-01-08 12:49:23,oh sie kann zählen,0,1,7457524200253918487,7457524200253918487,negative
7457139506430903062,2025-01-07 11:50:26,schön analog ausgedruckt genau mein humor deutschland 2024 ,2,0,7457109121146342678,7457109121146342678,positive
7457117329978622742,2025-01-07 10:24:15,dann wählen wir die afd ,2,0,7457109121146342678,7457109121146342678,neutral
7457129879021060886,2025-01-07 11:12:47,gut zu wissen in wie vielen tagen man das kreuz bei der afd setzt  ,1,0,7457109121146342678,7457109121146342678,positive
7457119824905601814,2025-01-07 10:33:54, undwas ist das selbstdarstellung ,1,0,7457109121146342678,7457109121146342678,negative
7457117168849830678,2025-01-07 10:23:38,,1,0,7457109121146342678,7457109121146342678,negative
7457113686433612566,2025-01-07 10:10:18,,1,0,7457109121146342678,7457109121146342678,negative
7457546517470266134,2025-01-08 14:09:29,die tolle digitalministerin die nichts auf die reihe gebracht hat,1,0,7457109121146342678,7457109121146342678,neutral
7457276126899094294,2025-01-07 20:40:16,frau dorothee bär wie wollen sie die digitalisierung in deutschland vorantreiben haben sie aus ihrer ehemaligen tätigkeit als staatsministerin für digitalisierung schon ideen,0,0,7457109121146342678,7457109121146342678,neutral
7456895968636666646,2025-01-06 20:05:05,das ist doch die dame die das mit der digitalisierung schon vor jahren nicht geschafft hat bravo und vielen dank für nichts,4,0,7456891076104752406,7456891076104752406,negative
7456938373606458134,2025-01-06 22:49:43,ja genau dann wähle ich blau,3,0,7456891076104752406,7456891076104752406,neutral
7456931909378622230,2025-01-06 22:24:38,schade das man durch die wahlrechtsreform nicht die csu mit unter 5 aus dem bundestag wählen kann,3,0,7456891076104752406,7456891076104752406,positive
7456965216535315222,2025-01-07 00:34:19,eine von den vielen union versager,1,0,7456891076104752406,7456891076104752406,neutral
7456962387498500886,2025-01-07 00:23:14,,1,0,7456891076104752406,7456891076104752406,negative
7456962270612210454,2025-01-07 00:23:08,,1,0,7456891076104752406,7456891076104752406,negative
7456921341365060374,2025-01-06 21:43:39,der tag der abrechnung ,1,0,7456891076104752406,7456891076104752406,neutral
7457191140142940951,2025-01-07 15:10:37, uihhhschwarz wählen ,0,0,7456891076104752406,7456891076104752406,positive
7456962904019960578,2025-01-07 00:25:25,wer ist das,0,0,7456891076104752406,7456891076104752406,negative
7456896321875346209,2025-01-06 20:06:26,deshalb ,0,0,7456891076104752406,7456891076104752406,negative
7456505573817074454,2025-01-05 18:50:12,,2,0,7456499596047486231,7456499596047486231,negative
7456501159151452950,2025-01-05 18:32:57,,2,0,7456499596047486231,7456499596047486231,negative
7456681401431655190,2025-01-06 06:13:16,nie wieder eine altpartei ,1,0,7456499596047486231,7456499596047486231,negative
7456829530902037270,2025-01-06 15:47:19,und morgen 48,0,0,7456499596047486231,7456499596047486231,negative
7456747355716961046,2025-01-06 10:28:39, und heute unter fünfzig  wäre ich such gerne mal wieder ,0,0,7456499596047486231,7456499596047486231,negative
7456672658068783894,2025-01-06 05:39:16,genauso ist es und friedrich wird unser neuer kanzler endlich und es geht wieder aufwärts,0,0,7456499596047486231,7456499596047486231,neutral
7456595679701173014,2025-01-06 00:40:12,wir müssen erstmal flugtaxi,0,0,7456499596047486231,7456499596047486231,negative
7456563038843732758,2025-01-05 22:33:10,dann wird es mal zeit mit inhalten,0,0,7456499596047486231,7456499596047486231,neutral
7456562174921900822,2025-01-05 22:29:56,wir werden alle richtig wählen,0,0,7456499596047486231,7456499596047486231,positive
7456164061287760662,2025-01-04 20:44:59,und ich freue mich so sehr als migrant mit nun deutschem pass die afd wählen zu können ,5,0,7456163446778858774,7456163446778858774,neutral
7456166747713143574,2025-01-04 20:55:16,und wieviel tage noch bis zur digitalisierung ,1,0,7456163446778858774,7456163446778858774,neutral
7460201934918746902,2025-01-15 17:54:13,,0,0,7456163446778858774,7456163446778858774,negative
7456406640167387926,2025-01-05 12:26:14,kannst du einen spagat machen,0,0,7456163446778858774,7456163446778858774,negative
7456377345626473238,2025-01-05 10:32:37,jubeldie hälft ist geschafft ,0,0,7456163446778858774,7456163446778858774,neutral
7456321020678669078,2025-01-05 06:54:48,und warum freuen sie sich so sehrauch einen ministerinnen posten im auge ,0,0,7456163446778858774,7456163446778858774,neutral
7456216609017725719,2025-01-05 00:08:58,deshalb ,0,0,7456163446778858774,7456163446778858774,negative
7456169131202757398,2025-01-04 21:04:36,und wieviel tage bis zum weltuntergang,0,0,7456163446778858774,7456163446778858774,neutral
7455998807341237014,2025-01-04 10:03:45,hast du toll aufgesagt ,2,1,7455993841435299094,7455993841435299094,positive
7456005502697997058,2025-01-04 10:29:48, 51 tage und dann gehts bergauf,1,0,7455993841435299094,7455993841435299094,negative
7456901116233941793,2025-01-06 20:25:00, du dann wieder csu mit cdu und spd ,0,0,7455993841435299094,7455993841435299094,negative
7456576600098210582,2025-01-05 23:26:01,deshalb teamhabeck ,0,0,7455993841435299094,7455993841435299094,negative
7455708572836938518,2025-01-03 15:17:22,ich wünsch mir weniger söder und weniger doro bär für 2025,3,1,7455688982949530902,7455688982949530902,neutral
7455702154620650262,2025-01-03 14:52:30,,1,0,7455688982949530902,7455688982949530902,negative
7455692451095282454,2025-01-03 14:14:53,mein guter vorsatz für 2025 ist die cducsu nicht zu wählen damit sie und herr spahn kein ministerposten bekommen ,1,0,7455688982949530902,7455688982949530902,neutral
7460034922117628694,2025-01-15 07:06:33,,0,0,7455688982949530902,7455688982949530902,negative
7455798613538800390,2025-01-03 21:06:53,wunderschön gute arbeit dir tust ich bewundere ihren enthusiasmus und ihre professionalität grüße aus berlin,0,0,7455688982949530902,7455688982949530902,positive
7455715767016751894,2025-01-03 15:45:24,blau die neue lieblingsfarbe der deutschen,0,0,7455688982949530902,7455688982949530902,neutral
7455694175138677526,2025-01-03 14:21:40,deswegen ,0,0,7455688982949530902,7455688982949530902,negative
7455691246576141079,2025-01-03 14:10:16,nein ,0,0,7455688982949530902,7455688982949530902,negative
7455633884278522626,2025-01-03 10:27:35,in 52 tagen darf ich  wählen ,7,1,7455621363936529686,7455621363936529686,neutral
7455626406771327746,2025-01-03 09:58:42,mir is die entscheidung noch nie so leicht gefallen,6,0,7455621363936529686,7455621363936529686,positive
7455628028514894625,2025-01-03 10:04:59,,3,0,7455621363936529686,7455621363936529686,negative
7455626105108071190,2025-01-03 09:57:37,,3,0,7455621363936529686,7455621363936529686,negative
7455646864763896598,2025-01-03 11:17:54,,1,0,7455621363936529686,7455621363936529686,negative
7456116542886478594,2025-01-04 17:40:34,nein muss höflichst ablehnen alles gute für sie ist nicht persönlich gemeint,0,0,7455621363936529686,7455621363936529686,negative
7455785268327662358,2025-01-03 20:14:54,waren sie nicht mal ministerin für digitales war denn wohl nicht der hit,1,0,7455621363936529686,7455621363936529686,neutral
7455764806858572546,2025-01-03 18:55:40,will uns hier jemand etwa einen bären aufbinden,1,0,7455621363936529686,7455621363936529686,neutral
7455741149476258582,2025-01-03 17:23:49,ich bin schlau und wähle ,0,0,7455621363936529686,7455621363936529686,neutral
7455721132299109142,2025-01-03 16:06:09,genau start für die afd,0,0,7455621363936529686,7455621363936529686,positive
7455715090055070486,2025-01-03 15:42:34,sei schlau und wähl blau,0,0,7455621363936529686,7455621363936529686,neutral
7455708871143850774,2025-01-03 15:18:29,,0,0,7455621363936529686,7455621363936529686,negative
7455685880235115286,2025-01-03 13:49:23,,0,0,7455621363936529686,7455621363936529686,negative
7455681530406503190,2025-01-03 13:32:34, 52 tage bis blaue herzen weinen werden und warum kommentiert ihr eigentlich hier,0,0,7455621363936529686,7455621363936529686,negative
7455669951161238294,2025-01-03 12:47:29,,0,0,7455621363936529686,7455621363936529686,negative
7455666583148413718,2025-01-03 12:34:31,,0,0,7455621363936529686,7455621363936529686,negative
7455705064444527382,2025-01-03 15:03:48,da bekomme ich eine surströmmingreaktion ,0,0,7455621363936529686,7455621363936529686,negative
7454994138263552790,2025-01-01 17:04:56,dann sei schlau und wähl blau ,2,0,7454990120303791382,7454990120303791382,neutral
7454992778905797398,2025-01-01 16:59:42,,2,0,7454990120303791382,7454990120303791382,negative
7455240950278865686,2025-01-02 09:03:02,genau deswegen werde ich in zukunft die afd wählen ,1,0,7454990120303791382,7454990120303791382,neutral
