id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457494719833408278,2025-01-08 10:48:40,ne ich will in deutschland bleiben,6,3,7457485440904350998,7457485440904350998,negative
7458284880456991510,2025-01-10 13:55:35,vor 2 tagen geposted und nur 5 likes ,5,2,7457485440904350998,7457485440904350998,negative
7465690524902212374,2025-01-30 12:53:10,boah danke für die information jetzt weiß ich was ich unbedingt verpassen muss ,4,1,7457485440904350998,7457485440904350998,positive
7467675978577003286,2025-02-04 21:17:25,das muss ich unbedingt verpassen,2,0,7457485440904350998,7457485440904350998,negative
7462949772950749974,2025-01-23 03:44:47,wieso sehe ich keine wahlplakate von afd in köln,2,4,7457485440904350998,7457485440904350998,negative
7458924614875628310,2025-01-12 07:19:38,"ich habe eine frage spd wahlplakat deutschland den deutschen ist das nicht auch eine rechte parole 
höcke musste ja auch zahlen da finde ich sollte die spd auch zahlen",2,1,7457485440904350998,7457485440904350998,negative
7473542305023197954,2025-02-20 16:41:32,,1,0,7457485440904350998,7457485440904350998,negative
7466055904094323461,2025-01-31 12:30:23,"ich bin erst seit einem monat bei ihnen aber ich mache schon genug gewinn
trading empire ",1,0,7457485440904350998,7457485440904350998,neutral
7465480469590573846,2025-01-29 23:18:43,beatrix von storch mdb gerade wieder bei lanz klasse eine politikerin mit hirn und verstand frau esken kann viel von ihnen lernen ,1,0,7457485440904350998,7457485440904350998,neutral
7460181609464054550,2025-01-15 16:35:31,ogottogott draußen an einer bushaltestelle ,1,2,7457485440904350998,7457485440904350998,positive
7481827675633206038,2025-03-15 00:33:16,ich nicht,0,0,7457485440904350998,7457485440904350998,negative
7470516380459418390,2025-02-12 12:59:35,wir machen lichtenberg ,13,0,7468435625990049046,7468435625990049046,neutral
7468532961979515670,2025-02-07 04:47:21,sie sind mal so charakterstark jedes mal wenn ich sie sehe weiß ich das was sie sagen oder tun werden wird wundervoll sein  danke für ihren einsatz,2,2,7468435625990049046,7468435625990049046,neutral
7469366552615437061,2025-02-09 10:37:53,"ich bin erst seit einem monat bei ihnen aber ich mache schon genug gewinn
trading empire ",1,0,7468435625990049046,7468435625990049046,neutral
7481827487203476246,2025-03-15 00:32:20,mein briefkasten bleibt sauber,0,0,7468435625990049046,7468435625990049046,positive
7470900901411668758,2025-02-13 13:51:44,mach hellersdorf blau bitte,0,2,7468435625990049046,7468435625990049046,negative
7470549303548576534,2025-02-12 15:07:31,ihr habt heute plakate in der vulkanstr aufgehangen die antifanten haben sie teilweise schon wieder runter gerissen,0,1,7468435625990049046,7468435625990049046,negative
7472826661986419478,2025-02-18 18:24:29,linke ,10,0,7472392030254157078,7472392030254157078,negative
7473045831151731478,2025-02-19 08:35:22,bro sie hat einfach den blauen haken und trotzdem nur 1 like,8,0,7472392030254157078,7472392030254157078,negative
7473273585352934166,2025-02-19 23:19:04,nur noch afd,2,0,7472392030254157078,7472392030254157078,negative
7474654280873100054,2025-02-23 16:36:43,,1,0,7472392030254157078,7472392030254157078,negative
7473989724551398166,2025-02-21 21:37:54,,1,0,7472392030254157078,7472392030254157078,negative
7473181322535158550,2025-02-19 17:20:49,sie besitzt eine faszinierende fähigkeit wissen zu vermeiden sie sind der beste beweis wieviel pech ein mensch bei denken haben kann,1,0,7472392030254157078,7472392030254157078,neutral
7472779312749511446,2025-02-18 15:21:06,ich komme aus lichtenberg und habe in der schule die afd angekreuzt,1,0,7472392030254157078,7472392030254157078,neutral
7480390922204087062,2025-03-11 03:38:32,schluss mit linken zecken  jetzt,0,0,7472392030254157078,7472392030254157078,neutral
7475157137863115575,2025-02-25 01:08:11,mit seiner hilfe habe ich in nur 5 tagen 18000  verdient indem ich 1500  im bitcoinhandel eingesetzt habe erfahren sie mehr unter erzieher samuel,0,0,7472392030254157078,7472392030254157078,neutral
7472321266964497174,2025-02-17 09:43:35,warte mal ich glaube ich habe vor kurzem etwas über ihren großvater nikolaus gelesen  ich sehe schon braun bleibt in der familie,4,0,7472309126157159702,7472309126157159702,neutral
7479096336127918870,2025-03-07 15:53:54,,0,0,7472309126157159702,7472309126157159702,negative
7473989777161667350,2025-02-21 21:38:11,,0,0,7472309126157159702,7472309126157159702,negative
7471649161956770582,2025-02-15 14:15:17,8 likes ist krass,14,1,7471220823559343382,7471220823559343382,positive
7471552967805092630,2025-02-15 08:02:16,"


",13,1,7471220823559343382,7471220823559343382,negative
7475082409966224150,2025-02-24 20:18:00,linke is die macht ,6,0,7471220823559343382,7471220823559343382,negative
7473541718101885718,2025-02-20 16:39:21,linke ,3,0,7471220823559343382,7471220823559343382,negative
7472119826397135638,2025-02-16 20:41:43,diese augenbrauen,1,0,7471220823559343382,7471220823559343382,negative
7471293272955323158,2025-02-14 15:14:16,respekt frau von storch ,1,0,7471220823559343382,7471220823559343382,neutral
7479096417677247254,2025-03-07 15:54:08,,0,0,7471220823559343382,7471220823559343382,negative
7473273540080337686,2025-02-19 23:19:18,,0,0,7471220823559343382,7471220823559343382,negative
