id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457630758472680214,2025-01-08 19:36:23,schade dass die spd im gesamten die vorgestellten themen nicht so stark vertritt wie du sozialegerechtigkeit,5,1,7457618335824530710,7457618335824530710,negative
7457665410356478742,2025-01-08 21:50:55,ich dachte jetzt kommt reichtum macht und ruhm der mann der sich dies alles erkämpft hat war gold rodger  aber starke inhalte ,3,0,7457618335824530710,7457618335824530710,neutral
7457619910622003990,2025-01-08 18:54:15,linkes geschwätz,3,1,7457618335824530710,7457618335824530710,negative
7457619781778342678,2025-01-08 18:53:52,gerechtigkeit ,3,1,7457618335824530710,7457618335824530710,positive
7457638611572884247,2025-01-08 20:06:49,spd,2,0,7457618335824530710,7457618335824530710,negative
7457619924962689814,2025-01-08 18:54:20,nadja in den bundestag für selbstbestimmte frauen ,2,0,7457618335824530710,7457618335824530710,neutral
7463487642665370390,2025-01-24 14:24:59,reichtum macht und chancen der mann der dies alles erkämpft hatte war willy brandt der könig der sozialdemokratensorry das war leider das erste woran ich denken musste bin ja auch spd ,0,1,7457618335824530710,7457618335824530710,negative
7462697257763980037,2025-01-22 11:17:30,wunderschönes gute arbeit dir tust grüße aus berlin,0,1,7457618335824530710,7457618335824530710,positive
7460292850556699414,2025-01-15 23:49:28,alle ihre forderungen hätten sie umsetzen können sie sind regierungspartei gewesen sie haben es nicht gemacht aber jeden monat mehr als zehntausend euro abgezogen wer soll ihnen glauben ,0,0,7457618335824530710,7457618335824530710,neutral
7457730452914209558,2025-01-09 02:05:17,spd hat tiktok entdeckt ,0,0,7457618335824530710,7457618335824530710,negative
7457624105971565334,2025-01-08 19:10:38,"wer hat die grenzen geöffnet und die wohnungsnot damit verstärkt
dazu beigetragen dass die sozialsysteme geplünderte sind
die lebenshaltungskosten und abgaben die kaufkraft vernichtet haben",0,1,7457618335824530710,7457618335824530710,neutral
7457620605992567574,2025-01-08 18:57:03,die reichen werden immer reicherneiddebattenwas wir brauchen ist nicht noch mehr umverteilung sondern leistung am 2302 kommt endlich der wechsel,0,6,7457618335824530710,7457618335824530710,neutral
7457618616457331478,2025-01-08 18:49:16,,1,1,7457618335824530710,7457618335824530710,negative
7465407214259258134,2025-01-29 18:33:29,das nennt man demokratie  das volk entscheidet und nicht grüne ideologie,32,0,7465305610335145238,7465305610335145238,neutral
7465313492062487318,2025-01-29 12:30:07,ich habe direkten kontakt zu flüchtlingen und wohne in der nähe eines solchen heimes und bin auch der ansicht dass wir unsere menschlichkeit nicht verlieren dürfen,15,3,7465305610335145238,7465305610335145238,neutral
7465386708883637015,2025-01-29 17:14:03,dann schaue dir mal das dublinabkommen an was besagt das was die cdu mit der merkel regierung ausgesetzt hat und jetzt wird das wieder in kraft gesetzt ist auch richtig so,12,1,7465305610335145238,7465305610335145238,negative
7465321836082791191,2025-01-29 13:02:40,das was die union jetzt fordert sind afd forderungen aus dem bundestagswahlkampf 2021 so weit ist die partei nach rechts gerückt,4,1,7465305610335145238,7465305610335145238,neutral
7465317194416440086,2025-01-29 12:44:27,die an unsere grenzen kommen sind schon durch sicher länder gegangen und brauchen nicht nach deutschland,4,0,7465305610335145238,7465305610335145238,neutral
7465378805902541590,2025-01-29 16:43:18,jetzt gilt es haltung und humanität zu zeigen auf die union ist dabei leider offenbar kein verlass mehr danke für ihre klaren worte  es braucht mehr sozialdemokratinnen wie sie im bundestag,3,0,7465305610335145238,7465305610335145238,negative
7465317372137784086,2025-01-29 12:45:10,nur bei uns können mensche ohne papiere einreisen,3,0,7465305610335145238,7465305610335145238,neutral
7465309413646205718,2025-01-29 12:13:59,hast du direkten kontakt zu asylbewerbern oder wohnst in der nähe von asylheimen,3,4,7465305610335145238,7465305610335145238,neutral
7465484068470948630,2025-01-29 23:32:40,wenn sie an der grenze stehen sind sie durch mehrere siche länder gekommen und wenn waffen zu mehr gewalt führen dann anerkannt keine rüstungsgüter ins ausland auch nicht in die ukraine,2,0,7465305610335145238,7465305610335145238,neutral
7465449455221015318,2025-01-29 21:17:20,das ist demokratie,2,0,7465305610335145238,7465305610335145238,neutral
7465443380601537302,2025-01-29 20:53:46,ich stimme dir absolut zu liebe nadja ich bin schockiert ,2,0,7465305610335145238,7465305610335145238,positive
7465433061527618326,2025-01-29 20:13:45,absolute katastrophe ,2,0,7465305610335145238,7465305610335145238,negative
7465351644000797462,2025-01-29 14:57:55,was ist mit dem dublin abkommen kommen ja kaum menschen über die nordsee und ostsee das wäre die einzige möglichkeit legal anspruch auf asyl in deutschland zu erhalten auch wenn es dir nicht passt,2,0,7465305610335145238,7465305610335145238,negative
7465330788213850902,2025-01-29 13:36:54,der angekommene hat sich freiwillig von der familie getrennt und kann jederzeit wieder zu ihnen zurück,2,0,7465305610335145238,7465305610335145238,neutral
7465314558607065878,2025-01-29 12:34:19,die spd soll mal lieber für afd verbot stimmen und nicht wie esken rumeiern,2,0,7465305610335145238,7465305610335145238,negative
7477193489680302881,2025-03-02 13:01:13,seit wann ist steuergeld finanzierung von irgendwelchen vereinen grundlage,1,0,7465305610335145238,7465305610335145238,negative
7465595306153132822,2025-01-30 06:44:19,bravo,1,0,7465305610335145238,7465305610335145238,positive
7465593707019027222,2025-01-30 06:37:31,das ist volkes wille punkt,1,0,7465305610335145238,7465305610335145238,neutral
7465570959283700502,2025-01-30 05:11:55,die cxu möchte uns zu amerika machen ,1,0,7465305610335145238,7465305610335145238,neutral
7465493721808618262,2025-01-30 00:10:51,ja das nennt man demokratie ,1,0,7465305610335145238,7465305610335145238,neutral
7465450103803183894,2025-01-29 21:20:07,ganz richtig ,1,0,7465305610335145238,7465305610335145238,positive
7465431972573119254,2025-01-29 20:09:34,,1,0,7465305610335145238,7465305610335145238,negative
7465422716494480150,2025-01-29 19:33:28,warum hat man keine vernünftige migrationspolitik gemacht jetzt werden die wahlen zeigen was das deutsche volk davon hält und davor habt ihr angst,1,0,7465305610335145238,7465305610335145238,negative
7465418844245590806,2025-01-29 19:18:22,ich mag auch nicht alles was beschlossen wirdaber ist damokratie,1,0,7465305610335145238,7465305610335145238,negative
