id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7457915708293169942,2025-01-09 14:02:19,die linke existiert noch mein junge,5,0,7457905776640691479,7457905776640691479,neutral
7457913261365166870,2025-01-09 13:52:52,seit wann dasdenn,2,1,7457905776640691479,7457905776640691479,negative
7457919014473237270,2025-01-09 14:15:08,vor 20 jahren vielleicht noch,0,1,7457905776640691479,7457905776640691479,negative
7457915602783552278,2025-01-09 14:01:47, danke das ihr linken mich zum lachen bringt ,0,2,7457905776640691479,7457905776640691479,positive
7457486849164083990,2025-01-08 10:18:25,ich schaue mir lieber ihre erfolge der letzten 3 jahre an ,1,17,7457485282254884129,7457485282254884129,neutral
7456806627791815446,2025-01-06 14:18:30,sehr gut fand die inflation gerade eh zu gering,7,4,7456803307781131553,7456803307781131553,positive
7456806717915300630,2025-01-06 14:18:53,,1,0,7456803307781131553,7456803307781131553,negative
7456804501450687254,2025-01-06 14:10:04,,1,0,7456803307781131553,7456803307781131553,negative
7456461329008952097,2025-01-05 15:58:27,einer der eigentümer ist ein ölkonzern den rest kann man sich denken,0,0,7455324286711074080,7455324286711074080,neutral
7456368866035204886,2025-01-05 09:59:46,zum einen sind speicher immer wichtiger aber auch der netzausbau sihe südlink,0,0,7455324286711074080,7455324286711074080,negative
7455325434466435862,2025-01-02 14:30:37,er hat wahrscheinlich nur sein tägliches frühstück aufgezählt,16,1,7455323472554626337,7455323472554626337,neutral
7456089298314281750,2025-01-04 15:54:44,wer isst das,1,1,7455323472554626337,7455323472554626337,negative
7455456652918145814,2025-01-02 22:59:46,um 2 einfach der linken beitreten und ganz abschaffen denn wir geben dem rechtsdruck nicht nach wie scholz und co ,0,0,7455323472554626337,7455323472554626337,neutral
7461394964983874336,2025-01-18 23:03:24,"
spd
",0,0,7460889828238920993,7460889828238920993,negative
7460891071360549654,2025-01-17 14:28:59,scholz ,0,0,7460889828238920993,7460889828238920993,negative
7460532759947559702,2025-01-16 15:18:40,spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd spd,4,0,7460084119339404577,7460084119339404577,positive
7459456155740488470,2025-01-13 17:39:55,bitte endlich ,1,0,7459405514884058400,7459405514884058400,positive
7459406068664075030,2025-01-13 14:25:50,,1,0,7459405514884058400,7459405514884058400,negative
7460811342967636758,2025-01-17 09:20:03,"zukunftsbremse  hab ich nicht verstanden
was ist damit gemeint ",1,3,7457934908447640865,7457934908447640865,neutral
7460450680210539297,2025-01-16 09:59:33,garnicht deshalb wohne ich in der stadt,0,0,7457930767604124961,7457930767604124961,negative
