id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7461005036446581526,2025-01-17 21:51:01,war übrigens der hauptgrund für den ausbau von akws ging nicht um günstigeren strom ging um die vermeidung von smog in ballungsräumen ,61,5,7460889392811379990,7460889392811379990,neutral
7460978812664365846,2025-01-17 20:09:12,können sich die afd wähler natürlich nicht mehr erinnern,18,6,7460889392811379990,7460889392811379990,negative
7461190939521221398,2025-01-18 09:52:23,joa und nun die entwicklung der industrie in essen dagegen stellen ,8,4,7460889392811379990,7460889392811379990,neutral
7461003185059054358,2025-01-17 21:43:31,luftverschmutzung bedeutet fortschritt und wirtschaftliches wachstum,6,3,7460889392811379990,7460889392811379990,neutral
7460977701291361046,2025-01-17 20:04:56,,2,0,7460889392811379990,7460889392811379990,negative
7461644932110385942,2025-01-19 15:13:56,ist alles durch politik der cdu erreicht worden,1,0,7460889392811379990,7460889392811379990,neutral
7461153689513755414,2025-01-18 07:28:34,und deswegen fahre ich immer grundsätzlich mit höherer drehzahl  lenkradpaddel machen es möglich ,1,0,7460889392811379990,7460889392811379990,neutral
7488233234078630678,2025-04-01 06:49:38,moderne technik hilft aber man will lieber mit der brechstange weitermachen weil das geld bringt,0,0,7460889392811379990,7460889392811379990,positive
7485904920296014614,2025-03-26 00:14:58,fortschrittliche abgasanlagen und effizientere antriebe machen es möglich,0,0,7460889392811379990,7460889392811379990,neutral
7470250696123990806,2025-02-11 19:48:41,dafür 40 arbeitskos in essen siehtvaus wie vergessen stadt,0,0,7460889392811379990,7460889392811379990,neutral
7469764752844669718,2025-02-10 12:23:15,grüne lügen,0,0,7460889392811379990,7460889392811379990,negative
7469392028355511062,2025-02-09 12:16:26,vor 40 jahren hatten die menschen auch noch arbeit im ruhrgebietwas ist denn heute dortein einziger sozialer brennpunkt aber bei saubersterluft,0,2,7460889392811379990,7460889392811379990,neutral
7467601388933514006,2025-02-04 16:28:16,was sagt denn dieseldieter dazu,0,0,7460889392811379990,7460889392811379990,neutral
7466009472188875542,2025-01-31 09:30:53,ich erinnere mich noch sehr gut daran,0,0,7460889392811379990,7460889392811379990,positive
7465739858104779542,2025-01-30 16:04:27,niemals grün,0,0,7460889392811379990,7460889392811379990,negative
7463980104956347158,2025-01-25 22:15:28,und es wäre 2025 noch besser wären die kkw noch am netz und die kohlekraftwerke reduziert,0,0,7460889392811379990,7460889392811379990,neutral
7461585375783191298,2025-01-19 11:22:52,krasse grüne propaganda,0,0,7460889392811379990,7460889392811379990,negative
7461164199172408086,2025-01-18 08:08:52,,0,0,7460889392811379990,7460889392811379990,negative
7461096010233217814,2025-01-18 03:50:09,,0,0,7460889392811379990,7460889392811379990,negative
7461018000625451798,2025-01-17 22:41:47,cool seit 2000 keine fortschritte,0,0,7460889392811379990,7460889392811379990,positive
7461014392152572694,2025-01-17 22:27:45,"frage an alle hobbyklimaforscher was passiert mit temperaturen wenn alle ab heute auf foss brennstoffe verzichteten
1 sinken
2 steigen
3 bleiben gleich",0,17,7460889392811379990,7460889392811379990,neutral
7460987528825553686,2025-01-17 20:42:44,,0,0,7460889392811379990,7460889392811379990,negative
7460296341656060694,2025-01-16 00:03:15,mein bafög ist für diese semester zwar noch nicht bewilligt trotzdem möchte ich ihnen meinen größten dank aussprechen,5,0,7460202108877393174,7460202108877393174,neutral
7460407072506184470,2025-01-16 07:11:21,super dass ihr euch für das bafög eingesetzt habt es gibt noch mehr zu tun damit es gerechter ist viel erfolg ,3,0,7460202108877393174,7460202108877393174,positive
7460208495013806870,2025-01-15 18:19:54,,2,0,7460202108877393174,7460202108877393174,negative
7460395887517352726,2025-01-16 06:27:27,finde das bafög sollte existenzsichernd sein und tatsächlich in die reihe anderer unterstützungsleistungen aufgenommen werden,1,0,7460202108877393174,7460202108877393174,negative
7460212415201248022,2025-01-15 18:34:59,aber ihr habt 1500 für nichteu eingeführt theresa bauer bw jetzt darf ich wählen und ich komme aus nichteu region was soll ich machen ,1,0,7460202108877393174,7460202108877393174,neutral
7460202848786711318,2025-01-15 17:57:58,,1,0,7460202108877393174,7460202108877393174,negative
7460210971408859926,2025-01-15 18:29:30,wir werden dich in berlin vermissen ,0,0,7460202108877393174,7460202108877393174,neutral
7471273092079174422,2025-02-14 13:56:14,,5,0,7471264084948684054,7471264084948684054,negative
7471270133199471382,2025-02-14 13:44:53,,6,0,7471264084948684054,7471264084948684054,negative
7471273211909374742,2025-02-14 13:56:20,schön,4,0,7471264084948684054,7471264084948684054,positive
7471299128078107414,2025-02-14 15:37:04,,3,0,7471264084948684054,7471264084948684054,negative
7471273582713307906,2025-02-14 13:58:08,,3,0,7471264084948684054,7471264084948684054,negative
7475245400279827222,2025-02-25 06:51:04,du bist toll ,3,0,7471264084948684054,7471264084948684054,positive
7475028329680012054,2025-02-24 16:48:13,,1,0,7471264084948684054,7471264084948684054,negative
7473782271343215382,2025-02-21 08:13:10,bitte verhindere das die afd uns verbieten und im schlimmsten fälle den paragrafen 175 abs 2 ,1,2,7471264084948684054,7471264084948684054,negative
7472666085588239127,2025-02-18 08:02:03,ich habe große angst vor der zukunft ,1,0,7471264084948684054,7471264084948684054,negative
7483581399812227862,2025-03-19 17:58:06,"  


httpsdatajournalorgschonwieder",0,0,7471264084948684054,7471264084948684054,negative
7481807432215315222,2025-03-14 23:14:30,,0,0,7471264084948684054,7471264084948684054,negative
7481546615933911830,2025-03-14 06:22:13,,0,0,7471264084948684054,7471264084948684054,negative
7475433566849319702,2025-02-25 19:00:49,unter merz wird viel liegen bleiben hoffentlich geht es nicht rückwärts,0,0,7471264084948684054,7471264084948684054,neutral
7475129973544747778,2025-02-24 23:22:49,"dank weidel habe ich angst dass die ehe für alle wieder aufgehoben wird
ich darf wegen meiner erkrankung nicht spenden",0,0,7471264084948684054,7471264084948684054,negative
7475052780656165654,2025-02-24 18:23:04,,0,0,7471264084948684054,7471264084948684054,negative
7474628981422899990,2025-02-23 14:58:38,,0,0,7471264084948684054,7471264084948684054,negative
7474236232098169622,2025-02-22 13:34:39,,0,0,7471264084948684054,7471264084948684054,negative
7474134030926430998,2025-02-22 06:58:25,,0,0,7471264084948684054,7471264084948684054,negative
7472917607915078422,2025-02-19 00:18:33,ich wünsche mir das trans und nicht binäre leute noch einfacher an die geflecht angleichenden ops dran kommen können da es jetzt immer noch zu viel bürokratie ist,0,1,7471264084948684054,7471264084948684054,negative
7472848268914410262,2025-02-18 19:48:19,,0,0,7471264084948684054,7471264084948684054,negative
7472740085365310230,2025-02-18 12:48:42,,0,0,7471264084948684054,7471264084948684054,negative
7472061532629926679,2025-02-16 16:55:23, wenn nicht richtig gewählt wird wird es immer schwerer ,0,0,7471264084948684054,7471264084948684054,negative
