id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment
7461151544487969558,2025-01-18 07:20:22,was hat die entscheidung des hotels mit unserer demokratie zu tun nix,99,1,7460949729271156001,7460949729271156001,negative
7460984153526895382,2025-01-17 20:29:48,ist doch das gute recht von dem hotel oder nicht nennt sich hausrechtwollte sie nicht auch mit falschen namen einchecken,72,13,7460949729271156001,7460949729271156001,negative
7460963198360142614,2025-01-17 19:08:17,bleibt stabilder zuspruch wird immer größer,61,0,7460949729271156001,7460949729271156001,positive
7460982968284037910,2025-01-17 20:25:17,diese frau ist so stark und stabilund genau das braucht ,52,1,7460949729271156001,7460949729271156001,neutral
7461134228635337494,2025-01-18 06:14:47,und auch einfach im video hinzufügen das die frau unter falschem namen einchecken wollte warum wird das nicht erwähnt was hier in deutschland abgeht einfach mal alles erzählen und nicht die hälfte weglassen,51,18,7460949729271156001,7460949729271156001,negative
7461109890321548054,2025-01-18 04:41:59,egal was sie tun wir werden trotzdem nicht aufgeben  bleib gesund ,36,0,7460949729271156001,7460949729271156001,neutral
7461168521822503702,2025-01-18 08:25:40,nennt sich hausrecht schonmal gehört ein privat geführtes unternehmen darf selbst entscheiden wem es seine dienstleistungen anbietet und wem nicht wo genau ist da die demokratie gefährdet mal ins wahlprogramm geschaut dort sieht man wie undemokratische politik aussieht,34,3,7460949729271156001,7460949729271156001,negative
7461093578283696918,2025-01-18 03:40:47,was hat das mit demokratie zu tun wenn das hotel vom hausrecht gebrauch macht,24,1,7460949729271156001,7460949729271156001,negative
7461155726506738454,2025-01-18 07:36:26,hamburg die werden sich noch wundern,22,2,7460949729271156001,7460949729271156001,negative
7461163873610154774,2025-01-18 08:07:23,super hotel das haben die gut gemacht ich habe gerade drei nächte dort gebucht,20,1,7460949729271156001,7460949729271156001,positive
7460952071401079574,2025-01-17 18:25:28,hotel namen,16,2,7460949729271156001,7460949729271156001,negative
