parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7461328943279312150,0,Es geht nach links und nicht zur SPD,7461328943279312150,1737226373,7461330322651775766,12
7461328943279312150,0,Meine bekommst du nicht,7461328943279312150,1737291787,7461611158379905814,8
7461328943279312150,0,Nur 💙💙💙💙💙💙💯🥰,7461328943279312150,1737238822,7461383728406872854,7
7461328943279312150,0,nie wieder SPD,7461328943279312150,1737620973,7463024929299251990,6
7461328943279312150,2,SPD..Meine Stimme bekommt ihr !!!,7461328943279312150,1737236226,7461372572325282582,6
7461328943279312150,1,"Tja,....😜😜😜😜, meine Stimme mit Sicherheit nicht...👎👎👎💙💙💙💙💙",7461328943279312150,1737227403,7461334634288661270,6
7461328943279312150,0,Ihr hattet 3 Jahre Zeit.,7461328943279312150,1737264688,7461493946100204310,4
7461328943279312150,1,❤️❤️,7461328943279312150,1737248274,7461423921809244950,4
7461328943279312150,0,Genau das werde ich machen 💙💙🇩🇪🇩🇪💪,7461328943279312150,1737277896,7461551413065564950,3
7461328943279312150,0,glaube ich nicht 😝😡💙,7461328943279312150,1737241964,7461397049139004182,3
7461328943279312150,0,nö,7461328943279312150,1737617860,7463011501579289366,2
7461328943279312150,0,"Aschaffenburg, Kleiner",7461328943279312150,1737617839,7463011246004437782,2
7461328943279312150,0,euer vergesslicher Kanzler niemals 23 Milliarden comex würde für jeden Rentner 100 Euro mehr bedeuten,7461328943279312150,1737353416,7461875727638872854,2
7461328943279312150,0,Vor den Wahlen bemerkt ihr den deutschen Bürger. Sonst kümmert ihr euch fürsorglich um jeden Ausländer im Inland und Ausland. Ich wähle AfD 💙,7461328943279312150,1737269858,7461516768167854870,2
7461328943279312150,0,Mein Stimme geht das erste Mal an die AFD. Habe den Glauben an die Altparteien verloren,7461328943279312150,1737266738,7461502630726288150,2
7461328943279312150,0,Meine Stimme habt ihr leider verloren,7461328943279312150,1737236669,7461374429320266518,2
7461328943279312150,0,nach der ampel links,7461328943279312150,1737229277,7461342721577239318,2
7461328943279312150,0,Nie mehr SPD,7461328943279312150,1739284948,7470171735272047382,1
7461328943279312150,0,nie wieder rot,7461328943279312150,1738955393,7468756368398091030,1
7461328943279312150,0,SPD ❤,7461328943279312150,1738699121,7467655670248375062,1
7461328943279312150,0,Nie wieder SPD 😈,7461328943279312150,1737875584,7464118407966573334,1
7461328943279312150,0,SPD 🥰🥰🥰,7461328943279312150,1737833530,7463938002500649750,1
7461328943279312150,0,nie im leben,7461328943279312150,1737756217,7463605945113920278,1
7461328943279312150,0,Die Altparteien zerstören sich gerade Selbst das kommt der AFD nur zu Gute.😏,7461328943279312150,1737441253,7462252854830777110,1
7461328943279312150,2,Ihr habt Eure Chance gehabt und vergeigt,7461328943279312150,1737267258,7461505190475989782,1
7461328943279312150,0,💙💙💙👍,7461328943279312150,1737243487,7461403885811303201,1
7461328943279312150,0,"...ach neeeee, lass mal, da bin ich nicht so für...ihr, SPD, habt genug Schaden angerichtet...",7461328943279312150,1737238912,7461384064106201878,1
7461328943279312150,0,Du bist bestimmt nicht mein Abgeordneter!,7461328943279312150,1737238485,7461382313910240022,1
7461328943279312150,0,👍👍👍spd und Matthias auf die 1,7461328943279312150,1745472532,7496747386170196758,0
7461328943279312150,0,":Bitte nicht noch einmal 3. Jahre. Ach was sage ich, sie SPD regiert ja seit 21. Jahren mit. Brandt, Schmidt und andere verdiente Politiker der Partei würden sich im Grabe umdrehen. Ihr könnt es nicht",7461328943279312150,1739658523,7471776237805290262,0
7461328943279312150,0,Kannst Feierabend machen 😈😈😈😈😈😈,7461328943279312150,1739281023,7470154943388091159,0
7461328943279312150,0,😡😡😡😡,7461328943279312150,1739220304,7469894185022817046,0
7461328943279312150,0,💙💙💙💙💙💙💙💙,7461328943279312150,1739111527,7469426944884081430,0
7461328943279312150,0,🙈cum ex Olaf der vergessliche,7461328943279312150,1739110298,7469421614496252695,0
7461328943279312150,0,Nichts kapiert!,7461328943279312150,1738843003,7468273487175893782,0
7461328943279312150,0,"Für Freiheit, Frieden und Demokratie Jetzt erst recht 💙💙💙",7461328943279312150,1738584129,7467161650749326102,0
7461328943279312150,0,"SPD stabil fast halbiert und die AFD verdoppelt , gute Arbeit die letzten 3 Jahre . ✌️💙",7461328943279312150,1738583237,7467157837560578838,0
7461328943279312150,0,Stimmt und die SPD ist raus .,7461328943279312150,1738583116,7467157346889630486,0
7461328943279312150,0,"Genau, wir entscheiden das.",7461328943279312150,1738576906,7467130666653123350,0
7461328943279312150,0,🥰🥰🥰💪💪💪🥰🥰🥰🥰,7461328943279312150,1738407731,7466404118505898774,0
7461328943279312150,0,Niemals😅,7461328943279312150,1738345177,7466135496445264662,0
7461328943279312150,0,EUCH NIE WIEDER,7461328943279312150,1737985739,7464591651615048471,0
7461328943279312150,0,du träumst die Richtung geht Berg ab und auch richtig so eure Mandate werden schrumpfen die Leute dankt es euch mit der Grundsteuer und Anwohner Parkscheine 😁😁😁😁,7461328943279312150,1737943160,7464407654904939286,0
7461328943279312150,0,Niemals 😡,7461328943279312150,1737882579,7464148665327420183,0
7461328943279312150,0,scholz 🥰🥰🥰,7461328943279312150,1737833536,7463937983139595030,0
7461328943279312150,0,Nie SPD Verlogen und Kriegstreiber,7461328943279312150,1737830845,7463926428104442646,0
7461328943279312150,0,SPD 👍,7461328943279312150,1737806626,7463822364503114518,0
7461328943279312150,0,"Weder CDU, noch SPD, grüne und FDP",7461328943279312150,1737721377,7463456152036508438,0
7461328943279312150,0,Nee,7461328943279312150,1737714225,7463425461109359382,0
7461328943279312150,0,Bei 12 % SPD musst du einen guten Listen Platz haben 😅😅😅,7461328943279312150,1737682622,7463288337581032214,0
7461328943279312150,0,"Kann weg ,!",7461328943279312150,1737657618,7463182471204127510,0
7461328943279312150,0,"Das stimmt, deshalb keine SPD",7461328943279312150,1737656576,7463177986541093654,0
7461328943279312150,0,waffenlieferungen,7461328943279312150,1737653949,7463166693218501398,0
7461328943279312150,0,"Du nicht, nur Afd",7461328943279312150,1737645253,7463129349617959702,0
7461328943279312150,0,nicht SPD,7461328943279312150,1737636035,7463089708688917270,0
7461328943279312150,0,"garantiert nicht. Euch haben wir das ganze Schlamassel mit Olaf Scholz zu verdanken.Ichvwählenur AFd und stehe dazu,egal wieviel Freude oder ob ich meine Geschwister verliere",7461328943279312150,1737630744,7463066874529612566,0
7461328943279312150,0,Natürlich nur die AFD wählen 💙💙💙,7461328943279312150,1737629216,7463060189367108374,0
7461328943279312150,0,Ja blau blau 😁,7461328943279312150,1737624559,7463040324294886166,0
7461328943279312150,0,afd🥰🥰🥰,7461328943279312150,1737623049,7463033638911181590,0
7461328943279312150,0,"war das alles, niemals SPD. Da kann man auch viel Geld verdienen. Obwohl man nichts kann. 😡",7461328943279312150,1737622951,7463033455450948374,0
7461328943279312150,0,💙💙💙💙💙💙💙💙💙,7461328943279312150,1737619722,7463019359017124630,0
7461328943279312150,0,SPD nein danke unwählbar der Verein,7461328943279312150,1737618035,7463012125394436886,0
7461328943279312150,0,"Die Leute vergessen nichts,....und ich auch nicht,....man wird belogen und betrogen,.....und dann soll ich dieser Partei meine Stimme geben,.?????????
unwählbar sowas,.!!!!!!!!",7461328943279312150,1737615756,7463002517811856150,0
7461328943279312150,0,"Scholz schuldet mir und jedem ""deutschen"" Rentner immer noch 3000 Euro, darum nur AFD💙💙💙",7461328943279312150,1737542371,7462687363765273366,0
7461328943279312150,0,Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7461328943279312150,1737536543,7462662197065040662,0
7461328943279312150,0,😝😝😝,7461328943279312150,1737416320,7462145737846440726,0
7461328943279312150,0,💙💙💙💙💙👍,7461328943279312150,1737412088,7462127781376967446,0
7461328943279312150,0,"Nein Danke
Ich wähle die Afd 💙💙💙💙",7461328943279312150,1737402040,7462084789009826582,0
7461328943279312150,1,Niemals SPD nur noch AfD 💙💙💙💙💙💙💙Alice Weidel ❤️❤️❤️❤️❤️,7461328943279312150,1737388337,7462025789795828502,0
7461328943279312150,0,"Hallo Herr Abgeordnete Mivers, leider antworten sie mir per E-Mail nicht mehr,könnte ich sie direkt wählen (Niedersachsen) würde ich das evtl. tun,ich fand unsere Unterhaltung bisher sehr sympathisch",7461328943279312150,1737295645,7461627675499086614,0
7461328943279312150,0,"ihr bestimmt nicht, meine Steuern für Leute die nicht arbeiten",7461328943279312150,1737272166,7461526614666838806,0
7461328943279312150,0,💙💙💙,7461328943279312150,1737236919,7461375472095757078,0
7465388696850812182,0,Die demokratische Mehrheit hat sich durchgesetzt. Und das ist gut so.,7465388696850812182,1738217010,7465584771336274710,57
7465388696850812182,0,Die Demokratie mit Ihrer Mehrheit hat gewonnen,7465388696850812182,1738217962,7465588938104374038,33
7465388696850812182,1,"Der Grundsatz lautet ""zum Wohl des Deutschen Volkes"", von daher alles richtig gemacht. 👍",7465388696850812182,1738237158,7465671386646086422,14
7465388696850812182,0,"Die SPD geführte Regierung hatte 3 Jahre Zeit konkrete Vorschläge zu machen. Der politische Wille war nicht da. Merz hat nun Vorschläge eingebracht. Es lag an Ihnen, Sie hätten mitstimmen können!",7465388696850812182,1738230352,7465642185339241218,11
7465388696850812182,10,"Wenn es um die Sicherheit in unserem Land geht ist es mir egal wo die Stimmen herkommen und Nein ich bin kein AfD Wähler, andere Parteien hätten es verhindern können",7465388696850812182,1738215281,7465577092861920022,11
7465388696850812182,0,Alice für Deutschland! 💙💙💙💙💙💙,7465388696850812182,1738234030,7465657922925937430,10
7465388696850812182,0,"Schlimm ist, dass die AfD richtig stimmt, die SPD aber nicht!",7465388696850812182,1738174601,7465402914513994518,10
7465388696850812182,0,die demokratische Mehrheit hat gestern abgestimmt und gewonnen,7465388696850812182,1738234104,7465658385388847894,9
7465388696850812182,0,"Warum beschweren sich die Parteien, die jetzt lange genug in der Regierung saßen? Ihr habt es selbst verbockt 😅",7465388696850812182,1738230089,7465640926687593238,9
7465388696850812182,0,345 Abgeordnete die gegen die Sicherheit des Landes und der Bürger stimmen,7465388696850812182,1738228576,7465634559905350422,8
7465388696850812182,0,"DAS, liebe Politiker, ist Demokratie. Ihr seid vom Volk gewählt, habt FÜR das Volk zu arbeiten.",7465388696850812182,1738236383,7465668083467879190,6
7465388696850812182,0,Bald Geschichte,7465388696850812182,1738229156,7465637069604700950,6
7465388696850812182,2,"Nicht zu fassen! Ich hätte es nie für möglich gehalten, dass die Brandmauer fällt. Danke dir für den Post ✊🏽🌹",7465388696850812182,1738171491,7465389569568129814,6
7465388696850812182,0,Helmut Schmidt war ein Macher und konservativer als die heutige CDU,7465388696850812182,1738268633,7465806743039279894,5
7465388696850812182,0,Helmut Schmidt würde sich bei Ihrer Politik im Grabe umdrehen. Er hätte im übrigen mit Sicherheit zugestimmt 😅,7465388696850812182,1738220238,7465598782794007318,5
7465388696850812182,0,Wenn sich alle aus der SPD an der Wahl beteiligt hätten wäre es anders ausgegangen,7465388696850812182,1738232049,7465649395641910038,4
7465388696850812182,2,...was is das denn für ne Ideologische Blase hier ?? 🤣😅😅🤣 8% Partei 💃💃🤣😅,7465388696850812182,1738211313,7465559668149404438,4
7465388696850812182,2,ein großartiger Tag für Deutschland und die Demokratie,7465388696850812182,1738206974,7465540649698755350,4
7465388696850812182,0,"Ist ja toll wenn du Helmut Schmidt da zitierst, er war aber immer für eine Begrenzung der Migration. Davon abgesehen sollte es immer einen breiten Konsens gegen irreguläre Migration geben.",7465388696850812182,1738173734,7465399182447805206,4
7465388696850812182,0,Den Dammbruch hat es bei der Inneren Sicherheit gegeben. RotGrün hat sich gegen die Innere Sicherheit ausgesprochen,7465388696850812182,1738388484,7466321050217775894,3
7465388696850812182,0,Demokratie....warum wird das nicht akzeptiert,7465388696850812182,1738261685,7465776962573812502,3
7465388696850812182,0,"Ich habe kleine Enkelkinder. Nach Aschaffenburg hätte der Teufel die Hand heben können. Mir wäre es egal. Wenn der SPD Idelogien wichtiger sind als der Schutz der Bevölkerung, dann sagt das alles.",7465388696850812182,1738227878,7465631502488896278,3
7465388696850812182,0,Alice für Deutschland ♥️,7465388696850812182,1738222669,7465609313508147990,3
7465388696850812182,0,"Helmut Schmidt hat einmal gesagt: wir brauchen keine Zuwendung aus fremden Kulturen, das bringt mehr Probleme mit sich als es nutzt.
https://youtube.com/shorts/tv3IHNQ_G9w?si=YPVIOQuBgqErpTul",7465388696850812182,1738219212,7465594370776220438,3
