create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1738183498,7465441104692495126,914,7465215719811157270,5,"Schmidt konnte so freundlich und vernichtend Leute beschimpfen, ich liebe es🤣💪",7465215719811157270
1738156160,7465323671138419478,394,7465215719811157270,5,Er hat schon vor 60 Jahren die heutige CDU Politik durchschaut 🙏❤️Respekt Helmut Schmidt ❤️,7465215719811157270
1738191171,7465473998940537622,373,7465215719811157270,5,"Unglaublich, Merz ist nicht mehr wählbar",7465215719811157270
1738161272,7465345636670767894,219,7465215719811157270,11,Schade das es so einen kompetenten Politiker nicht mehr gibt.,7465215719811157270
1738235704,7465665155147318038,163,7465215719811157270,44,Wir brauchen wieder einen Helmut Schmidt und das kann im Moment nur Robert Habeck sein 💚🙏,7465215719811157270
1738182129,7465435203487466262,77,7465215719811157270,0,Helmut Schmidt war schon immer seiner Zeit voraus 👍💯❤️,7465215719811157270
1738208798,7465547899247936278,62,7465215719811157270,0,🥰Helmut Schmidt hat es früher schon erfasst!🥺,7465215719811157270
1738196380,7465495787054990102,41,7465215719811157270,0,Eine Wahre Legende der in die Zukunft schauen konnte.❤️,7465215719811157270
1738234675,7465660837563548438,40,7465215719811157270,1,Kein Merz im Februar!!!,7465215719811157270
1738181912,7465434275711812374,34,7465215719811157270,1,Olaf hätte bei ihm noch nicht mal Kaffee kochen dürfen,7465215719811157270
1738139374,7465251316346848023,25,7465215719811157270,12,nie wieder altparteien,7465215719811157270
1738220140,7465598188630082326,23,7465215719811157270,0,"Menschliche, nicht selbstherrliche Kräfte scheint es im Moment in der gesamten CDU/CSU nicht zu geben, sonst würden sie ohne Umschweife austreten oder sich Herrn Merz entgegenstellen!!!!",7465215719811157270
1738142689,7465265761523745558,22,7465215719811157270,0,Welch unglaubliche Unterschiede der Persönlichkeiten.,7465215719811157270
1738195925,7465494041858949910,20,7465215719811157270,0,Helmut digga komm zurück bitte wir brauchen dich schwing dein arsch rüber aus himmel und mach noch 4 Jahre bro pls ich knie vor dir mit 100 schachteln mentol kippen,7465215719811157270
1738151389,7465303040222987030,20,7465215719811157270,3,Helmut Schmidt war weitsichtig und klug ! Seine Nachfolgergenossen sollten sich an Aussagen von Schmidt erinnern ! Die SPD hat den richtigen Pfad kontinuierlich verlassen !,7465215719811157270
1738177344,7465414695622296342,19,7465215719811157270,0,"Wahre Worte von Helmut Schmidt einem Staatsmann und Politiker, einem Bundeskanzler wie wir ihn heute dringend bräuchten 👍💯
Er wird unvergesslich bleiben ❤️",7465215719811157270
1738235467,7465664285499458326,15,7465215719811157270,42,"Die Realität hat sich geändert, die SPD hätte ja mitmachen können, eine SPD unter Schmidt war deutlich weiter rechts als die SPD heute",7465215719811157270
1738273508,7465827620334355222,12,7465215719811157270,0,Ratet mal warum dMerkel den Merz „kleingehalten“ hatte. Sie wußte über seinen „Charakter“ und „Überzeugung“ bescheid! Merz darf nicht Bundeskanzler werden!,7465215719811157270
1738239120,7465679940294689558,12,7465215719811157270,0,"Ach Helmut, einen so geraden, ehrlichen, erfolgreichen Politiker wie dich gibt's nicht mehr. Wie recht du damals schon hattest. ❤️",7465215719811157270
1738251024,7465731127303684886,9,7465215719811157270,0,sowas wie Helmut Schmidt bräuchten wir dringend 👍👍,7465215719811157270
1738185544,7465449921605714710,9,7465215719811157270,0,Merz 🤑🤑🤑,7465215719811157270
1738223511,7465612669481173782,8,7465215719811157270,0,Helmut Schmidt ❤️Sie fehlen 😞,7465215719811157270
1738216135,7465580917127201558,8,7465215719811157270,7,"Niemand hat die Absicht, eine Mauer zu bauen 🙄",7465215719811157270
1738251320,7465732400812098326,7,7465215719811157270,0,Bester Kanzler den wir jemals hatten !!!,7465215719811157270
1738133182,7465224868721050390,7,7465215719811157270,0,The one and only Helmut Schmidt 😍😍😍😍😍 on point! 🔥🔥🔥🔥,7465215719811157270
1738262848,7465781868824511254,6,7465215719811157270,0,Wir brauchen wieder einen Helmut Schmidt.🙏,7465215719811157270
1738189410,7465466379623547670,6,7465215719811157270,0,Helmut Schmidt bester Mann,7465215719811157270
1738175574,7465407063641932566,6,7465215719811157270,13,"Nicht mehr, es war einmal.... 🤗
💙💙💙💙💙💙💙💙💙💙💙💙",7465215719811157270
1738253576,7465742067546440470,5,7465215719811157270,0,Habeck und Schmidt vergleichen das ist Blasphemie 😳,7465215719811157270
1738245287,7465706367544083222,5,7465215719811157270,0,So lange her und trotzdem so aktuell wie nie,7465215719811157270
1738175562,7465407063641146134,5,7465215719811157270,0,👍👍👍👍👍 Super der Mann 👍,7465215719811157270
1738271620,7465819608315298582,4,7465215719811157270,8,Habeck ist Helmut Schmidt dieser Zeit,7465215719811157270
1738253348,7465741081474122518,4,7465215719811157270,16,"Die alle lügen doch ob es CDU, SPD oder die Grünen sind, alles nicht mehr wählbar",7465215719811157270
1738208525,7465546822469124886,4,7465215719811157270,0,"nie wieder ist jetzt, #CDU auch unwählbar geworden",7465215719811157270
1738272223,7465822165943517974,3,7465215719811157270,0,Bester Mann 🧍‍♂️,7465215719811157270
1738268741,7465807266160263958,3,7465215719811157270,0,"💯💯💯💯👍👍👍bester Kanzler ever 👍👍👍💯💯💯💯Auch wenn er bei der SPD war ,der Mann wusste immer von was er spricht und wenn es nicht lief hatte er sich nicht weggeduckt 👍.",7465215719811157270
1738260602,7465772279399482135,3,7465215719811157270,0,Schmidt hat alles gesagt!,7465215719811157270
1738252711,7465738304425755414,3,7465215719811157270,0,"Wie kann man nur jemanden wählen wollen, der schon vor der Wahl sein Wort bricht… 🤷‍♀️",7465215719811157270
1738240036,7465683900044673814,3,7465215719811157270,0,Aktuell sitzt ein einziger guter Mensch für die Union im Bundestag. Antje ❤️,7465215719811157270
1738209208,7465550442844701462,3,7465215719811157270,0,"Die CDU müsste sich mal ihre Wahlwerbung aus den 70ern anschauen, da war sie auch nicht weit von ganz weit rechts entfernt. Aber sowas vergessen die lieber. Merz = unwählbar 😡😡😡",7465215719811157270
1738200858,7465514615830266646,3,7465215719811157270,0,Ob der Merz auf ihn gehört hätte??? Wohl nicht 😳,7465215719811157270
1738192034,7465477603030909718,3,7465215719811157270,0,"Danke für diese kluge Zusammenfassung 👌👌👌👌👌👌
Deutschland braucht erst jetzt solche Politiker 😊😊😊",7465215719811157270
1738187801,7465459612976825110,3,7465215719811157270,16,Best man❤️❤️❤️❤️💙💙💙💙💙💙er hat es damals schon erklärt,7465215719811157270
1738137514,7465243299068429078,3,7465215719811157270,0,NIEMALS KANZLER,7465215719811157270
1738342947,7466125982413308694,2,7465215719811157270,0,For ever Helmut Schmidt,7465215719811157270
1738298855,7465935906453947158,2,7465215719811157270,0,"danke für dieses Video, danke Helmut🙏🏼Wo sind die noch Anständigen in euren Reihen CDU??",7465215719811157270
1738264865,7465790616648762134,2,7465215719811157270,0,"Es hat sich also seit geschätzt 45 Jahren in der CDU nichts geändert...
außer vlt dass die ""ausgezeichneten Leute"" verschwunden sind",7465215719811157270
1738264510,7465789030384501526,2,7465215719811157270,0,Toller Videoschnitt Her@Stefan Schwartze - Danke dafür! 🥰💪,7465215719811157270
1738260370,7465771245256164118,2,7465215719811157270,0,Vor 50 Jahren war das noch so,7465215719811157270
1738260010,7465769679791014678,2,7465215719811157270,0,#teamhabeck💚,7465215719811157270
1738240893,7465687538620728086,2,7465215719811157270,0,Das was Schmitt da gesagt hat trifft heute auf die spd zu 🤣🤣🤣🤣🤣🤣🤣🤣🤣,7465215719811157270
1738236445,7465668428956353302,2,7465215719811157270,0,großartig,7465215719811157270
1738222084,7465606684456010518,2,7465215719811157270,0,Wie Recht er damals doch schon hatte 💯,7465215719811157270
1738218482,7465591076495590166,2,7465215719811157270,0,💙💙💙💙💙💙💙,7465215719811157270
1738202880,7465523120070787862,2,7465215719811157270,0,😂 gut gemacht👍,7465215719811157270
1738192959,7465481461103149846,2,7465215719811157270,2,"Wie ihr Schmidt Zitate nutzt, er würde heute mit seinen Ansichten beschimpft und das obwohl er wohl der Beste war.",7465215719811157270
1738185533,7465449875627836162,2,7465215719811157270,0,💙💙💙,7465215719811157270
1738183084,7465439382679978774,2,7465215719811157270,0,Weg mit Merz sofort,7465215719811157270
1738181976,7465434568583168790,2,7465215719811157270,1,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7465215719811157270
1738179364,7465423414119957270,2,7465215719811157270,2,💙💙💙afd wirkt💙💙💙,7465215719811157270
1738134288,7465229485094339350,2,7465215719811157270,0,"Fakten-News: Studie von Wirtschaftsforscher und ZEW: Pläne von AfD, CDU, FDP entlasten nur Reiche zu Lasten von Geringverdiener, Rentnern und Kinder.
https://search.app/iUegPWQyJZf9phzy5",7465215719811157270
1740038590,7473408603643593494,1,7465215719811157270,0,🇩🇪🇩🇪Taurus aber sofort!!🥰,7465215719811157270
1738977659,7468851188118749974,1,7465215719811157270,0,Ich liebe diese Interview von Schmidt.,7465215719811157270
1738740003,7467830982877709078,1,7465215719811157270,0,WÄHLT NICHT DIE CDU UND NICHT DIE CDU,7465215719811157270
1738433837,7466516297633497858,1,7465215719811157270,0,🇩🇪🙏nur Respekt von den besten Politiker 🙏🇩🇪aber Er dreht sich im Grab was Seine Partei jetzt macht 😢,7465215719811157270
1738328060,7466061893305778966,1,7465215719811157270,0,"Vor Jahren gingen Politiker noch respektvoll um und wertschätzten sich trotz unterschiedlicher Anschauung.
Er war ein sehr intelligenter Politiker",7465215719811157270
1738314289,7466002596861543190,1,7465215719811157270,0,Helmut Schmidt wäre heute nicht mehr in der SPD oder würde Sie reformieren💯,7465215719811157270
1738303682,7465956984901763863,1,7465215719811157270,0,Guter Beitrag und wie schnell man eine gute Meinung ins schlechte wandeln kann.,7465215719811157270
1738295065,7465918514492277526,1,7465215719811157270,0,❤️❤️❤️,7465215719811157270
1738295064,7465918917031641878,1,7465215719811157270,0,👌👌👌,7465215719811157270
1738278230,7465847868931244822,1,7465215719811157270,0,Das Affentheater von Scholz ist so lächerlicher Wahlkampf das man nur den Kopf schütteln kann.😳,7465215719811157270
1738276528,7465840625578574615,1,7465215719811157270,2,"Bin ein großer Fan von Herrn Schmidt. Er hat recht, dennoch, und eigentlich bin ich mehr blau angehaucht, hoffe ich, dass Merz Kante zeigt. Er könnte es, davon bin ich überzeugt!",7465215719811157270
1738276372,7465839823671755522,1,7465215719811157270,0,Nie wieder ist jetzt! ❤️✊🏻🚩,7465215719811157270
1738274441,7465831645682975510,1,7465215719811157270,0,Ich bin froh das ich ihn noch in mein Jugend erleben konnte....Uns fehlen derartige Persönlichkeiten.,7465215719811157270
1738273088,7465825790915068694,1,7465215719811157270,0,"Gott möge uns wieder einen Politiker wie "" Schmidt schnauze"" bringen. Es geht nicht um die Partei, es geht um das Gewissen. 😭",7465215719811157270
1738271938,7465820992633373462,1,7465215719811157270,0,Das war ein sehr schlauer Mann. Schade das wir so einen Mann leider in unsere heutige Regierung nicht finden,7465215719811157270
