create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736883123,7459856095995216662,5,7459844270988528918,3,"Ich lese bei diesen Beiträgen immer, daß man sich für die Demokratie einsetzt. Dabei ist das Verhalten sowas von antidemokratisch. Die leiden alle an Wahrnehmungsstörung.",7459844270988528918
1736882811,7459854796741526294,4,7459844270988528918,0,Blauer Schimmel? Was nimmt sie? 😂😂😂,7459844270988528918
1736887233,7459873732305601302,3,7459844270988528918,6,Wir brauchen keine neuen Schulden wenn das Geld in Deutschland bleibt!!!,7459844270988528918
1736884506,7459862072357520150,2,7459844270988528918,0,😱😱😱😱😱😱,7459844270988528918
1736884414,7459861663958893334,2,7459844270988528918,2,"Starker Beitrag! Für Investitionen, gegen Hass und Hetze. Für die Zukunft! 💚💚💚",7459844270988528918
1736881819,7459850546640503574,2,7459844270988528918,0,"weiter so.
Ergebnis folgt",7459844270988528918
1738079446,7464994194340741910,0,7459844270988528918,0,Warum ist Dummheit so anziehend wie eine Droge?,7459844270988528918
1736880632,7459845442231354134,0,7459844270988528918,0,👍🤩,7459844270988528918
1737850488,7464010478521975574,592,7463938629530963222,7,"Danke Berlin, danke Köln, danke Münster.. danke an alle Städte, die sich gegen diesen Wahnsinn auflehnen 🙏🙏👍",7463938629530963222
1737846500,7463993676156420886,493,7463938629530963222,5,Das macht Hoffnung 👍💪🏻🫶,7463938629530963222
1737835425,7463946139952939798,240,7463938629530963222,0,Gänsehaut 💪,7463938629530963222
1737835226,7463945301536555798,220,7463938629530963222,4,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝
🩷🫸💙💙",7463938629530963222
1737835235,7463945295291958038,71,7463938629530963222,0,Wunderbar 👍Genau so 🥰,7463938629530963222
1738067216,7464941652441252641,69,7463938629530963222,2,what's the name of this awesome tune btw,7463938629530963222
1737912522,7464277365343601440,57,7463938629530963222,0,Halte fest zusammen💖💖💖,7463938629530963222
1737913662,7464282199211377430,56,7463938629530963222,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲DieLinke✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463938629530963222
1737838725,7463960261059560214,51,7463938629530963222,0,immer wieder Gänsehaut ❤️,7463938629530963222
1737919237,7464306176319177494,45,7463938629530963222,2,"imagine being German, having the darkest period of your history during the nzee regime and still wanting to vote for nzees, never the blue 💩 RAUS MIT NZEES",7463938629530963222
1737928856,7464347454872552194,44,7463938629530963222,3,ma i telegiornali non dicono nulla di tutto vio,7463938629530963222
1738671105,7467535304740946710,43,7463938629530963222,3,hሀገረበየፀከበ wer rechts ist🌍🫸💙,7463938629530963222
1737836775,7463951972472046358,40,7463938629530963222,0,Weiter so!!,7463938629530963222
1737845855,7463990823652311830,36,7463938629530963222,0,❤️❤️❤️Danke❤️❤️❤️,7463938629530963222
1738000666,7464655848192672534,35,7463938629530963222,0,BRAWO pozdrawiam,7463938629530963222
1737850332,7464009998081114902,33,7463938629530963222,0,Megaaaa❤️❤️❤️❤️,7463938629530963222
1737890930,7464184568564728598,32,7463938629530963222,0,danke aus der schweiz🙏💪🇨🇭,7463938629530963222
1737878577,7464131447968940822,26,7463938629530963222,0,Gänsehaut 🫶🏼❤️,7463938629530963222
1737913549,7464281699569632022,24,7463938629530963222,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝
🩷🫸💙💙",7463938629530963222
1737931416,7464358275082961686,22,7463938629530963222,0,Danke aus Holland,7463938629530963222
1737967611,7464513735341982497,19,7463938629530963222,2,Thank you,7463938629530963222
1737846755,7463994714028262166,18,7463938629530963222,1,🙏🙏🙏🙏🙏🙏 DANKE AN EUCH ALLE 🙏🙏🙏🙏🙏,7463938629530963222
1737999976,7464652943912878870,17,7463938629530963222,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝
🩷🫸💙💙",7463938629530963222
1737869132,7464090193528947478,16,7463938629530963222,0,Danke🙏🙏🙏,7463938629530963222
1737836778,7463951919159067414,15,7463938629530963222,0,❤️❤️❤️❤️❤️❤️❤️❤️❤️,7463938629530963222
1737918304,7464302101952463638,14,7463938629530963222,0,Good for you ✌️,7463938629530963222
1740218763,7474182529017463574,13,7463938629530963222,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝
╔════༺❀༻🇩🇪༺❀༻════╗
🩷🇩🇪🕊️Heidi für Deutschland 🕊️🇩🇪🩷
╚════༺❀༻🩷༺❀༻════╝",7463938629530963222
1738065206,7464932913848582934,13,7463938629530963222,0,BRAWO🥰,7463938629530963222
1737929022,7464348062598906646,13,7463938629530963222,0,🩷🩷🩷🩷🩷,7463938629530963222
