parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7450512280254450976,0,Auf einmal…,7450512280254450976,1736018614,7456143091201868566,0
7460856922078481686,1,SIE MÜSSEN GUT ARBEITEN UNSERE ZUKUNFT IST IHRE HÄNDE,7460856922078481686,1737118856,7460868385150747414,0
7460856922078481686,0,🔴SPD👉💩,7460856922078481686,1737117913,7460864344672011030,0
7460147116803886338,6,🤪🤪🤪💙💙💙👏👏👏,7460147116803886338,1736951282,7460148731066123030,2
7460147116803886338,1,"nein, SPD wählen die Leute ü60...",7460147116803886338,1736952845,7460155431462748950,2
7460147116803886338,0,nie wieder rot,7460147116803886338,1737052367,7460582914175517462,0
7458698913491520790,3,Ich wähle keine Politiker die Blut an ihren Hände. Haben,7458698913491520790,1736620868,7458729550522254102,19
7458698913491520790,1,💙💙💙💯💯💯Keine Altparteien wählbar,7458698913491520790,1736624064,7458743364193010454,16
7458698913491520790,1,Mit wem will die SPD das umsetzen.Zu spät und Unglaubwürdig…AfD mach das 💙💙💙,7458698913491520790,1736615326,7458705716834485014,8
7458698913491520790,2,"Als 🔴🟢 2005 abgewählt wurde, hatten wir 5 Mio. Arbeitslose und Soldaten im Kosovo und Afghanistan ! Jedesmal wenn 🔴🟢 regiert, fahren sie die Wirtschaft gegen die Wand und verwickeln uns in Kriege",7458698913491520790,1736619158,7458722198750167830,5
7458698913491520790,1,und was macht die Korruption in den eigenen Reihen???,7458698913491520790,1736662981,7458909536512230166,3
7458698913491520790,0,Also die letzten drei Jahre haben sie nichts gemacht. Was heißt überwältigende Mehrheit? Schauen Sie mal das Wahlergebnis der AfD an🤣🤣🤣,7458698913491520790,1736635024,7458790310409339670,3
7458698913491520790,0,Ihr seid so lustig🤣🤣🤣,7458698913491520790,1736634423,7458787831373595414,3
7458698913491520790,0,Ihr hattet eure Chance….die wird nie wieder kommen,7458698913491520790,1736614570,7458702583331767062,3
7458698913491520790,0,"Ihr hattet 3.5 Jahre Zeit etwas zu bewegen. Aber euch ist die Brandmauer wichtiger, als eure Wahlversprechen einzuhalten...
💙💙💙 Grüße",7458698913491520790,1736614458,7458702134834512662,3
7458698913491520790,0,Auf keinen Fall nur blau 💪💙💙,7458698913491520790,1738404947,7466392175779742466,1
7458698913491520790,0,Niemals mehr SPD,7458698913491520790,1738051166,7464872513425523478,1
7458698913491520790,0,UNWÄHLBAR!!!!!,7458698913491520790,1736671571,7458947224820515606,1
7458698913491520790,1,Es geht nur um Diäten 😂😂😂😂😂😂😂😂😂😂😂😂😂,7458698913491520790,1736667230,7458928617834316566,1
7458698913491520790,0,Ihr hat die ganzen Jahre nichts gemacht nur bla bla,7458698913491520790,1736624186,7458744019972145953,1
7458698913491520790,0,Nach den steuerfinanzierten Demos werden ja jetzt die Umfragewerte der SPD und der Grünen durch die Decke gehen. Werden die Grünen oder die SPD alleine regieren? 😂 Keine Stimme der SPD/Grüne!,7458698913491520790,1739125964,7469488933964546818,0
7458698913491520790,0,SPD hat nichts für Kinder übrig es gibt auf tiktok einen Post von Thilo von der SPD der Kinder obdachlos machen will wenn sie nicht seinen Meinung sind da sieht man das von der SPD Nichts gutes kommt,7458698913491520790,1739047240,7469150840424432406,0
7458698913491520790,0,👍❤️👍❤️👍❤️👍❤️👍❤️👍❤️,7458698913491520790,1738961864,7468784113535025942,0
7458698913491520790,0,🌹🌹🌹,7458698913491520790,1738940113,7468690696607433494,1
7458698913491520790,0,💙💙💙💙,7458698913491520790,1738872297,7468399475943293718,0
7458698913491520790,0,😂😂😂die SPD ist neben dem Grünen die größte lachnummer in Deutschland,7458698913491520790,1738837969,7468251864028218134,0
7458698913491520790,0,1998 hatte die SPD noch 40 Prozent und heute noch 15 Prozent das liegt bestimmt an die tolle Politik die sie machen,7458698913491520790,1738781051,7468007648814990102,0
7458698913491520790,0,Olaf bringt unsere Steuern in die Ukraine. Nein danke.,7458698913491520790,1738702355,7467669584310354710,0
7458698913491520790,0,"Bitte nicht noch einmal 3. Jahre. Ach was sage ich, sie SPD regiert ja seit 21. Jahren mit. Brandt, Schmidt und andere verdiente Politiker der Partei würden sich im Grabe umdrehen. Ihr könnt es nicht",7458698913491520790,1738699892,7467659037632463638,0
7458698913491520790,0,SpD✌✌✌✌✌❤️❤️❤️❤️❤️,7458698913491520790,1738453150,7466599139288711958,0
7458698913491520790,0,SPD nein Danke nie wieder.......,7458698913491520790,1738449438,7466583295103779606,0
7458698913491520790,0,SPD❤️,7458698913491520790,1738445398,7466565996892177174,0
7458698913491520790,0,SPD ❤️👏👏👏👏👍❤️,7458698913491520790,1738401227,7466376151201661718,0
7458698913491520790,0,💙💙💙💙💙💙💪💪💪💪👍👍👍,7458698913491520790,1738322451,7466037816780522263,0
7458698913491520790,0,💙💙💙💙,7458698913491520790,1738322305,7466037154746925846,0
7458698913491520790,0,Nein es geht nur darum das ihr noch mehr in die eigene Tasche stecken könnt was ist in den letzten 35-40 Jahren besser geworden. Rente Schulen Straßen Bahn,7458698913491520790,1738300811,7465944341737063190,0
7458698913491520790,0,",,mehr für dich "" ihr Lügner",7458698913491520790,1738055029,7464889056541082390,0
7458698913491520790,0,danke für die Spende Antifa Demo gegen AFD,7458698913491520790,1737981885,7464575168448267030,0
7458698913491520790,0,ich rufe alle auf die SPD nie wieder zu wählen,7458698913491520790,1737698473,7463357538622554902,0
7458698913491520790,0,Der Verein der nichts schafft,7458698913491520790,1737544763,7462697638795281174,0
7458698913491520790,0,ruiniert ist das Land gehen arbeiten für den aufgeblähten sozialstaat steuergelder in Massen auf pump genau lachhaft😂😂😂😂,7458698913491520790,1737452706,7462302134936830742,0
7458698913491520790,0,Merz 🥰,7458698913491520790,1737386738,7462018997371372310,0
7458698913491520790,0,"ah wieder einer für Liste Corona Aufarbeitung, danke für eure Videos",7458698913491520790,1737235340,7461368824986764034,0
7458698913491520790,0,scholz 🥰🥰🥰,7458698913491520790,1737143170,7460972855997989654,0
7458698913491520790,0,SPD 🥰🥰🥰,7458698913491520790,1737143161,7460972908513379094,0
7458698913491520790,0,Ja 100% Ein besseres Deutschland ohne SPD in der Regierung 👍,7458698913491520790,1737076002,7460683696031548182,0
7458698913491520790,0,"Besser für Deutschland, mit der SPD, ganz bestimmt nicht.
Magdeburger Attentäter war über 100 mal Vorbestraft. Ihr habt versagt, hört auf",7458698913491520790,1737054828,7460593429879751446,0
7458698913491520790,0,Waffenlieferungen,7458698913491520790,1737052864,7460585078960849666,0
7458698913491520790,0,SPD 👍👍👍👍👍👍,7458698913491520790,1736939928,7460099872998736662,0
7458698913491520790,0,Wir drücken Olaf die Daumen er wird wieder unser Kanzler 👍👍👍👍👍👍👍👍👍,7458698913491520790,1736805789,7459523890001773334,0
7458698913491520790,0,"Scholz, der im Steuerskandal verwickelt ist.
Er dürfte überhaupt nicht diesem Amt sein",7458698913491520790,1736681030,7458988092437299990,0
7458698913491520790,0,niemals SPD Untergang Deutschland,7458698913491520790,1736678035,7458975265080230678,0
7458698913491520790,0,Wo seit ihr denn sonst wenn man euch braucht...ihr ehemalige Arbeiterpartei,7458698913491520790,1736653069,7458867832513856289,0
7458698913491520790,0,"Ihr hattet Jahrzehnte Zeit, eure Ziele umzusetzen. Ihr seid unglaubwürdig geworden. Zeit, dass Andere eine Chance bekomnen. Schlechter als bisher geht nicht.",7458698913491520790,1736636888,7458798370363671318,0
7458698913491520790,0,Ein abgewählter Kanzler wird zum Kanzlerkandidaten gewählt. Super Comedy.😂😂,7458698913491520790,1736636036,7458794756785619734,0
7458698913491520790,0,"Klären sie endlich Cumex Corona und Nord Stream auf, ihr hattet 3 Jahren Zeit und ihr habt alles nur noch schlimmer gemacht.
#Alles für Deutschland",7458698913491520790,1736630108,7458769351966049046,0
7458698913491520790,0,Nur Die SPD,7458698913491520790,1736623868,7458742505925378838,0
7458698913491520790,0,"erstmal vorm Ende eigene Leute befördert genau wie die Grünen, was soll man von solchen Parteien halten?",7458698913491520790,1736621186,7458731037804331798,0
