reply_count,text,video_id,create_time,id,like_count,parent_comment_id
1,Ich bin auch empört,7465370421492288790,1738167608,7465372901433312022,2,7465370421492288790
0,Er hat es vergessen,7465370421492288790,1738167493,7465372307084641046,2,7465370421492288790
0,"🤔🤔🤔🤔😂😂😂🤣🤣🤣🤣👍👍👍😎😎😎ich habe alles vergessen , ich weiß gar nichts mehr 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👍👍👍👍👍👍",7465370421492288790,1738191429,7465474946221032214,1,7465370421492288790
0,Die Frage ist ob er weiß wovon er spricht oder hat er das auch vergessen GRINS,7465370421492288790,1738190296,7465470127917826838,1,7465370421492288790
0,🤔🤔🤔🤔,7465370421492288790,1738181176,7465431201684144918,1,7465370421492288790
0,😂😂🙈🙈🙈,7465370421492288790,1738176967,7465413089262355222,1,7465370421492288790
0,Seine Zeit ist vorbei. Wenn interessiert es noch ob er empört ist? Geh nach Hause Olaf.,7465370421492288790,1738174700,7465403272738079510,1,7465370421492288790
0,Ja unsere Kanzlei Sie genau so recht Sie mussen tun ❤️❤️❤️,7465370421492288790,1738167558,7465372609338524438,1,7465370421492288790
0,Das weiß er selbst nicht,7465370421492288790,1738167364,7465371749422711574,1,7465370421492288790
0,Nie Ampel,7465370421492288790,1738686103,7467599794576507670,0,7465370421492288790
0,"sowas nennt sich Bundeskanzler, lächerlich",7465370421492288790,1738195857,7465493645845807894,0,7465370421492288790
0,ich zähle die tage bis man den nicht mehr als kanzler sehen und hören muss,7465370421492288790,1738180497,7465428266879828758,0,7465370421492288790
0,Ich bin empört von Scholz,7465370421492288790,1738167962,7465374365476602646,0,7465370421492288790
0,dumm Schwätzer,7465370421492288790,1738167779,7465373628092187414,0,7465370421492288790
0,"Was der Scholz beruflich macht ?
Beruflich ist er Krimineller.",7465370421492288790,1738167487,7465372346246513430,0,7465370421492288790
0,CumEx 🔥🔥🔥🔥👀,7465370421492288790,1738167549,7465372564379878166,0,7465370421492288790
0,kommt nur der Rottweiler wartet schon soll ich für eine Bekannte ausrichten,7464928099617099030,1738067819,7464944119527523094,4,7464928099617099030
0,Meine CDU,7464928099617099030,1738098037,7465074038529983254,1,7464928099617099030
0,🖤🖤🖤👍💪🔥🙏 💯% 🖤🖤🖤,7464928099617099030,1738088569,7465033403634156310,1,7464928099617099030
0,Innerhalb von 12 Tagen habe ich 2.500€ in Forex investiert und unglaubliche 45.000€ Gewinn gemacht. Mehr Infos bei Samuel @Erzieher Samuel,7464928099617099030,1738141997,7465262815293948677,0,7464928099617099030
11,ist ja auch so @172_Aviation,7464928099617099030,1738073319,7464967780326294294,0,7464928099617099030
0,161 o7,7464928099617099030,1738071986,7464962128303735574,0,7464928099617099030
1,꯱ᝯׁ֒hׁׁׅׅ֮֮ꫀׁׅܻ݊ꪱׁׁׁׅׅׅß ݊ꪀɑׁׅzׁׁׅׅ֬֬ꪱśׁׁׅׅ💩,7464928099617099030,1738074495,7464972826707395350,0,7464928099617099030
0,Abstieg haben wir ja jetzt genug gesehen 🤭😂,7464642344420199702,1737997808,7464643549352198934,7,7464642344420199702
1,Wirtschaftskompetenz? Das sagt ein CDU Abgeordneter 😂,7464642344420199702,1737997891,7464643887778562838,5,7464642344420199702
0,Jetzt können die auf einmal in die Zukunft blicken??? Dann war der jetzige Absturz von Deutschland also bekannt??,7464642344420199702,1737999023,7464648743658537750,3,7464642344420199702
0,Welche Exporte?? Die meisten großen Firmen haben Deutschland längst verlassen oder haben zugesperrt.😂😂💙💙💙💙,7464642344420199702,1738003249,7464666917024138006,2,7464642344420199702
0,Wir sind schon auf den absteigenden Ast,7464642344420199702,1737998961,7464648488720401174,2,7464642344420199702
0,"Afd &BSW zusammen sind wir stark
D-Mark soll kommen EU raus",7464642344420199702,1737998939,7464648475104527126,2,7464642344420199702
0,"weiter absteigen kann Deutschland schon garnicht mehr . Dafür habt ihr altparteien gesorgt !! Wir brauchen aber einen Aufstieg in Deutschland und das geht nur noch mit der afd !!
👍👍👍💙💙💙💙💙💙",7464642344420199702,1737998775,7464647734286058262,2,7464642344420199702
0,oh Auf wachen 🤣🤣,7464642344420199702,1737997922,7464644013100974870,2,7464642344420199702
0,🤦🏼‍♀️,7464642344420199702,1737998415,7464646227326468866,1,7464642344420199702
0,😂😂😂,7464642344420199702,1737998023,7464644500284490518,1,7464642344420199702
0,"Und wenn Amerika und China die Zölle für Deutschland erhöht, was dann???",7464642344420199702,1738183151,7465439675436663574,0,7464642344420199702
1,"Dieser Mann wollte eine App zur Kontaktverfolgung während Covid, die automatisch auf Smartphones installiert werden sollte, solange der Nutzer nicht widerspricht. Absolut krank",7464642344420199702,1738038994,7464819402241819414,0,7464642344420199702
0,💙💙💙💙👍👍👍💙💙💙💙@,7464642344420199702,1738033775,7464796212652196630,0,7464642344420199702
0,Eure Kompetenz haben wir Lang genug gehabt. Darum sind wir da wo wir heute stehen.,7464642344420199702,1738000385,7464654611343033110,0,7464642344420199702
0,"Wer CDU wählt, wählt Krieg!!!",7464642344420199702,1737999617,7464651314066539286,0,7464642344420199702
0,"Muss man erklären warum diese Existenzen ein schwarzes Partei - Herz haben. Das sind so Kerzen auf der Torte die man vergessen hat anzuzünden.
Also gaaaanz Dunkel.
💙💙🤩",7464642344420199702,1737998820,7464647972610048790,0,7464642344420199702
0,💙💙💙,7464642344420199702,1737998801,7464647798652420886,0,7464642344420199702
0,🖤🖤🖤👍💪👏🙏 💯% 🖤🖤🖤,7464642344420199702,1737998481,7464646496722584342,0,7464642344420199702
0,Die sind einfach zu dumm und verstehen nicht wie Europa umgebaut werden muss. Exporte bleiben aber ohne den EU diktatorischen wasserkopf.,7464642344420199702,1737999252,7464649778317181718,0,7464642344420199702
42,Dann fangt mal bei Menschen aus der Ukraine an,7464341167350484246,1740392217,7474927296434357014,1174,7464341167350484246
3,Damit ihr mehr Geld für kriege habt,7464341167350484246,1740397370,7474949531588772630,270,7464341167350484246
28,"ihr werdet gar nix , da es Verfassungswiedrig ist",7464341167350484246,1740389329,7474914893266682647,222,7464341167350484246
9,Geld für Krieg habt ihr.,7464341167350484246,1740403965,7474977945208390422,211,7464341167350484246
2,Geht mit gutem Beispiel voran und schafft euch selbst ab.,7464341167350484246,1740410346,7475005360811033366,182,7464341167350484246
0,hört lieber auf erst mal das geld nach Ukraine zu schicken dann ist genug da,7464341167350484246,1740423339,7475061206584574742,174,7464341167350484246
0,NEUE WAHL IHR BETRÜGER,7464341167350484246,1740396455,7474945611751359254,77,7464341167350484246
1,Niemals CDU,7464341167350484246,1738070488,7464955633772725014,70,7464341167350484246
0,Die CDU muss weg !!,7464341167350484246,1740717146,7476322934781559574,69,7464341167350484246
0,Du hast soviel Lack gesoffen,7464341167350484246,1740397794,7474951412381008662,55,7464341167350484246
33,ich habe 25 Jahre gearbeitet.Bin seit 3 Jahren Wegen Depressionen und Traumatas krank.ich habe mich geschämt Bürgergelt zu beziehen.Schafe es aber leider nicht mehr al 3 Stunden zu Arbeiten.,7464341167350484246,1740396314,7474945030789759766,45,7464341167350484246
1,schlimm wie auf die schwächsten in unserer Gesellschaft eingeprügelt wird,7464341167350484246,1740501328,7475396094547231510,43,7464341167350484246
0,ah wieder abgeguckt 😂😂😂👍👍👍 BU,7464341167350484246,1737928194,7464344544189809430,43,7464341167350484246
1,"Der Sanktionsmechanismus war niemals weg😅,billigster Populismus,wie man es von der CDU gewohnt ist",7464341167350484246,1740389309,7474914910334894870,42,7464341167350484246
0,Geld für krieg ist aber da 😡😡😡,7464341167350484246,1741085003,7477903016844542742,38,7464341167350484246
2,Ist leider mit der SPD nicht zu machen und daß wisst ihr,7464341167350484246,1740391584,7474924755964035862,38,7464341167350484246
0,Fang bei Leuten mit mehreren Identitäten an,7464341167350484246,1740410314,7475005183526683414,37,7464341167350484246
2,Ich finde jemand der jahrelang in die sozialkasse eingezahlt hat… darf auch mal in schwierigen Zeiten soziale Hilfe bekommen.,7464341167350484246,1740407903,7474994883585901314,33,7464341167350484246
7,Das bürgergeld gehört erhöht 👍👍👍👍,7464341167350484246,1740975838,7477433951075435286,30,7464341167350484246
3,Natürlich tretet man wieder auf die schwachen typische CDU,7464341167350484246,1740426779,7475075979271783190,27,7464341167350484246
0,einfach blau blau blau blau,7464341167350484246,1739905255,7472836033978680086,27,7464341167350484246
1,"Dann fangt mal bei unseren tollen Fachkräften und den Ukrainern, etc., pp. an - dann können wir weiterreden... 😏",7464341167350484246,1740470804,7475264880158835478,26,7464341167350484246
0,Niemals CDU 😡😡,7464341167350484246,1740404908,7474982001805558551,25,7464341167350484246
2,Dann ist Bürgerkrieg,7464341167350484246,1740429238,7475086570085827350,24,7464341167350484246
0,Wahlprogramm und nix anderes 😡😡😡gar nix machen die 😡😡😡😡,7464341167350484246,1737929543,7464350296163058434,24,7464341167350484246
31,Auch für Menschen die an Depressionen psychischeprobleme leiden ?,7464341167350484246,1740406286,7474987869985129238,23,7464341167350484246
4,"🤔🤔🤔was bekommen denn die Asylbewerber,",7464341167350484246,1740371394,7474837068542804738,22,7464341167350484246
0,Aha......🤔🤔🤔damit mehr Geld übrig ist für die Ukraine.....,7464341167350484246,1740391436,7474924022503490326,21,7464341167350484246
0,Die sagen viel vor den Wahlen 🥺und nach den Wahlen 😏 wer's glaubt wird Seelig😅😅😅😅 Alles Lüge 😂😂,7464341167350484246,1737929005,7464348022391816982,21,7464341167350484246
0,unwählbar,7464341167350484246,1740424601,7475066643983647510,20,7464341167350484246
0,"Zu wenig 🤔 zu spät 🤔
Unwählbar",7464341167350484246,1737978078,7464558819679453974,18,7464341167350484246
0,Bitte auch die Diäterhöhung der Politik auch abschaffen 😉,7464341167350484246,1740658851,7476072731039253270,17,7464341167350484246
5,"BIN 63J HABE 7 KRANKHEITEN, KNOCHEN KAPUTT,IST DAS EUER ERNST😡😡😡HABE 42J EINHEZAHLT",7464341167350484246,1740693575,7476221910843376406,14,7464341167350484246
0,Der Sozialstaat ist am Ende 😏 Punkt,7464341167350484246,1737972588,7464535181500728086,14,7464341167350484246
0,wers glaubt. Das heisst dann nur anders,7464341167350484246,1737940594,7464397071723578134,14,7464341167350484246
0,Die ganzen Facharbeiter können doch nicht.,7464341167350484246,1737938440,7464387863721116438,13,7464341167350484246
1,bin Mal gespannt wie das verfassungsrechtlich möglich ist komplett das bürgergeld zu streichen,7464341167350484246,1739971723,7473121423192605462,12,7464341167350484246
0,und nennen es Hartz 5,7464341167350484246,1740391530,7474924451302916886,10,7464341167350484246
13,"Sehr gut 💯
Ich freue mich sehr auf einen Bundeskanzler Friedrich Merz 💯",7464341167350484246,1737988466,7464603408684368662,10,7464341167350484246
0,dann hoffen wir mal das die wo noch nie einbezahlt haben als erstes nichts mehr bekommen,7464341167350484246,1740392770,7474929813909029654,9,7464341167350484246
0,Sehr gut gesprochen👍👍👍🙏💙💙💙💙🙏,7464341167350484246,1739807346,7472415523390030614,9,7464341167350484246
0,"Hauptsache die Diäten werden erhöht, muss auch von uns erarbeitet werden 😡",7464341167350484246,1741518229,7479763756521947926,8,7464341167350484246
0,dann erstmal bei den ganzen Besuchern beginnen,7464341167350484246,1740434454,7475108954763297558,8,7464341167350484246
0,"😌 wie wärs dann auch mal unser geld im land zu lassen, anstatt es zu verschenken?",7464341167350484246,1740964228,7477384237331972886,7,7464341167350484246
4,Wenn die das machen haben die sich ein Eigentor geschossen nach 4 Jahren ist die cdu Geschichte und wird niemals mehr wiedergewählt,7464341167350484246,1740409239,7475000638917755670,7,7464341167350484246
0,unmöglich,7464341167350484246,1740403424,7474975580976153366,7,7464341167350484246
1,Deswegen wurde CDU gewählt um das Bürgergeld abzuschaffen. 👍👍,7464341167350484246,1740400443,7474962700873253654,7,7464341167350484246
0,Und Tschüss,7464341167350484246,1740382936,7474887417348408086,7,7464341167350484246
1,💙💙💙💙💙💙💙💙💙💙💙💙,7464341167350484246,1737928257,7464344839129629442,7,7464341167350484246
1,Ändert erst mal das Gesetz dass Kindergeld ins Ausland fließt 👍🙏für Kinder die D nie gesehen haben .,7464341167350484246,1741509749,7479727368462959382,6,7464341167350484246
