parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7461244008694598934,0,🥰,7461244008694598934,1737438210,7462240008667235078,0
7461244008694598934,0,💙,7461244008694598934,1737206459,7461244654576583446,0
7460937140600360214,0,👍🏻👍🏻👍🏻,7460937140600360214,1737231322,7461351512549065494,0
7460937140600360214,0,Das wäre aber kein Wechsel,7460937140600360214,1737139041,7460955116931597078,0
7465423950307298562,1,"Oh Mann, davon redet die AFD bereits seit Jahren. Wacht er nun auf oder macht er einen auf Populismus? Wahrscheinlich letzteres.",7465423950307298562,1738181876,7465434185428517654,5
7465423950307298562,0,Starke Rede 🖤👍🏻,7465423950307298562,1738219286,7465594735588967190,2
7465423950307298562,0,🖤🖤👍🏻,7465423950307298562,1738219279,7465594514499388182,2
7465423950307298562,1,"Warum genau, hat er jahrelang dagegen gestimmt?",7465423950307298562,1738182196,7465435559948272406,2
7465423950307298562,0,"es sind keine deutschen, es sind deutsche Staatsbürger. Jeder Einwanderer behält seine Nationalität und bekommt die deutsche Staatsbürgerschaft. Es sind keine deutschen u.sie fühlen sich auch nicht so",7465423950307298562,1738180352,7465427647133303574,2
7465423950307298562,0,☝️Das würde Alice Weidel NIEMALS über die Lippen bringen! Die AfD möchte auch solche Leute abschieben. Und darum ist ein CDU Vergleich mit der AfD völliger Quatsch!!!,7465423950307298562,1738240023,7465683860697809686,0
7465423950307298562,2,jz auf einmal,7465423950307298562,1738182177,7465435476997604119,0
7463962396697120022,0,Lasst euch nicht beirren - ihr seid auf einem guten Weg 🖤🫶,7463962396697120022,1737844269,7463984068289905430,4
7463962396697120022,0,CDU,7463962396697120022,1737858756,7464045609675473686,2
7463962396697120022,0,Nur CDU und Merz ❤️❤️❤️❤️,7463962396697120022,1738296825,7465926277071323926,1
7463962396697120022,0,🖤🖤👍🏻,7463962396697120022,1737883244,7464151512676500246,1
7463962396697120022,0,💯🖤👍💯🖤👍💯🖤👍💯🖤👍💯🖤👍💯👍🖤💯🖤👍💯🖤👍💯🖤👍💯🖤👍💯🖤👍💯🖤👍💯🖤👍💯,7463962396697120022,1738835310,7468240565272871702,0
7463962396697120022,0,🖤🖤🖤,7463962396697120022,1738311266,7465989665726169879,0
7463962396697120022,0,"Wenn ich mir deine Rede und Worte anhöre, bin ich schon erstaunt, dass Deutscher großartige Menschen sind.!",7463962396697120022,1738014976,7464717302566601478,0
7463953554856856854,0,NIEMALS,7463953554856856854,1737885176,7464159815376913174,6
7463953554856856854,0,🖤🖤🖤👍💪👏🔥🙏🖤🖤🖤,7463953554856856854,1737846487,7463993586846417686,2
7463953554856856854,0,Nur CDU und Merz ❤️❤️❤️❤️,7463953554856856854,1738235653,7465664930047378198,1
7463953554856856854,0,Merz wird Kanzler und dass ist gut so. 👍,7463953554856856854,1738016085,7464722056232796950,1
7463953554856856854,0,ich wähle AFD 💙💙💙💙,7463953554856856854,1737880351,7464139005400859414,1
7463953554856856854,0,zurück in die Vergangenheit,7463953554856856854,1739093817,7469350817029800726,0
7463953554856856854,0,Ihr seid die besten Kämpfer 😊😊,7463953554856856854,1738856341,7468330933490713366,0
7463953554856856854,0,Nur 💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤🖤💯🖤💯🖤💯🖤💯🖤🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯🖤💯,7463953554856856854,1738827981,7468208969879159574,0
7463953554856856854,0,🥰🥰🥰🥰🥰🥰🥰🥰SÖDER 🥰🥰🥰🥰SÖDER 🥰🥰🥰🥰CSU 🥰🥰🥰🥰🥰CDU 🥰🥰🥰🥰,7463953554856856854,1738818886,7468169709909984022,0
