create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736277649,7457255669319566103,6,7457253979358022934,0,"Danke schön für die Wahrheit.
💙💙💙👍👍👍💙💙💙💙💙",7457253979358022934
1736278182,7457257968057254679,3,7457253979358022934,0,💙💙💙💙💙💙,7457253979358022934
1736277944,7457256918887203607,3,7457253979358022934,0,💙👍💙👍💙👍💙,7457253979358022934
1736278378,7457258771209011990,2,7457253979358022934,0,💙💙💙💙💙💙Das glaube ich auch und deshalb nur noch 💙💙💙💙💙💙💙💙💙💙👍👍👍👍👍👍👍👍💙💙💙💙💙💙,7457253979358022934
1736278280,7457258379494359830,2,7457253979358022934,0,Danke💙👍,7457253979358022934
1736278220,7457258111646057238,2,7457253979358022934,0,👍👍❤️💙💙💙💙💙💙,7457253979358022934
1736278205,7457258026289496854,2,7457253979358022934,0,Wahre Worte und ich hoffe es kommt so 💙💙💙,7457253979358022934
1736277867,7457256609656406806,2,7457253979358022934,0,🥰🥰🥰,7457253979358022934
1736501863,7458218148762190614,1,7457253979358022934,0,👍👍💙💙,7457253979358022934
1736284195,7457283757625623318,0,7457253979358022934,0,💙💙💙💙💙💙💙💙💙💙💙💙,7457253979358022934
1736279308,7457262761015821078,1,7457253979358022934,0,Deswegen 💙,7457253979358022934
1736279077,7457261789207331606,1,7457253979358022934,0,💙💙💙💙💙💙,7457253979358022934
1736234082,7457068489988309782,6,7457067493673192726,0,Meine Stimme für Vernunft und Frieden💙,7457067493673192726
1736234800,7457071523968090902,2,7457067493673192726,0,"Keine Altparteien mehr, NIE!!
NUR 💙💙💙💙💙💙💙💯💪💙💙💙💙💙💙💯💪51% wir schaffen das",7457067493673192726
1736234628,7457070787712516886,2,7457067493673192726,0,Ich wähle keine Altparteien,7457067493673192726
1736234363,7457069612242649878,2,7457067493673192726,0,👍👍👍👍👍👍💙💙💙💙💙💙💙💙💙💙,7457067493673192726
1736234073,7457068344000217858,2,7457067493673192726,0,Genau so ist es,7457067493673192726
1736236062,7457076981205746454,1,7457067493673192726,0,nur noch die AFD 💙💙💙🇩🇪,7457067493673192726
1736234992,7457072347049739030,1,7457067493673192726,0,💙💙💙💙💙,7457067493673192726
1736234982,7457072339088671490,1,7457067493673192726,0,💜💛💚💛💜,7457067493673192726
1736234941,7457072124986540822,1,7457067493673192726,0,Meine Stimme wie immer 💙💙Afd,7457067493673192726
1736234752,7457071304354104086,1,7457067493673192726,0,Heil AFD💙💙💙,7457067493673192726
1736316597,7457422825789178646,0,7457067493673192726,0,🥵🥵💙💙💙💙💙💙💙💙💙💙,7457067493673192726
1736245459,7457117284919935766,0,7457067493673192726,0,💙💙💙💙💙💙💙💙💙,7457067493673192726
1736234844,7457071701106213654,0,7457067493673192726,0,🙏🙏🙏Frieden,7457067493673192726
1736186185,7456862784648561440,1,7456857061985488150,0,Nur noch die afd wählen,7456857061985488150
1736187069,7456866615616832279,0,7456857061985488150,0,👍👍👍👍👍👍,7456857061985488150
1736187053,7456866538940826390,0,7456857061985488150,0,👍👍👍👍👍,7456857061985488150
1736185987,7456861953186808598,0,7456857061985488150,0,Sagt der das wirklich?,7456857061985488150
1735976542,7455962298118554390,5,7455954423328607510,0,schrecklich die Landschaft so kaputt zu machen,7455954423328607510
1735975162,7455956355577922326,5,7455954423328607510,0,👏👏👏👍👍👍💙💙💙💙💙💙💙💙💙,7455954423328607510
1735977589,7455966806311535382,2,7455954423328607510,0,"oh erst weck dann wieder her .
Das sagte ich mit 18 schon das sie Kernkraft wieder holen das war 89 schon.
Wie dumm ist das 😳",7455954423328607510
1735975239,7455956737422902038,2,7455954423328607510,1,💚#TeamHabeck #Habeck4Kanzler #TeamRobert #CSUverhindern #Merzverhindern #FDPverhindern #Söderverhindern #AfDverhindern #CDUverhindern💚,7455954423328607510
