id,like_count,parent_comment_id,reply_count,text,video_id,create_time
7462699993368527638,144,7462699330260995350,1,Die USA ist gerade aus der WHO und den klimavertrag ausgestiegen. 👍👍👍👍👍👍,7462699330260995350,1737545313
7462852266988913430,39,7462699330260995350,2,ja der Geldhahn wird zugedreht 💙💙,7462699330260995350,1737580761
7462723069690987286,31,7462699330260995350,0,blablablub 😂 💙,7462699330260995350,1737550673
7462811449552339734,23,7462699330260995350,1,Die grün lösen jetzt die Wirtschaft auf,7462699330260995350,1737571235
7462872860883108630,20,7462699330260995350,1,bei euch brennt einfach kein licht 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,7462699330260995350,1737585588
7462710172403663638,19,7462699330260995350,0,Was soll das??! 💙💯👍,7462699330260995350,1737547684
7462886384061285143,13,7462699330260995350,0,Nie wieder grün,7462699330260995350,1737588748
7462755797421212438,12,7462699330260995350,0,"Was versteht IHR nicht bei dem Wort, reformieren?",7462699330260995350,1737558282
7462831373661766422,11,7462699330260995350,0,höchste Zeit 💙,7462699330260995350,1737575859
7462810795077174038,6,7462699330260995350,1,bitte mal beweisen,7462699330260995350,1737571078
7462702199018242838,6,7462699330260995350,0,die AFD möchte die EU neu strukturieren. Lügen satt bei euch💙💙,7462699330260995350,1737545808
7462699916143543062,6,7462699330260995350,2,💙💙💙💙💙💙💙💙💙,7462699330260995350,1737545309
7463063254248604448,5,7462699330260995350,1,Danke Chantal Kopf! 💚💚💚Grün wählen!! 💚💚💚#TeamHabeck💚 #Zuversicht🌻💚💚💚 #Europe United!! 💚💚💚💚#GrueneFreiburg🌻🌻🌻,7462699330260995350,1737629853
7462712526134002454,4,7462699330260995350,1,Danke 😂 Deswegen 💙👍,7462699330260995350,1737548235
7462824160906347286,3,7462699330260995350,0,Danke für deine Aufklärung 💚,7462699330260995350,1737574188
7473386140952740630,2,7462699330260995350,0,Bald Geschichte,7462699330260995350,1740033388
7462707165829399318,2,7462699330260995350,0,Der grüne Dreck muss eindeutig weg Punkt,7462699330260995350,1737546962
7462702714931249942,2,7462699330260995350,0,💙,7462699330260995350,1737545955
7462702776030003970,2,7462699330260995350,1,💙💙💙💙💙💙💯💯💯💯💙💙💙💙💙💙💙,7462699330260995350,1737545954
7462702299502428950,2,7462699330260995350,0,na ihr grünen habt ihr schon alles für die Front zusammen wohnt doch selber in Deutschland aber sie hassen es 🤦,7462699330260995350,1737545869
7464972257674674966,1,7462699330260995350,0,Super 😎,7462699330260995350,1738074360
7463018054785811222,1,7462699330260995350,0,Wir zahlen bei der EU immer drauf 😏,7462699330260995350,1737619431
