video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7457601105971940610,1736358653,7457603540707951382,12,7457601105971940610,3,"Wenn sie eine gute Außenministerin gewesen wäre hätte sie es wissen müßen, andere Länder andere Sitten, dass sollten wir respektieren"
7457601105971940610,1736360135,7457609942514680598,9,7457601105971940610,1,😂😂😂😂 Das ist klar das die grünen sich da wider was einfallen lassen
7457601105971940610,1736359059,7457605328419619606,2,7457601105971940610,0,"""der islamist""
dann sind wir muslime alle islamisten"
7457601105971940610,1736492666,7458178937294717718,1,7457601105971940610,0,Keine Altparteien mehr
7457601105971940610,1736375877,7457677517147734806,1,7457601105971940610,0,gefallen lassen 🤣🤣🤣🤣
7457601105971940610,1736363613,7457624884340966166,1,7457601105971940610,0,"Es ist ein Zeichen des Respekts gegenüber der Frau, ihr als Muslim nicht die Hand zu geben."
7457601105971940610,1736361573,7457616116014482198,1,7457601105971940610,0,Zum Glück war sie nicht in Frankreich. Sexuelle Belästigung
7457601105971940610,1738676794,7467559672301962006,0,7457601105971940610,0,"Das war so peinlich, die Kleidung allein. Melloni in angemessener Kleidung würde überall freundlich mit Bandschlag begrüsst."
7457601105971940610,1737459121,7462329770501292822,0,7457601105971940610,0,Bbbbaerbock hat bald fertig 🥳🥳🥳🥳
7457601105971940610,1736594833,7458617726493016854,0,7457601105971940610,0,💚💚💚
7457601105971940610,1736365088,7457631218880840470,0,7457601105971940610,0,"So kann man es sich schön reden, über den Sprachfehler"
7457601105971940610,1736364330,7457627953422828310,0,7457601105971940610,0,🤣🤣🤔
7457601105971940610,1736363925,7457626223901950742,0,7457601105971940610,0,Der hätte gehen sollen 😂
7457601105971940610,1736362154,7457618615324836630,0,7457601105971940610,0,barbock gehört verurteilt für ihre Außenpolitik sie setzt die falschen Bilder ins Ausland und die Welt lacht ich hätte ihr auch den Handschlag verweigert 😂
7457601105971940610,1736361706,7457616664915624726,0,7457601105971940610,0,"Religion ist euch ein Begriff oder? Er ist Islamist, was denkt ihr welcher Religion er angehört? Und ist es vllt in seiner Religion verboten eine andere Frau außer seine eigene anzufassen? 🤷🏼‍♂️"
7457601105971940610,1736361166,7457614347260625686,0,7457601105971940610,0,"Feministische Außenpolitik in einem islamisch geprägten Land? Westliche Werte, am besten auf der ganzen Welt? Ist das nicht respektlos und übergrifflich? Die gleiche Gangart wie innerpolitisch."
7457601105971940610,1736360820,7457612874526540566,0,7457601105971940610,0,Warum sagt der Islammist ? Das soll strafbar sein Warum wird dir negativ hingestellt Ich würde auch keinen deutschen Politiker die Hand geben
7457601105971940610,1736359368,7457606645213020950,0,7457601105971940610,0,sind abschiebe deals mit den taliban auch feministische außenpolitik?
7457206721992297750,1736267257,7457210979962979094,48,7457206721992297750,14,"Habeck begreift nicht ,Demokratie ist wenn das Volk entscheidet wer regiert. Und nicht er oder seine Sekte die nur an der Macht interessiert sind. Und grün zerstört das Land in Österreich und D."
7457206721992297750,1736269716,7457221554076812034,32,7457206721992297750,4,🌈💚habeck4kanzler💚🌈
7457206721992297750,1736275094,7457244692913439510,29,7457206721992297750,2,💚💚💚 Habeck 💪
7457206721992297750,1736266396,7457207301470077718,28,7457206721992297750,0,Sauber! 🔥🔥🔥
7457206721992297750,1736281222,7457271016457454358,24,7457206721992297750,0,HABECK FOR KANZLER 🥰🥰🥰🥰🥰
7457206721992297750,1736307128,7457381695702041366,15,7457206721992297750,0,Team Habeck 👍👍💚💚💚💚
7457206721992297750,1736360703,7457612352890192662,14,7457206721992297750,1,Habeck 4 Kanzler! 💚
7457206721992297750,1736271868,7457230793800008480,14,7457206721992297750,10,komisch das in so vielen Ländern rechts gewählt wird .Wir haben die Bevormundung der EU satt.
7457206721992297750,1736267995,7457214197605368598,13,7457206721992297750,3,"Er sieht irgendwie fertig aus,oder?"
7457206721992297750,1736411920,7457832283240989462,10,7457206721992297750,0,"💚💚💚💚
schrecklich im moment was abgeht"
7457206721992297750,1736282120,7457274853148508950,9,7457206721992297750,1,habeck zerlegt garnix
7457206721992297750,1736274104,7457240416523617046,9,7457206721992297750,0,Der Wahnsinn bricht immer mehr durch!😈😈😈
7457206721992297750,1736267947,7457213966281835286,9,7457206721992297750,1,Habeck unser Kanzler 💚💚💚💚💚💚
7457206721992297750,1736267267,7457211082512401174,8,7457206721992297750,4,Um Schaden vom Deutschenvolk noch abzuwenden zu können Sie können es leider nicht
7457206721992297750,1736267322,7457211294165959446,7,7457206721992297750,0,👏👏 Da hat Habeck absolut recht!
7457206721992297750,1736385897,7457720255147655958,6,7457206721992297750,0,💚💚💚 #teamrobert
7457206721992297750,1736272755,7457234617466094358,6,7457206721992297750,6,"unter dem ist keine Demokratie möglich, wie bei CDU und SPD.. ist doch nur eine schein Demokratie....."
7457206721992297750,1736267603,7457212486397182742,6,7457206721992297750,13,"Das problem Herrn Habecks ist, dass er selbst Feind der Demokratie ist, weil er wie jede Form der Unterdrückung nir seine Ideologie für richtig erachtet. So handeln Despoten."
7457206721992297750,1736365984,7457635054417396502,5,7457206721992297750,0,"klare Worte,danke."
7457206721992297750,1736281212,7457270973281420054,5,7457206721992297750,0,💚💚💚💚💚💚💚💚
7457206721992297750,1736271502,7457229253126734614,5,7457206721992297750,0,In Österreich hat der Wählerwille gesiegt. Ohne Grüne? Die werden wohl ihre Gründe haben
7457206721992297750,1736267426,7457211735809491734,5,7457206721992297750,2,Herr habeck erstmals nachlesen was Demokratie bedeutet bitte.
7457206721992297750,1736266686,7457208523124310806,5,7457206721992297750,13,Fett geworden isser.
7457206721992297750,1736279549,7457263811692806934,4,7457206721992297750,11,Als wenn Habeck irgendjemanden zerlegen könnte.
7457206721992297750,1736268515,7457216426500490006,4,7457206721992297750,1,"CDU und CSU waren schon immer rechts, was redet er denn da?"
7457206721992297750,1736267230,7457210913096155926,4,7457206721992297750,1,Sie Herr Habeck findet Deutschland zum Kotzen und können mit Deutschland nix anfangen kann Er hötte nie Minister werden dürfen Er ist leider unfähig und Scholz hötte Ihnen sofort Entlassen müssen. Um
7457206721992297750,1736603501,7458654938644448002,3,7457206721992297750,1,Habeck zerlegt nur die deutsche Wirtschaft 🥺🥺🥺🥺🥺🥺🥺
7457206721992297750,1736346246,7457550267136115478,3,7457206721992297750,0,Der Gehört sofort vor Gericht
7457206721992297750,1736282173,7457275091018564374,3,7457206721992297750,0,💚
7457206721992297750,1736271576,7457229574418596630,3,7457206721992297750,0,🥱🥱🥱
7457206721992297750,1736267944,7457213973327495958,3,7457206721992297750,0,"Zickenkrieg, ich wusste es die kratzen sich die augen raus,😅🤣😅😂"
7457206721992297750,1736267544,7457212263670743841,3,7457206721992297750,0,👍🏻👍🏻👍🏻
7457206721992297750,1736266431,7457207424217416470,3,7457206721992297750,0,👏👏👏
7457206721992297750,1740669434,7476118223755838230,2,7457206721992297750,0,"Bitte bleib.
Unterschreibt die Petition.
Wir brauchen Menschen wie Habeck"
7457206721992297750,1736351696,7457573678361543446,2,7457206721992297750,0,unerträglich der typ
7457206721992297750,1736317774,7457427936267076374,2,7457206721992297750,0,💯👍👍👍👍💚💚💚💚💚💚
7457206721992297750,1736288384,7457301729006617376,2,7457206721992297750,0,"um Söder zu zerlegen, muss man nicht eiskalt sein, geht auch so"
