video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7457579641067277590,1739996867,7473229491713671958,0,7457579641067277590,0,den Titel dieses Liedes sollten sich manche Politiker noch mal genauer anhören unter anderem die Passage Recht und Freiheit...💙
7461778419840290071,1737343552,7461831605754905366,0,7461778419840290071,0,💙💙💙💙💙💙💙💙
7460647754772057366,1737081853,7460707209615541014,5,7460647754772057366,0,Viel Spaß 💙💙💙
7460647754772057366,1737275006,7461539137179878149,2,7460647754772057366,0,"eine der Besten und Authentischsten
drücken wir ihr ganz fest den Daumen"
7460647754772057366,1737132706,7460927873740079894,2,7460647754772057366,0,💙💙💙🙏🙏🙏💙💙💙
7460647754772057366,1737108685,7460824599027680022,2,7460647754772057366,0,👍👍👍👍👍
7460647754772057366,1737190044,7461174061437223702,1,7460647754772057366,0,Ich freue mich für euch und wäre so gern dabei gewesen wie viele andere! Ich wünsche euch alles Gute und viel Erfolg ✌🏼😊💙
7460647754772057366,1738603699,7467245862000476950,0,7460647754772057366,0,🥰🥰🥰
7460647754772057366,1737190123,7461174395052507926,0,7460647754772057366,0,sind alle von der AfD gut angekommen? 😊💙
7458813450639117590,1738458096,7466620079411397399,0,7458813450639117590,0,Unglaublich was damals passierte
7458813450639117590,1736850173,7459714459818459909,0,7458813450639117590,0,"Schönes. Gute Arbeit, dir tust. Grüße aus Berlin"
7458813450639117590,1736688217,7459018997363770117,0,7458813450639117590,0,😂😂😂😂😂😂😂😂😂..
7458813450639117590,1736668938,7458935926929310486,0,7458813450639117590,0,💙💙💙💙💙
7469054551757262102,1739025807,7469058692792550146,5,7469054551757262102,0,lasst euch nicht unterkriegen. Ihr seid großartig 💪💙💙💙
7469054551757262102,1739026333,7469060975997764374,3,7469054551757262102,0,Nur noch blau 💙💙💙
7469054551757262102,1739025776,7469058653946364694,3,7469054551757262102,0,💯💙💙💙💯
7469054551757262102,1739025296,7469056621449315094,3,7469054551757262102,0,😂😂😂
7469054551757262102,1739033969,7469093775329395478,1,7469054551757262102,0,Wir wählen euch auch ohne Plakate 👍💙💐 ihr seid super 👍
