create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736409916,7457823631373714198,5,7457619033785896224,0,"Ich habe keine Fragen, aber ich drücke euch die Daumen 👍",7457619033785896224
1737657305,7463181113982157590,0,7457619033785896224,0,🥰🥰🥰,7457619033785896224
1737427591,7462192266037429014,0,7457619033785896224,0,woher kommt dieser Hass auf Ausländer und Migranten. mein Mann muss im Leben was durchgemacht haben. hat eine Muslimin mal dein Herz gebrochen,7457619033785896224
1736928120,7460049233636213526,0,7457619033785896224,0,Hab vor 2 Jahren angefangen. Bin ü50. 😍,7457619033785896224
1736599452,7458637529832719126,0,7457619033785896224,0,💙💙💙,7457619033785896224
1736599436,7458637498870072086,0,7457619033785896224,0,"Hast du gut gemacht, ich hab weiter geraucht und jetzt COPD 🤷‍♀️😭",7457619033785896224
1736552670,7458436341606613782,2,7457619033785896224,0,🚬🚬,7457619033785896224
1736497039,7458197448999224086,4996,7457182580098469152,24,hሀገረበየፀከበ wer links ist,7457182580098469152
1737240565,7461391344768566062,4232,7457182580098469152,20,doctors and engineers 👍,7457182580098469152
1737315561,7461713407143428894,3958,7457182580098469152,58,"Germany, do that thing you did , but to these guys ⛽️💨 🚿 🤡",7457182580098469152
1738609366,7467270239274107670,3715,7457182580098469152,19,Wake up Europe,7457182580098469152
1738594916,7467208084864975638,3391,7457182580098469152,36,habibi wypierdalaj,7457182580098469152
1736435682,7457934410390733590,2725,7457182580098469152,3,Ausschließlich Blau 💙 für unser Land 🇩🇪🇩🇪🇩🇪👌👍‼️,7457182580098469152
1736450662,7457998748888171286,1449,7457182580098469152,10,Habibi leave Germany,7457182580098469152
1736497098,7458197895473414934,1438,7457182580098469152,16,Hoffentlich hat das bald ein Ende 💙💙💙💙,7457182580098469152
1737312195,7461698886626444054,1371,7457182580098469152,10,"Habibi, Abflug!💙",7457182580098469152
1737315137,7461711471422276374,1204,7457182580098469152,24,ꖅ꯱ׁׅ֒ꪱׁׁׅꫀᧁׁ ׁhꫀꪱׁׁׅᥣׁׅ֪ ⚡️⚡️,7457182580098469152
1736439513,7457950845264118550,898,7457182580098469152,12,Ändert sich bald💙💙💙💙,7457182580098469152
1738529935,7466929037647921942,851,7457182580098469152,0,Deport evryone of them,7457182580098469152
1738494816,7466778221674595094,833,7457182580098469152,17,Nam nadzieję że już byli u niej w domu 🤗🤗,7457182580098469152
1738495006,7466779013593039638,816,7457182580098469152,0,Deport now!,7457182580098469152
1736600594,7458642478415577858,809,7457182580098469152,16,Das war der größte Fehler was Europa gemacht hat 😱,7457182580098469152
1736581907,7458562153986130710,747,7457182580098469152,0,Absoluter Alptraum 💙💙💙💙,7457182580098469152
1736436258,7457936885504017174,679,7457182580098469152,1,Bald kommt Habbibi fly from Germany 😎💙💙💙,7457182580098469152
1736434563,7457929566000005910,566,7457182580098469152,1,Februar 💙,7457182580098469152
1737723502,7463465423393162006,563,7457182580098469152,17,Die haben unser komplettes Land schon in der Hand,7457182580098469152
1736436074,7457936049756848918,492,7457182580098469152,4,"bestes Deutschland aller Zeiten, ganze Welt lacht uns aus",7457182580098469152
1737174174,7461106210260468522,486,7457182580098469152,1,Puke 🤮 people,7457182580098469152
1736583657,7458569519965438742,470,7457182580098469152,38,Where is this girl now???,7457182580098469152
1737214460,7461279215292891934,444,7457182580098469152,0,Habibi stay out,7457182580098469152
1737735763,7463518006842606358,391,7457182580098469152,70,Ich als deutsche habe täglich Angst & will nur noch weg 😭 Klasse 👌,7457182580098469152
1736439325,7457950036385268482,380,7457182580098469152,0,Danke... deswegen 💙💙💙💙,7457182580098469152
1737767970,7463655503836824342,346,7457182580098469152,0,Habibi go Home 💙,7457182580098469152
1736442549,7457963869228843798,344,7457182580098469152,2,Ist bald nicht mehr 💙💙💙,7457182580098469152
1737142512,7460970218375201566,266,7457182580098469152,10,Germany it's to late 😳,7457182580098469152
1736531513,7458346004140639008,242,7457182580098469152,31,Dumm wie Sau wähle Blau,7457182580098469152
1736431073,7457914557316907798,241,7457182580098469152,4,Bald geht es wieder nach Hause. Vertraut mir!,7457182580098469152
1737339977,7461818291306185518,238,7457182580098469152,0,fck you mfers,7457182580098469152
1736454812,7458016563045057302,228,7457182580098469152,1,Nur noch💙💙💙💙💙,7457182580098469152
1737320013,7461732503449322271,218,7457182580098469152,1,That lady is possessed,7457182580098469152
1738851450,7468309879074947862,203,7457182580098469152,30,ja bym sie popłakała jakbym zobaczyla cis takiego w Polsce... serio.,7457182580098469152
1736515822,7458278423841342230,202,7457182580098469152,0,deswegen 💙,7457182580098469152
1739813022,7472439878010864406,191,7457182580098469152,4,Habibi ✈️✈️✈️. Abflug 💙💙💙,7457182580098469152
1738676849,7467560064782598944,184,7457182580098469152,0,Europe wake up!,7457182580098469152
1737495322,7462485329687773974,184,7457182580098469152,1,Deswegen 💙,7457182580098469152
1736453720,7458011875747250966,181,7457182580098469152,3,The Sun Will Rise again,7457182580098469152
1739709071,7471993403132887830,179,7457182580098469152,0,🫸☪️ancer,7457182580098469152
1740501208,7475395574068806446,163,7457182580098469152,3,You are losing your identity! Trump right again! They are poisoning the blood of your country,7457182580098469152
1740513218,7475447229625631518,139,7457182580098469152,7,My poor Germany being destroyed,7457182580098469152
1736487132,7458154915358294806,138,7457182580098469152,3,HABIBI STAY AWAY FROM AUSTRIA ‼️🇦🇹✝️,7457182580098469152
1736437076,7457940344572330785,137,7457182580098469152,0,💙✈️Alice Airlines regelt 💕,7457182580098469152
1736457487,7458028060022571798,130,7457182580098469152,0,Gute Reise ✈️✈️✈️✈️✈️✈️✈️,7457182580098469152
1738518894,7466881603115123478,127,7457182580098469152,0,"Yes Habibi ,, How naiv and stupid can u be ?? Look what they have Done 2 Europe ,",7457182580098469152
1736479196,7458119148155405078,118,7457182580098469152,0,Nur noch blau 💙💙💙,7457182580098469152
1736447150,7457983649347945238,110,7457182580098469152,0,und immer mehr Fähnchen drehen sich in die richtige Richtung....💙💙💙,7457182580098469152
1736428375,7457903022593852182,110,7457182580098469152,3,Habibi please go back,7457182580098469152
1738647910,7467435495375946518,106,7457182580098469152,1,👏👏👏👏👏👏👏👏👏👏Bravó Angela Merkel.....Bravó.....👏👏👏👏👏👏👏👏👏,7457182580098469152
1736434285,7457928386020279062,95,7457182580098469152,2,"""Die Geister, die ich rief""...",7457182580098469152
