video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7457878409159511318,1736423512,7457882100055409430,12820,7457878409159511318,20,"Danke. Migration bringt uns auch Vielfalt! Und ganz ehrlich: Als Frau habe ich nachts Angst vor jedem mir unbekannten Mann, egal welcher Herkunft 🤷🏻‍♀️"
7457878409159511318,1736439872,7457952397357613846,8487,7457878409159511318,7,Endlich mal ein Politiker der weiß wovon er redet
7457878409159511318,1736519782,7458295412819526422,4114,7457878409159511318,7,ich finde vielfalt so unglaublich toll
7457878409159511318,1736499799,7458209339486012182,2666,7457878409159511318,3,Warum ist das noch nicht Viral???
7457878409159511318,1736439569,7457951104979288854,2542,7457878409159511318,0,100% real
7457878409159511318,1736487952,7458158265811272470,2532,7457878409159511318,7,ohne die wären wir am Ar*** so viele Fachkräfte sind Mivranten
7457878409159511318,1736423726,7457883044574184214,2288,7457878409159511318,14,SPD ist zwar keine Partei die ich wähle aber mit den Worten hat er recht 💯
7457878409159511318,1736443155,7457966501485118230,620,7457878409159511318,0,Dieses Video sollte jeder sehen!!
7457878409159511318,1736448922,7457991280673997590,583,7457878409159511318,0,Wahre Worte
7457878409159511318,1736462702,7458050392393122582,342,7457878409159511318,1,Gesprochen wie ein Löwe
7457878409159511318,1736521165,7458301323953160982,319,7457878409159511318,1,"Mir egal wie du heißt, wie du aussiehst, wen du liebst, als was du dich fühlst etc.
Sei einfach kein Astloch, ganz einfach 🤷🏼‍♀️"
7457878409159511318,1736502948,7458222876417655574,314,7457878409159511318,50,Deswegen 💙💙
7457878409159511318,1736530235,7458340318993072918,272,7457878409159511318,3,Viele in meinem Dorf regen sich darüber auf das eine Frau mit Kopftuch bei unserer Apotheke arbeitet…. Ich versteh diese Welt einfach nicht mehr
7457878409159511318,1736519724,7458295201715634966,262,7457878409159511318,27,"Vollkommen recht, es geht aber nicht um die Menschen die vor 20-40 Jahren nach Deutschland kamen…."
7457878409159511318,1736429164,7457906363018183446,256,7457878409159511318,0,Es gibt kein Problem. Danke das du das so gut auf den Punkt gebracht hast.
