video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7460530872832314646,1737049277,7460569745139188512,1,7460530872832314646,1,SPD einzig wählbare Partei 🌹❤️💯
7460530872832314646,1738612350,7467283051782652694,0,7460530872832314646,0,"Hallo, ich bin Neu-Mitglied seit 11/2024, wird so etwas Tolles auch anderswo gezeigt, oder nur bei Ihnen? Wer kann so etwas Schönes machen? Können Sie mir Kontakt mitteilen? LG, vielen Dank, A. Freund"
7460492888430923030,1738935773,7468672172217058065,0,7460492888430923030,0,Meiner Meinung nach
7460457521535339798,1737030154,7460487502650934038,1,7460457521535339798,0,Naturschutz ist wichtiger..Die Natur ist mega anpassungsfähig aber gegen die Dinger können die nix tun
7460457521535339798,1737029651,7460485212402287382,1,7460457521535339798,0,ich bin dafür
7460457521535339798,1737029557,7460484728531321622,2,7460457521535339798,0,"schwachmatt, in eine Region würde Sie abreißen, Naturschutz"
7460457521535339798,1737029324,7460483839614862102,2,7460457521535339798,0,Richtig zuhören! Nur die Strommühlen im Reinhardswald!
7460457521535339798,1737029231,7460483419291173654,0,7460457521535339798,0,"Umweltschutz ist Heimatschutz, 2033 die Heimat NPD"
7460456541066464534,1737026985,7460473864246657814,3,7460456541066464534,0,😡😡😡
7460456541066464534,1737032017,7460495315408519958,2,7460456541066464534,0,😂😂😂🔜💙💙💙
7460456541066464534,1737030804,7460490203036648214,2,7460456541066464534,0,ähm nö niemals
7460456541066464534,1737030132,7460487399001408278,2,7460456541066464534,0,noch einer der möchte das noch mehr Rentner zur Tafel müssen
7460456541066464534,1737034077,7460504292865868566,1,7460456541066464534,0,💙💙💙
7460456541066464534,1737030389,7460488442515260182,1,7460456541066464534,0,Die schlechte und verlogenste Beispiel unser Bundeskanzler
7460456541066464534,1737137749,7460949598023975702,0,7460456541066464534,0,nie wieder
7460456541066464534,1737041442,7460535946623714070,0,7460456541066464534,0,gibt's die noch ?
7460456541066464534,1737034378,7460505500877587202,0,7460456541066464534,0,"Weiter so,der ganze Wohlstand die Sicherheit.
Mit Sicherheit nicht."
7460456541066464534,1737032658,7460498154774610710,0,7460456541066464534,0,Niemals 😡😡😡😡😡😡😡
7460456541066464534,1737032501,7460497402623181590,0,7460456541066464534,0,war SPD Wähler niemals wieder
7460456541066464534,1737032223,7460496213324104470,0,7460456541066464534,0,Da platzt mein Display
7460456541066464534,1737031640,7460493855520031490,0,7460456541066464534,0,Putin Freund oder verwechsel ich was mit Schröder??? der war bestimmt ein Schläfer der AFD
7460456541066464534,1737024706,7460463742843126550,0,7460456541066464534,0,SPD ...die REICHSTE PARTEI EUROPAS
7464668435109235990,1738321320,7466033019413889814,0,7464668435109235990,0,Doch! ❤️❤️❤️❤️
7464668435109235990,1738006800,7464682212735976214,0,7464668435109235990,0,Nein Ihr Altparteien nicht mehr!!!
7464593011134024982,1737988841,7464604997797266198,25,7464593011134024982,2,Katastrophe 😳😳😳😳😳
7464593011134024982,1737989145,7464606316347851542,16,7464593011134024982,1,"Nee , nur noch AFD 💙💙💙💙🇩🇪"
7464593011134024982,1738062380,7464920863658230550,10,7464593011134024982,0,wenn man nur ARD und ZDF hat wählt man SPD 😂😂😂 aber die meisten Leute sind schlauer🙏👍👍👍
7464593011134024982,1737987430,7464599008389071638,9,7464593011134024982,0,Olaf Scholz #CumEx #Taurus
7464593011134024982,1738055942,7464892978647401238,7,7464593011134024982,0,Beide Stimmen für die AFD
7464593011134024982,1738058322,7464903311499166486,6,7464593011134024982,0,🙏💙nur noch AFD 💙💙🇩🇪👍🇩🇪
7464593011134024982,1737991172,7464614987270685462,5,7464593011134024982,0,🤣🤣🤣
7464593011134024982,1737988684,7464604273076503318,4,7464593011134024982,1,"ist das wirklich euer ernst, echt jetzt???"
7464593011134024982,1737986921,7464596734582113046,4,7464593011134024982,0,SPD und Scholz😂😂😂😂
7464593011134024982,1738067434,7464942585761678102,3,7464593011134024982,0,💙💙💙💙💙💙🥰🥰🥰🥰
7464593011134024982,1738001145,7464657918546920214,3,7464593011134024982,0,ist das schon Hausfriedensbruch
7464593011134024982,1738000573,7464655421132817174,3,7464593011134024982,0,"unfassbar,und ist das überhaupt erlaubt"
7464593011134024982,1737992685,7464621577445180182,3,7464593011134024982,0,Schade das noch niemand da war bei mir. Den würde ich paar peinliche fragen stellen.
7464593011134024982,1738148655,7465291360854606614,1,7464593011134024982,0,alles ZDF kieker...😱😡😱
7464593011134024982,1738104392,7465101267636192022,1,7464593011134024982,0,"Hab mir vom Kumpel den Rotti 🐕 gesorgt, die klingen nur einmal bei mir 😂"
7464593011134024982,1738073968,7464970682569523990,1,7464593011134024982,0,"wer bezahlt den
ganzen Mist?"
7464593011134024982,1738065288,7464933280690733846,1,7464593011134024982,0,Werden wieder die Rentner bestochen?💙💙💙💙💙💙
7464593011134024982,1738061729,7464917943686464279,1,7464593011134024982,0,Niemals für mich gibt es nur die AFD 💙💙💙💙💙💙💙💙💙💙
7464593011134024982,1738003126,7464666430106436374,1,7464593011134024982,0,SPD Scholz unwählbar steht für Ukraine und Israel nicht für Deutschland
7464593011134024982,1738231307,7465646257605493526,0,7464593011134024982,0,🤣🤣🤣🤣🤣
7464593011134024982,1738206419,7465538484586021654,0,7464593011134024982,0,😂
7464593011134024982,1738203864,7465527053632193302,0,7464593011134024982,0,"Die Sicherheit der Bevölkerung, sollte das oberste Gebot als Volksvertreter sein.
Sie akzeptieren lieber weiter viele Tote und Verletzte...als der Realität ins Auge zu sehen. Eine Schande !!!"
7464593011134024982,1738201998,7465519462637912854,0,7464593011134024982,0,DIE ALTEN WIEDER ÜBERN TISCH ZIEHEN
7464593011134024982,1738170424,7465384886427714326,0,7464593011134024982,0,💙💙💙💪
7464593011134024982,1738161932,7465348487728235266,0,7464593011134024982,0,😂😂😂Würde dann sagen wähle die Zeugen Jehovas
7464593011134024982,1738161187,7465345286542770966,0,7464593011134024982,0,SPD heißt Armut
7464593011134024982,1738151254,7465302505204663062,0,7464593011134024982,0,💙💙💙💙💙💙💙
7464593011134024982,1738149434,7465294708383204118,0,7464593011134024982,0,Nur noch die AFD 💙💙💙💙💙💙💙💙
7464593011134024982,1738149421,7465294661570675478,0,7464593011134024982,0,Das ist der größte Verbrecher und Lügner! Der gehört sofort in den Knast?
7464593011134024982,1738149357,7465294437544035094,0,7464593011134024982,0,"Tür bleibt zu, Blau Tür geht auf"
7464593011134024982,1738130708,7465214006988800790,0,7464593011134024982,0,"Das Wahlprogramm ist das Papier nicht Wert, auf das es geschrieben ist!🤮🤮"
7464593011134024982,1738090475,7465041580203574038,0,7464593011134024982,0,😝
7464593011134024982,1738083777,7465012721790436118,0,7464593011134024982,0,Keine SPD mehr
7464593011134024982,1738081450,7465002841372099350,0,7464593011134024982,0,Auf Bettler wird der Hund gehetzt 🤣
7464593011134024982,1738072457,7464964184950965014,0,7464593011134024982,0,"Die SPD hat aber nötig, dass die klingeln putzen gehen müssen."
7464593011134024982,1738068404,7464946669932790550,0,7464593011134024982,0,ist das nicht Wahlbeeinflussung?🤣🤣
7464593011134024982,1738067529,7464942864013148950,0,7464593011134024982,0,"Und wer dem nicht zustimmen will, wird nicht mehr behandelt, frag für ein freund"
7464593011134024982,1738063220,7464924435813171990,0,7464593011134024982,0,Junge junge junge...ne dieses Land ist verloren
7464593011134024982,1738056818,7464896884772406038,0,7464593011134024982,0,zeigt ihr auch die negativen Reaktionen auf euer auftauchen?
