text,video_id,create_time,id,like_count,parent_comment_id,reply_count
Aber ganz bestimmt nicht für Verräter aus der SPD,7467895625829371158,1738863343,7468360978553684758,0,7467895625829371158,0
CDU,7467895625829371158,1738863284,7468360783504999190,0,7467895625829371158,0
Viel Erfolg 🌹,7467895625829371158,1738863023,7468359638816834326,0,7467895625829371158,0
Nee,7467895625829371158,1738862967,7468359418238042902,0,7467895625829371158,0
damit du am 24 februar an die Front kannst,7467895625829371158,1738862852,7468358956797199126,0,7467895625829371158,0
😡😡😡,7467895625829371158,1738862659,7468358094981415702,0,7467895625829371158,0
wird das jetzt schon vorgesagt wem mann wählen soll?. A supper . Dann sollen die jenige die im Umkreis wohnen die AFD wählen,7467895625829371158,1738862408,7468357035915068182,0,7467895625829371158,0
Ganz sicher keine SPD. Ich will nur AfD 💙💙💙💙💙💙💙,7467895625829371158,1738862296,7468356518888178454,0,7467895625829371158,0
Euch Korrupte kann man nicht wählen,7467895625829371158,1738862183,7468356042276700950,0,7467895625829371158,0
DER KRIEGSTREIBER 😂😂😂,7467895625829371158,1738862114,7468355748922671894,0,7467895625829371158,0
💙😂💙😅💙😂💙😅💙😂💙😅💙😂💙😅,7467895625829371158,1738861888,7468354732739789590,0,7467895625829371158,0
"Nein, nie wieder",7467895625829371158,1738861812,7468354482263343894,0,7467895625829371158,0
Fiedler? Nein danke. Ich habe noch nie Hetzer gewählt.,7467895625829371158,1738861576,7468353415536329494,0,7467895625829371158,0
💙💙💙,7467895625829371158,1738861401,7468352628285784854,0,7467895625829371158,0
Nur AFD Alice Weidel 💙💙💙💙💜💜💜💜💙💜,7467895625829371158,1738861387,7468352549712855830,0,7467895625829371158,0
💙💙💙💙💙💙,7467895625829371158,1738861268,7468352109910950678,0,7467895625829371158,0
😡😡😡,7467895625829371158,1738861122,7468351476915094294,0,7467895625829371158,0
💙💙💙💙💙💙,7467895625829371158,1738860736,7468349837843628822,0,7467895625829371158,0
niemals SPD. nur AFD Alice Weidel 💯👍,7467895625829371158,1738860690,7468349648210576150,0,7467895625829371158,0
🤣🤣🤣🤣🤣,7467895625829371158,1738859838,7468345916040233750,0,7467895625829371158,0
"Niemals Merz Niemals CDU !!!
nur Blau !!!!",7467895625829371158,1738859806,7468345859626664726,0,7467895625829371158,0
SPD Partei der Ukraine und Lügner,7467895625829371158,1738859318,7468343745818444566,0,7467895625829371158,0
😡😡😡😡😡😡 🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤮🤑🤮🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑 auf keinen Fall 🤮🤮🤑🤑🤑🤑🤑🤑,7467895625829371158,1738859281,7468343529892201238,0,7467895625829371158,0
"Ja wir werden Alice Weidel Wehllen und kein SPD wi du gerade sagst .Volk wählt was er möchte ,nich was ihr möchtet",7467895625829371158,1738859227,7468343269908677398,0,7467895625829371158,0
Ja geh wählen aber niemals die SPD ..und andere Altparteien .....ich wähle aus Überzeugung 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙 Alice Weidel 💙💙💙,7467895625829371158,1738859010,7468342358033089302,0,7467895625829371158,0
AFD,7467895625829371158,1738858498,7468340224779764502,0,7467895625829371158,0
Ich wähle AfD..😂,7467895625829371158,1738857704,7468336841964421910,0,7467895625829371158,0
🤮🤮🤮🤮🤮🤮🤮,7467895625829371158,1738857591,7468336250455393046,0,7467895625829371158,0
Sau schlau wähle blau 💯,7467895625829371158,1738857584,7468336220419998486,0,7467895625829371158,0
NIEMALS SPD. NUR NOCH AFD 💙 💙 💙,7467895625829371158,1738857308,7468335028680033046,0,7467895625829371158,0
Never ever,7467895625829371158,1738856854,7468333054564795158,0,7467895625829371158,0
Nein nur 💙💙💙💙,7467895625829371158,1738856715,7468332557688783638,0,7467895625829371158,0
Gehört auch ganz schnell eingesperrt Kriegstreiber,7467895625829371158,1738856564,7468331891750814486,0,7467895625829371158,0
Ok Überzeugt Wähle AFD 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738855635,7468327877592433430,0,7467895625829371158,0
Wir geben unsere Stimme der AFD👍👍👍👍,7467895625829371158,1738855562,7468327515658142486,0,7467895625829371158,0
Warum dass ihr besser plündern könnt,7467895625829371158,1738855025,7468325268710621954,0,7467895625829371158,0
Kriegstreiber,7467895625829371158,1738854168,7468321568210043670,0,7467895625829371158,0
Da wüsste ich was besseres 🇩🇪💙💪,7467895625829371158,1738853789,7468319937796014870,0,7467895625829371158,0
AFD 💙💙💙 sonst nichts,7467895625829371158,1738853780,7468319946943251222,0,7467895625829371158,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738853523,7468318769674126102,0,7467895625829371158,0
SPD de😂😂😂😂😂r Witz ist gut,7467895625829371158,1738853511,7468318715852964630,0,7467895625829371158,0
😱😱😱😱😱😱😱,7467895625829371158,1738852923,7468316206039925526,0,7467895625829371158,0
Nur noch die AFD!!!,7467895625829371158,1738852608,7468314814538007318,0,7467895625829371158,0
ICH MAG SIE NICHT UND AUCH NICHT DIE SPD FÜR MICH GIBT ES NUR NOCH 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738852519,7468314490716160790,0,7467895625829371158,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738852024,7468312292050256662,0,7467895625829371158,0
Och nö 😡 lieber nicht 👎,7467895625829371158,1738851824,7468311534503396118,0,7467895625829371158,0
Für AFD.....,7467895625829371158,1738851544,7468310281191293718,0,7467895625829371158,0
"Bitte nicht vergessen, den Wahlzettel der Grüne und SPD zu unterschreiben, sonst verlieren wir....",7467895625829371158,1738851134,7468308468791100182,0,7467895625829371158,0
nö AFD,7467895625829371158,1738850718,7468306670454047510,0,7467895625829371158,0
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,7467895625829371158,1738850544,7468305930410836758,0,7467895625829371158,0
"💙💙💙genau, nur AFD 💙💙💙💙Alice Weidel",7467895625829371158,1738850375,7468305274417283842,0,7467895625829371158,0
wieso treiben Sie uns in Richtung Krieg???,7467895625829371158,1738850269,7468304729720226582,0,7467895625829371158,0
Die Sprüche Klopper.Nie wieder die unser Deutschland zerstören wollen.Weg mit den Roten.,7467895625829371158,1738849741,7468302590661559062,0,7467895625829371158,0
niemals Kriegstreiber,7467895625829371158,1738849716,7468302482880512790,0,7467895625829371158,0
Volks Verräter euere Zeit ist vorbei,7467895625829371158,1738849714,7468302377504015126,0,7467895625829371158,0
Herr Pistorius sind ein guter Politiker und ein gradliniger Mensch. Viele Grüße aus OS . Aber leider kann ich die SPD nicht wählen. Herr Scholz ist eine Zumutung für dieses Land .,7467895625829371158,1738849177,7468300191599264534,0,7467895625829371158,0
"pistorius leidet unter Realtätsverlust
Als blau nur blau wählen ist erste Bürgerpflicht",7467895625829371158,1738849112,7468299825378738966,0,7467895625829371158,0
"Wer weiter die Altparteien wählt, will weiter belogen und betrogen werden, und ihnen ist die Sicherheit im eigenen Land. Egal die Altparteien hassen sich untereinander und können nicht zusammen regier",7467895625829371158,1738849072,7468299723447943958,0,7467895625829371158,0
👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,7467895625829371158,1738849035,7468299450861044502,0,7467895625829371158,0
🙈🙈🙈🙈🙈🙈🙈🙈🙈 Pistorius mach die Augen auf Katastrophe haben wir schon 🙈🙈🙈🙈 nur AfD 💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738848969,7468299152323314454,0,7467895625829371158,0
Nur Deine wegen niiii mehr im Leben SPD!,7467895625829371158,1738848900,7468298963373081366,0,7467895625829371158,0
Nein nur Afd,7467895625829371158,1738848890,7468298834235835158,0,7467895625829371158,0
😡😡😡😡😡,7467895625829371158,1738848539,7468297305810436886,0,7467895625829371158,0
💙💙💙💙💙💙💙DAS UND NUR DAS WIRD GEWÄHLT 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738848273,7468296283695121174,0,7467895625829371158,0
💙💙💙💙🤣👍,7467895625829371158,1738848014,7468295186104337174,0,7467895625829371158,0
Nie und nimmer 😡,7467895625829371158,1738847908,7468294742766273302,0,7467895625829371158,0
ne ne machen wir anders...ist der Scholz nicht mehr bei der SPD?,7467895625829371158,1738847842,7468294418618237718,0,7467895625829371158,0
"Lieber Rechts und frei, heute ist es so das man Angst haben muss in die Stadt zu fahren oder Angst habe auf eine Veranstaltung zu besuchen. Nur noch Alice",7467895625829371158,1738847182,7468291554462450454,0,7467895625829371158,0
Nein danke,7467895625829371158,1738847032,7468290934514598678,0,7467895625829371158,0
Nur AfD💙💙💙,7467895625829371158,1738846803,7468289785868075798,0,7467895625829371158,0
AfD forever 💙,7467895625829371158,1738846568,7468288831147606806,0,7467895625829371158,0
Nein wir wollen kein Krig im innern und äußeren! Wir wollen keine Kriminalisierung für eine andere Meinung!,7467895625829371158,1738846497,7468288545423999766,0,7467895625829371158,0
💙💙💙 AFD,7467895625829371158,1738846441,7468288298227548950,0,7467895625829371158,0
💙💙💙💙💙💙💙💙,7467895625829371158,1738846284,7468287594272736022,0,7467895625829371158,0
Nein Kranker Mann wir Wählen nur Blau Blau Blau,7467895625829371158,1738846217,7468287448267621142,0,7467895625829371158,0
"Wieder so ein Pappsoldat🤪
🤣🤣🤣🤣
💙💙💙💙",7467895625829371158,1738845899,7468286052982555414,0,7467895625829371158,0
😂💙,7467895625829371158,1738845723,7468285192840430358,0,7467895625829371158,0
Kriegstreiber,7467895625829371158,1738845596,7468284744376419094,0,7467895625829371158,0
Deswegen wählen wir mit beide Stimmen für die AFD die ampel ist fertig 😅,7467895625829371158,1738845503,7468284386790720278,0,7467895625829371158,0
nie im Leben nur die afd,7467895625829371158,1738845451,7468284038006965015,0,7467895625829371158,0
Nein danke,7467895625829371158,1738845371,7468283639908303638,0,7467895625829371158,0
nö,7467895625829371158,1738845368,7468283766986130198,0,7467895625829371158,0
💙💙💙💙💙💙,7467895625829371158,1738845114,7468282562638922518,0,7467895625829371158,0
NiNi,7467895625829371158,1738844744,7468281129657746198,0,7467895625829371158,0
"Hao, sicher gehe ich zur Wahl, nur, Euch korrupte SPD wähle ich bestimmt nicht. NUR BLAU...!!!",7467895625829371158,1738844626,7468280483350266646,0,7467895625829371158,0
Das machen wir 💯AfD.💙💙💙,7467895625829371158,1738844544,7468280216667390742,0,7467895625829371158,0
Kriegstreiber,7467895625829371158,1738844261,7468278951690797846,0,7467895625829371158,0
🤢 Nein 🤮,7467895625829371158,1738844237,7468278751182750486,0,7467895625829371158,0
Für die AfD,7467895625829371158,1738844211,7468278674141676310,0,7467895625829371158,0
Noch ein Turist,7467895625829371158,1738844125,7468278403750822678,0,7467895625829371158,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738843902,7468277334741058326,0,7467895625829371158,0
💙💙💙,7467895625829371158,1738843744,7468276811902763798,0,7467895625829371158,0
❤❤❤❤❤❤❤🥰,7467895625829371158,1738843128,7468274098608194326,0,7467895625829371158,0
🙈nein,7467895625829371158,1738842977,7468273465737921302,0,7467895625829371158,0
"Nur noch Blau
💙 A 💙 F 💙 D 💙 👍 🇩🇪 🐀",7467895625829371158,1738842495,7468271405923681046,0,7467895625829371158,0
"Nicht mehr , man sieht was mit der Ampel passiert ist !",7467895625829371158,1738842126,7468269736675066646,0,7467895625829371158,0
Vergiss es !!!,7467895625829371158,1738842068,7468269429758935830,0,7467895625829371158,0
Nein kein Fiedlet nur Alice Weidel.,7467895625829371158,1738842022,7468269348445717270,0,7467895625829371158,0
Für Macht und Geld machen die alles,7467895625829371158,1738841640,7468267747341124374,0,7467895625829371158,0
Was raucht er den immer frag ich mich,7467895625829371158,1738841461,7468266985454043926,0,7467895625829371158,0
💙,7467895625829371158,1738841358,7468266506376708886,0,7467895625829371158,0
😂😂😂😂😂😂😫😫😫😫😫😫,7467895625829371158,1738841333,7468266422943449878,0,7467895625829371158,0
😂😂😂😂😂,7467895625829371158,1738841275,7468266053250155286,0,7467895625829371158,0
Niemals SPD nur Blau Blau 💙💙💙💙💙💙,7467895625829371158,1738841219,7468265884093154070,0,7467895625829371158,0
Ja klar nur noch AFD,7467895625829371158,1738841154,7468265519285699350,0,7467895625829371158,0
Wer hat uns verraten??? Die Sozialdemokraten!!!😭😭😭,7467895625829371158,1738841121,7468265529170789142,0,7467895625829371158,0
"Leider bist du bei der falschen Partei.
Schade würdest gut ins Team Merz passen.
Vielleicht klappts auch mit CDU-SPD dann hätten wir einen fähigen Minister",7467895625829371158,1738841031,7468265065487647510,0,7467895625829371158,0
👍💙,7467895625829371158,1738840922,7468264544928006934,0,7467895625829371158,0
noch so eine SPD Pflaume. 😳😳😳😳😳😳😳😳😳😳😳😳,7467895625829371158,1738840794,7468264019658228502,0,7467895625829371158,0
"Nein, nein und nein.",7467895625829371158,1738840543,7468262918594822934,0,7467895625829371158,0
😡😡😡😡😡😡😡😡😡😡😡😡 niemals kotz,7467895625829371158,1738840357,7468262134083765014,0,7467895625829371158,0
Auf keinen Fall 😡 nur AFD💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738840319,7468262041376424726,0,7467895625829371158,0
Nur noch afd,7467895625829371158,1738840256,7468261837948224278,0,7467895625829371158,0
nicht alle Tassen im Schrank oder?🫣,7467895625829371158,1738840205,7468261475611706134,0,7467895625829371158,0
"Niemals SPD, Nur, Nur blau, Nur Afd, Nur Alice Weidel",7467895625829371158,1738840162,7468261231822160662,0,7467895625829371158,0
Der erst nach 🤣,7467895625829371158,1738840152,7468261388524258070,0,7467895625829371158,0
"Niemals SPD,..nur noch AFD...💙💙💙💙💙💙💙💙👍👍👍👍👏👏👏👏",7467895625829371158,1738840146,7468261365224915734,0,7467895625829371158,0
💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738839865,7468260038021874454,0,7467895625829371158,0
Nein,7467895625829371158,1738839048,7468256468090897174,0,7467895625829371158,0
AfD👌,7467895625829371158,1738837486,7468249739567481622,0,7467895625829371158,0
💙💙💙,7467895625829371158,1738836812,7468246993383818006,0,7467895625829371158,0
Nur noch AfD 👍👍👍,7467895625829371158,1738835696,7468242080508166934,0,7467895625829371158,0
"Unwählbar
Wir vergessen nicht was Ihr getan habt 😳",7467895625829371158,1738835264,7468240320518652694,0,7467895625829371158,0
es wird nur AfD gewählt,7467895625829371158,1738834142,7468235531064410913,0,7467895625829371158,0
wer hat uns verraten? es sind die Sozialdemokraten 💙💙💙💙,7467895625829371158,1738833759,7468233719846945558,0,7467895625829371158,0
nur die AFD,7467895625829371158,1738833735,7468233771272373014,0,7467895625829371158,0
Afd 👍👍👍,7467895625829371158,1738832682,7468229222143017750,0,7467895625829371158,0
💙💙💙💙💙💙,7467895625829371158,1738832579,7468228792562156310,0,7467895625829371158,0
🤣🤣🤣🤣🤣🤣 genau blau🔵🔵🔵🔵🔵🔵🔵,7467895625829371158,1738832217,7468227146663379734,0,7467895625829371158,0
💙💙💙💙💙💙💙💪💪💪,7467895625829371158,1738831745,7468225030792594198,0,7467895625829371158,0
💙💙💙💙💯💯💯💯💙💙💙,7467895625829371158,1738831628,7468224602490848022,0,7467895625829371158,0
😝😝😝😝😝😝😝😝,7467895625829371158,1738831308,7468223128701141782,0,7467895625829371158,0
Die SPD hat seit ihrem Bestehen schon zig Mal die Arbeiterklasse verraten und betrogen,7467895625829371158,1738830982,7468221728609010454,0,7467895625829371158,0
Niemals die SPD 😝😝😝. Nur die AfD 👍👍👍👍👍💙💙💙💙💙💙💙🙏🙏,7467895625829371158,1738830637,7468220378679722774,0,7467895625829371158,0
💙,7467895625829371158,1738830608,7468220145403134743,0,7467895625829371158,0
Kriegstreiber wählt man nicht ☝️☝️,7467895625829371158,1738830600,7468220183535747862,0,7467895625829371158,0
Nur AfD 😂ihr habt schon genug kaputt gemacht,7467895625829371158,1738830220,7468218612294632214,0,7467895625829371158,0
Sorry Leute an dem Tag muss ich backen,7467895625829371158,1738830188,7468218375443743510,0,7467895625829371158,0
😅,7467895625829371158,1738829712,7468216414781375254,0,7467895625829371158,0
Kriegstreiber,7467895625829371158,1738829566,7468215756557075222,0,7467895625829371158,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👍👍👍👍👍👍,7467895625829371158,1738829500,7468215619805037334,0,7467895625829371158,0
AFD 💯👍,7467895625829371158,1738829411,7468215058180293398,0,7467895625829371158,0
"Erst um Zweitstimme, nur AfD💙",7467895625829371158,1738829359,7468214926075822870,0,7467895625829371158,0
Das wüßte ich aber.Ich habe genug von euch!!!!,7467895625829371158,1738829119,7468213782864691990,0,7467895625829371158,0
NUR NOCH AFD FÜR DEUTSCHLAND 💙 💙 💙 💙 💙 💙 💙 💙 ALICE WEIDEL 💙 💙 💙 💙 💙 💙 💙 💙 💙,7467895625829371158,1738828619,7468211645090743062,0,7467895625829371158,0
jaja das ihr noch meher Waffen verschenkt in die Ukraine 😂😂😂😂😂,7467895625829371158,1738828195,7468209773420561174,0,7467895625829371158,0
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7467895625829371158,1738828181,7468209795960374038,0,7467895625829371158,0
Niemals SPD. Niemals,7467895625829371158,1738828053,7468209289292202774,0,7467895625829371158,0
SPD niemals genauso wenig wie CDU GRÜNE 💙💙💙,7467895625829371158,1738827629,7468207564057035542,0,7467895625829371158,0
😂😂😂 Ich glaube das werde ich nicht machen.,7467895625829371158,1738826927,7468204527691268886,0,7467895625829371158,0
"altparteien sind unwählbar !!! Nur noch Afd ,dass sind die einzigen Demokraten 👍👍👍👍💙💙💙💙💙",7467895625829371158,1738826626,7468203127897555734,0,7467895625829371158,0
genau dich Kriegstreiber wählen 😂😂,7467895625829371158,1738826047,7468200909382828833,0,7467895625829371158,0
Pistorius ein Kriegsheld,7467895625829371158,1738825940,7468200134880314134,0,7467895625829371158,0
💙💙💙💙💙,7467895625829371158,1738825775,7468199429306204950,0,7467895625829371158,0
Niemals für euch Kriegstreiber 🙏,7467895625829371158,1738825691,7468199124354630422,0,7467895625829371158,0
AfD kein Problem 😉,7467895625829371158,1738825393,7468197756194276118,0,7467895625829371158,0
"nö , für 💙💙💙💙💙 und nur für 💙💙💙💙",7467895625829371158,1738825202,7468196983276143382,0,7467895625829371158,0
Wir alle wählen die AFD,7467895625829371158,1738824806,7468195376592782102,0,7467895625829371158,0
Die Altparteien haben in Deutschland Ausgedient!!! Zeit für was neues. Zeit für die AFD 👍,7467895625829371158,1738823301,7468188929452360470,0,7467895625829371158,0
"Nöö , lass mal",7467895625829371158,1738822489,7468185266010030870,0,7467895625829371158,0
Auf keinen Fall. Wer bitte wählt freiwillig Armut.Elend und Krieg,7467895625829371158,1738821649,7468181538004960002,0,7467895625829371158,0
"ni im leben
Nur AFD 💙💙💙💙💙💙💙👍👍👍👍",7467895625829371158,1738820968,7468178789387158294,0,7467895625829371158,0
😡😡😡VERBRECHER WÄHLT MAN NICHT 😡😡😡,7467895625829371158,1738819877,7468174038138258198,0,7467895625829371158,0
der Witz war gut..... also nur noch 💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738819001,7468169971903808278,0,7467895625829371158,0
Niemals wieder SPD niemals,7467895625829371158,1738818978,7468169688373543702,0,7467895625829371158,0
"Nein,ich bin für Frieden.
Nein, zur Taurus Lieferung.
Nein, zu wir müssen Kriegstüchtig werden",7467895625829371158,1738818780,7468168813915554582,0,7467895625829371158,0
Der hat schließlich gedient als Heizer in einem UBoot.,7467895625829371158,1738768880,7467955265150911254,0,7467895625829371158,0
💪💪💪💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👍👍👍,7467895625829371158,1738780838,7468006695101874966,0,7467895625829371158,0
Nein ich wohne in Dortmund und die Gehe ich bestimmt um meine Stimme ahoi zu geben meine Stimme Richter die AFD und wollen wir hoffe die anderen sind auch vernünftig oh wählen Weg,7467895625829371158,1738780897,7468006987012702998,0,7467895625829371158,0
Pistorius 😱! Melde dich bei Selenzki 🙃! Er braucht noch Freiwillige😁!,7467895625829371158,1738780905,7468007022940865302,0,7467895625829371158,0
🤑🤑🤑🤑🤑🤑🤑🤑🤑,7467895625829371158,1738784853,7468023788832981782,0,7467895625829371158,0
Nur noch AfD 💙💙💙,7467895625829371158,1738783218,7468016887177593622,0,7467895625829371158,0
Wieviel kann man(n) mit so einer Werbung dazu verdienen? Bin gerade knapp bei Kasse 🙃,7467895625829371158,1738783227,7468016992797377302,0,7467895625829371158,0
"Der Koran wurde von Gabriel, einem
Engel mit großer Kraft und Ansehen,
herabgesandt.
◦ Engel wie Gabriel und Mikael haben
eine zentrale Rolle in der göttlichen
Ordnung
○ Wer sich gegen sie stellt, s",7467895625829371158,1738783640,7468018749640786710,0,7467895625829371158,0
"die haben in deren Herzen ❤️💞 womit die nicht begreifen deren Herzen ❤️werden nicht gereinigt das was sie zu tun flegten hat
Ihren Herzen ❤️💕Schmutz gelegt
Deren Herzen ❤️💞werden nicht gereinigt",7467895625829371158,1738783656,7468018748706292502,0,7467895625829371158,0
Wer seine Stimme abgibt hat keine Stimme mehr und haftet für das was er oder sie wählt … 👁️🙏,7467895625829371158,1738783754,7468019195319599894,0,7467895625829371158,0
🙈🙈🙈,7467895625829371158,1738784033,7468020381459546902,0,7467895625829371158,0
😅😅😅😅😅😅😅😅😅😈,7467895625829371158,1738784414,7468021887806817046,0,7467895625829371158,0
vergiss es nur 💙💙💙💙💙wird gewählt Verräter,7467895625829371158,1738784545,7468022494277583638,0,7467895625829371158,0
💙💙💙💙💯💙💙💯💯💙💙💙💙💙,7467895625829371158,1738784709,7468023287101047574,0,7467895625829371158,0
niemals😡😡😡😡😡😡😡😡😡😡😡😡,7467895625829371158,1738783160,7468016677902271254,0,7467895625829371158,0
😈😈😈,7467895625829371158,1738785118,7468024942195360534,0,7467895625829371158,0
😂😂😂😂😂,7467895625829371158,1738785251,7468025600058442518,0,7467895625829371158,0
💙💙💙💯💯💯💙💙💙,7467895625829371158,1738785689,7468027357640147734,0,7467895625829371158,0
nur Afd 💯💯💯💯,7467895625829371158,1738785701,7468027496135394070,0,7467895625829371158,0
😂😂😂😂Gaza muss endlich nach NRW umgesiedelt werden.,7467895625829371158,1738785973,7468028666228769558,0,7467895625829371158,0
💙💙💙💙💙,7467895625829371158,1738786242,7468029827161981718,0,7467895625829371158,0
🙈🙈🙈🙈🙈🚦🚪🗝️🗝️🚪🚦👎🏿🚪🚪👎🏿🚦🙏🚪🗝️🚪🚦🚦🚪🗝️🚪👎🏿👎🏿👿👿👿👿👿,7467895625829371158,1738786505,7468030854553682710,0,7467895625829371158,0
Von was Treuen sie niemals die SPD ganz bestimmt nicht,7467895625829371158,1738787227,7468033992718648086,0,7467895625829371158,0
Nein Danke!,7467895625829371158,1738782303,7468013000870462230,0,7467895625829371158,0
"Ich empfehle dem Pistorius, dass er uns niemanden empfiehlt. Noch können wir denken. Mindestens ein Teil von uns.",7467895625829371158,1738781728,7468010513193911062,0,7467895625829371158,0
Niemals,7467895625829371158,1738781728,7468010514708054806,0,7467895625829371158,0
"💙💙nie wieder SPD, nur AFD ist Deutschland Zukunft 💙💙",7467895625829371158,1738781784,7468010779502527254,0,7467895625829371158,0
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7467895625829371158,1738781805,7468010851284173590,0,7467895625829371158,0
Ja. Ihr gehört alle aus der Regierung raus. Und vor ein neutrales Gericht,7467895625829371158,1738781912,7468011279976088342,0,7467895625829371158,0
"Tauge,,,,nixe wählt man nicht 😏",7467895625829371158,1738781913,7468011280911565590,0,7467895625829371158,0
💙💙💙,7467895625829371158,1738782038,7468011860970832663,0,7467895625829371158,0
glaubt er doch selber nicht,7467895625829371158,1738782127,7468012259722412822,0,7467895625829371158,0
Soldat Schwejk,7467895625829371158,1738782146,7468012291361030934,0,7467895625829371158,0
kriegstreiber,7467895625829371158,1738780373,7468004637154902806,0,7467895625829371158,0
😂😂😂😂,7467895625829371158,1738782311,7468013016828461846,0,7467895625829371158,0
Nur noch AfD,7467895625829371158,1738782327,7468013127670956802,0,7467895625829371158,0
vergiss es!,7467895625829371158,1738782472,7468013714194547478,0,7467895625829371158,0
🙏🙏🙏🤲,7467895625829371158,1738782488,7468013783884333846,0,7467895625829371158,0
😂😂😂😂😂😂,7467895625829371158,1738782492,7468013778661147414,0,7467895625829371158,0
Nein. Nur 💙💙💙💙💙,7467895625829371158,1738768132,7467952113705829142,0,7467895625829371158,0
AFD AFD und AFD und AFD und AFD und AFD und AFD und AFD 🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙,7467895625829371158,1738782930,7468015673303548694,0,7467895625829371158,0
Seid ihr nur Krieg süchtig geworden seid keiner wird euch mehr wählen,7467895625829371158,1738783031,7468016157103194902,0,7467895625829371158,0
💙💙💙👍,7467895625829371158,1738776438,7467987833409291030,0,7467895625829371158,0
Kriegstreiber.,7467895625829371158,1738770832,7467963731448873750,0,7467895625829371158,0
vergiss es.....ES IST BALD VORBEI MIT EUCH....😇👍,7467895625829371158,1738775755,7467984814764999446,0,7467895625829371158,0
lachhaft das land ist ruiniert😂😂😂😂😂,7467895625829371158,1738775846,7467985197017334550,0,7467895625829371158,0
Noch eine Witzfigur im Wahlkampf,7467895625829371158,1738775892,7467985480135557910,0,7467895625829371158,0
"Nie wieder altparteien
Der letzte Dreck",7467895625829371158,1738776177,7467986687113921302,0,7467895625829371158,0
wir wählen blau,7467895625829371158,1738776177,7467986687113904918,0,7467895625829371158,0
sind die in der AFD ?,7467895625829371158,1738776328,7467987306701177622,0,7467895625829371158,0
😡😡😡😡😡😡😡😡😡,7467895625829371158,1738776354,7467987362142225174,0,7467895625829371158,0
🤮,7467895625829371158,1738776364,7467987415556653846,0,7467895625829371158,0
💙💙💙💙💙💙💙💙💙💙💙💙,7467895625829371158,1738775646,7467984371829293846,0,7467895625829371158,0
Es geht um Krieg sonst nichts,7467895625829371158,1738776446,7467987795929350934,0,7467895625829371158,0
Für die AfD und das mit beiden Stimmen,7467895625829371158,1738776757,7467989151427314454,0,7467895625829371158,0
😂😂😂😂😂💙💙💙💙💙,7467895625829371158,1738776757,7467989149061514006,0,7467895625829371158,0
🤣🤣🤣🤣🤣🤣🤣🤣🤣,7467895625829371158,1738776810,7467989344307102486,0,7467895625829371158,0
"Aber nicht für Kriegstreiber im Leben nicht, nur noch afd wählen 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙",7467895625829371158,1738776880,7467989648419472150,0,7467895625829371158,0
💙💙💙💙,7467895625829371158,1738776893,7467989757341352726,0,7467895625829371158,0
😂Zum Glück wohne ich nicht in Essen bohrwech,7467895625829371158,1738776919,7467989856183534358,0,7467895625829371158,0
🤣🤣🤣,7467895625829371158,1738776934,7467989891710550806,0,7467895625829371158,0
Aber bestimmt kocht für so eine drecks Regierung,7467895625829371158,1738775147,7467982279596327702,0,7467895625829371158,0
