video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7457161607731285281,1736290247,7457309728872710934,8508,7457161607731285281,49,"Die linke ist die einzige Partei wo ich sage, dass ich mir sicher bin, dass sie tatsächlich ihr Wahlprogramm anpacken würde"
7457161607731285281,1736258078,7457171546257720086,5087,7457161607731285281,8,🗣HEIDI FOR BUNDESKANZLER🗣
7457161607731285281,1736351599,7457573264647357206,1663,7457161607731285281,0,"when nothing goes right, go LEFT !!!!!"
7457161607731285281,1736256363,7457164235718755095,1507,7457161607731285281,32,Ich sag nur ne 35 Quadratmeter Wohnung für 700€ plus nochmal 150€ Nebenkosten. Top wer kann sich sowas leisten?
7457161607731285281,1736294179,7457326520215438102,1161,7457161607731285281,6,Heidi bitte rette uns ❣️
7457161607731285281,1736269089,7457218847449858838,1101,7457161607731285281,3,"Hier fehlt das meme von Emmy Russ „Ja dann mach mal, mach mal, ja dann mach doch mal“ 🤣🤣🤣"
7457161607731285281,1736256814,7457166127866348310,903,7457161607731285281,5,diese neue linke spitze und die social media präsenz einfach nur geil hoffentlich schaffen wir es bald endlich mal ein sozialstaat zu werden und irgendwann vielleicht sogar sozialistisch✌
7457161607731285281,1737444455,7462266757093475094,414,7457161607731285281,1,Brooklyn und Linke when? Rettet ihn vor Olaf
7457161607731285281,1736255976,7457162545038164758,361,7457161607731285281,0,"boah es fühlt illegal an so früh zu sein.
Wir lieben dich Heidi!"
7457161607731285281,1736265477,7457203358995989270,322,7457161607731285281,1,Ich liebe dieses Duo
7457161607731285281,1736357745,7457599640202298134,277,7457161607731285281,141,deshalb blau
7457161607731285281,1738319126,7466023392711688982,214,7457161607731285281,3,Besser Scholz als Merz.
7457161607731285281,1736256069,7457162944649642774,204,7457161607731285281,2,Fakten werden hier gesprochen
7457161607731285281,1736290699,7457311632185574166,131,7457161607731285281,1,Ich hoffe dass sie irgendwann Bundeskanzlerin wird🙏🏼
7457161607731285281,1736280264,7457266877578937111,124,7457161607731285281,13,Vorhin erst gesehen. 2 Zimmer Wohnung (40qm) 1300€ warm :)
7457161607731285281,1736506094,7458236450872492823,121,7457161607731285281,0,Two icons spitting facts.💅
7457161607731285281,1736722465,7459165994260808470,93,7457161607731285281,0,Einfach brooklyn omg 😭
7457161607731285281,1736436269,7457936904840708886,84,7457161607731285281,4,Heidi for Bundeskanzlerin❤️
7457161607731285281,1736256584,7457165127491601174,77,7457161607731285281,0,Ich liebe sie 🛐
7457161607731285281,1737135168,7460938480480518934,76,7457161607731285281,23,Ach und ihr könnts besser?😂
7457161607731285281,1736312473,7457404853788508950,71,7457161607731285281,7,ja wird neu gebaut. da bekommt man dann ne 2.5 Zimmer Wohnung 40qm für 1600😂 super.
7457161607731285281,1736369299,7457649313502675734,65,7457161607731285281,6,"also meiner familie und mir bringen die neugebauten wohnungen, ob sozial oder nicht, gar nichts. die mieten sind so exorbitant hoch, dass wir uns das mit zwei vollverdienern nicht leisten können."
7457161607731285281,1736259284,7457176737903952662,51,7457161607731285281,0,Unter 1200€ nichts in der Umgebung für eine Familie mit Kind… wo soll das bezahlbar sein
7457161607731285281,1737303150,7461659968208765718,40,7457161607731285281,0,Heidi for Bundeskanzlerin ❤️
7457161607731285281,1736273064,7457235950109836054,38,7457161607731285281,0,Olaf hat vergessen. Das macht er gut.
7457161607731285281,1736256101,7457163080401879841,30,7457161607731285281,2,Bin aktuell auf Wohnungssuche und es ist die reinste Hölle! Hab bei der letzten Wahl schon links gewählt und werde es auf jeden Fall wieder tun 🫶🏻
7457161607731285281,1736256063,7457162888211776278,30,7457161607731285281,9,Wer hat uns verraten?
7457161607731285281,1736256177,7457163383035757314,28,7457161607731285281,0,Wie kann man nicht verstehen dass es nicht in Ordnung ist mit Wohnungen an die Börse zu gehen 🤦‍♂️Heidi in top
7457161607731285281,1737632937,7463076222782161686,24,7457161607731285281,0,😡OLAAAF SCHOOOLZ 😡
7457161607731285281,1736338497,7457516964375986946,23,7457161607731285281,2,werden gebaut....aber nicht für die Bürger 😡😡
7457161607731285281,1736910136,7459971873053623072,21,7457161607731285281,0,Die Linke 👍👍
7457161607731285281,1736338292,7457516092039562006,21,7457161607731285281,0,Sehr stark! 😎
7457161607731285281,1738568837,7467095888394814230,19,7457161607731285281,0,💖💖💖💖 sei flink wähl pink 💗💗💗💖💖
7457161607731285281,1736448896,7457991156283966230,19,7457161607731285281,0,OLAF SCHOLZ
7457161607731285281,1736315833,7457419553851458326,16,7457161607731285281,12,random ideee aber wie viele mietwohnungen stehen denn leer? Warum werden die vermieter nicht zum vermieten gedrängt?
7457161607731285281,1736399521,7457778840732943126,13,7457161607731285281,0,Die können schon bauen. Aber 20 Euro/qm ist pervers.Wer arbeitet sollte sich ne anständige Wohnung leisten können ohne zu verarmen.
