create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736456484,7458023744284934934,2,7457576634502155542,0,💚💚💚,7457576634502155542
1736456480,7458023704255546134,2,7457576634502155542,0,🔥🔥🔥,7457576634502155542
1736541571,7458388995472294678,1,7457576634502155542,0,💚💚💚,7457576634502155542
1736281896,7457273896187478806,1,7457203118082641174,1,💚💪💚,7457203118082641174
1736267607,7457212521725199126,1,7457203118082641174,2,"Atomstrom, ja bitte!❤️❤️",7457203118082641174
1736283694,7457281625077646102,0,7457203118082641174,0,Team Habeck💚,7457203118082641174
1736278953,7457261255783842582,0,7457203118082641174,0,und Pferdekutschen!!! Ganz viele!!!,7457203118082641174
1735846155,7455402395201323798,95,7455320770936409366,1,Grün bei 1% hoffe ich,7455320770936409366
1735845306,7455398762564322070,82,7455320770936409366,0,"Zuversicht mit grüner Politik, wohl der größte Witz im neuen Jahr 🤣",7455320770936409366
1735834928,7455354158905803542,80,7455320770936409366,3,"Seit wann denkt der an die Menschen? Bisher hat er alles getan damit die Menschen verarmen.
Nach der Wahl ist eh alles wieder vergessen.",7455320770936409366
1735827413,7455321891362210562,80,7455320770936409366,0,🤣🤣 nö 🤣🤣 ein Witz 👍,7455320770936409366
1735849714,7455417673536963350,47,7455320770936409366,1,Der Wirtschaftsminister der alles an die Wand gefahren hat.,7455320770936409366
1735834388,7455351847206585110,44,7455320770936409366,1,.. in 2 Monaten die Grünen wieder in der Opposition😜😂,7455320770936409366
1735851034,7455423355825013526,39,7455320770936409366,0,der gewinnt mit Abstand den Comedy-Preis,7455320770936409366
1735965627,7455915204661150496,19,7455320770936409366,0,Alice Kanzlerin 👍👍👍,7455320770936409366
1735828070,7455324743186236193,19,7455320770936409366,0,Es sind die Menschen - genau so ist es. Robert wählen!,7455320770936409366
1735827732,7455323268867048214,18,7455320770936409366,9,Yess! Zeit für #KanzlerEra mit Robert 💪💪 damit endlich gescheid Schwung in den Landen kommt 🥰🌻,7455320770936409366
